dizer;433;ver
hwasong_12;6;nr
habitante;6;nom
habeas;6;nr
gópi;6;nr
grosso;6;adj
gravar;6;ver
gastar;6;ver
fundamental;6;adj
funcionar;6;ver
fuga;6;nom
friedman;6;nr
fox;6;nr
fortuna;6;nom
finalizar;6;ver
fernando;6;nom
exibir;6;ver
etc;6;nr
estrangeiro;6;adj
esquecer;6;ver
esperança;6;nom
escalão;6;nom
equipamento;6;nom
embaixada;6;nom
email;6;nr
dr;6;nr
doar;6;ver
divulgação;6;nom
dividir;6;ver
disputa;6;nom
dirigir;6;ver
df;6;nr
dezembro;6;nom
devido;6;adj
desrespeitar;6;ver
deslocar;6;ver
desenvolver;6;ver
desafiar;6;ver
departamento;6;nom
deltan;6;nr
delegado;6;nom
decretar;6;ver
câmera;6;nom
cultura;6;nom
cuba;6;nom
correto;6;adj
corpus;6;nom
convencer;6;ver
contratar;6;ver
consequência;6;nom
condição;6;nom
comunicação;6;nom
comunicar;6;ver
comum;6;adj
comportamento;6;nom
completo;6;adj
companheiro;6;nom
combater;6;ver
comandante;6;nom
coletivo;6;adj
classificar;6;ver
circunstância;6;nom
chance;6;nom
ccj;6;nr
caráter;6;nom
carregar;6;ver
caminhão;6;nom
britânico;6;adj
brf;6;nr
braço;6;nom
blá;6;nr
bilionário;6;nom
atividade;6;nom
artigo;6;nom
armamento;6;nom
argumento;6;nom
argumentar;6;ver
ar;6;nom
antônio;6;nom
analista;6;nom
amanda;6;nom
alves;6;nom
alterar;6;ver
alckmin;6;nom
afetar;6;ver
aeronave;6;nom
advertência;6;nom
acesso;6;nom
abin;6;nr
ônibus;5;nom
zelador;5;nom
zanin;5;nom
vândalo;5;nom
voar;5;ver
vizinho;5;adj
visar;5;ver
vice_presidente;5;nr
vermelho;5;adj
venezuelano;5;nom
unir;5;ver
título;5;nom
trf_4;5;nr
trazer;5;ver
trabalhador;5;adj
tender;5;ver
telefone;5;nom
suspeita;5;nom
sujo;5;adj
sujeito;5;nom
subterrâneo;5;adj
somar;5;ver
solução;5;nom
socialista;5;adj
shinzo;5;nr
sexta_feira;5;nr
seguida;5;nom
segredo;5;nom
saúde;5;nom
safado;5;adj
rural;5;adj
rj;5;nr
retaliação;5;nom
residir;5;ver
renúncia;5;nom
renato;5;nom
relacionamento;5;nom
registro;5;nom
refinaria;5;nom
reduzir;5;ver
recuperar;5;ver
rapaz;5;nom
protesto;5;nom
pronunciar;5;ver
promover;5;ver
promotor;5;nom
projetar;5;ver
pressão;5;nom
pressionar;5;ver
presença;5;nom
prescrever;5;ver
pregent;5;nr
preferir;5;ver
prefeitura;5;nom
poço;5;nom
potência;5;nom
porta;5;nom
podre;5;adj
plástico;5;adj
pior;5;adj
pimentel;5;nom
perito;5;nom
pence;5;nr
pedro;5;nom
pedaço;5;nom
passo;5;nom
pago;5;adj
orientar;5;ver
organizar;5;ver
obter;5;ver
obstruir;5;ver
new;5;nr
negociação;5;nom
méxico;5;nom
município;5;nom
morador;5;nom
montar;5;ver
militante;5;nom
milha;5;nom
mero;5;adj
merkel;5;nr
meirelles;5;nom
massa;5;nom
março;5;nom
marisa;5;nom
marilena;5;nom
maria;5;nom
mando;5;nom
mail;5;nr
machado;5;nom
londres;5;nom
localizar;5;ver
livre;5;adj
livrar;5;ver
link;5;nom
ligado;5;adj
liderança;5;nom
lidar;5;ver
liberado;5;adj
leitão;5;nom
legítimo;5;adj
judicial;5;adj
jantar;5;nom
ironizar;5;ver
iraque;5;nom
inácio;5;nom
investigador;5;nom
interrogatório;5;nom
interessante;5;adj
intercontinental;5;adj
inteligente;5;adj
institucional;5;adj
instalar;5;ver
inocente;5;adj
inferno;5;nom
indonésio;5;nom
indenização;5;nom
inaudível;5;adj
inaceitável;5;adj
impacto;5;nom
igual;5;adj
igreja;5;nom
humano;5;adj
hornet;5;nr
histórico;5;adj
hipótese;5;nom
havaí;5;nom
hamburgo;5;nom
graça;5;nom
gomes;5;nom
gilberto;5;nom
garcia;5;nom
fácil;5;adj
fuzilar;5;ver
fraco;5;adj
formar;5;ver
filósofo;5;adj
festa;5;nom
expressão;5;nom
expressar;5;ver
explosão;5;nom
expectativa;5;nom
exercer;5;ver
exclusivo;5;adj
ex_presidenta;5;nr
ex_governador;5;nr
ex_diretor;5;nr
eunício;5;nr
estádio;5;nom
estilo;5;nom
estadual;5;adj
especializado;5;adj
escoltar;5;ver
escola;5;nom
eremita;5;nom
engenheiro;5;nom
enganar;5;ver
encaminhar;5;ver
eleitor;5;nom
edir;5;nom
década;5;nom
duque;5;nom
droga;5;nom
distribuir;5;ver
disposição;5;nom
direcionar;5;ver
diplomático;5;adj
diploma;5;nom
diogo;5;nom
devolver;5;ver
destinar;5;ver
desmoralizar;5;ver
desespero;5;nom
desembargador;5;nom
descrever;5;ver
demitir;5;ver
cúmplice;5;nom
custo;5;nom
cretino;5;nom
correio;5;nom
coração;5;nom
coragem;5;nom
contêiner;5;nom
constante;5;adj
confusão;5;nom
complicar;5;ver
comparar;5;ver
comer;5;ver
combinar;5;ver
colunista;5;nom
cobrar;5;ver
clube;5;nom
cinza;5;nom
certeza;5;nom
casal;5;nom
carreira;5;nom
caber;5;ver
busca;5;nom
brückner;5;nr
bovino;5;adj
boechat;5;nr
bispo;5;nom
bernardo;5;nom
benesse;5;nom
benefício;5;nom
bater;5;ver
barroso;5;nom
bancário;5;adj
autor;5;nom
aumento;5;nom
atibaia;5;nom
assustar;5;ver
assassinar;5;ver
apurar;5;ver
apreensão;5;nom
aposentar;5;ver
análise;5;nom
antonio;5;nom
antigo;5;adj
aniversário;5;nom
andar;5;ver
alegre;5;adj
agressivo;5;adj
agraciar;5;ver
agosto;5;nom
adotar;5;ver
adiar;5;ver
acalmar;5;ver
abastecer;5;ver
abar;5;ver
1a;5;nr
ódio;4;nom
áfrica;4;nom
wyllys;4;nr
wagner;4;nom
waack;4;nr
vladmir;4;nr
vladimir;4;nom
visão;4;nom
visita;4;nom
vieira;4;nom
viana;4;nom
viagem;4;nom
veículo;4;nom
versão;4;nom
verificar;4;ver
vereador;4;nom
verbo;4;nom
vencido;4;adj
vaca;4;nom
uísque;4;nom
uol;4;nr
un;4;nr
tóquio;4;nom
turista;4;nom
turco;4;adj
treta;4;nom
treinamento;4;nom
transmitir;4;ver
transferência;4;nom
trajetória;4;nom
traduzir;4;ver
tona;4;nom
testemunho;4;nom
tese;4;nom
terreno;4;nom
terminar;4;ver
temporário;4;adj
tarefa;4;nom
suécia;4;nom
suspeito;4;adj
surto;4;nom
sul_coreano;4;nr
sucata;4;nom
subir;4;ver
soviético;4;adj
sonhar;4;ver
sonegação;4;nom
sol;4;nom
sindicato;4;nom
silêncio;4;nom
show;4;nom
sessão;4;nom
segunda_feira;4;nr
saída;4;nom
sala;4;nom
roubo;4;nom
rosa;4;nom
ronald;4;nom
rodrigues;4;nom
rifle;4;nom
reverter;4;ver
revelação;4;nom
restrição;4;nom
requião;4;nom
remover;4;ver
relacionar;4;ver
referência;4;nom
reduzido;4;adj
reduto;4;nom
recusar;4;ver
recebimento;4;nom
rebater;4;ver
reagan;4;nom
quinta_feira;4;nr
quebrado;4;adj
pânico;4;nom
página;4;nom
província;4;nom
protagonizar;4;ver
proporção;4;nom
propor;4;ver
processar;4;ver
preço;4;nom
prerrogativa;4;nom
preocupar;4;ver
pinto;4;nom
pica_pau;4;nr
perdoar;4;ver
penitenciária;4;nom
pau;4;nom
patético;4;adj
patmos;4;nr
partidário;4;nom
parceiro;4;nom
papudo;4;adj
palhaço;4;nom
pacote;4;nom
originário;4;adj
organizado;4;adj
ops;4;nr
oposto;4;adj
oportunidade;4;nom
olho;4;nom
ocidental;4;adj
ocasião;4;nom
observar;4;ver
objetivo;4;adj
norte_coreanos;4;nr
mst;4;nr
mortadela;4;nom
morar;4;ver
metro;4;nom
mer;4;nr
mentiroso;4;nom
mentir;4;ver
medicamento;4;nom
marítimo;4;adj
marino;4;adj
maduro;4;adj
língua;4;nom
linguagem;4;nom
letícia;4;nom
leniência;4;nr
leia_se;4;nr
lascar;4;ver
lamentar;4;ver
kin;4;nr
junho;4;nom
jorge;4;nom
jogador;4;nom
jogada;4;nom
jato;4;nom
ironia;4;nom
inventar;4;ver
invasão;4;nom
interromper;4;ver
interior;4;adj
interferir;4;ver
interceptar;4;ver
influenciar;4;ver
inconformado;4;adj
imóvel;4;adj
império;4;nom
impressionar;4;ver
impopular;4;adj
implantação;4;nom
implantar;4;ver
imperialista;4;adj
ilusão;4;nom
identificação;4;nom
homenagem;4;nom
historiador;4;nom
harris;4;nom
hackers;4;nr
gênero;4;nom
gás;4;nom
guarda;4;nom
grito;4;nom
gritar;4;ver
gravata;4;nom
grade;4;nom
governar;4;ver
gil;4;nom
geng;4;nr
gabinete;4;nom
fux;4;nr
fundamento;4;nom
fundador;4;nom
fugir;4;ver
frequência;4;nom
frederico;4;nom
fred;4;nom
fracassado;4;adj
formular;4;ver
fiscalização;4;nom
financiar;4;ver
fidel;4;nom
ferir;4;ver
federação;4;nom
fbi;4;nr
familiar;4;adj
falhar;4;ver
falado;4;adj
fagundes;4;nom
fada;4;nom
facilitar;4;ver
faca;4;nom
explosivo;4;adj
existente;4;adj
ex_presidentes;4;nr
ex_ministra;4;nr
ex_executivo;4;nr
ex_assessor;4;nr
estudo;4;nom
estranho;4;adj
estabilidade;4;nom
essencial;4;adj
esquerdo;4;adj
esplanada;4;nom
espaço;4;nom
espalhar;4;ver
esclarecer;4;ver
emergência;4;nom
eletrônico;4;adj
eficiência;4;nom
edição;4;nom
domiciliar;4;adj
ditadura;4;nom
disponível;4;adj
dispensar;4;ver
discursar;4;ver
diretoria;4;nom
diplomata;4;nom
digno;4;adj
diferença;4;nom
diego;4;nom
determinação;4;nom
deter;4;ver
detectar;4;ver
destróier;4;nom
destino;4;nom
despesa;4;nom
desmascarar;4;ver
desertor;4;nom
desculpa;4;nom
desabafo;4;nom
derramamento;4;nom
depor;4;ver
depender;4;ver
delito;4;nom
daciolo;4;nr
custar;4;ver
curvar;4;ver
crédito;4;nom
crescer;4;ver
corrêa;4;nom
corruptor;4;nom
coronel;4;nom
controlo;4;nom
continente;4;nom
contido;4;adj
consumir;4;ver
consumidor;4;nom
construção;4;nom
constrangimento;4;nom
conseqüências;4;nr
conselheiro;4;nom
consciência;4;nom
conhecimento;4;nom
confundir;4;ver
confronto;4;nom
concurso;4;nom
concreto;4;adj
compra;4;nom
competente;4;adj
colapso;4;nom
cnn;4;nr
circular;4;ver
ciar;4;ver
chão;4;nom
chave;4;nom
cenário;4;nom
ce;4;nr
cbf;4;nr
carrapato;4;nom
cancelar;4;ver
camarão;4;nom
calcular;4;ver
cacique;4;nom
cachorro;4;nom
cabelo;4;nom
buraco;4;nom
breve;4;adj
botar;4;ver
boi;4;nom
blogueiro;4;nr
besteira;4;nom
belo;4;adj
banheiro;4;nom
bala;4;nom
baixar;4;ver
avaliação;4;nom
aurélio;4;nom
atriz;4;nom
atribuir;4;ver
atrasado;4;adj
atrair;4;ver
assinatura;4;nom
assassinato;4;nom
assaltado;4;adj
asiático;4;adj
arquivar;4;ver
araújo;4;nom
aprovação;4;nom
aprontar;4;ver
aposentadoria;4;nom
apoiador;4;adj
apelo;4;nom
aparelho;4;nom
amorim;4;nom
amor;4;nom
altitude;4;nom
alimentar;4;ver
alienado;4;nom
aliança;4;nom
alessandra;4;nom
alemão;4;adj
alegação;4;nom
al_qaeda;4;nr
ahhh;4;nr
afeganistão;4;nom
acumular;4;ver
acidente;4;nom
aberto;4;adj
2a;4;nr
óculos;3;nom
youtube;3;nr
xingar;3;ver
world;3;nr
weber;3;nom
véspera;3;nom
voz;3;nom
vontade;3;nom
vitória;3;nom
violência;3;nom
vinho;3;nom
vigilância;3;nom
vidro;3;nom
vice_ministro;3;nr
ventilador;3;nom
vazamento;3;nom
varrer;3;ver
vandenberg;3;nr
uti;3;nr
universal;3;adj
túnel;3;nom
típico;3;adj
turbulência;3;nom
trágico;3;adj
trupe;3;nom
trf;3;nr
tratamento;3;nom
trata_se;3;nr
transpetro;3;nr
trair;3;ver
trabalhista;3;adj
tortura;3;nom
toa;3;nom
tiririca;3;nom
tillerson;3;nr
teórico;3;adj
testemunha;3;nom
temor;3;nom
tela;3;nom
tapa;3;nom
tailândia;3;nom
súbito;3;adj
série;3;nom
surpreso;3;adj
surpreender;3;ver
sul_coreanos;3;nr
sudeste;3;nom
sucessor;3;nom
substituto;3;nom
submerso;3;adj
subestimar;3;ver
solicitar;3;ver
solaris;3;nr
sobreviver;3;ver
soberania;3;nom
sinceridade;3;nom
sigla;3;nom
shuang;3;nr
sertanejo;3;adj
serraglio;3;nr
sergio;3;nom
sequestrar;3;ver
sentar;3;ver
senso;3;nom
seleção;3;nom
seletivo;3;adj
seguro;3;adj
seguidor;3;nom
seguido;3;adj
segmento;3;nom
secretária;3;nom
secretaria;3;nom
schaffner;3;nr
satélite;3;nom
satisfação;3;nom
sanitário;3;adj
salsicha;3;nom
sagrado;3;adj
rpdc;3;nr
roupa;3;nom
romance;3;nom
rey;3;nr
rex;3;nr
reuters;3;nr
reunido;3;adj
retorno;3;nom
resto;3;nom
restaurante;3;adj
resende;3;nom
repetido;3;adj
reparar;3;ver
remuneração;3;nom
rejeitar;3;ver
reinaldo;3;nom
refém;3;nom
redor;3;nom
recolher;3;ver
receita;3;nom
recebido;3;adj
realização;3;nom
realizado;3;adj
rasgar;3;ver
rascunho;3;nom
radialista;3;nom
radar;3;nom
racional;3;adj
rabo;3;nom
r_calf;3;nr
quebra;3;nom
quantidade;3;nom
péssimo;3;adj
pé;3;nom
publicitário;3;nom
príncipe;3;nom
provocador;3;adj
protocolo;3;nom
proprietário;3;nom
propriedade;3;nom
promessa;3;nom
profissão;3;nom
produzir;3;ver
procuradoria_geral;3;nr
privatizar;3;ver
primeira_ministra;3;nr
previsão;3;nom
prevenir;3;ver
presidir;3;ver
prenda;3;nom
pregar;3;ver
precedente;3;adj
prazer;3;nom
pr;3;nr
post;3;nr
porte;3;nom
portar;3;ver
porta_voz;3;nr
pontual;3;adj
poderio;3;nom
plantar;3;ver
pl;3;nr
piloto;3;nom
pilantra;3;adj
pib;3;nr
peça;3;nom
petras;3;nr
pesquisar;3;ver
pesadelo;3;nom
pernambuco;3;nom
permissão;3;nom
perfil;3;nom
perfeito;3;adj
perdido;3;adj
perda;3;nom
pequim;3;nom
penitenciário;3;adj
pe;3;nr
pauta;3;nom
pausa;3;nom
patamar;3;nom
parceria;3;nom
paraíso;3;nom
paralisado;3;adj
paciência;3;nom
pacheco;3;nom
pa;3;nr
ovacionar;3;ver
outubro;3;nom
orçamento;3;nom
origem;3;nom
orientação;3;nom
orelha;3;nom
orcrim;3;nr
ofensiva;3;nom
of;3;nr
obrigar;3;ver
nêumanne;3;nr
novembro;3;nom
north;3;nr
norte_americanos;3;nr
norte_americanas;3;nr
nocaute;3;nom
negro;3;adj
nascer;3;nom
mutante;3;adj
moço;3;nom
moreno;3;adj
moreira;3;nom
mordido;3;adj
morder;3;ver
montante;3;nom
molina;3;nom
moleque;3;nom
miriam;3;nom
mina;3;nom
milionário;3;adj
mike;3;nom
microfone;3;nom
microcefalia;3;nom
michael;3;nom
metrô;3;nom
metade;3;nom
mesquinho;3;adj
mesada;3;nom
mello;3;nom
melhorar;3;ver
melar;3;ver
mega;3;nom
mcmaster;3;nr
mccain;3;nr
maurício;3;nom
mato;3;nom
massacrar;3;ver
manobra;3;nom
manga;3;nom
malafaia;3;nr
mainardi;3;nr
magistratura;3;nom
limpo;3;adj
licitação;3;nom
libertar;3;ver
liberação;3;nom
lewandowski;3;nr
letra;3;nom
legado;3;nom
lavar;3;ver
largo;3;adj
lambança;3;nom
kátia;3;nom
kiselyov;3;nr
kilo;3;nr
júnior;3;nom
jurista;3;nom
jungmann;3;nr
julius;3;nom
jones;3;nom
johnson;3;nom
john;3;nom
jeito;3;nom
jean;3;nom
jardim;3;nom
janete;3;nom
james;3;nom
jaburu;3;nom
itália;3;nom
isquemia;3;nom
irônico;3;adj
irregularidade;3;nom
irregular;3;adj
intuito;3;nom
intimação;3;nom
internação;3;nom
internauta;3;nr
internar;3;ver
interceder;3;ver
instante;3;nom
insistir;3;ver
ingênuo;3;adj
influente;3;adj
infeliz;3;adj
indignado;3;adj
indicado;3;adj
incompetente;3;adj
inauguração;3;nom
impulsivo;3;nom
importar;3;ver
implementar;3;ver
implacável;3;adj
impetrar;3;ver
impedimento;3;nom
imediato;3;adj
illuminati;3;nr
ilha;3;nom
ideológico;3;adj
ideologia;3;nom
identificado;3;adj
i;3;nom
humilhado;3;adj
huck;3;nr
hotel;3;nom
horário;3;nom
honra;3;nom
honestidade;3;nom
hoare;3;nr
hiroshima;3;nom
hiroshi;3;nr
helicóptero;3;nom
gripe;3;nom
gratidão;3;nom
grana;3;nom
grampear;3;ver
gordo;3;adj
google;3;nr
gonzaga;3;nom
gigante;3;adj
gesto;3;nom
geraldo;3;nom
gasto;3;adj
gasolina;3;nom
garoto;3;nom
garantia;3;nom
g1;3;nr
físico;3;adj
fã;3;nom
furtar;3;ver
furna;3;nom
fundação;3;nom
fruto;3;nom
fraude;3;nom
forçar;3;ver
forjar;3;ver
foco;3;nom
flecha;3;nom
flagrante;3;adj
firme;3;adj
firmar;3;ver
fez_se;3;nr
fevereiro;3;nom
favorecer;3;ver
faturamento;3;nom
fanático;3;nom
falta;3;nom
fallon;3;nr
falecido;3;adj
fake;3;nr
fadar;3;ver
facebook;3;nr
fabricar;3;ver
extorsão;3;nom
extinção;3;nom
exportar;3;ver
existência;3;nom
excepcional;3;adj
exame;3;nom
ex_primeira;3;nr
evidência;3;nom
europeu;3;adj
estreito;3;adj
estratégico;3;adj
estrago;3;nom
estender;3;ver
estabelecer;3;ver
esquerdista;3;adj
especulação;3;nom
espalhado;3;nom
escritor;3;nom
erguido;3;adj
equivaler;3;ver
episódio;3;nom
entrega;3;nom
entrada;3;nom
ensinar;3;ver
enrolado;3;adj
enriquecer;3;ver
energia;3;nom
emílio;3;nom
empresarial;3;adj
emocionar;3;ver
elevar;3;ver
elaborar;3;ver
einstein;3;nom
eike;3;nr
efeito;3;nom
edifício;3;nom
débito;3;nom
dágua;3;nr
duro;3;adj
dunga;3;nom
dom;3;nom
doer;3;ver
doente;3;adj
documentação;3;nom
ditado;3;nom
distribuição;3;nom
discussão;3;nom
diretório;3;adj
digital;3;adj
diabo;3;nom
devedor;3;nom
devastador;3;adj
determinado;3;adj
detenta;3;nr
destruição;3;nom
destaque;3;nom
despachar;3;ver
desmoronar;3;ver
desmentir;3;ver
desencadear;3;ver
desempenho;3;nom
desejar;3;ver
descobrir;3;ver
desabar;3;ver
dependente;3;adj
democrático;3;adj
demo;3;nom
demissão;3;nom
delírio;3;nom
delegacia;3;nom
defensor;3;nom
debate;3;nom
dama;3;nom
céu;3;nom
custa;3;nom
cury;3;nom
curto;3;adj
curiosidade;3;nom
culpar;3;ver
culpado;3;adj
culpa;3;nom
cuidar;3;ver
cubano;3;adj
cruz;3;nom
cristiano;3;nom
crimeia;3;nr
criação;3;nom
cracolândia;3;nr
cortar;3;ver
corpo;3;nom
copa;3;nom
convidado;3;nom
contrapartida;3;nom
confuso;3;adj
confrontar;3;ver
conferência;3;nom
conduta;3;nom
condenatório;3;adj
concordar;3;ver
concentrar;3;ver
comunicado;3;nom
compromisso;3;nom
comemoração;3;nom
comemorar;3;ver
coluna;3;nom
coitado;3;adj
cocaína;3;nom
cobrança;3;nom
cobra;3;nom
cobarde;3;adj
cláudia;3;nom
clique;3;nom
clima;3;nom
cliente;3;nom
clamar;3;ver
ciência;3;nom
cirino;3;nom
circuito;3;nom
circo;3;nom
cientista;3;nom
chiclete;3;nom
cheiro;3;nom
cheio;3;adj
chebar;3;nr
chanceler;3;nom
cerveja;3;nom
centro;3;nom
censura;3;nom
celso;3;nom
cautelar;3;adj
catástrofe;3;nom
catastrófico;3;adj
carteira;3;nom
carceragem;3;nom
capturar;3;ver
caos;3;nom
cantor;3;nom
cansar;3;ver
campo;3;nom
califórnia;3;nom
bunkers;3;nr
bruto;3;adj
brutal;3;adj
bruno;3;nom
brincar;3;ver
brincadeira;3;nom
brigar;3;ver
briga;3;nom
brahma;3;nom
bombardeio;3;nom
bolsa;3;nom
bola;3;nom
blog;3;nr
blefar;3;ver
bi;3;nom
benedita;3;nom
bastos;3;nom
basear;3;ver
baseado;3;adj
bangu;3;nom
bando;3;nom
baer;3;nr
açúcar;3;nom
avanço;3;nom
augusto;3;nom
atravessar;3;ver
atraso;3;nom
atrapalhar;3;ver
assis;3;nom
assessor;3;nom
asilo;3;nom
asean;3;nr
artilharia;3;nom
articular;3;ver
arrumar;3;ver
arrogante;3;adj
armazenar;3;ver
arco;3;nom
apuração;3;nom
aproximar;3;ver
aperto;3;nom
aparentar;3;ver
apagar;3;ver
antimíssil;3;adj
anti_aérea;3;nr
antecedência;3;nom
angela;3;nr
andré;3;nom
andamento;3;nom
amarelo;3;nom
altura;3;nom
alimentação;3;nom
albert;3;nom
alasca;3;nom
afundar;3;ver
afonso;3;nom
afastar;3;ver
adriano;3;nom
admar;3;nr
adiantar;3;ver
adequado;3;adj
acredita_se;3;nr
aceito;3;adj
abuso;3;nom
absurdo;3;adj
útil;2;adj
ótimo;2;adj
óleo;2;nom
íntegro;2;adj
êxito;2;nom
ético;2;adj
árabe;2;adj
álvaro;2;nom
zezé;2;nom
zeze;2;nr
zarattini;2;nr
yong_ho;2;nr
yankees;2;nr
william;2;nom
willer;2;nr
wesley;2;nr
wall;2;nr
waldemiro;2;nom
vital;2;adj
vistoria;2;nom
vincular;2;ver
villela;2;nr
victor;2;nom
vicioso;2;adj
