dizer;433;ver
vice_embaixador;2;nr
vergonhoso;2;adj
verbal;2;adj
veracidade;2;nom
ventilado;2;adj
venda;2;nom
velocidade;2;nom
vaza;2;nom
vasto;2;adj
variado;2;adj
vapor;2;nom
vanga;2;nr
valladares;2;nr
valdir;2;nom
vaga;2;adj
usuário;2;nom
usurpar;2;ver
unha;2;nom
u;2;nom
turismo;2;nom
tríplex;2;nr
trunfo;2;nom
trombone;2;nom
troco;2;nom
tristeza;2;nom
triste;2;adj
trilho;2;nom
tribuna;2;nom
trem;2;nom
treinar;2;ver
trato;2;nom
transposição;2;nom
transparência;2;nom
transformado;2;adj
tranquilo;2;adj
tramar;2;ver
traje;2;nom
traidor;2;nom
traficar;2;ver
totalizar;2;ver
torturar;2;ver
torquato;2;nom
tornozeleira;2;nr
torcer;2;ver
tomaz;2;nr
toga;2;nom
toffoli;2;nr
toby;2;nr
tirano;2;nom
tio;2;nom
thiago;2;nom
theresa;2;nr
thae;2;nr
tesoureiro;2;nom
terrorismo;2;nom
teor;2;nom
tenso;2;adj
telefonema;2;nom
tecnologia;2;nom
tcu;2;nr
taxa;2;nom
tardar;2;ver
tarcisio;2;nom
tapete;2;nom
talagadas;2;nr
takizawa;2;nr
sólido;2;adj
são;2;adj
sábado;2;nom
suspenso;2;adj
surpreendente;2;adj
suprimento;2;nom
supremacia;2;nom
suportar;2;ver
supersônico;2;adj
supermercado;2;nom
superioridade;2;nom
superar;2;ver
sun;2;nr
sul_coreanas;2;nr
sujeira;2;nom
sucessivo;2;adj
substância;2;nom
substancial;2;adj
subsidiário;2;nom
stédile;2;nr
street;2;nr
strategist;2;nr
status;2;nom
ssbn;2;nr
sqn;2;nr
sorrir;2;ver
sony;2;nom
sombra;2;nom
som;2;nom
solo;2;nom
solidariedade;2;nom
sobrar;2;ver
soares;2;nom
sindicalista;2;nom
simular;2;ver
simplificar;2;ver
similar;2;adj
seriedade;2;nom
separação;2;nom
sentenciar;2;ver
segurar;2;ver
saudar;2;ver
satan;2;nr
sarney;2;nom
sarkozy;2;nr
sarin;2;nr
santiago;2;nom
sanguinário;2;adj
sangrar;2;ver
sanar;2;ver
salvador;2;nom
saltar;2;ver
salmão;2;nom
saddam;2;nom
saco;2;nom
sabático;2;nr
sabatina;2;nom
ruína;2;nom
rs_28;2;nr
rs;2;nr
rouhani;2;nr
rotina;2;nom
rossi;2;nom
romero;2;nom
rolar;2;ver
ro;2;nr
rir;2;ver
ridículo;2;adj
rg;2;nr
revolto;2;adj
retribuir;2;ver
retiro;2;nom
retaliar;2;ver
resumo;2;nom
responsabilidade;2;nom
respeitado;2;adj
resolvido;2;adj
resgate;2;nom
resgatar;2;ver
reserva;2;nom
republicano;2;adj
reprodução;2;nom
representante;2;nom
repercussão;2;nom
renzo;2;nr
rendimento;2;nom
render;2;ver
renda;2;nom
remoção;2;nom
relembrar;2;ver
relativo;2;adj
reguffe;2;nr
regional;2;adj
reformar;2;ver
refletir;2;ver
reeleição;2;nom
redigir;2;ver
recuar;2;ver
recomendar;2;ver
recolocar;2;ver
reclusão;2;nom
reclamar;2;ver
recibo;2;nom
receio;2;nom
recebedor;2;nom
rebelar;2;ver
reafirmar;2;ver
raupp;2;nr
raul;2;nom
rato;2;nom
rastrear;2;ver
rastreamento;2;nom
rajada;2;nom
raciocínio;2;nom
quilo;2;nom
queixa_crime;2;nr
queixa;2;nom
queima;2;nom
quebradeira;2;nom
qualificado;2;adj
quadrilha;2;nom
quadrado;2;adj
pôr;2;ver
pássaro;2;nom
puro;2;adj
pupilo;2;nom
pum;2;nom
psicológico;2;adj
psd;2;nr
prudente;2;adj
providenciar;2;ver
prosub;2;nr
prosseguir;2;ver
propulsão;2;nom
promíscuo;2;adj
promiscuidade;2;nom
projétil;2;adj
projeção;2;nom
programação;2;nom
profeta;2;nom
profecia;2;nom
prodígio;2;nom
produção;2;nom
procurador_geral;2;nr
procedimento;2;nom
proceder;2;ver
privacidade;2;nom
princípio;2;nom
prezar;2;ver
presídio;2;nom
presunção;2;nom
presunto;2;nom
prestação;2;nom
pressa;2;nom
presidenta;2;nr
preservar;2;ver
presenciar;2;ver
preocupante;2;adj
preliminar;2;adj
prejudicado;2;adj
pregão;2;nom
precário;2;adj
precioso;2;adj
prata;2;nom
poxa;2;nr
potencial;2;nom
postagem;2;nom
positivo;2;adj
ponta;2;nom
pombo;2;nom
polônia;2;nom
polêmico;2;adj
pmdb_rj;2;nr
plataforma;2;nom
plantão;2;nom
placa;2;nom
pista;2;nom
pirâmide;2;nom
pirotecnia;2;nom
pilotar;2;ver
pilar;2;nom
picada;2;nom
piauí;2;nom
petróleo;2;nom
petrolão;2;nr
pesquisador;2;nom
peruzzo;2;nr
peru;2;nom
perturbar;2;ver
pertencer;2;ver
personalidade;2;nom
perseguição;2;nom
perseguir;2;ver
perpétuo;2;adj
perplexo;2;adj
perigo;2;nom
percorrer;2;ver
pentágono;2;nom
pensão;2;nom
peito;2;nom
pedalada;2;nom
pastor;2;nom
pasta;2;nom
passageiro;2;adj
pasmar;2;ver
pasadena;2;nr
parágrafo;2;nom
participação;2;nom
parente;2;adj
paredón;2;nr
parcela;2;nom
paralisar;2;ver
paralelo;2;adj
paraguai;2;nom
parafuso;2;nom
parado;2;adj
parabéns;2;nom
papelão;2;nom
pan;2;nom
palhaçada;2;nom
palanque;2;nom
palaciano;2;adj
padilha;2;nom
out;2;nr
ousadia;2;nom
ostentar;2;ver
osmar;2;nom
oslo;2;nom
orquestrar;2;ver
oriundo;2;adj
original;2;adj
oriental;2;adj
orgulho;2;nom
optar;2;ver
operar;2;ver
operador;2;nom
ohio;2;nom
offshore;2;nr
office;2;nom
ofensivo;2;adj
ocupado;2;adj
obsessão;2;nom
observação;2;nom
objeto;2;nom
nwo;2;nr
novoa;2;nr
novidade;2;nom
notável;2;adj
norueguês;2;adj
nomear;2;ver
nojento;2;adj
nivaldo;2;nom
nimitz;2;nr
never;2;nr
neutro;2;adj
nervosismo;2;nom
nervo;2;nom
nelson;2;nom
natureza;2;nom
natural;2;adj
narrar;2;ver
nangarhar;2;nr
máquina;2;nom
muçulmano;2;adj
mudo;2;adj
movimentação;2;nom
moss;2;nr
mosca;2;nom
morto_vivo;2;nr
mordomia;2;nom
moraes;2;nom
moradia;2;nom
montado;2;adj
monstro;2;nom
monitorar;2;nr
monica;2;nr
mole;2;adj
modéstia;2;nom
mochila;2;nom
mobilizar;2;ver
miyagi;2;nr
mistureba;2;nr
misturar;2;ver
missão;2;nom
misericórdia;2;nom
mineiro;2;adj
minc;2;nr
miller;2;nom
michigan;2;nom
metal;2;nom
mentora;2;nr
mentor;2;nom
mental;2;adj
menino;2;nom
mencionar;2;ver
memória;2;nom
meliante;2;nom
medeiros;2;nom
mayer;2;nom
may;2;nr
mau;2;adj
massacre;2;nom
mascarado;2;adj
marx;2;nom
martins;2;nom
marido;2;nom
marajá;2;nom
maquete;2;nom
mapear;2;ver
manutenção;2;nom
mancar;2;ver
maluf;2;nom
maluco;2;adj
malicioso;2;adj
maldito;2;adj
maioridade;2;nom
magro;2;adj
magnata;2;nom
maestrini;2;nr
macarrão;2;nom
lógica;2;nom
luz;2;nom
luxuoso;2;adj
luciano;2;nom
loja;2;nom
lindo;2;adj
lgbt;2;nr
leve;2;adj
levantamento;2;nom
lesão;2;nom
leste;2;nom
lesou;2;nr
lenha;2;nom
leite;2;nom
legislação;2;nom
legislador;2;nom
legenda;2;nom
lee;2;nom
lazarus;2;nr
lava;2;nom
lauro;2;nom
lasier;2;nr
laranja;2;nom
lançador;2;nom
lança;2;nom
lanchonete;2;nom
lancer;2;nr
lamentável;2;adj
laden;2;nr
ladainha;2;nom
klintsevich;2;nr
kkk;2;nr
kit;2;nom
kalil;2;nr
juízo;2;nom
justo;2;adj
justificativo;2;nom
junior;2;nom
julho;2;nom
julgá_lo;2;nr
jucá;2;nom
jr;2;nr
joseph;2;nom
jornada;2;nom
jong;2;nr
jaques;2;nr
janice;2;nom
jacob;2;nom
izumo;2;nr
item;2;nom
itamarati;2;nom
italiano;2;adj
israel;2;nom
irresponsável;2;adj
ira;2;nom
ipiranga;2;nom
inútil;2;adj
invés;2;nom
investir;2;ver
investimento;2;nom
inusitado;2;adj
intimidação;2;nom
intervir;2;ver
intermediário;2;adj
intensificar;2;ver
intelectual;2;adj
insulto;2;nom
instrumento;2;nom
instruir;2;ver
inocentar;2;ver
injúria;2;nom
injusto;2;adj
iniciativa;2;nom
inglês;2;adj
inglaterra;2;nom
infra-estrutura;2;nom
inferior;2;adj
inevitável;2;adj
indulto;2;nom
indireto;2;adj
indevido;2;adj
independência;2;nom
independent;2;nr
indenizar;2;ver
indefeso;2;adj
incriminar;2;ver
inconsciente;2;adj
incompetência;2;nom
incompatível;2;adj
incentivar;2;ver
incendiar;2;ver
incapaz;2;adj
inadequado;2;adj
inabalável;2;adj
imune;2;adj
impulsividade;2;nom
improvável;2;adj
imprevisível;2;adj
impor;2;ver
impiedoso;2;adj
imoralidade;2;nom
imoral;2;adj
iminente;2;adj
imenso;2;adj
imazu;2;nr
ilegítimo;2;adj
il;2;nr
iii;2;nr
humildade;2;nom
hs;2;nr
hostil;2;adj
horizonte;2;nom
honrado;2;adj
honorário;2;adj
homologar;2;ver
homenagear;2;ver
holofote;2;nom
holocausto;2;nom
holanda;2;nom
ho;2;nr
heráclito;2;nom
harvard;2;nom
harry;2;nr
han;2;nr
haley;2;nr
habilidade;2;nom
gêmeo;2;adj
guardian;2;nr
gritaria;2;nom
green;2;nr
gravidade;2;nom
gravador;2;nom
gravado;2;adj
grau;2;nom
gratificação;2;nom
granero;2;nr
grama;2;nom
gol;2;nom
gois;2;nr
gerenciamento;2;nom
geração;2;nom
georgina;2;nom
george;2;nom
generalizado;2;adj
gen;2;nr
gebran;2;nr
gazeta;2;nom
gato;2;nom
garçom;2;nom
garra;2;nom
garganta;2;nom
gangster;2;nom
gabriel;2;nom
gabar;2;ver
fôlego;2;nom
fórum;2;nom
fé;2;nom
fátima;2;nom
fábrica;2;nom
furo;2;nom
frouxo;2;adj
frieza;2;nom
frei;2;nom
fraudulento;2;adj
frança;2;nom
frango;2;nom
francês;2;adj
francischini;2;nr
fracasso;2;nom
formado;2;adj
foice;2;nom
fiofó;2;nr
financiamento;2;nom
filme;2;nom
filmagem;2;nom
filipino;2;nom
fila;2;nom
fictício;2;adj
festival;2;nom
ferreira;2;nom
ferraço;2;nr
fator;2;nom
farsa;2;nom
farinha;2;nom
fantasia;2;nom
falha;2;nom
falastrão;2;adj
face;2;nom
fabricação;2;nom
fab;2;nr
f_15k;2;nr
extrato;2;nom
extrapolar;2;ver
extraoficialmente;2;nr
expulsar;2;ver
expresso;2;adj
exportação;2;nom
experiência;2;nom
expedito;2;adj
expedir;2;ver
expandir;2;ver
exigência;2;nom
exceção;2;nom
exas;2;nr
exagero;2;nom
ex_tesoureiro;2;nr
ex_superintendente;2;nr
ex_procurador;2;nr
ex_marido;2;nr
ex_funcionário;2;nr
ex_executivos;2;nr
ex_braço;2;nr
evoluir;2;ver
evangélico;2;adj
evacuar;2;ver
etchegoyen;2;nr
etapa;2;nom
estudioso;2;adj
estruturado;2;adj
estrito;2;adj
estranhar;2;ver
estragar;2;ver
estrada;2;nom
estoque;2;nom
estimativa;2;nom
estima_se;2;nr
esquisito;2;adj
esquerdopata;2;nr
esquentar;2;ver
esquecido;2;adj
esquadrão;2;nom
espionagem;2;nom
espada;2;nom
esmagar;2;ver
esgarranchadas;2;nr
escolha;2;nom
escolar;2;adj
escassez;2;nom
escala;2;nom
equivalente;2;adj
equipar;2;ver
equilíbrio;2;nom
envolvimento;2;nom
envio;2;nom
entrevistar;2;ver
entoar;2;ver
entalar;2;ver
ensino;2;nom
enquadrado;2;adj
engavetar;2;ver
enfático;2;adj
encurralar;2;ver
encomendar;2;ver
emyr;2;nr
empregar;2;ver
empreendimento;2;nom
empreender;2;ver
empenhar;2;ver
empatar;2;ver
emirado;2;nom
eminente;2;adj
embarcação;2;nom
embalagem;2;nom
elogio;2;nom
eliana;2;nom
elevado;2;adj
eletrobras;2;nr
eleito;2;adj
eita;2;nr
dúzia;2;nom
duvidoso;2;adj
duvidar;2;ver
doutor;2;nom
dormir;2;ver
doméstico;2;adj
dominação;2;nom
doença;2;nom
doador;2;nom
distrito;2;nom
disputar;2;ver
disposto;2;adj
dispositivo;2;nom
disfarçar;2;ver
disciplinar;2;adj
dirigente;2;nom
diminuir;2;ver
did;2;nr
devolução;2;nom
devaneio;2;nom
detento;2;nom
detalhado;2;adj
desvio;2;nom
destrutivo;2;adj
desprover;2;ver
despertar;2;ver
despencar;2;ver
desodorante;2;adj
designar;2;ver
desfazer;2;ver
desenvolvido;2;adj
desempenhar;2;ver
desejo;2;nom
desculpar;2;ver
descoberto;2;adj
desastre;2;nom
desapercebido;2;adj
desaparecido;2;adj
desafeto;2;adj
derramar;2;ver
deprimente;2;adj
dependência;2;nom
denominar;2;ver
deliberação;2;nom
deflagração;2;nom
deflagrar;2;ver
definitivo;2;adj
defensivo;2;adj
defensar;2;ver
dedo;2;nom
decolar;2;ver
decepção;2;nom
debochar;2;ver
dcns;2;nr
danificar;2;ver
damasco;2;nom
código;2;nom
cível;2;adj
césar;2;nom
câncer;2;nom
custear;2;ver
cuspir;2;ver
curso;2;nom
cristo;2;nom
criminalista;2;nom
criminalidade;2;nom
criador;2;nom
crack;2;nom
cpi;2;nr
cotovelo;2;nom
costumar;2;ver
cortella;2;nr
corrompido;2;adj
corromper;2;ver
corrida;2;nom
corretor;2;nom
corresponder;2;ver
correria;2;nom
corporação;2;nom
corporal;2;adj
corinthians;2;nom
cor;2;nom
conviver;2;ver
convidar;2;ver
contradizer;2;ver
contrabandear;2;ver
contra_ataque;2;nr
contestar;2;ver
contabilidade;2;nom
construtor;2;nom
constitucional;2;adj
conspirar;2;ver
consecutivo;2;adj
conglomerado;2;nom
confirmação;2;nom
condicionado;2;adj
concretizar;2;ver
concorrer;2;ver
conclusão;2;nom
concentrado;2;adj
conceito;2;nom
comunidade;2;nom
computador;2;nom
compreender;2;ver
composição;2;nom
comportar;2;ver
complexo;2;adj
comparecer;2;ver
companhia;2;nom
comovente;2;adj
cometido;2;adj
comentarista;2;nom
combustível;2;nom
comboio;2;nom
collor;2;nom
colidir;2;ver
colher;2;ver
colarinho;2;nom
colaboração;2;nom
colaborar;2;ver
colaborador;2;nom
coibir;2;ver
cobrir;2;ver
cnh;2;nr
clínico;2;adj
clandestino;2;adj
clamor;2;nom
cirurgia;2;nom
circulação;2;nom
cinismo;2;nom
cifra;2;nom
ciente;2;adj
cidadania;2;nom
churrascaria;2;nom
chuchu;2;nom
choro;2;nom
choque;2;nom
chinaglia;2;nr
chileno;2;adj
chile;2;nom
chibatada;2;nom
cheia;2;adj
chegada;2;nom
checar;2;ver
chauí;2;nom
chapéu;2;nom
chapelaria;2;nom
chapecoense;2;adj
cerimonial;2;adj
cena;2;nom
celebridade;2;nom
cavalo;2;nom
castro;2;nom
castigo;2;nom
cassar;2;ver
cassa;2;nom
cash;2;nr
caseiro;2;adj
cartório;2;nom
carro;2;nom
carinho;2;nom
carga;2;nom
cardápio;2;nom
cardoso;2;nom
capítulo;2;nom
captar;2;ver
capitalista;2;adj
candidatar;2;ver
cancerígeno;2;adj
canadá;2;nom
cana;2;nom
caminhar;2;ver
camada;2;nom
calado;2;adj
calada;2;adj
caiar;2;ver
caduquice;2;nom
cabo;2;nom
cabeleireiro;2;nom
cabaré;2;nom
bélico;2;adj
bélgica;2;nom
buzzfeed;2;nr
business;2;nr
buscar;2;ver
busan;2;nr
burro;2;adj
burocrático;2;adj
burlar;2;ver
bretas;2;nr
braziliense;2;nr
braz;2;nom
boy;2;nom
bordo;2;nom
boné;2;nom
bombeiro;2;nom
bolívia;2;nom
bolso;2;nom
bolsa_família;2;nr
bofetada;2;nom
bobagem;2;nom
bloqueio;2;nom
bloquear;2;ver
blefe;2;nom
biônico;2;adj
bioquímico;2;adj
biológico;2;adj
bin;2;nr
biliardário;2;nr
bico;2;nom
biblioteca;2;nom
bh;2;nr
bezerro;2;nom
benedicto;2;nr
bem_sucedido;2;nr
beltrão;2;nom
belga;2;adj
beira;2;nom
batizar;2;ver
bate_boca;2;nr
batalha;2;nom
bastidor;2;nom
barra;2;nom
barbosa;2;nom
banquete;2;nom
banguela;2;adj
bandeira;2;nom
bancar;2;ver
banca;2;nom
banana;2;nom
balear;2;ver
balde;2;nom
bairro;2;nom
b_1b;2;nr
azul;2;nom
azeitona;2;nom
ayman;2;nr
avô;2;nom
aviário;2;adj
avançar;2;ver
avançado;2;adj
aval;2;nom
autorização;2;nom
autoria;2;nom
autonomia;2;nom
ausência;2;nom
austrália;2;nom
australiano;2;adj
audácia;2;nom
atuação;2;nom
atualizar;2;ver
atirar;2;ver
atestar;2;ver
aterrissagem;2;nom
atentado;2;nom
atear;2;ver
atacado;2;nom
astronômico;2;adj
assegurar;2;ver
assassino;2;nom
assaltar;2;ver
asneira;2;nom
articulado;2;adj
arthur;2;nom
arsenal;2;nom
arroz;2;nom
arrogância;2;nom
arrepender;2;ver
arrendar;2;ver
arquivo;2;nom
arena;2;nom
archive;2;nr
arbitrário;2;adj
aquisição;2;nom
aquecer;2;ver
apóstolo;2;nom
aprofundar;2;ver
apresentação;2;nom
apreender;2;ver
aplicação;2;nom
aplicado;2;adj
aplaudir;2;ver
apedrejar;2;ver
aparente;2;adj
anular;2;ver
anual;2;adj
ansioso;2;adj
anseio;2;nom
aniquilar;2;ver
angustiado;2;adj
andréa;2;nom
andrade;2;nom
amparo;2;nom
amizade;2;nom
ambiente;2;nom
amaggi;2;nr
am;2;nr
alternado;2;adj
almoço;2;nom
aliviar;2;ver
alexandrino;2;nom
alencar;2;nom
alcunha;2;nom
al_zawahri;2;nr
al;2;nr
aguentar;2;ver
agropecuário;2;adj
agronegócio;2;nr
agredir;2;ver
agravar;2;ver
agrado;2;nom
agradecer;2;ver
agenda;2;nom
afp;2;nr
afegão;2;adj
adulterado;2;adj
adriana;2;nom
administrativo;2;adj
adivinho;2;nom
adilson;2;nom
acovardada;2;nr
acontecimento;2;nom
aconselhar;2;ver
acolhê_lo;2;nr
acessou;2;nr
acerto;2;nom
abrigar;2;ver
abreu;2;nom
abordar;2;ver
abertura;2;nom
abandonar;2;ver
8a;2;nr
4a;2;nr
órfão;1;adj
íntimo;1;adj
índole;1;nom
ídolo;1;nom
ético_disciplinares;1;nr
ão;1;nr
áureo;1;adj
ásia_pacífico;1;nr
ágil;1;adj
ácido;1;nom
zwi;1;nr
zumbi;1;nom
zhiying;1;nr
zelote;1;nom
zelar;1;ver
zawahri;1;nr
yonhap;1;nr
yokosuka;1;nr
xx;1;nr
xvii;1;nr
xix;1;nr
xadrez;1;nom
www;1;nr
wonsan;1;nr
wladmir;1;nr
wladimir;1;nom
wilson;1;nom
willian;1;nom
wiig;1;nr
welle;1;nr
week;1;nr
waldir;1;nom
vínculo;1;nom
vácuo;1;nom
vulgo;1;nom
vomitar;1;ver
voluntário;1;adj
voltaire;1;nom
vocêsnada;1;nr
vocação;1;nom
vocabulário;1;nom
viável;1;adj
vivenciar;1;ver
vitimizando;1;nr
vitimismo;1;nr
vitimar;1;ver
visualizar;1;ver
vislumbrar;1;ver
visitante;1;nom
virtude;1;nom
virtual;1;adj
viral;1;adj
vip;1;adj
violento;1;adj
violentar;1;ver
violação;1;nom
viola;1;nom
vinicius;1;nom
vingar_se;1;nr
vingança;1;nom
vinda;1;nom
vila;1;nom
vigília;1;nom
vigorar;1;ver
vigilante;1;adj
vietnã;1;nom
vidraça;1;nom
viciado;1;adj
vice_presidência;1;nr
vice;1;nom
viabilizar;1;ver
vestido;1;nom
verniz;1;nom
vern;1;nr
vermífugo;1;adj
verba;1;nom
ventilação;1;nom
vendar;1;ver
velado;1;adj
vaticano;1;adj
vasoativas;1;nr
vaso;1;nom
vasculhar;1;ver
vascular;1;adj
variar;1;ver
vargem;1;nom
vargas;1;nom
varejista;1;adj
vangelia;1;nr
vanessa;1;nom
vanderbilt;1;nr
vandalizar;1;ver
valério;1;nom
valioso;1;adj
validar;1;ver
validade;1;nom
valeska;1;nr
valdarco;1;nr
vacina;1;nom
utopia;1;nom
utilização;1;nom
utilidade;1;nom
usurpação;1;nom
usp;1;nr
urna;1;nom
urgência;1;nom
urdir;1;ver
unânime;1;adj
universitário;1;adj
university;1;nr
universidade;1;nom
unipolaristas;1;nr
unilever;1;nr
unilateral;1;adj
unificar;1;ver
ung;1;nr
umasituação;1;nr
ultimato;1;nom
ucrânia;1;nom
ucifrão;1;nr
uai;1;nr
tô;1;nr
tíquete;1;nom
técnico;1;nom
tático;1;adj
tvs;1;nr
tutela;1;nom
turno;1;nom
tumulto;1;nom
tuitou;1;nr
tuane;1;nr
tu_95h;1;nr
trâmite;1;nom
trt;1;nr
troféu;1;nom
tripé;1;nom
tripulação;1;nom
trigo;1;nom
trident;1;nr
trf4;1;nr
treinador;1;nom
treinado;1;adj
tre;1;nr
traça;1;nom
trava_línguas;1;nr
tratado;1;nom
transtorno;1;nom
transporte;1;nom
transmissão;1;nom
transitar;1;ver
transgressão;1;nom
transcrição;1;nom
transcrever;1;ver
transação;1;nom
trancar;1;ver
tranca;1;nom
tramoias;1;nr
tramitação;1;nom
tramitar;1;ver
trambiqueiro;1;nr
trambique;1;nom
trama;1;nom
tralhadores;1;nr
trajar;1;ver
traição;1;nom
trailer;1;nom
tragédia;1;nom
totalitário;1;adj
torto;1;adj
torre;1;nom
tornou_se;1;nr
torna_se;1;nr
torcido;1;adj
torcedor;1;nom
tony;1;nom
tonelada;1;nom
tomografia;1;nom
tolerar;1;ver
togo;1;nr
tocante;1;adj
to;1;nr
titular;1;adj
tite;1;nr
tiroteio;1;nom
tiro;1;nom
tiradentes;1;nom
tinhoso;1;adj
tijolaço;1;nr
thomas;1;nom
tetrapak;1;nr
tesouro;1;nom
terremoto;1;nom
terramoto;1;nom
terminal;1;nom
terb;1;nr
terapia;1;nom
