dizer;433;ver
teoria;1;nom
tendência;1;nom
temporada;1;nom
tempestade;1;nom
tema;1;nom
telos;1;nr
telespectador;1;nom
telefônico;1;adj
telefonia;1;nom
tecido;1;nom
teatro;1;nom
taxar;1;ver
tatuí;1;nom
tasso;1;nom
tass;1;nr
tacaram;1;nr
tablets;1;nr
tabelionato;1;nom
sócio;1;nom
síntese;1;nom
síndico;1;nom
símbolo;1;nom
syria;1;nr
symbol;1;nr
symantec;1;nr
suíno;1;nom
suspeitar;1;ver
suscetível;1;adj
surpresinha;1;nr
surpresa;1;nom
surdina;1;nom
supérfluo;1;adj
suposição;1;nom
suporte;1;nom
supor;1;ver
supervisão;1;nom
supervisionar;1;ver
superintendência;1;nom
superintendente;1;nom
superfície;1;nom
super_rápidos;1;nr
super_míssil;1;nr
sung;1;nr
sundayexpress;1;nr
sunda;1;nr
sumir;1;ver
sumatra;1;nom
sumarino;1;nr
sul_coreana;1;nr
sujeitar;1;ver
sugestão;1;nom
sudoeste;1;nom
sucessório;1;adj
sucedido;1;adj
substitutivo;1;adj
substituição;1;nom
subsolo;1;nom
subsistir;1;ver
subproduto;1;nom
suborno;1;nom
subornar;1;ver
subordinar;1;ver
submeter;1;ver
subliminar;1;adj
sub_procurador_geral;1;nr
strikes;1;nr
stratfor;1;nr
stedile;1;nr
steak;1;nr
star;1;nom
stalin;1;nom
ss_18;1;nr
square;1;nr
sputinik;1;nr
sova;1;nom
souza;1;nom
sorte;1;nom
sorriso;1;nom
sonny;1;nr
song_ryol;1;nr
song;1;nr
somália;1;nom
sombrio;1;adj
solucionar;1;ver
solitário;1;adj
solenidade;1;nom
solberg;1;nr
solar;1;adj
sofá;1;nom
sociólogo;1;nom
soberbo;1;adj
soar;1;ver
skornick;1;nr
sivkov;1;nr
situar;1;ver
sinto_me;1;nr
sinprofaz;1;nr
sinpo;1;nr
singular;1;adj
sinfonia;1;nom
sinalizar;1;ver
simulação;1;nom
simpatizante;1;nom
silício;1;nom
silas;1;nom
significativo;1;adj
significado;1;nom
siglos;1;nr
sigiloso;1;adj
shopping;1;nom
shoigu;1;nr
shikoku;1;nr
shenyang;1;nr
shen;1;nr
shayrat;1;nr
sessions;1;nr
serve_se;1;nr
seriado;1;nom
sergey;1;nr
sereno;1;adj
seqüestrar;1;ver
seqüestrador;1;adj
separar;1;ver
separado;1;adj
seoul;1;nr
seongju;1;nr
sentimento;1;nom
sensibilidade;1;nom
sensato;1;adj
seminário;1;nom
semideus;1;nom
semelhante;1;adj
semanal;1;adj
selecionar;1;ver
secretário_geral;1;nr
seara;1;nom
seals;1;nr
sd_ba;1;nr
scritório;1;nr
schahin;1;nr
sc;1;nr
sbt;1;nr
saudável;1;adj
saudita;1;adj
satânico;1;adj
sarrar;1;ver
sarmat;1;nr
saquear;1;ver
sapiência;1;nom
santander;1;nr
sanidade;1;nom
sanguíneo;1;adj
sanguessuga;1;nom
sangria;1;nom
sanear;1;ver
sanches;1;nom
san;1;nr
salão;1;nom
salvá_lo;1;nr
salvação;1;nom
salvaguarda;1;nom
saldo;1;nom
salame;1;nom
sala_cofre;1;nr
saguão;1;nom
safronkov;1;nr
safra;1;nom
safar;1;ver
safadão;1;nr
safadeza;1;nom
sadio;1;adj
sacar;1;ver
sabe_se;1;nr
s_300pmu2;1;nr
rígido;1;adj
ré;1;nom
ryong;1;nr
ryol;1;nr
ruinoso;1;adj
rtp;1;nr
royal;1;nom
rovai;1;nr
rouanet;1;nr
rota;1;nom
rosto;1;nom
rosnar;1;ver
roraima;1;nom
rondar;1;ver
romântico;1;adj
romper;1;ver
roma;1;nom
rollemberg;1;nr
rogar;1;ver
rodolfo;1;nom
robinson;1;nr
roberts;1;nr
rn;1;nr
ritual;1;nom
ritmo;1;nom
risca;1;nom
risada;1;nom
rigoroso;1;adj
rigor;1;nom
rezar;1;ver
revolucionário;1;adj
revoltar;1;ver
revoltado;1;adj
revisão;1;nom
revigorar;1;ver
revender;1;ver
reutilizável;1;adj
reunificação;1;nom
retórico;1;adj
retrucar;1;ver
retrospetiva2017;1;nr
retrospectiva2017;1;nr
retratar;1;ver
retenção;1;nom
retardatário;1;nom
resultar;1;ver
restringindo_se;1;nr
restante;1;adj
restabelecer;1;ver
ressuscitar;1;ver
ressurreição;1;nom
responsabilizar;1;ver
respeitável;1;adj
respaldem;1;nr
resolução;1;nom
reservado;1;adj
requisitar;1;ver
requerimento;1;nom
requerido;1;adj
requerente;1;nom
requeijão;1;nom
repúdio;1;nom
reputação;1;nom
repudiar;1;ver
reproduzir;1;ver
representativo;1;adj
repouso;1;nom
repetição;1;nom
repetitivo;1;adj
repercutir;1;ver
repelir;1;ver
reocupar;1;ver
renomado;1;adj
rendição;1;nom
remorso;1;nom
remontar;1;ver
religião;1;nom
religioso;1;adj
relevar;1;ver
relevante;1;adj
reles;1;adj
relaxar;1;ver
relatoria;1;nr
relacionado;1;adj
rejeição;1;nom
reivindicar;1;ver
reiterar;1;ver
reitera_se;1;nr
reincidência;1;nom
reinado;1;nom
regulamentar;1;ver
regulador;1;adj
regressar;1;ver
rego;1;nom
registre_se;1;nr
reggiano;1;nr
reger;1;ver
refugiado;1;nom
refrescar;1;ver
reformular;1;ver
refletor;1;adj
referido;1;adj
referente;1;adj
reestruturação;1;nom
reescrever;1;ver
reeleger;1;ver
redondo;1;adj
redimir;1;ver
redenção;1;nom
rede_ap;1;nr
recuo;1;nom
recorrente;1;adj
reconsiderar;1;ver
reconquistar;1;ver
reconhecimento;1;nom
reconhecer;1;ver
recompensa;1;nom
recomeçar;1;ver
recolhimento;1;nom
recolhido;1;adj
recife;1;nom
rechear;1;ver
rechaçar;1;ver
recessão;1;nom
recepção;1;nom
receoso;1;adj
rebentar;1;ver
reator;1;nom
reativar;1;ver
reaproximar;1;ver
realocar;1;nr
realista;1;adj
realidade;1;nom
reajuste;1;nom
reacionário;1;adj
reabrir;1;ver
rd1;1;nr
rcifrão500;1;nr
rcifrão4;1;nr
rcifrão300;1;nr
rcifrão170;1;nr
rcifrão13;1;nr
rcifrão1;1;nr
razoável;1;adj
raymundo;1;nom
rastreável;1;nr
raspar;1;ver
rangel;1;nom
ramsonware;1;nr
raiva;1;nom
raio;1;nom
raimunda;1;nom
radioativo;1;adj
radicalismo;1;nom
racionalidade;1;nom
rabisco;1;nom
quo;1;nr
quilômetro;1;nom
querosene;1;nom
quente;1;adj
queda;1;nom
quebra_quebra;1;nr
quebra_pau;1;nr
quartar;1;ver
quantia;1;nom
qualitá;1;nr
pós_itália;1;nr
pólvora;1;nom
pó;1;nom
pétreo;1;adj
pérola;1;nom
pão;1;nom
pátria;1;nom
páreo;1;nom
pálido;1;adj
pyramid;1;nr
puxa_sacos;1;nr
putzela;1;nr
pursuit;1;nr
puni_lo;1;nr
pulo;1;nom
publicidade;1;nom
pt_sp;1;nr
pt_rs;1;nr
pt_rn;1;nr
pt_rj;1;nr
pt_iij;1;nr
pt_ac;1;nr
psol;1;nr
psiquiatra;1;nom
psicopatologia;1;nom
psdb_mg;1;nr
psb_pi;1;nr
psb;1;nr
ps;1;nr
pró_michel_temer;1;nr
prêmio;1;nom
pré_sal;1;nr
pré_determinado;1;nr
proximidade;1;nom
provérbio;1;nom
provisório;1;adj
provisão;1;nom
provir;1;ver
providência;1;nom
providencial;1;adj
proveniente;1;adj
proteína;1;nom
protected;1;nr
prorrogar;1;ver
propósito;1;nom
propício;1;adj
proposto;1;adj
propositivas;1;nr
proposital;1;adj
proporcionar;1;ver
propagar;1;ver
propaganda;1;nom
promotoria;1;nom
prol;1;nom
proibição;1;nom
progressista;1;nom
profetizar;1;ver
proferir;1;ver
proferido;1;adj
produtor;1;nom
procon;1;nr
probabilidade;1;nom
privilégio;1;nom
privilegiar;1;ver
privativo;1;adj
privar;1;ver
prioriza_se;1;nr
prioridade;1;nom
prints;1;nr
print;1;nr
primeiro_ministra;1;nr
prezado;1;adj
prevalecer;1;ver
pretexto;1;nom
pretensão;1;nom
prestígio;1;nom
pressuposto;1;nom
press;1;nr
presidiário;1;nom
presidenciável;1;adj
prepotência;1;nom
prepotente;1;adj
preposto;1;nom
preponderante;1;adj
preparativas;1;nr
prelúdio;1;nom
prejudicial;1;adj
prejeto;1;nr
predominar;1;ver
predizer;1;ver
precisão;1;nom
precavido;1;adj
precaução;1;nom
prb;1;nr
praça;1;nom
prateleira;1;nom
prateado;1;adj
pragmático;1;adj
pr_go;1;nr
pqp;1;nr
powerpoint;1;nom
power_point;1;nr
potencializar;1;ver
postaremos;1;nr
posar;1;ver
português;1;adj
porteiro;1;nom
portador;1;nom
porta_helicópteros;1;nr
porrete;1;nom
porco;1;nom
popô;1;nr
populoso;1;adj
populismo;1;nom
político_religioso;1;nr
polegada;1;nom
polar;1;adj
poeira;1;nom
pode_se;1;nr
pmdb_to;1;nr
pmdb_rn;1;nr
pmdb_pr;1;nr
pleno;1;adj
planejamento;1;nom
pitacos;1;nr
pitaco;1;nr
pistola;1;nom
piscar;1;nom
pires;1;adj
pirar;1;ver
piranha;1;nom
piracicaba;1;nom
piorar;1;ver
pintar;1;ver
pino;1;nom
pinhal;1;nom
pinguela;1;nom
pingo;1;nom
pilha;1;nom
pictures;1;nr
picolé;1;nom
pichar;1;ver
picanha;1;nom
picado;1;adj
pi;1;nr
phs;1;nr
pezão;1;nr
petulância;1;nom
petropavlovsk;1;nr
petrobrás;1;nom
petralhada;1;nr
petição;1;nom
petezada;1;nr
pestanejar;1;ver
peso;1;nom
pescado;1;nom
pesca;1;nom
perverso;1;adj
peruca;1;nom
pertencente;1;adj
persuadi_lo;1;nr
perspectiva;1;nom
perseguiremos;1;nr
perpetração;1;nom
perniciosamente;1;nr
pernambucano;1;adj
perguntássemos;1;nr
performance;1;nom
pererecar;1;ver
peregrinação;1;nom
perdue;1;nr
perdigão;1;nom
penteado;1;nom
penta_réu;1;nr
pensamento;1;nom
penalidade;1;nom
pele;1;nom
peixe;1;nom
pegá_lo;1;nr
pedestal;1;nom
peculiar;1;adj
pecorino;1;nr
pdv;1;nr
pcdob_am;1;nr
pb;1;nr
pavor;1;nom
pavimentar;1;ver
paulsen;1;nr
paulistano;1;adj
paulino;1;nom
paul;1;nom
patrão;1;nom
patrocínio;1;nom
patrocinar;1;ver
pato;1;nom
patente;1;nom
pastar;1;ver
paschoal;1;nom
partilha;1;nom
partidarismo;1;nom
participante;1;nom
parque;1;nom
parmegiano;1;nr
parmalat;1;nom
parma;1;nom
parecis;1;nr
parecido;1;adj
parco;1;adj
paraty_rj;1;nr
paraquedas;1;nr
paranóico;1;adj
paranoía;1;nr
paranoica;1;nr
paralisação;1;nom
parabenizar;1;ver
par;1;nom
paquistão;1;nom
papai;1;nom
panqueca;1;nom
pano;1;nom
pandora;1;nom
pandeva;1;nr
pandemia;1;nom
pancadaria;1;nom
panar;1;ver
palmeira;1;nom
palestrar;1;ver
palestina;1;nom
palco;1;nom
paixão;1;nom
pairar;1;ver
painel;1;nom
pagador;1;adj
padano;1;nr
pacto;1;nom
pacificador;1;nom
pacaraima;1;nr
pac;1;nr
ozerov;1;nr
oxigênio;1;nom
oxigenar;1;ver
ouvido;1;nom
ouro;1;nom
otan;1;nr
osx;1;nr
osama;1;nr
orçar;1;ver
originar;1;ver
oriente;1;nom
orgulhado;1;nr
org;1;nr
ordnance;1;nr
orders;1;nr
order;1;nr
or;1;nr
opspresidente;1;nr
oprimido;1;nom
opressor;1;adj
opositor;1;nom
opor;1;ver
oponente;1;nom
opoentes;1;nr
operacional;1;adj
onça;1;nom
online;1;nr
onipresente;1;adj
onipotente;1;adj
onda;1;nom
on_line;1;nr
omissão;1;nom
ombro;1;nom
olho_que_tudo_vê;1;nr
okamoto;1;nr
ok;1;nr
oitiva;1;nom
oil;1;nr
oficina;1;nom
off;1;nr
ofendido;1;adj
ofender;1;ver
oeganização;1;nr
odontológico;1;adj
odioso;1;adj
odiar;1;ver
odebretch;1;nr
ocupação;1;nom
ocultação;1;nom
ocultar;1;ver
ocorrência;1;nom
ocorrido;1;adj
ocioso;1;adj
oceano;1;nom
obtivéssemos;1;nr
obtido;1;adj
obstáculo;1;nom
obstante;1;adj
obsoleto;1;adj
obrigação;1;nom
obeservação;1;nr
obedecer;1;ver
obcecado;1;adj
nó;1;nom
náusea;1;nom
nutrir;1;ver
nutricional;1;adj
nulo;1;adj
ntv;1;nr
novela;1;nom
noturno;1;adj
noticiar;1;ver
notarial;1;adj
norma;1;nom
nomeação;1;nom
nocautear;1;ver
nivelar;1;ver
niterói;1;nom
nin;1;nr
nikki;1;nr
nicolas;1;nom
nicarágua;1;nom
nformações;1;nr
newsau;1;nr
neurótico;1;adj
network;1;nr
nestlé;1;nom
nepotismo;1;nom
necessitar;1;ver
nazista;1;adj
navy;1;nr
nashville;1;nr
nascido;1;adj
narrativa;1;nom
narrado;1;adj
narcotráfico;1;nom
narcotraficante;1;nom
napoleônico;1;adj
namorar;1;ver
namorado;1;nom
nakatani;1;nr
nagasaki;1;nr
nacionalista;1;adj
mútuo;1;adj
músico;1;nom
método;1;nom
mérito;1;nom
médico_penal;1;nr
máscara;1;nom
mário;1;nom
mágoa;1;nom
mágico;1;adj
má_fé;1;nr
murilo;1;nom
multinacional;1;nom
mula;1;nom
mujica;1;nr
mu;1;nom
mt;1;nr
moto;1;nom
motivação;1;nom
motivar;1;ver
moscardi;1;nr
mortalidade;1;nom
morning;1;nr
monte;1;nom
montagem;1;nom
monopólio;1;nom
monitorando;1;nr
monitorada;1;nr
molhadura;1;nr
molhadelas;1;nr
molhadela;1;nr
moedlo;1;nr
modificar;1;ver
moderno;1;adj
moda;1;nom
moab;1;nr
mito;1;nom
misturado;1;adj
misterioso;1;adj
missile;1;nr
missar;1;ver
missa;1;nom
misericordioso;1;adj
mira;1;nom
minúsculo;1;adj
minuteman;1;nr
minimizar;1;ver
minerva;1;nom
minerador;1;adj
mineirão;1;nom
milícia;1;nom
militância;1;nom
militarizar;1;ver
mikhail;1;nom
migrar;1;ver
microsoft;1;nom
mianmar;1;nr
mi_mi_mi;1;nr
mexer;1;ver
metrópole;1;nom
messiânico;1;adj
mesquita;1;nom
mesa;1;nom
meridien;1;nr
merenda;1;nom
merecimento;1;nom
mercifrão;1;nr
mercadoria;1;nom
mente;1;nom
mendherson;1;nr
memorizamos;1;nr
melania;1;nr
melancia;1;nom
mediterrâneo;1;nom
medicina;1;nom
meado;1;nom
mazela;1;nom
mattis;1;nr
matrícula;1;nom
maternidade;1;nom
matador;1;nom
mata;1;nom
massive;1;nr
mascarenhas;1;nom
martelo;1;nom
marte;1;nom
marketing;1;nom
marionete;1;nom
mario;1;nom
mariano;1;nom
marcus;1;nom
marcola;1;nr
marchezan;1;nr
marchar;1;ver
marcarenhas;1;nr
maquiar;1;ver
maquiador;1;nom
maníaco;1;nom
manusear;1;ver
mantê_los;1;nr
manto;1;nom
manter_se;1;nr
manteiga;1;nom
manipulação;1;nom
mania;1;nom
mangabeira;1;nom
manejar;1;ver
mandioca;1;nom
manchete;1;nom
manchar;1;ver
mamata;1;nom
malásia;1;nom
malware;1;nr
maltratar;1;ver
mali;1;nr
malandro;1;nom
malandragem;1;nom
mal_entendido;1;nr
majorar;1;ver
majestade;1;nom
magreb;1;nr
magnânimo;1;adj
maggi;1;nr
magalhães;1;nom
maconha;1;nom
maciço;1;adj
machucar;1;ver
machada;1;nom
macarthismo;1;nr
macabro;1;adj
ma;1;nr
lóssio;1;nr
líquido;1;nom
lícito;1;adj
lágrima;1;nom
luíz;1;nr
lunático;1;nom
lunsville;1;nr
lulistas;1;nr
lulaprenda;1;nr
luis;1;nom
ludibriar;1;ver
lucrar;1;ver
luciana;1;nom
lucia;1;nom
ltda;1;nr
loucura;1;nom
lote;1;nom
lori;1;nr
longevo;1;adj
long_necks;1;nr
lombo;1;nom
logístico;1;adj
logotipo;1;nom
locutor;1;nom
lobato;1;nom
lixar;1;ver
livrá_lo;1;nr
liveo;1;nr
links;1;nr
linguiça;1;nom
limparo;1;nr
limitado;1;adj
lils;1;nr
licença;1;nom
liberty;1;nr
liberman;1;nr
liberal;1;adj
lg;1;nr
levá_lo;1;nr
leviandade;1;nom
levante;1;nom
lero;1;nr
leopoldo;1;nom
lento;1;adj
lema;1;nom
leitor;1;nom
leilão;1;nom
legitimado;1;adj
leandro;1;nom
lealdade;1;nom
leaders;1;nr
le;1;nr
laço;1;nom
lavantamento;1;nr
laus;1;nr
laudo;1;nom
latino;1;adj
later;1;ver
lata;1;nom
lasanha;1;nom
lar;1;nom
laos;1;nom
lama;1;nom
lacuna;1;nom
lacrimogênio;1;nr
lacerda;1;nom
kushner;1;nr
korean;1;nr
konstantin;1;nr
kn_14;1;nr
kn_08;1;nr
klein;1;nom
king;1;nom
kilotons;1;nr
kaspersky;1;nr
kamura;1;nr
júlio;1;nom
justificável;1;adj
juro;1;nom
juramento;1;nom
junta;1;nom
jumento;1;nom
juarez;1;nom
joça;1;nom
journal;1;nr
jornalismo;1;nom
joeslei;1;nr
joelho;1;nom
jobim;1;nom
joaquim;1;nom
jim;1;nom
jersey;1;nom
jereissati;1;nom
jeff;1;nr
jb;1;nr
java;1;nom
jaula;1;nom
jared;1;nr
jaqueta;1;nom
japan;1;nr
jangjae;1;nr
janela;1;nom
jamil;1;nom
jailton;1;nr
jader;1;nom
jabá;1;nom
iêmen;1;nom
izar;1;nr
ivan;1;nom
itaú_unibanco;1;nr
itatiaia;1;nom
istambul;1;nom
isopor;1;nom
isolado;1;adj
isentar;1;ver
irritação;1;nom
irreversível;1;adj
irreparável;1;adj
irreal;1;adj
irracional;1;adj
irião;1;nr
iraniano;1;adj
ipsos;1;nr
ipanema;1;nom
inúmero;1;adj
investigativo;1;adj
investidor;1;nom
inverter;1;ver
inventário;1;nom
invasor;1;adj
invadiremos;1;nr
inutilizar;1;ver
intrínseco;1;adj
introduzir;1;ver
intrigante;1;adj
intoxicação;1;nom
intolerável;1;adj
intocável;1;adj
intimidar;1;ver
interrogar;1;ver
intermédio;1;nom
intermediar;1;ver
interlocutor;1;nom
interino;1;adj
interferência;1;nom
interessar;1;ver
interditar;1;ver
interceptação;1;nom
intensivo;1;adj
intensidade;1;nom
intencional;1;adj
integridade;1;nom
integrar;1;ver
intacto;1;adj
insônia;1;nom
insustentável;1;adj
insuspeitável;1;nr
insuportável;1;adj
insumo;1;nom
instituir;1;ver
institucionalizar;1;ver
instauração;1;nom
instaurar;1;ver
instabilidade;1;nom
inss;1;nr
inspeção;1;nom
inspecionasse;1;nr
insinuação;1;nom
insinuar;1;ver
insider;1;nr
inscrito;1;adj
insatisfação;1;nom
inovação;1;nom
inovador;1;adj
inocência;1;nom
inocentaria;1;nr
injustiçado;1;adj
injustiça;1;nom
injuriar;1;ver
injetar;1;ver
inimaginável;1;adj
iniciado;1;adj
ingrediente;1;nom
ingrato;1;adj
infância;1;nom
infromou;1;nr
infringir;1;ver
infra_estrutura;1;nr
informe;1;nom
informal;1;adj
inflação;1;nom
inflar;1;ver
inflamação;1;nom
infiel;1;nom
infertilidade;1;nom
infernizar;1;ver
infecção;1;nom
infectar;1;ver
infantil;1;adj
inexistir;1;ver
inesperado;1;adj
inescrupuloso;1;adj
inelegível;1;adj
ineficaz;1;adj
indício;1;nom
induzir;1;ver
industrial;1;adj
individual;1;adj
indicaçõezinhas;1;nr
indicativo;1;adj
indesejável;1;adj
indeferir;1;ver
incêndio;1;nom
incumbência;1;nom
inculpações;1;nr
incrementar;1;ver
incorporar;1;ver
inconstante;1;adj
incondicional;1;adj
incompreensível;1;adj
incluia;1;nr
inchaço;1;nom
incapacidade;1;nom
incalculável;1;adj
inc;1;nr
inapropriado;1;adj
inafiançável;1;adj
inadmissível;1;adj
inacabável;1;adj
inabilitação;1;nom
in_ryong;1;nr
imunidade;1;nom
impune;1;adj
impresso;1;adj
impotente;1;adj
implodirá;1;nr
implodir;1;nr
imperialismo;1;nom
impedi_los;1;nr
impeachmado;1;nr
impeachmada;1;nr
imparcialidade;1;nom
iml;1;nr
imbecil;1;adj
imaginação;1;nom
ilustre;1;adj
iluminado;1;adj
ilegalidade;1;nom
il_sung;1;nr
iguaçu;1;nom
idéia;1;nom
idoneidade;1;nom
idlib;1;nr
idiota;1;adj
ibk;1;nr
hóspede;1;nom
hábito;1;nom
hussein;1;nom
humorista;1;nom
humilde;1;adj
humanidade;1;nom
hugh;1;nr
hr;1;nr
hospitalizar;1;ver
hospedagem;1;nom
hortifruti;1;nr
horroroso;1;adj
horror;1;nom
horrendo;1;adj
horario;1;nr
homs;1;nr
homologação;1;nom
hollywood;1;nom
hoffman;1;nom
historiar;1;ver
histeria;1;nom
hipotético;1;adj
hilberto;1;nr
higiênico;1;adj
higiene;1;nom
highway;1;nr
high;1;nr
hierarquia;1;nom
hidrocarboneto;1;nom
hesitar;1;ver
herói;1;nom
hemorrágico;1;adj
hemodinamicanente;1;nr
helicoidal;1;adj
hebreu;1;adj
hebraico;1;adj
hawkeye;1;nr
hawaii;1;nom
havido;1;adj
havaii;1;nr
hassan;1;nr
hashtag;1;nr
harald;1;nr
hand;1;nr
habitual;1;adj
habitacional;1;adj
habilitação;1;nom
habilitar;1;ver
gângster;1;nom
gutierrez;1;nom
gustavo;1;nom
gurgel;1;nom
guimarães;1;nom
guilherme;1;nom
guiar;1;ver
guerrilheiro;1;nom
guerrear;1;ver
guedes;1;nom
guam;1;nr
grã_bretanha;1;nr
grubisich;1;nr
growler;1;nr
grotesco;1;adj
grillo;1;nom
greenfield;1;nr
graziotin;1;nr
gravitar;1;ver
grato;1;adj
gratificar;1;ver
grassley;1;nr
granada;1;nom
gozar;1;ver
gota;1;nom
gosto;1;nom
gorjeta;1;nom
gorbachev;1;nr
golfe;1;nom
golaço;1;nom
glória;1;nom
glock;1;nr
glo;1;nr
gleisi;1;nr
giovannetti;1;nr
giornale;1;nr
gigabyte;1;nom
ggg;1;nr
getulio;1;nom
gerência;1;nom
gentileza;1;nom
gelo;1;nom
gbu_43b;1;nr
gastança;1;nr
garrafa;1;nom
gargalhada;1;nom
garantido;1;adj
garagem;1;nom
gao;1;nr
ganho;1;nom
gangue;1;nom
