"";"x"
"1";1
"2";1
"3";1
"4";0
"5";1
"6";2
"7";0
"8";0
"9";3
"10";1
"11";1
"12";3
"13";3
"14";3
"15";3
"16";3
"17";1
"18";0
"19";0
"20";0
"21";3
"22";0
"23";0
"24";0
"25";2
"26";1
"27";1
"28";1
"29";1
"30";3
"31";3
"32";1
"33";3
"34";3
"35";3
"36";1
"37";0
"38";1
"39";0
"40";1
"41";1
"42";1
"43";1
"44";1
"45";2
"46";2
"47";1
"48";1
"49";1
"50";1
"51";1
"52";1
"53";1
"54";1
"55";1
"56";0
"57";1
"58";3
"59";1
"60";2
"61";2
"62";2
"63";3
"64";2
"65";0
"66";2
"67";0
"68";1
"69";1
"70";1
"71";1
"72";1
"73";1
"74";2
"75";1
"76";1
"77";1
"78";1
"79";1
"80";3
"81";0
"82";1
"83";1
"84";3
"85";1
"86";3
"87";3
"88";2
"89";3
"90";1
"91";1
"92";1
"93";1
"94";1
"95";1
"96";2
"97";0
"98";3
"99";1
"100";1
"101";1
"102";1
"103";4
"104";4
"105";4
"106";4
"107";4
"108";4
"109";4
"110";1
"111";3
"112";3
"113";1
"114";1
"115";1
"116";3
"117";2
"118";3
"119";3
"120";1
"121";1
"122";1
"123";1
"124";4
"125";1
"126";3
"127";0
"128";2
"129";1
"130";1
"131";1
"132";1
"133";1
"134";1
"135";4
"136";1
"137";2
"138";1
"139";1
"140";1
"141";1
"142";1
"143";1
"144";1
"145";1
"146";1
"147";1
"148";1
"149";1
"150";1
"151";1
"152";3
"153";2
"154";1
"155";2
"156";1
"157";2
"158";1
"159";1
"160";2
"161";3
"162";3
"163";2
"164";2
"165";2
"166";2
"167";3
"168";2
"169";1
"170";1
"171";1
"172";1
"173";0
"174";1
"175";1
"176";2
"177";2
"178";1
"179";1
"180";1
"181";3
"182";0
"183";4
"184";4
"185";1
"186";0
"187";4
"188";4
"189";4
"190";1
"191";2
"192";3
"193";3
"194";1
"195";0
"196";1
"197";1
"198";0
"199";0
"200";0
"201";1
"202";1
"203";2
"204";1
"205";1
"206";0
"207";1
"208";1
"209";0
"210";2
"211";2
"212";1
"213";1
"214";1
"215";2
"216";2
"217";3
"218";3
"219";1
"220";2
"221";1
"222";0
"223";1
"224";1
"225";3
"226";1
"227";3
"228";3
"229";3
"230";3
"231";3
"232";3
"233";2
"234";3
"235";2
"236";2
"237";2
"238";2
"239";2
"240";1
"241";1
"242";1
"243";1
"244";1
"245";1
"246";1
"247";0
"248";2
"249";1
"250";1
"251";2
"252";2
"253";2
"254";1
"255";1
"256";1
"257";1
"258";3
"259";3
"260";3
"261";0
"262";3
"263";2
"264";1
"265";2
"266";1
"267";1
"268";1
"269";1
"270";0
"271";1
"272";1
"273";1
"274";3
"275";3
"276";3
"277";0
"278";1
"279";1
"280";1
"281";1
"282";0
"283";0
"284";3
"285";1
"286";1
"287";1
"288";1
"289";1
"290";4
"291";2
"292";3
"293";3
"294";3
"295";3
"296";3
"297";3
"298";3
"299";3
"300";3
"301";1
"302";2
"303";2
"304";2
"305";3
"306";3
"307";3
"308";3
"309";1
"310";1
"311";1
"312";3
"313";1
"314";3
"315";1
"316";1
"317";1
"318";1
"319";1
"320";1
"321";3
"322";1
"323";1
"324";1
"325";1
"326";1
"327";2
"328";3
"329";3
"330";2
"331";2
"332";3
"333";3
"334";1
"335";3
"336";3
"337";3
"338";2
"339";3
"340";1
"341";1
"342";2
"343";2
"344";2
"345";1
"346";1
"347";0
"348";1
"349";1
"350";1
"351";3
"352";1
"353";2
"354";3
"355";1
"356";1
"357";1
"358";1
"359";1
"360";3
"361";3
"362";2
"363";3
"364";1
"365";0
"366";0
"367";0
"368";2
"369";2
"370";2
"371";3
"372";2
"373";2
"374";1
"375";3
"376";1
"377";1
"378";2
"379";2
"380";2
"381";2
"382";2
"383";2
"384";1
"385";2
"386";1
"387";2
"388";2
"389";2
"390";2
"391";1
"392";2
"393";2
"394";1
"395";3
"396";3
"397";3
"398";3
"399";3
"400";1
"401";1
"402";1
"403";1
"404";1
"405";0
"406";0
"407";0
"408";1
"409";1
"410";4
"411";2
"412";2
"413";2
"414";2
"415";2
"416";2
"417";2
"418";2
"419";1
"420";1
"421";1
"422";2
"423";1
"424";1
"425";3
"426";1
"427";2
"428";1
"429";1
"430";2
"431";1
"432";1
"433";1
"434";2
"435";1
"436";1
"437";1
"438";1
"439";0
"440";0
"441";0
"442";0
"443";0
"444";2
"445";2
"446";3
"447";0
"448";0
"449";0
"450";0
"451";0
"452";0
"453";2
"454";3
"455";3
"456";2
"457";2
"458";2
"459";0
"460";1
"461";0
"462";0
"463";1
"464";0
"465";0
"466";1
"467";1
"468";3
"469";0
"470";0
"471";0
"472";0
"473";0
"474";1
"475";1
"476";1
"477";1
"478";1
"479";1
"480";0
"481";0
"482";0
"483";0
"484";0
"485";0
"486";0
"487";0
"488";0
"489";1
"490";1
"491";2
"492";1
"493";0
"494";3
"495";1
"496";3
"497";0
"498";0
"499";0
"500";0
"501";0
"502";1
"503";1
"504";1
"505";1
"506";1
"507";4
"508";2
"509";2
"510";1
"511";1
"512";3
"513";2
"514";2
"515";3
"516";3
"517";1
"518";2
"519";3
"520";3
"521";2
"522";2
"523";3
"524";1
"525";3
"526";2
"527";2
"528";2
"529";3
"530";3
"531";2
"532";4
"533";3
"534";2
"535";2
"536";2
"537";3
"538";2
"539";3
"540";3
"541";3
"542";2
"543";2
"544";1
"545";3
"546";2
"547";2
"548";3
"549";1
"550";1
"551";2
"552";2
"553";1
"554";0
"555";0
"556";1
"557";2
"558";2
"559";2
"560";2
"561";2
"562";0
"563";1
"564";0
"565";1
"566";0
"567";0
"568";2
"569";1
"570";1
"571";1
"572";1
"573";1
"574";3
"575";1
"576";1
"577";1
"578";1
"579";0
"580";1
"581";1
"582";0
"583";1
"584";1
"585";1
"586";1
"587";2
"588";1
"589";2
"590";1
"591";1
"592";4
"593";1
"594";3
"595";2
"596";3
"597";3
"598";0
"599";0
"600";3
"601";1
"602";1
"603";1
"604";1
"605";1
"606";1
"607";1
"608";1
"609";1
"610";1
"611";0
"612";1
"613";0
"614";2
"615";1
"616";1
"617";2
"618";4
"619";4
"620";4
"621";4
"622";4
"623";4
"624";3
"625";3
"626";0
"627";3
"628";0
"629";0
"630";0
"631";0
"632";0
"633";0
"634";0
"635";1
"636";3
"637";2
"638";1
"639";3
"640";3
"641";2
"642";3
"643";1
"644";1
"645";0
"646";1
"647";2
"648";1
"649";1
"650";1
"651";1
"652";3
"653";2
"654";2
"655";3
"656";2
"657";3
"658";3
"659";0
"660";1
"661";1
"662";1
"663";2
"664";1
"665";1
"666";2
"667";2
"668";2
"669";3
"670";0
"671";1
"672";1
"673";3
"674";1
"675";1
"676";1
"677";2
"678";1
"679";3
"680";3
"681";0
"682";2
"683";1
"684";1
"685";2
"686";1
"687";1
"688";1
"689";1
"690";1
"691";2
"692";2
"693";2
"694";4
"695";1
"696";2
"697";1
"698";1
"699";1
"700";1
"701";1
"702";1
"703";1
"704";1
"705";2
"706";1
"707";1
"708";1
"709";1
"710";1
"711";1
"712";1
"713";1
"714";1
"715";3
"716";1
"717";3
"718";1
"719";1
"720";1
"721";2
"722";1
"723";1
"724";0
"725";1
"726";1
"727";0
"728";0
"729";0
"730";0
"731";1
"732";1
"733";1
"734";3
"735";3
"736";1
"737";0
"738";3
"739";3
"740";1
"741";1
"742";1
"743";2
"744";2
"745";2
"746";1
"747";2
"748";2
"749";1
"750";2
"751";1
"752";1
"753";3
"754";3
"755";3
"756";2
"757";2
"758";2
"759";2
"760";2
"761";0
"762";2
"763";2
"764";3
"765";2
"766";1
"767";2
"768";2
"769";2
"770";2
"771";2
"772";2
"773";4
"774";1
"775";2
"776";2
"777";2
"778";1
"779";1
"780";1
"781";2
"782";0
"783";3
"784";1
"785";1
"786";1
"787";1
"788";0
"789";1
"790";3
"791";3
"792";1
"793";3
"794";3
"795";2
"796";3
"797";3
"798";3
"799";3
"800";3
"801";2
"802";2
"803";1
"804";2
"805";1
"806";1
"807";2
"808";1
"809";1
"810";0
"811";0
"812";1
"813";0
"814";3
"815";3
"816";3
"817";3
"818";3
"819";2
"820";2
"821";2
"822";2
"823";2
"824";2
"825";0
"826";0
"827";1
"828";1
"829";1
"830";0
"831";2
"832";2
"833";2
"834";2
"835";2
"836";1
"837";2
"838";2
"839";2
"840";1
"841";1
"842";2
"843";1
"844";1
"845";1
"846";1
"847";3
"848";3
"849";2
"850";2
"851";3
"852";0
"853";3
"854";0
"855";3
"856";0
"857";2
"858";2
"859";2
"860";1
"861";2
"862";3
"863";1
"864";2
"865";3
"866";1
"867";0
"868";0
"869";1
"870";1
"871";1
"872";1
"873";2
"874";3
"875";2
"876";2
"877";1
"878";2
"879";1
"880";0
"881";0
"882";1
"883";1
"884";0
"885";2
"886";2
"887";2
"888";2
"889";1
"890";2
"891";3
"892";4
"893";4
"894";2
"895";1
"896";2
"897";3
"898";4
"899";4
"900";4
"901";4
"902";4
"903";4
"904";4
"905";4
"906";3
"907";3
"908";1
"909";3
"910";3
"911";4
"912";4
"913";4
"914";4
"915";4
"916";4
"917";4
"918";4
"919";1
"920";3
"921";1
"922";1
"923";2
"924";2
"925";2
"926";1
"927";3
"928";3
"929";3
"930";3
"931";3
"932";3
"933";3
"934";3
"935";3
"936";2
"937";3
"938";3
"939";3
"940";2
"941";1
"942";1
"943";3
"944";3
"945";3
"946";3
"947";3
"948";1
"949";1
"950";1
"951";3
"952";1
"953";3
"954";3
"955";3
"956";4
"957";4
"958";4
"959";4
"960";4
"961";4
"962";4
"963";1
"964";1
"965";0
"966";1
"967";1
"968";1
"969";3
"970";3
"971";3
"972";1
"973";1
"974";1
"975";1
"976";1
"977";1
"978";1
"979";1
"980";1
"981";1
"982";4
"983";4
"984";4
"985";4
"986";4
"987";4
"988";4
"989";4
"990";4
"991";4
"992";4
"993";4
"994";4
"995";4
"996";4
"997";4
"998";1
"999";1
"1000";1
"1001";1
"1002";3
"1003";3
"1004";3
"1005";3
"1006";3
"1007";3
"1008";3
"1009";1
"1010";3
"1011";4
"1012";4
"1013";4
"1014";4
"1015";4
"1016";4
"1017";4
"1018";4
"1019";4
"1020";4
"1021";4
"1022";1
"1023";1
"1024";1
"1025";1
"1026";1
"1027";1
"1028";1
"1029";1
"1030";2
"1031";1
"1032";3
"1033";3
"1034";3
"1035";4
"1036";4
"1037";4
"1038";4
"1039";4
"1040";4
"1041";4
"1042";4
"1043";4
"1044";4
"1045";4
"1046";4
"1047";4
"1048";0
"1049";4
"1050";4
"1051";4
"1052";4
"1053";4
"1054";4
"1055";4
"1056";4
"1057";4
"1058";4
"1059";4
"1060";4
"1061";4
"1062";4
"1063";3
"1064";1
"1065";1
"1066";2
"1067";2
"1068";2
"1069";4
"1070";4
"1071";4
"1072";4
"1073";1
"1074";1
"1075";1
"1076";2
"1077";1
"1078";4
"1079";4
"1080";4
"1081";4
"1082";4
"1083";4
"1084";4
"1085";4
"1086";4
"1087";4
"1088";4
"1089";4
"1090";4
"1091";4
"1092";4
"1093";4
"1094";4
"1095";0
"1096";0
"1097";0
"1098";0
"1099";0
"1100";4
"1101";4
"1102";4
"1103";4
"1104";4
"1105";4
"1106";4
"1107";2
"1108";1
"1109";1
"1110";2
"1111";1
"1112";1
"1113";1
"1114";1
"1115";3
"1116";3
"1117";3
"1118";3
"1119";4
"1120";4
"1121";4
"1122";4
"1123";1
"1124";4
"1125";4
"1126";4
"1127";4
"1128";4
"1129";4
"1130";4
"1131";4
"1132";4
"1133";4
"1134";1
"1135";4
"1136";4
"1137";4
"1138";0
"1139";0
"1140";0
"1141";1
"1142";4
"1143";4
"1144";4
"1145";4
"1146";4
"1147";4
"1148";4
"1149";4
"1150";4
"1151";4
"1152";4
"1153";4
"1154";4
"1155";4
"1156";4
"1157";0
"1158";1
"1159";1
"1160";3
"1161";4
"1162";4
"1163";4
"1164";3
"1165";4
"1166";4
"1167";4
"1168";4
"1169";4
"1170";4
"1171";4
"1172";4
"1173";4
"1174";4
"1175";4
"1176";4
"1177";4
"1178";4
"1179";4
"1180";4
"1181";4
"1182";4
"1183";4
"1184";4
"1185";4
"1186";4
"1187";0
"1188";0
"1189";0
"1190";0
"1191";3
"1192";3
"1193";3
"1194";4
"1195";4
"1196";4
"1197";4
"1198";2
"1199";2
"1200";2
"1201";3
"1202";1
"1203";4
"1204";4
"1205";4
"1206";1
"1207";1
"1208";1
"1209";3
"1210";4
"1211";4
"1212";4
"1213";4
"1214";4
"1215";4
"1216";4
"1217";4
"1218";4
"1219";4
"1220";4
"1221";4
"1222";1
"1223";1
"1224";4
"1225";4
"1226";1
"1227";1
"1228";4
"1229";4
"1230";4
"1231";4
"1232";4
"1233";1
"1234";4
"1235";4
"1236";4
"1237";4
"1238";4
"1239";4
"1240";4
"1241";4
"1242";4
"1243";4
"1244";4
"1245";4
"1246";1
"1247";1
"1248";1
"1249";1
"1250";3
"1251";3
"1252";1
"1253";2
"1254";3
"1255";3
"1256";1
"1257";1
"1258";3
"1259";3
"1260";3
"1261";1
"1262";1
"1263";2
"1264";3
"1265";3
"1266";1
"1267";3
"1268";1
"1269";1
"1270";1
"1271";1
"1272";1
"1273";4
"1274";4
"1275";4
"1276";4
"1277";4
"1278";4
"1279";4
"1280";4
"1281";4
"1282";4
"1283";4
"1284";4
"1285";3
"1286";3
"1287";3
"1288";2
"1289";4
"1290";4
"1291";4
"1292";4
"1293";4
"1294";4
"1295";4
"1296";4
"1297";4
"1298";4
"1299";1
"1300";2
"1301";3
"1302";2
"1303";3
"1304";1
"1305";1
"1306";1
"1307";1
"1308";4
"1309";4
"1310";4
"1311";4
"1312";4
"1313";4
"1314";4
"1315";4
"1316";3
"1317";3
"1318";2
"1319";2
"1320";2
"1321";3
"1322";1
"1323";4
"1324";4
"1325";4
"1326";4
"1327";4
"1328";0
"1329";0
"1330";1
"1331";4
"1332";4
"1333";4
"1334";4
"1335";4
"1336";4
"1337";1
"1338";1
"1339";1
"1340";1
"1341";1
"1342";1
"1343";1
"1344";1
"1345";4
"1346";4
"1347";4
"1348";4
"1349";2
"1350";4
"1351";4
"1352";4
"1353";4
"1354";4
"1355";4
"1356";4
"1357";4
"1358";4
"1359";4
"1360";4
"1361";4
"1362";4
"1363";4
"1364";4
"1365";4
"1366";4
"1367";4
"1368";4
"1369";4
"1370";4
"1371";4
"1372";4
"1373";4
"1374";4
"1375";4
"1376";4
"1377";4
"1378";4
"1379";4
"1380";4
"1381";4
"1382";4
"1383";4
"1384";4
"1385";4
"1386";4
"1387";4
"1388";4
"1389";4
"1390";4
"1391";4
"1392";4
"1393";4
"1394";4
"1395";4
"1396";4
"1397";4
"1398";4
"1399";4
"1400";4
"1401";4
"1402";4
"1403";4
"1404";4
"1405";4
"1406";4
"1407";4
"1408";4
"1409";4
"1410";4
"1411";4
"1412";4
"1413";4
"1414";4
"1415";4
"1416";4
"1417";2
"1418";4
"1419";4
"1420";4
"1421";2
"1422";1
"1423";2
"1424";2
"1425";1
"1426";2
"1427";1
"1428";1
"1429";1
"1430";4
"1431";4
"1432";4
"1433";4
"1434";4
"1435";4
"1436";4
"1437";4
"1438";4
"1439";4
"1440";4
"1441";2
"1442";3
"1443";2
"1444";3
"1445";4
"1446";4
"1447";4
"1448";4
"1449";4
"1450";4
"1451";2
"1452";2
"1453";3
"1454";2
"1455";2
"1456";1
"1457";1
"1458";4
"1459";1
"1460";4
"1461";4
"1462";4
"1463";4
"1464";4
"1465";4
"1466";4
"1467";4
"1468";4
"1469";4
"1470";4
"1471";4
"1472";4
"1473";1
"1474";4
"1475";4
"1476";4
"1477";4
"1478";4
"1479";4
"1480";4
"1481";1
"1482";3
"1483";2
"1484";3
"1485";1
"1486";4
"1487";4
"1488";4
"1489";1
"1490";1
"1491";1
"1492";1
"1493";3
"1494";4
"1495";4
"1496";4
"1497";4
"1498";4
"1499";4
"1500";4
"1501";3
"1502";4
"1503";3
"1504";4
"1505";4
"1506";2
"1507";2
"1508";0
"1509";2
"1510";1
"1511";3
"1512";1
"1513";1
"1514";1
"1515";3
"1516";1
"1517";1
"1518";1
"1519";3
"1520";3
"1521";1
"1522";1
"1523";4
"1524";4
"1525";4
"1526";4
"1527";4
"1528";4
"1529";4
"1530";4
"1531";4
"1532";4
"1533";4
"1534";4
"1535";4
"1536";4
"1537";4
"1538";4
"1539";4
"1540";4
"1541";4
"1542";4
"1543";4
"1544";4
"1545";4
"1546";4
"1547";2
"1548";2
"1549";2
"1550";2
"1551";4
"1552";4
"1553";4
"1554";4
"1555";3
"1556";1
"1557";3
"1558";2
"1559";3
"1560";3
"1561";3
"1562";3
"1563";2
"1564";3
"1565";2
"1566";4
"1567";4
"1568";4
"1569";1
"1570";4
"1571";1
"1572";2
"1573";2
"1574";3
"1575";3
"1576";2
"1577";2
"1578";4
"1579";4
"1580";4
"1581";4
"1582";4
"1583";4
"1584";4
"1585";4
"1586";4
"1587";1
"1588";1
"1589";1
"1590";1
"1591";1
"1592";1
"1593";3
"1594";2
"1595";2
"1596";3
"1597";3
"1598";4
"1599";4
"1600";4
"1601";1
"1602";1
"1603";4
"1604";4
"1605";4
"1606";4
"1607";4
"1608";4
"1609";4
"1610";1
"1611";0
"1612";0
"1613";3
"1614";1
"1615";1
"1616";0
"1617";1
"1618";1
"1619";1
"1620";1
"1621";1
"1622";3
"1623";1
"1624";1
"1625";1
"1626";1
"1627";1
"1628";1
"1629";1
"1630";0
"1631";1
"1632";1
"1633";1
"1634";3
"1635";2
"1636";3
"1637";3
"1638";1
"1639";3
"1640";1
"1641";3
"1642";1
"1643";1
"1644";1
"1645";1
"1646";2
"1647";2
"1648";3
"1649";3
"1650";1
"1651";1
"1652";1
"1653";1
"1654";2
"1655";2
"1656";2
"1657";2
"1658";1
"1659";2
"1660";3
"1661";2
"1662";2
"1663";1
"1664";1
"1665";1
"1666";2
"1667";1
"1668";1
"1669";1
"1670";3
"1671";2
"1672";2
"1673";1
"1674";1
"1675";3
"1676";3
"1677";0
"1678";3
"1679";1
"1680";1
"1681";1
"1682";1
"1683";1
"1684";2
"1685";2
"1686";2
"1687";2
"1688";2
"1689";2
"1690";2
"1691";3
"1692";3
"1693";3
"1694";3
"1695";1
"1696";2
"1697";2
"1698";3
"1699";3
"1700";1
"1701";1
"1702";1
"1703";1
"1704";1
"1705";0
"1706";3
"1707";3
"1708";2
"1709";3
"1710";2
"1711";1
"1712";1
"1713";2
"1714";2
"1715";1
"1716";1
"1717";1
"1718";1
"1719";1
"1720";1
"1721";1
"1722";1
"1723";3
"1724";3
"1725";3
"1726";3
"1727";0
"1728";1
"1729";1
"1730";1
"1731";1
"1732";1
"1733";1
"1734";1
"1735";1
"1736";1
"1737";0
"1738";3
"1739";3
"1740";3
"1741";3
"1742";1
"1743";3
"1744";2
"1745";1
"1746";2
"1747";2
"1748";2
"1749";2
"1750";2
"1751";1
"1752";2
"1753";0
"1754";0
"1755";0
"1756";1
"1757";1
"1758";0
"1759";0
"1760";2
"1761";2
"1762";1
"1763";2
"1764";2
"1765";2
"1766";0
"1767";2
"1768";3
"1769";3
"1770";1
"1771";3
"1772";3
"1773";3
"1774";1
"1775";1
"1776";2
"1777";2
"1778";2
"1779";2
"1780";3
"1781";1
"1782";2
"1783";2
"1784";2
"1785";2
"1786";2
"1787";2
"1788";2
"1789";2
"1790";2
"1791";1
"1792";3
"1793";2
"1794";1
"1795";1
"1796";0
"1797";1
"1798";1
"1799";3
"1800";3
"1801";0
"1802";2
"1803";3
"1804";3
"1805";1
"1806";1
"1807";3
"1808";3
"1809";3
"1810";1
"1811";1
"1812";1
"1813";1
"1814";1
"1815";1
"1816";4
"1817";3
"1818";1
"1819";2
"1820";3
"1821";3
"1822";3
"1823";2
"1824";1
"1825";2
"1826";3
"1827";2
"1828";2
"1829";3
"1830";3
"1831";2
"1832";1
"1833";1
"1834";1
"1835";1
"1836";1
"1837";1
"1838";2
"1839";1
"1840";2
"1841";1
"1842";2
"1843";1
"1844";2
"1845";3
"1846";1
"1847";2
"1848";1
"1849";1
"1850";2
"1851";2
"1852";2
"1853";3
"1854";1
"1855";1
"1856";2
"1857";2
"1858";2
"1859";1
"1860";1
"1861";1
"1862";1
"1863";1
"1864";1
"1865";2
"1866";2
"1867";2
"1868";3
"1869";2
"1870";2
"1871";2
"1872";1
"1873";2
"1874";2
"1875";2
"1876";0
"1877";2
"1878";2
"1879";2
"1880";2
"1881";2
"1882";2
"1883";2
"1884";2
"1885";1
"1886";2
"1887";2
"1888";0
"1889";3
"1890";1
"1891";3
"1892";1
"1893";1
"1894";3
"1895";2
"1896";2
"1897";2
"1898";2
"1899";2
"1900";3
"1901";3
"1902";1
"1903";1
"1904";2
"1905";3
"1906";3
