dizer;422;187;324;219;406;257;278
estar;633;129;211;308;190;225;245
presidente;203;132;303;134;148;298;246
lula;158;267;86;33;527;94;1
afirmar;120;105;173;97;254;136;186
ano;210;143;87;212;99;95;89
governo;167;26;78;169;74;282;133
michel_temer;96;55;333;82;62;241;5
país;186;23;58;237;44;73;253
público;112;125;171;144;121;56;6
federal;60;152;251;48;122;73;2
ministro;66;228;207;41;39;93;20
ex_presidente;44;148;91;9;328;51;10
brasil;173;29;37;242;53;74;24
lava_jato;54;138;250;23;157;19;0
dia;168;128;68;46;41;81;74
caso;85;184;80;87;75;57;34
pessoa;241;47;57;90;53;42;30
stf;19;217;199;10;9;30;0
rcifrão;17;19;56;73;313;20;1
mesmo;146;66;56;90;73;81;50
processo;44;258;65;47;96;41;2
coreia;3;0;1;9;0;1;490
ver;160;46;91;75;63;55;61
defesa;35;182;98;16;138;17;65
novo;92;43;75;85;63;69;105
acordo;44;37;131;70;139;26;81
dar;174;47;56;55;73;68;42
pedir;46;99;129;22;100;38;48
ministério;52;78;161;63;92;30;25
operação;34;62;215;41;128;12;15
empresa;41;6;63;122;234;12;8
político;94;60;75;102;73;72;13
decisão;41;231;62;46;36;40;35
odebrecht;5;16;38;28;356;7;0
dever;108;80;52;66;32;93;56
norte;11;2;7;15;3;1;435
justiça;44;149;153;27;67;34;0
deputado;19;55;122;12;17;215;0
delação;7;37;259;6;128;13;0
ação;53;100;44;52;62;27;87
trump;50;0;1;21;0;11;341
querer;186;31;39;21;44;64;30
dinheiro;38;77;79;32;186;6;1
juiz;38;219;37;5;97;19;0
joesley;37;5;253;12;76;5;0
receber;37;37;48;39;217;30;8
república;47;55;204;28;46;33;5
paulo;88;38;42;36;124;59;0
corrupção;66;101;94;37;58;26;0
senador;25;44;173;2;43;85;5
dilma;67;45;68;20;141;34;0
partido;56;19;28;26;55;170;7
investigação;30;37;204;25;71;9;8
ficar;143;34;33;47;56;43;15
falar;142;28;48;35;49;41;24
brasileiro;102;9;31;163;23;32;7
eua;20;2;2;31;3;3;305
saber;145;21;38;28;72;37;11
relação;46;41;40;50;78;37;79
lei;56;82;29;71;25;68;7
política;115;17;13;101;12;58;43
vez;103;44;31;51;41;38;61
câmara;8;39;97;15;13;188;3
só;133;44;40;58;31;31;23
grupo;60;9;70;37;90;34;37
pt;68;36;19;18;114;80;1
sérgio_moro;16;166;27;6;125;10;0
crime;37;125;100;21;34;13;3
aécio;49;15;169;1;28;34;0
propina;3;8;45;4;288;2;0
unido;28;5;2;29;22;6;246
momento;94;18;38;57;34;61;38
contar;79;24;32;37;122;22;15
americano;28;3;1;27;15;2;257
segurança;77;18;23;57;10;38;88
advogado;13;111;83;8;105;9;0
polícia;57;18;154;23;37;11;0
porcento;12;2;4;163;33;23;16
depoimento;7;53;61;4;198;2;0
meio;45;29;43;74;78;24;29
fato;58;78;52;42;50;21;18
prisão;10;182;78;9;22;7;3
militar;70;7;5;12;3;13;170
reforma;20;2;5;31;60;173;4
passar;103;26;32;74;29;48;8
empresário;24;12;131;23;111;11;1
deixar;92;34;38;34;23;51;44
chegar;100;20;41;32;47;31;36
pedido;10;116;80;9;72;15;0
grande;103;14;19;69;26;33;41
nuclear;4;0;0;1;1;0;267
direito;117;42;17;48;15;30;16
míssil;1;0;0;1;0;1;271
nacional;46;9;47;70;20;59;23
maior;48;13;19;112;35;13;29
último;47;37;39;44;27;38;63
nota;12;31;133;16;65;13;5
jbs;4;4;165;25;75;8;0
vir;81;27;33;33;39;36;32
forma;78;33;21;55;46;22;33
recurso;19;101;7;44;78;17;7
rio;99;34;24;21;26;55;0
denúncia;9;53;98;9;70;25;2
campanha;31;17;14;32;127;30;10
pagar;19;9;31;42;150;2;6
casa;59;17;42;28;30;52;34
defender;49;34;40;34;16;64;26
precisar;99;9;15;64;10;42;21
valor;17;9;6;43;171;6;5
mês;36;69;23;40;19;30;25
levar;57;47;30;27;28;23;41
apresentar;24;89;33;19;49;31;10
semana;32;24;48;31;14;49;54
prova;9;81;43;3;85;4;14
pagamento;3;10;36;17;177;3;0
econômico;24;9;7;117;27;27;32
próprio;42;57;33;26;39;30;21
medida;31;22;28;48;21;52;32
conversa;31;4;115;12;34;16;22
bem;88;21;21;40;36;14;17
sul;24;6;13;19;9;3;151
sírio;1;0;0;2;0;0;188
projeto;22;24;7;41;26;97;9
mundo;75;5;10;48;10;12;79
passado;32;30;43;53;18;34;34
informar;13;17;71;25;48;12;45
autoridade;30;50;37;13;46;25;27
ataque;17;5;5;1;1;4;189
crise;39;4;6;111;4;23;34
eleição;34;17;6;12;11;135;7
tempo;83;18;11;45;20;27;26
gente;136;3;7;24;13;23;2
conseguir;77;9;23;28;30;22;33
relator;3;114;63;5;13;25;0
informação;26;26;75;20;57;4;10
eleitoral;18;52;15;24;50;48;5
cunha;6;15;146;2;27;11;0
coisa;148;11;6;14;12;16;9
voto;15;74;22;14;12;79;0
base;25;21;25;21;14;37;78
acontecer;80;12;8;32;11;35;32
preso;15;53;110;8;25;8;0
apartamento;4;4;6;1;192;1;0
manter;27;49;34;23;35;25;22
líder;37;8;16;9;3;53;94
força;58;8;10;18;4;25;80
marcelo;18;24;16;4;138;5;0
continuar;56;12;29;37;18;18;47
social;98;4;11;64;5;22;2
condenar;10;129;15;4;27;8;20
situação;91;9;14;43;7;23;22
julgamento;24;134;15;13;6;10;0
batista;13;0;157;4;34;2;0
realizar;22;18;16;19;41;12;81
começar;76;28;13;26;15;20;23
candidato;22;6;3;15;16;125;4
cargo;29;50;35;14;15;51;10
pouco;88;9;6;51;9;17;31
tribunal;1;158;21;6;17;4;1
achar;97;5;6;32;9;40;10
final;22;51;34;22;35;24;15
pmdb;11;12;64;7;42;63;0
executivo;9;13;54;20;73;28;6
china;10;0;4;18;1;1;152
senado;11;35;34;4;3;109;1
eduardo;8;17;129;3;38;8;0
tomar;45;31;17;52;9;19;26
ocorrer;40;37;19;16;45;11;27
rodrigo;7;7;106;8;7;61;0
dono;12;5;89;10;82;3;0
considerar;23;44;13;47;23;20;26
congresso;17;8;16;22;5;123;6
questão;52;26;9;26;24;29;28
possível;35;23;23;21;18;28;45
aprovar;15;10;11;16;15;109;11
proposta;11;26;6;24;14;98;10
bom;83;6;8;37;7;28;13
responder;27;27;48;7;27;15;36
presidência;21;28;38;14;27;54;8
colocar;60;9;22;8;25;35;29
sistema;34;7;10;74;18;18;25
pf;16;6;117;6;32;1;1
documento;12;31;38;15;74;7;0
parlamentar;15;40;44;9;8;74;0
divulgar;22;10;88;17;12;12;25
problema;72;6;4;59;4;13;24
arma;19;2;3;12;3;2;131
reunião;18;9;21;18;37;23;47
delator;3;24;50;6;94;3;0
procurador;16;45;52;4;61;1;0
apoio;24;8;16;26;35;35;36
região;43;49;7;32;3;5;35
sair;61;10;13;34;20;32;7
psdb;9;15;33;5;15;93;0
negar;6;42;55;3;49;14;15
petrobras;1;15;15;10;138;1;0
pena;8;114;14;13;13;6;3
instância;6;143;13;1;3;5;2
g1;55;9;43;36;15;17;1
filho;73;16;18;3;40;21;3
ato;35;40;21;3;23;9;8
fachin;0;37;131;1;4;0;0
janot;5;12;142;5;2;2;0
mandato;11;46;54;15;14;26;2
sociedade;94;7;3;43;3;12;1
internacional;20;4;6;40;12;8;76
mpf;1;35;38;2;91;0;0
joão;13;25;10;4;88;21;0
declarar;26;8;18;15;53;19;31
responsável;12;45;21;28;46;11;9
palocci;7;10;11;1;121;3;0
investigar;8;21;98;7;32;2;1
voltar;55;27;8;14;9;35;15
principal;28;11;22;33;13;34;29
ex_ministro;5;19;37;4;96;8;1
condenação;11;121;6;1;11;9;5
cidade;60;10;7;28;7;9;22
acusação;11;31;52;4;56;7;8
janeiro;49;28;19;14;7;35;10
importante;38;8;9;61;3;19;22
regime;12;22;6;13;2;8;104
exemplo;26;12;12;54;18;29;15
próximo;23;17;21;21;8;53;21
acabar;69;12;4;24;17;11;29
área;27;5;3;66;21;15;16
trabalhar;67;8;11;34;14;10;19
ponto;52;18;16;28;11;18;10
votar;13;37;16;4;2;80;4
teste;1;1;0;2;0;1;142
existir;36;11;12;49;17;21;11
entrevista;35;9;41;15;9;39;13
programa;26;1;3;34;9;15;70
criar;39;4;6;50;18;16;16
serviço;22;5;10;52;43;5;15
citar;22;23;37;18;35;13;11
tratar;23;20;15;9;50;24;16
kim;1;0;0;0;0;0;153
partir;22;11;39;29;31;7;18
número;25;4;11;57;15;10;10
mostrar;41;7;15;31;23;14;24
melhor;61;7;6;43;5;20;18
josé;18;32;26;7;57;15;0
esperar;47;13;10;26;12;24;26
parecer;46;12;12;18;5;34;28
ordem;37;27;18;14;8;13;30
contrato;5;5;3;9;129;1;0
conselho;8;20;14;17;19;19;49
brasília;25;13;50;14;15;22;7
assunto;26;17;38;16;29;19;11
oas;2;9;1;0;138;0;0
encontrar;48;4;18;20;39;9;17
claro;54;12;9;29;11;24;15
época;35;13;37;19;36;7;4
usar;46;7;17;14;24;10;32
família;36;11;15;23;55;13;1
entrar;40;16;11;20;15;20;27
participar;27;15;16;4;18;30;18
premiar;1;9;85;2;53;2;0
confirmar;13;32;24;5;46;6;22
atual;22;9;16;26;21;41;17
ameaça;13;9;7;6;5;6;100
inquérito;5;10;105;4;12;1;0
atuar;16;9;41;28;35;7;8
questionar;15;12;38;14;30;27;13
maia;5;5;10;3;0;117;0
hora;59;9;16;15;1;6;31
decidir;14;48;26;9;14;21;12
petista;22;39;4;10;39;26;0
lado;52;4;12;22;7;16;28
governador;11;11;12;17;21;66;4
guerra;23;1;5;9;2;4;99
cumprir;10;38;48;26;4;14;5
envolver;13;24;31;14;43;10;8
criminoso;6;31;78;10;11;4;1
mudança;34;7;5;36;3;42;18
intervenção;37;3;3;17;3;59;7
imóvel;3;0;6;7;117;0;0
civil;27;15;23;23;14;18;20
acreditar;47;8;5;10;10;31;29
supremo;9;60;49;3;1;12;2
mulher;72;7;3;22;16;9;2
instituto;10;7;7;14;84;4;8
encontro;19;7;26;16;26;9;34
cercar;18;11;15;37;25;5;18
banco;6;4;6;60;36;8;7
tipo;40;11;9;28;9;7;34
rússia;4;0;1;8;0;0;120
início;27;23;20;21;10;16;17
declaração;10;34;20;10;24;11;29
movimento;62;4;2;11;1;22;5
foro;8;54;29;8;1;25;1
anunciar;14;5;8;28;8;25;51
acusar;3;44;25;3;50;5;10
impeachment;27;15;29;14;7;37;1
geral;17;11;52;15;14;18;9
único;35;15;8;18;15;10;20
neve;7;3;104;0;13;4;0
interesse;17;11;18;24;31;13;21
seguir;30;8;17;31;8;13;26
réu;1;75;15;0;45;2;0
planalto;18;7;44;8;4;58;0
entender;56;17;10;6;9;21;12
triplex;0;32;0;0;98;1;0
organização;14;16;52;23;4;3;16
ler;16;17;67;7;21;6;2
prestar;11;15;16;9;74;3;3
enviar;14;9;46;9;21;12;23
vida;61;6;9;31;2;6;10
senhor;41;7;10;18;21;19;3
população;30;2;2;70;1;16;7
empreiteiro;2;6;14;5;104;1;0
corte;5;77;30;13;4;5;1
local;43;3;6;24;16;10;16
explicar;32;12;18;26;30;6;6
setor;14;3;10;49;33;5;5
pyongyang;0;0;0;0;0;0;133
tornar;36;16;14;28;11;9;16
previdência;2;0;2;8;4;105;0
necessário;29;4;9;31;10;27;18
violência;62;4;3;31;0;10;1
longo;32;6;10;22;14;8;35
história;63;13;9;18;9;6;6
diretor;18;6;40;19;26;9;5
lavagem;1;76;21;0;29;1;0
carne;0;0;43;52;12;0;3
assumir;17;11;23;18;18;27;7
texto;13;21;18;13;11;43;2
entregar;4;3;60;8;40;6;3
constituição;20;17;12;27;3;39;6
policial;32;12;24;14;10;3;0
objectivo;17;19;16;15;20;8;28
apontar;11;19;26;22;28;11;7
silva;11;12;17;8;55;12;0
permitir;23;28;6;25;7;20;14
penal;7;71;5;9;25;2;0
conta;8;13;7;14;70;10;0
chefe;16;5;39;11;16;8;22
mandar;25;17;56;4;9;6;3
discurso;36;11;3;14;2;36;19
rousseff;10;15;26;8;47;11;0
palácio;12;3;51;4;14;32;1
morte;32;7;6;38;4;3;10
caixa;15;4;13;10;62;8;0
alvo;4;8;52;4;20;11;19
pgr;6;10;80;0;21;1;0
possibilidade;16;33;11;10;4;26;16
luiz;4;26;29;4;36;15;0
investigado;3;26;52;4;28;2;0
ajudar;33;7;9;20;16;18;15
comissão;4;10;13;14;14;57;1
rede;55;7;9;7;5;14;9
prever;7;35;7;35;7;20;5
período;21;15;10;32;22;8;4
marco;20;38;16;9;7;22;3
lembrar;39;16;9;17;18;9;9
evitar;15;16;18;16;11;16;24
condição;17;14;10;38;8;20;5
atingir;15;4;7;15;10;6;55
união;10;9;4;45;8;15;20
renan;6;16;24;1;3;53;0
superior;2;82;8;9;7;1;1
chamado;26;15;28;13;16;8;5
risco;18;9;10;48;0;2;20
garantir;22;15;11;33;9;10;10
economia;15;1;1;62;2;9;17
compra;3;4;11;7;81;0;2
centro;39;4;6;7;4;16;16
posição;31;14;6;12;6;17;22
perder;39;10;12;10;5;15;10
indicar;12;9;23;20;22;12;11
imprensa;15;7;50;9;11;4;12
frente;31;4;8;18;6;13;7
razão;18;32;8;21;9;10;7
pensar;66;2;3;6;3;20;9
fernando;8;9;18;4;41;27;0
comprar;14;1;20;9;57;1;4
prático;19;25;15;19;19;5;8
procurar;30;2;13;13;36;5;6
mudar;49;9;4;12;6;12;13
instituição;19;0;10;55;6;6;8
favor;13;20;9;5;38;19;3
total;6;6;11;32;34;5;13
suposto;7;15;33;1;39;4;7
ouvir;27;4;34;6;19;8;2
norte_coreano;0;0;0;0;0;0;108
quinta_feira;10;21;32;3;11;19;11
fase;8;18;39;7;19;3;8
exterior;11;2;5;12;43;5;26
esquema;3;15;31;4;47;3;1
donald;3;0;0;3;0;2;101
discutir;12;19;11;15;4;35;9
chamar;36;6;20;2;11;15;14
autorizar;12;12;40;11;20;6;5
oficial;9;7;19;10;30;5;20
negociação;5;1;9;13;27;13;36
junto;15;7;24;18;29;5;5
viver;71;1;2;11;4;8;6
russo;9;0;1;1;0;1;87
mercado;18;0;4;51;13;8;3
diverso;20;9;10;11;37;8;6
analisar;10;47;15;4;5;17;8
vídeo;20;7;35;8;18;10;3
sexta_feira;24;4;23;1;11;10;25
santo;19;16;10;9;39;4;0
reportagem;12;9;38;8;23;8;1
relatar;10;7;23;3;57;4;1
manifestar;7;24;35;8;13;8;7
homem;57;4;10;6;2;5;12
diálogo;19;3;29;10;2;7;34
determinar;5;36;22;5;16;11;8
destacar;19;17;10;17;19;8;9
acompanhar;26;25;13;8;9;6;7
rua;56;0;5;7;3;12;1
março;12;13;39;8;6;9;9
lourar;0;0;80;1;11;0;0
lançar;8;2;2;2;3;13;72
gravação;6;18;63;2;10;0;0
comando;17;5;27;7;3;12;22
agência;13;4;15;13;1;2;52
unidade;7;4;8;27;27;7;11
povo;56;1;1;4;2;20;11
plano;14;3;2;35;6;15;20
noite;37;7;17;2;5;17;17
jornal;20;1;31;6;17;3;13
incluir;8;8;8;19;16;12;31
avaliar;13;2;14;21;4;38;9
assinar;12;8;12;8;19;26;7
íntegro;3;21;50;3;16;4;2
obra;17;1;1;17;57;5;0
maneira;40;4;5;9;9;11;24
ideia;43;5;2;28;1;10;8
fossar;22;15;10;11;26;7;10
certo;42;5;5;20;5;5;15
causa;36;6;6;18;17;10;5
votação;2;5;2;3;1;79;1
uscifrão;1;4;2;33;34;0;6
resultado;19;10;3;33;6;18;6
resposta;21;4;8;13;9;4;37
ganhar;29;6;6;15;3;25;15
usado;19;4;8;15;32;5;14
segunda_feira;5;19;21;8;8;19;18
roberto;8;32;11;2;35;7;0
preciso;38;6;6;23;7;16;2
passivo;1;54;31;2;11;1;0
fiscal;1;1;16;31;37;13;0
terça_feira;11;11;16;7;18;16;18
rocha;5;0;71;1;9;2;0
financeiro;4;1;9;37;36;2;3
diferente;33;6;5;23;8;6;10
sentido;24;11;8;18;11;8;12
quarta_feira;11;18;18;7;12;20;10
lugar;41;3;7;15;11;8;6
julgar;10;63;5;8;1;8;0
alto;15;9;10;36;6;4;12
tentativa;12;11;23;9;11;11;18
prefeito;18;10;5;12;5;35;0
notícia;33;4;11;5;5;8;27
acesso;9;8;25;28;17;2;2
revelar;8;8;27;11;31;5;6
judiciário;26;35;4;11;3;15;0
exercício;10;16;8;8;2;3;46
central;8;1;2;28;5;9;2
busca;11;3;44;9;11;4;10
aéreo;10;2;11;9;0;2;56
atividade;11;9;9;19;10;8;21
aliado;10;3;5;9;6;19;42
água;18;0;1;52;1;0;12
turma;5;68;9;1;1;5;0
tema;15;12;3;18;3;31;10
regra;8;14;1;28;3;30;4
plenário;4;31;10;0;2;45;0
europeu;3;0;0;62;1;1;15
capital;27;7;11;25;4;4;4
órgão;14;16;28;26;5;2;2
uso;20;4;13;16;15;5;18
representar;17;14;8;14;7;4;19
palavra;31;9;17;5;16;4;10
negócio;12;0;4;25;33;12;5
demonstrar;13;14;20;8;15;5;17
valer;18;15;12;22;1;15;8
paraná;8;13;39;3;16;5;0
manhã;17;8;29;3;6;14;8
imagem;35;6;8;4;8;7;20
forte;32;2;4;24;0;11;13
denunciar;5;10;44;5;15;4;5
democracia;37;6;2;28;1;5;8
cometer;12;35;16;6;10;4;6
acrescentar;21;12;9;13;6;11;21
tse;5;51;8;3;20;3;0
setembro;8;18;21;6;13;7;18
sentença;1;62;1;2;22;0;0
saúde;32;1;1;38;2;4;0
reunir;22;8;6;17;5;13;13
responsabilidade;12;12;3;25;7;20;9
privilegiado;5;36;25;4;3;16;0
prazo;8;22;7;26;8;12;3
onu;2;0;0;5;1;1;80
jong_un;0;0;0;0;0;0;89
falta;19;15;7;30;3;8;4
análise;11;26;8;10;8;20;5
secretário;9;3;13;12;7;9;36
retirar;12;6;17;9;13;17;13
químico;1;0;2;3;0;0;77
professor;42;3;2;17;2;6;10
mundial;18;1;1;32;0;6;22
lançamento;5;1;2;0;0;1;76
futuro;22;8;3;20;4;20;10
desenvolvimento;6;0;4;55;8;3;15
balístico;0;0;0;0;0;0;88
publicar;21;10;19;11;5;8;10
doação;5;1;7;3;64;3;0
curitiba;1;47;25;1;9;1;0
buscar;17;8;13;19;10;6;16
sanção;1;2;0;1;1;2;76
obter;4;11;23;7;33;2;7
membro;15;19;9;9;5;12;16
liberdade;24;30;12;12;3;0;1
japão;2;0;0;4;0;2;75
carlos;7;12;23;5;25;16;0
bndes;0;2;8;35;34;0;0
troca;8;4;17;5;35;4;14
trazer;31;6;8;15;10;9;6
imposto;7;12;4;30;15;2;5
impedir;16;17;21;6;2;14;11
gestão;14;4;9;38;3;10;5
fundo;7;3;3;35;24;7;3
edson;0;14;72;0;1;1;0
desembargador;6;69;2;1;5;1;0
conversar;20;6;18;8;13;6;13
benefício;2;16;23;9;29;2;3
volta;32;10;5;5;4;9;7
mão;39;7;4;10;3;10;11
mensagem;26;1;4;2;26;10;14
manifestação;27;10;11;3;3;9;1
funaro;0;1;44;1;25;3;0
estatal;4;3;9;26;17;4;18
aumentar;9;13;2;29;3;8;21
abrir;24;10;19;15;8;5;6
quarto;12;12;5;5;9;23;14
procurador_geral;0;6;74;1;2;2;0
henrique;3;4;25;0;14;38;0
branco;19;7;1;13;4;1;35
solicitar;4;10;17;8;40;2;1
quinto;6;12;18;6;4;16;22
listar;3;2;29;10;15;8;7
irmão;9;4;55;1;13;2;0
especial;8;8;26;15;3;15;5
cair;18;6;2;19;4;6;24
respeito;32;9;11;11;9;7;3
investimento;3;0;3;45;23;4;4
função;8;25;14;10;8;17;0
cidadão;36;7;4;26;0;7;2
campo;29;2;1;8;26;10;2
avião;34;0;5;15;1;0;18
amigo;35;6;7;2;21;5;1
abril;5;10;12;8;7;14;21
pretender;22;14;7;9;5;10;14
f;2;0;44;1;23;2;8
exército;23;0;2;9;2;7;38
assessoria;7;4;37;5;19;6;0
aceitar;15;11;12;7;10;9;17
solução;22;3;2;19;4;10;19
seguinte;18;3;21;4;10;15;7
recorrer;3;57;7;4;5;0;6
reconhecer;17;13;9;9;17;11;2
médico;22;5;0;36;2;1;0
mendes;2;54;15;2;0;6;0
difícil;26;1;3;20;3;8;20
sede;8;11;10;6;34;5;5
ressaltar;5;10;17;14;20;6;7
ilícito;2;19;9;6;41;1;1
especialista;13;0;0;14;0;5;45
criticar;11;18;5;3;3;22;17
agricultura;5;1;32;26;8;1;1
abuso;12;31;11;2;4;16;3
trabalhador;15;0;1;6;3;4;0
registrar;14;3;12;29;10;2;3
produto;5;2;7;49;6;0;4
neto;5;31;2;3;18;17;2
negociar;7;3;11;12;23;8;15
eventual;6;26;13;8;5;17;3
domingo;12;2;24;5;1;6;26
contrário;27;12;3;6;3;23;1
contato;11;5;27;7;24;4;0
administração;3;8;7;26;16;6;12
sofrer;29;10;10;12;3;8;5
saída;13;4;6;7;2;23;15
presidencial;10;4;1;2;12;39;9
fechar;5;3;25;13;20;5;5
fazenda;7;1;12;3;24;29;0
conjunto;11;7;13;10;6;7;20
caber;4;31;10;8;6;15;2
vítima;22;5;19;13;2;1;15
vista;31;19;2;10;5;6;2
trf_4;1;70;2;1;0;1;0
trecho;7;5;38;2;17;5;0
tirar;37;3;6;11;2;9;5
referência;8;2;10;22;13;2;18
privado;9;4;2;32;17;3;0
morto;27;4;5;9;2;6;20
jurídico;18;21;19;7;9;3;0
grave;15;15;10;24;3;7;2
funcionário;21;3;7;12;22;3;5
exigir;10;6;7;20;9;8;15
dúvida;22;8;12;5;8;8;15
aberto;11;3;19;10;9;11;13
participação;5;7;14;8;25;4;6
fevereiro;8;8;9;5;19;17;9
definir;15;12;2;11;12;20;2
conhecer;25;2;12;6;17;2;3
bbc;19;0;1;7;1;24;19
tv;10;3;19;3;14;10;10
resolver;19;2;5;9;10;6;21
pesquisa;14;1;0;28;3;24;2
legislativo;12;7;7;5;4;35;0
estudo;11;0;0;41;3;1;18
alcance;1;7;1;3;0;3;58
washington;3;0;0;1;0;0;68
sigilo;3;5;42;3;15;0;1
secretaria;19;4;17;8;0;16;0
pinheiro;3;4;2;0;57;1;0
maio;10;7;22;11;5;10;8
magistrado;3;49;9;5;4;3;0
