dizer;422;187;324;219;406;257;278
apoiar;5;1;4;4;3;22;29
ricardo;2;14;37;2;11;4;0
porto;22;23;8;6;8;2;3
necessidade;14;9;11;18;5;9;6
marisa;1;2;0;0;66;0;0
marcar;20;19;7;4;7;9;4
frigorífico;0;0;48;12;13;0;0
ex_deputado;0;15;48;1;6;4;0
enfrentar;12;1;0;40;0;5;14
candidatura;4;9;1;4;1;47;0
atender;11;11;7;11;24;5;2
agente;10;13;17;8;14;1;3
abertura;5;3;34;12;6;3;7
termo;5;8;17;21;8;5;6
santana;0;1;4;0;64;0;0
perguntar;25;0;21;2;20;4;1
opinião;20;8;8;17;4;9;7
ocasião;2;10;19;8;17;5;10
luta;38;2;3;5;1;3;12
esquerdo;47;2;0;5;2;2;0
bolsonaro;9;7;0;2;0;50;0
vender;11;0;5;30;12;4;4
venda;4;0;3;18;39;2;3
gilmar;5;54;7;1;0;4;0
direto;11;5;3;7;10;8;15
comentar;9;4;14;1;17;19;7
cara;41;2;5;3;5;2;4
agosto;10;7;8;5;18;6;13
afastado;5;10;43;1;2;7;1
tucano;4;7;24;0;8;26;0
real;4;4;9;16;19;2;14
pergunta;19;7;15;2;10;10;5
oposição;7;1;6;7;0;36;9
oferecer;10;3;17;21;8;5;4
mouro;2;4;7;0;56;1;0
lúcia;8;39;17;2;4;1;0
ilegal;7;17;8;4;23;1;7
funcionar;10;1;2;25;21;3;7
estratégia;9;4;7;17;5;17;11
cármen;8;39;19;3;0;2;0
chinês;2;0;0;7;0;0;56
caminho;11;3;8;24;2;5;17
beneficiar;7;9;6;8;30;8;3
agenda;18;3;7;11;1;24;5
prédio;32;1;1;5;14;1;0
nação;11;1;2;13;2;2;39
conhecimento;6;8;15;6;30;1;2
antonio;5;7;8;3;38;6;2
saud;2;1;46;0;16;1;0
ocupar;24;4;13;5;7;9;2
mal;37;1;3;9;1;8;5
financiamento;5;1;0;35;17;3;1
disputa;7;3;4;4;2;35;11
dado;9;2;5;31;16;0;3
crítica;13;7;7;3;2;26;9
comunicado;3;1;9;2;8;3;40
atuação;12;11;22;6;10;1;3
apurar;4;2;38;3;19;3;0
aprovação;6;3;4;12;10;27;3
tarde;14;7;12;1;6;12;6
série;8;2;3;12;16;11;12
popular;26;0;0;1;0;15;4
equipa;13;3;9;14;8;8;10
devido;12;13;10;11;12;3;5
destinar;4;2;3;9;39;4;5
controlo;5;7;7;27;6;4;9
construir;21;3;1;7;19;8;8
aparecer;17;2;11;4;18;9;2
sr;22;3;10;6;6;13;2
protesto;15;2;2;3;0;6;4
interno;8;3;8;26;4;12;2
homicídio;7;2;0;45;0;1;2
dito;16;8;12;2;10;11;7
dezembro;7;8;3;11;16;15;4
consequência;15;13;2;7;3;7;19
atacar;7;3;5;2;2;8;37
anterior;9;12;2;16;5;10;11
reforçar;5;10;8;10;7;3;19
mínimo;7;7;1;27;5;14;2
morrer;36;1;4;3;6;0;11
lima;3;1;41;0;14;0;0
junho;4;17;20;2;9;5;7
garantia;5;7;1;27;4;9;9
estabelecer;8;15;1;15;7;15;5
escrever;23;14;7;3;8;2;8
companhia;4;0;8;43;5;0;1
combate;24;1;8;10;1;7;12
capaz;11;4;0;9;1;4;36
aeroporto;15;2;4;30;7;0;0
utilizar;9;8;6;13;13;0;11
teori;14;24;20;1;2;1;0
representante;9;7;8;7;11;6;11
pai;32;5;5;4;9;3;3
livre;29;2;3;14;4;2;8
legal;1;11;11;30;6;3;2
gravar;5;2;52;2;2;0;0
departamento;4;3;7;7;27;1;13
concordar;6;8;5;9;9;5;22
ética;7;16;12;11;4;11;1
vereador;6;0;2;9;4;27;0
procuradoria;2;6;43;0;12;1;0
outubro;1;10;10;4;13;21;5
médio;8;1;1;32;1;5;14
menor;7;4;8;32;2;3;6
ligar;31;2;7;2;12;5;4
intenção;5;4;6;13;11;12;10
humano;37;2;1;15;0;0;7
estadual;11;10;7;7;4;13;0
discussão;12;6;1;12;2;23;3
bancada;3;0;11;1;1;45;0
tratado;11;6;5;7;1;3;28
território;4;1;1;7;0;0;49
reduzir;7;2;1;37;2;5;8
praticar;8;25;5;4;14;2;2
olhar;39;0;4;5;7;4;2
linha;12;5;5;12;5;7;15
integrante;9;13;5;3;3;18;1
gabinete;17;3;27;1;6;6;2
dirceu;9;26;5;1;16;5;0
depender;9;6;4;18;4;14;3
delegado;6;8;40;3;3;0;0
apresentado;4;18;11;1;25;3;0
alegar;4;26;7;1;15;3;6
pessoal;21;5;4;5;15;7;3
papel;18;4;3;15;6;8;7
espécie;8;3;3;16;26;1;2
esclarecer;13;4;17;7;17;2;1
dificuldade;12;1;2;35;3;3;3
democrático;21;4;4;12;0;11;8
crédito;1;0;0;29;28;2;1
costa;7;2;3;4;21;15;8
zona;10;3;4;21;1;2;10
sábado;13;4;22;2;1;4;13
registro;5;6;9;12;18;5;0
provisório;5;17;5;2;13;14;1
preocupação;15;3;8;13;4;5;10
investigador;3;3;18;1;34;0;0
gerar;12;1;2;23;6;11;2
fechado;10;12;11;11;4;1;2
capacidade;16;2;2;10;2;4;24
baixo;3;1;0;40;3;6;3
antigo;17;8;0;8;16;5;7
terceiro;15;12;3;6;11;5;8
suficiente;16;9;7;9;6;2;9
servidor;5;6;9;5;8;14;0
relatório;1;15;14;3;2;22;0
minuto;11;4;11;3;8;4;17
geddel;3;0;31;0;19;0;0
conhecido;14;1;12;4;11;9;8
comércio;5;1;0;18;6;3;18
assad;0;0;1;0;4;0;52
artigo;13;28;2;2;1;5;2
armado;19;2;0;3;1;15;14
visita;5;3;3;2;24;1;18
sp;7;11;5;2;24;7;0
pequeno;20;2;0;27;2;3;3
opção;3;3;0;5;5;2;33
julho;6;9;4;6;8;7;18
judicial;4;24;10;3;15;0;0
jornalista;18;3;17;3;1;12;3
influência;8;8;14;4;14;3;8
escolher;17;4;14;8;0;11;2
efeito;10;6;5;13;2;12;10
doria;17;1;1;10;0;25;0
desenvolver;10;1;3;8;4;1;32
vantagem;4;3;4;3;40;2;2
vaccari;1;17;1;0;32;0;0
sindicato;10;1;2;4;6;1;0
servir;22;3;2;11;5;0;9
peemedebista;4;7;28;4;5;10;0
mina;14;1;13;6;6;12;1
debate;27;9;0;2;0;15;1
conflito;7;1;0;1;0;1;42
concluir;7;16;10;5;9;6;3
colaboração;2;10;31;2;11;0;1
cabral;1;23;10;3;14;0;0
audiência;9;26;5;2;3;6;1
agir;13;4;12;9;6;4;8
universidade;26;2;0;7;0;2;10
tender;12;5;3;19;9;5;3
revista;9;2;32;3;4;3;0
permanecer;10;9;14;2;10;6;3
pauta;3;8;4;4;1;31;0
pacífico;6;1;0;2;0;0;46
novembro;6;5;13;4;18;4;4
mp;6;11;13;6;11;8;0
motivo;13;11;9;4;6;6;8
meirelles;0;0;3;3;0;47;0
livro;47;1;1;2;0;0;4
iniciativa;8;5;3;24;4;5;7
cultura;29;1;0;10;0;3;0
chapa;2;35;2;0;12;5;0
calheiros;0;11;16;1;3;25;0
avanço;4;5;14;6;3;6;18
aumento;5;5;1;31;2;5;7
ajuda;7;2;8;5;16;5;12
vice_presidente;5;3;9;3;7;13;12
twitter;14;4;0;4;0;7;26
stj;1;49;3;0;1;0;0
significar;14;2;2;13;3;7;11
referir;7;3;14;3;21;4;4
produzir;11;3;5;25;4;1;5
preventivo;1;35;9;1;0;1;8
obstrução;0;7;48;0;1;0;0
obama;12;1;0;3;0;1;33
maria;20;5;4;8;12;3;1
manifestante;6;0;1;0;0;4;2
eleger;6;7;4;5;5;24;1
cúpula;10;0;9;4;1;10;18
conceder;13;10;14;10;4;2;1
comum;14;13;1;14;2;7;5
avaliação;6;5;5;18;7;14;1
assessor;5;0;17;1;11;6;15
vieira;0;6;31;0;16;0;0
tensão;2;0;1;5;0;0;46
sessão;2;18;3;3;0;26;0
oliveira;2;15;6;2;4;24;0
duque;2;2;1;0;38;0;0
criminal;5;34;5;6;2;2;0
conduzir;5;5;25;4;4;3;9
argumento;12;21;6;5;3;3;2
argumentar;7;20;7;7;1;4;7
apreensão;3;4;36;0;5;2;1
alckmin;7;0;4;0;4;36;0
acidente;27;2;9;2;0;2;2
sérgio;3;12;20;5;13;0;0
provocar;15;4;3;5;2;6;19
presente;12;10;8;2;11;3;3
falso;10;3;3;7;24;1;6
exportação;0;0;5;33;9;1;4
crescer;4;0;1;31;0;8;5
construtor;0;4;6;1;42;0;0
confiança;9;1;11;13;4;5;7
comunicação;10;1;15;4;9;4;10
compromisso;11;0;12;7;11;9;2
cassar;4;17;29;0;0;4;0
brf;2;0;21;18;5;0;1
autorização;3;15;17;5;7;1;1
associação;2;10;26;8;1;2;0
adotar;6;3;3;10;2;9;20
trabalhista;1;0;0;2;1;40;2
silêncio;5;2;35;2;3;0;3
presença;16;2;4;9;3;6;9
pedro;1;19;9;4;12;6;0
modo;16;12;12;6;3;0;4
justificar;10;16;4;11;6;3;1
irregularidade;4;8;21;3;15;1;0
guarujá;0;14;0;0;39;0;0
exercer;12;19;2;5;4;3;4
envolvido;18;5;13;6;9;0;1
década;14;1;1;16;7;0;13
destruir;13;0;5;2;5;1;23
data;6;20;2;3;5;6;7
crescimento;3;0;0;33;1;7;3
citado;2;4;23;4;17;1;2
carta;15;3;4;5;10;5;7
andar;29;2;0;0;8;6;0
suspender;2;15;7;7;2;5;13
suspeita;4;3;18;6;15;2;3
sugerir;8;11;5;11;10;2;4
promover;14;4;2;9;2;5;9
preparar;12;3;3;2;3;6;23
positivo;14;3;0;12;1;8;11
pertencer;5;12;3;1;24;1;1
padilha;4;1;19;0;3;21;0
observar;6;6;5;12;5;1;16
material;6;4;21;2;9;1;4
indício;1;7;25;2;13;0;4
fonte;7;4;11;12;5;0;9
ex_governador;1;23;9;1;9;7;0
diferença;11;0;2;11;13;4;5
controlar;6;1;14;12;5;1;11
classe;21;0;1;14;0;1;3
cadeia;7;17;10;1;4;5;4
assegurar;5;4;3;25;4;1;8
teoria;27;1;1;2;1;1;8
teixeira;3;5;0;1;38;2;0
taxa;1;0;2;34;3;2;3
rápido;10;0;4;11;4;2;18
preço;5;1;0;18;20;0;4
passo;18;5;0;8;1;4;13
globo;2;2;31;1;11;1;1
educação;16;1;2;19;0;2;0
comercial;6;1;2;8;3;1;29
coletivo;11;6;3;12;1;3;10
terminar;19;2;4;6;1;11;4
pressão;15;1;0;2;1;6;23
pegar;20;4;9;3;6;3;1
origem;6;6;2;8;22;0;3
liderança;8;1;0;19;0;7;12
gasto;6;3;0;12;6;20;1
fórum;13;2;0;19;0;9;3
fundamental;8;5;1;26;3;4;3
foto;24;1;6;3;4;3;5
espaço;16;1;1;10;4;13;3
duro;12;1;3;6;0;10;16
aurélio;8;31;5;2;0;3;0
alves;2;1;31;0;12;1;0
aguardar;7;22;10;3;2;4;1
administrativo;6;8;6;14;13;2;0
via;15;1;2;6;14;3;2
trf;3;42;0;0;1;0;0
time;13;0;0;3;0;2;8
testemunha;3;8;10;1;23;1;1
nível;8;0;1;21;1;3;9
multa;2;13;0;6;23;0;0
km;9;0;0;3;1;1;19
institucional;14;6;10;7;5;6;0
europa;23;0;2;17;0;1;4
entidade;5;9;6;6;7;0;4
entendimento;7;21;5;2;2;8;3
emprego;9;2;2;29;0;2;3
detalhe;9;4;8;4;18;1;4
custo;6;0;1;20;16;1;1
completar;7;10;1;8;4;8;11
admitir;7;10;9;8;5;5;5
viagem;15;6;5;5;0;7;9
simples;22;5;1;7;4;5;1
recente;11;9;1;4;2;12;9
propriedade;5;0;2;3;35;1;1
peça;12;6;4;8;10;2;1
mensalão;8;17;5;3;4;6;0
mello;6;31;3;0;3;2;0
estratégico;1;0;1;8;2;3;33
direção;13;2;2;4;2;4;14
constitucional;6;4;0;24;0;11;1
comandar;10;3;8;2;10;14;0
atribuir;8;7;10;6;7;1;7
ambiente;2;1;1;35;0;7;2
afastar;6;10;11;4;2;9;6
versão;5;2;11;5;17;4;3
transferência;2;22;0;1;19;2;1
terça;4;6;14;3;1;14;3
terreno;3;0;0;2;35;1;2
sucesso;9;1;1;7;3;1;24
repassar;0;2;8;4;32;0;0
rejeitar;2;18;7;1;2;11;5
propor;16;3;6;5;10;5;1
prefeitura;12;1;1;13;2;13;0
paz;12;1;0;5;1;2;22
juízo;2;31;0;1;12;0;0
jogo;16;0;4;4;0;6;15
impacto;3;3;0;19;3;8;8
gostar;22;1;3;2;7;3;6
global;4;0;1;27;1;0;12
força_tarefa;6;10;10;0;18;1;0
emenda;4;3;0;0;0;35;1
determinado;3;19;6;7;6;3;2
criação;7;2;0;16;4;10;4
comprovar;2;13;14;1;16;1;0
auto;3;23;8;0;11;0;0
aeronave;12;1;10;12;1;0;8
transformar;19;7;1;2;5;7;2
regional;1;12;10;8;1;4;9
ptb;12;4;1;3;1;13;0
pronto;11;1;1;3;5;6;16
prerrogativa;3;25;8;1;0;6;0
pior;19;0;1;12;1;5;5
península;2;0;0;0;0;0;43
limite;14;1;1;15;3;6;4
inteligência;15;0;7;9;0;0;10
franco;5;2;22;1;3;12;1
fraco;3;0;33;6;2;0;0
formar;14;3;6;7;6;6;3
execução;4;33;3;3;2;0;0
evento;14;10;3;4;2;7;3
crer;18;5;1;15;0;3;3
construção;4;1;0;17;16;4;3
comunidade;12;1;4;10;0;1;14
cenário;9;0;1;11;1;17;7
atenção;21;4;3;5;2;3;5
ameaçar;3;2;1;4;1;4;30
queda;23;3;1;13;1;0;1
perda;7;4;3;15;1;7;3
morador;31;1;1;4;0;1;1
lúcio;2;1;34;0;7;0;0
iniciar;6;12;5;10;2;2;8
indicação;2;5;21;4;5;6;1
indevido;0;5;1;0;39;0;0
habeas;0;40;1;0;1;0;0
golpe;18;5;3;6;0;3;4
favorável;4;9;2;2;2;20;3
erro;10;1;2;11;3;8;5
dívida;3;1;2;21;9;6;1
conteúdo;6;4;24;3;5;3;0
comentário;6;4;18;2;3;3;7
colega;12;12;4;1;0;10;6
causar;7;3;6;14;2;3;7
âmbito;3;8;24;1;6;1;0
salário;1;0;1;29;4;4;0
prometer;9;2;2;5;3;3;17
procuradoria_geral;1;2;26;4;7;3;0
procedimento;9;5;4;13;7;3;0
princípio;12;8;1;14;0;3;6
posse;5;5;11;1;8;4;7
oportunidade;13;3;5;14;4;3;0
mônica;0;0;2;0;40;0;0
mesa;10;7;3;1;1;8;14
marqueteiro;0;0;1;0;43;0;0
mantega;0;0;0;0;41;0;0
escola;20;0;2;10;0;1;1
droga;16;4;3;12;0;1;2
decreto;4;1;4;1;2;29;0
código;7;22;2;4;3;3;2
convocar;3;2;2;1;1;10;7
concessão;1;12;3;6;14;3;2
celso;5;25;3;5;1;3;0
bernardo;2;0;0;0;41;0;0
zavascki;7;17;15;2;0;1;0
york;4;5;1;0;4;1;13
voo;3;1;2;19;3;2;11
temer;15;0;9;3;0;6;8
seul;0;0;0;0;0;0;42
putin;1;0;0;1;0;0;40
punição;6;15;6;3;2;3;6
presídio;7;17;5;8;0;3;0
perigoso;8;0;7;8;0;2;15
ouvido;6;8;8;3;9;6;3
mãe;29;3;1;3;3;0;0
moreira;1;4;27;1;1;9;0
modelo;10;0;4;15;3;5;4
indústria;2;1;2;25;4;3;5
guido;1;0;0;1;39;0;0
encaminhar;8;12;11;1;2;4;1
elemento;4;7;8;13;5;1;3
divulgação;0;2;20;1;11;6;3
dirigir;19;4;4;5;2;3;3
corpus;0;39;1;0;1;0;0
verdadeiro;14;5;4;4;9;1;5
vara;0;27;11;1;2;0;0
recibo;1;0;1;0;36;0;0
municipal;3;2;1;8;2;12;0
ligado;3;12;5;3;10;3;1
japonês;2;0;1;0;4;1;33
italiano;13;1;1;0;22;1;1
eunício;3;1;3;0;1;29;0
episódio;15;3;15;2;4;0;1
distrito;2;7;4;11;2;8;1
completo;4;2;7;13;5;4;4
colaborar;5;3;7;4;21;2;0
certeza;14;2;11;5;4;3;2
br;27;0;1;5;2;3;0
bomba;7;0;2;0;0;1;30
vizinho;3;1;0;2;15;1;17
visão;10;3;6;8;0;3;8
veículo;5;0;4;8;6;0;9
sítio;1;0;0;0;34;1;2
seguida;7;9;9;3;2;6;4
rádio;8;0;9;1;2;19;0
rei;4;4;7;5;16;1;0
norma;5;1;1;14;1;7;10
mar;8;0;1;4;3;0;22
legislação;2;7;3;17;5;7;0
familiar;4;9;16;4;5;1;0
externo;11;3;2;13;4;1;5
escândalo;6;3;3;17;7;4;1
escolha;5;4;6;11;3;7;3
empreendimento;0;0;0;2;35;0;1
disputar;1;4;2;2;0;31;0
disposição;6;3;10;2;17;0;3
defensor;3;15;4;5;4;5;2
ativo;6;11;0;10;7;0;7
alegação;2;26;2;0;6;0;2
vice;9;4;1;1;1;19;1
sindical;3;0;0;4;1;3;0
repasse;1;2;0;13;24;0;0
reiterar;2;5;4;6;8;1;14
receita;3;3;4;19;8;1;0
pleno;12;6;5;5;1;2;9
perrella;5;0;29;0;1;0;0
paulista;13;1;3;3;11;6;0
obrigar;9;10;4;11;2;0;4
navio;16;2;0;3;3;0;14
moção;1;0;0;4;0;9;0
léo;0;2;2;0;32;1;0
integrar;4;9;8;3;6;6;1
hospital;17;2;3;5;8;0;1
expor;12;4;0;8;7;5;1
dividir;12;0;1;9;5;10;2
conduta;5;12;8;3;5;3;1
alcançar;4;1;4;6;1;3;20
zanin;1;7;0;0;29;0;0
técnico;4;3;0;17;9;2;3
tillerson;0;0;0;0;0;0;38
suíço;3;1;0;3;28;2;0
relato;5;1;8;2;18;2;2
preocupado;16;1;3;4;10;4;0
praça;13;0;0;2;3;2;0
planejamento;1;3;2;23;4;4;0
operador;0;0;12;3;21;0;1
negativo;11;6;0;7;7;1;6
máximo;12;6;2;5;1;5;8
moral;16;13;2;4;1;2;0
liberar;3;4;15;3;9;1;3
identificar;9;2;10;2;7;3;5
general;11;0;2;4;1;5;14
fácil;28;1;0;2;0;4;1
entrega;3;2;9;5;18;1;1
emilio;1;2;1;0;32;0;0
dirigente;6;3;8;1;11;4;5
cobrar;7;0;3;11;10;4;3
ciro;0;1;3;1;1;30;0
carro;18;1;2;2;4;2;0
aposentadoria;4;5;0;11;3;12;1
antônio;3;5;5;0;21;2;0
afirmação;5;3;9;0;16;1;4
verificar;5;10;6;5;6;1;3
sustentar;4;8;2;9;13;0;2
surgir;25;2;4;1;0;2;4
subir;8;0;1;17;1;5;6
soltar;5;14;15;1;1;2;0
reagir;6;1;6;1;3;4;17
punir;15;4;5;6;0;2;4
pmdb_rj;0;2;31;2;1;1;0
partidário;8;3;3;6;3;13;0
norte_coreanos;0;0;0;0;0;0;38
jovem;20;1;0;7;2;4;3
importar;4;0;0;21;1;2;10
fogo;5;0;1;9;0;0;18
estimar;1;3;2;8;7;0;3
eleitor;17;0;0;5;1;11;0
derrubar;11;7;10;1;0;2;7
contribuir;11;2;2;15;5;1;0
constar;2;8;10;1;14;1;0
castro;15;3;3;9;2;3;1
bloqueio;0;9;2;2;16;1;1
bancário;2;0;4;3;25;0;1
apuração;2;8;17;5;2;1;0
adquirir;3;1;1;1;28;1;3
áudio;4;3;28;0;1;0;0
wesley;1;0;27;0;7;0;0
tiro;19;0;3;0;0;6;2
sigla;5;1;4;3;2;10;12
residência;2;0;10;14;9;0;0
republicano;8;0;2;8;2;5;10
renda;3;1;3;23;5;1;1
realidade;15;3;0;8;4;1;4
qualidade;6;1;1;23;2;0;1
página;10;5;9;3;5;1;1
proteger;9;0;1;5;2;6;13
pasta;6;1;10;11;0;5;0
parar;20;1;4;1;4;0;4
município;4;1;0;17;4;3;0
mencionar;4;4;5;2;15;0;7
martins;1;8;1;1;22;1;0
legenda;3;2;6;0;6;20;0
internet;13;3;4;8;1;2;4
histórico;12;3;2;11;1;2;5
hipótese;1;12;3;10;1;8;0
frança;8;0;0;3;4;3;15
esforço;7;0;0;11;0;4;13
envolvimento;2;4;15;0;12;1;3
entrada;2;2;3;14;3;4;3
embaixador;1;1;6;7;0;0;22
eldorado;2;2;11;0;12;3;0
descobrir;16;1;9;5;3;0;2
curso;12;2;8;8;2;2;2
cristiano;1;9;0;0;27;0;0
barroso;2;27;3;0;1;4;0
bandido;19;2;7;1;0;0;0
autor;12;13;3;4;0;1;3
atitude;17;2;1;0;0;4;9
virar;11;3;12;4;4;2;0
trocar;7;0;8;1;12;1;3
terra;12;1;0;5;0;1;10
souza;3;2;16;2;9;4;0
site;6;0;15;4;4;2;3
respeitar;15;5;0;4;3;1;4
indicado;4;0;12;0;14;5;1
glauco;0;0;0;0;32;0;0
faltar;4;4;0;12;11;5;0
expectativa;5;3;5;12;4;3;2
ex_diretor;0;1;3;2;30;0;0
eleito;3;3;0;3;1;24;0
df;4;5;3;11;2;8;0
dem;0;2;0;0;2;29;0
criança;15;4;0;8;0;0;9
coreano;0;0;0;0;0;0;36
cooperação;1;2;3;12;3;0;10
cliente;1;5;6;1;20;2;0
circunstância;7;4;5;7;1;7;4
chance;5;1;1;7;1;13;6
casal;7;3;5;0;20;1;0
assistir;16;6;9;1;2;1;0
américa;11;0;0;12;4;2;6
4a;0;34;0;0;2;0;0
velho;16;0;2;6;4;3;3
vaga;1;2;8;6;1;16;0
toffoli;5;20;2;4;0;3;0
relacionar;6;7;8;1;9;3;0
realização;3;1;0;2;12;12;2
pôr;14;1;1;5;2;4;7
possuir;2;2;3;13;6;0;8
petrobrás;2;5;5;4;16;0;0
pec;1;2;0;0;0;28;0
organizar;17;2;1;4;3;7;0
objeto;8;6;6;2;7;1;1
nomeação;2;7;16;0;2;5;0
morar;16;2;2;8;4;1;0
matar;12;0;2;3;0;3;12
localizar;5;3;9;4;8;0;4
letícia;0;0;0;0;35;0;0
insistir;4;4;0;1;8;5;12
impunidade;23;3;0;6;0;2;1
frederico;2;3;26;2;0;0;0
ex_assessor;1;2;25;1;3;0;2
desviar;3;2;3;9;13;2;3
dano;5;17;1;4;5;0;3
cumprimento;1;7;10;11;4;0;0
comparar;11;2;2;8;3;4;2
cassação;1;24;2;0;1;5;0
asiático;1;0;0;3;2;0;29
andré;1;6;4;2;12;8;0
aliar;1;1;3;4;4;10;12
aborto;9;1;0;16;0;1;0
the;5;2;0;4;1;1;12
suspensão;0;18;5;3;0;4;2
resolução;0;2;0;4;3;3;21
psdb_mg;0;4;28;0;2;0;0
pronunciamento;10;0;11;1;1;6;1
prejudicar;7;8;2;4;4;3;6
posto;8;1;5;10;0;8;2
porta_voz;0;1;0;2;2;1;28
piloto;17;1;4;3;0;0;0
orçamento;1;0;1;23;0;6;3
nobre;9;0;3;0;3;18;0
moçambique;0;0;1;30;1;0;0
metade;11;1;2;10;3;6;0
mala;0;0;20;0;11;0;1
liminar;0;31;0;0;0;1;0
levantar;6;0;2;10;6;7;3
interlocutor;1;5;11;2;10;4;0
fábio;1;0;18;2;11;1;0
financiar;6;1;0;7;15;1;1
emitir;0;7;6;9;5;1;3
desvio;2;12;8;1;9;0;0
desistir;6;2;1;1;11;7;6
contribuição;5;0;2;9;7;6;0
conter;1;2;8;3;3;3;12
bairro;11;0;1;5;1;0;0
apreender;3;1;7;1;21;0;0
aplicar;2;7;1;9;5;4;6
analista;2;0;0;4;1;0;26
alegre;11;21;0;0;0;2;0
viajar;15;0;1;9;1;2;4
vazamento;3;2;20;5;1;0;0
sugestão;4;13;3;5;2;5;0
salvador;9;1;3;0;11;8;0
repetir;14;2;5;1;3;5;1
raquel;1;0;29;1;0;0;0
publicitário;3;1;4;4;19;1;0
protocolar;2;12;10;0;7;2;0
pronunciar;1;7;10;4;5;4;0
perceber;23;2;1;2;0;3;2
mato;3;2;9;1;6;0;0
ligação;3;0;15;3;7;1;1
jogar;21;1;0;3;1;1;1
interrogatório;1;16;1;1;12;0;0
inocência;4;10;7;5;6;1;0
inglês;7;0;0;4;2;3;16
igual;18;1;0;6;0;2;3
grosso;3;2;9;0;7;0;0
grau;3;14;1;9;2;1;1
gomes;8;0;1;3;0;20;0
esposo;6;1;1;0;23;1;0
escritório;5;2;8;3;14;0;1
esclarecimento;3;4;10;1;12;2;0
errado;19;0;4;3;0;4;0
enorme;7;1;0;15;1;1;7
eletrônico;3;1;16;6;4;2;0
doleiro;0;0;18;0;14;0;0
dodge;1;0;28;0;0;1;0
ditadura;19;2;3;1;1;3;3
deter;3;9;7;3;7;0;4
costamarques;0;0;0;0;30;0;0
conclusão;8;12;4;5;1;3;0
combater;7;3;2;8;2;4;4
avançar;6;2;4;4;3;5;7
tropa;6;1;1;3;1;3;13
torno;2;0;4;5;6;8;5
tom;7;3;2;1;2;3;14
tecnologia;11;0;1;2;2;2;13
século;25;0;0;4;0;0;0
suspenso;2;10;5;7;5;2;1
serraglio;3;0;27;1;0;1;0
reuters;1;0;4;3;0;0;24
restrição;0;6;1;10;0;7;6
renúncia;5;3;1;1;0;12;0
