dizer;422;187;324;219;406;257;278
relacionado;1;6;13;1;4;3;3
reeleição;0;3;0;0;8;21;0
reação;12;5;1;2;0;4;8
provar;6;1;7;3;12;1;2
produção;3;0;4;13;5;0;4
pr;4;9;8;0;6;3;0
planilha;0;0;0;0;29;1;0
motorista;8;0;0;5;2;5;0
melhorar;7;0;0;11;1;5;6
medo;13;0;1;0;3;4;4
idade;12;1;0;11;0;5;2
governar;11;3;0;4;0;11;1
firmar;3;4;7;1;13;0;2
fidel;20;0;0;3;0;0;0
equipamento;5;0;7;6;6;1;6
diretoria;1;1;9;9;8;1;0
concreto;6;15;0;3;6;0;0
colaborador;2;5;13;1;10;0;1
ciência;22;3;2;0;2;1;2
bater;17;0;0;1;2;7;2
bancoop;0;0;0;0;28;0;0
auxiliar;7;3;8;4;7;3;0
assembleia;9;1;1;2;2;10;7
vencer;6;6;1;7;4;4;2
técnica;10;5;2;9;2;1;2
transferir;2;7;4;4;11;0;2
sério;16;0;0;6;0;1;6
soviético;4;0;1;4;0;1;18
rj;10;10;1;2;1;7;0
resultar;0;7;3;9;5;2;3
redução;3;3;1;13;5;4;1
pentágono;1;0;0;2;0;0;28
organizado;11;0;3;3;4;3;1
ocidente;1;0;0;3;0;1;26
negro;12;0;0;12;0;0;1
nacala;1;0;0;25;1;0;0
mídia;6;6;0;4;3;3;7
mentira;11;1;6;0;6;3;2
diminuir;6;2;0;14;1;2;6
desafio;8;1;1;3;1;4;11
correr;9;3;7;5;1;4;2
corpo;20;0;7;1;1;0;0
comportamento;5;1;0;6;0;4;14
cerimônia;7;2;4;0;3;4;11
cabeça;18;0;5;1;1;4;2
braskem;0;1;1;0;28;0;0
andamento;1;4;8;2;8;7;0
absolver;0;21;1;0;6;0;0
vivo;14;2;2;1;8;1;0
trata_se;3;1;1;6;11;2;6
teto;3;1;0;5;0;20;0
somar;2;1;1;12;11;3;0
ruim;13;0;0;4;1;6;3
rodrigues;5;9;1;3;3;5;0
recomendar;4;10;6;3;5;2;0
recebimento;0;5;3;1;20;0;0
quebrar;10;2;6;3;2;6;1
psd;0;0;2;1;4;21;0
prejuízo;4;11;3;6;4;1;0
pobre;8;0;0;19;0;0;1
planejar;8;0;1;1;3;1;16
perspectiva;11;2;1;9;1;1;5
original;6;7;3;1;7;6;0
norte_coreana;0;0;1;0;0;0;29
nomear;7;1;11;1;1;8;0
melar;0;4;4;1;17;3;0
limpo;2;19;0;3;1;5;0
liderar;2;0;2;2;2;13;9
lamentar;7;2;7;4;0;5;2
jungmann;10;1;10;2;0;4;0
intercontinental;0;0;0;0;0;0;30
instalação;10;0;2;2;9;0;5
infra-estrutura;1;0;1;17;3;1;6
imaginar;14;0;2;10;1;1;2
ilegalidade;2;10;7;0;7;1;0
homologar;0;7;22;0;1;0;0
gebran;0;28;0;0;2;0;0
fichar;3;19;1;0;0;6;0
facilitar;1;1;0;8;8;8;4
expressar;6;4;3;2;0;3;12
experiência;19;0;1;3;1;0;6
existência;4;2;9;2;7;1;3
ex_executivos;0;4;12;0;14;0;0
específico;5;4;3;4;9;2;2
elevado;3;2;1;14;3;0;5
divisão;5;0;2;4;7;9;0
decretar;4;11;2;1;5;4;1
contexto;9;4;2;5;5;1;3
compartilhar;9;0;3;4;3;0;11
canal;3;0;1;5;4;2;13
bruno;1;11;9;2;0;3;0
ausência;4;6;0;4;6;10;0
advertir;1;0;0;1;0;2;26
absoluto;2;3;11;5;3;3;3
violento;9;0;0;19;0;0;0
transparência;1;1;12;12;1;2;0
tramitação;0;11;4;2;1;11;0
telefônico;0;1;20;0;1;0;6
telefone;10;2;7;3;2;0;5
tamanho;8;1;2;7;1;5;4
suspeito;7;6;7;2;4;1;1
rico;11;0;1;6;1;5;2
ribeiro;4;5;11;0;4;2;0
relativo;1;5;4;2;13;2;2
promotor;1;17;3;2;2;0;0
pressionar;2;1;2;2;8;1;13
presidir;2;4;7;4;3;6;2
preferir;3;8;4;0;2;7;5
natural;20;3;0;3;0;0;1
nascer;16;0;0;5;0;5;0
monica;6;1;3;0;18;0;0
mau;19;0;0;6;0;2;1
manobra;3;1;0;5;3;5;12
jeito;21;1;1;0;4;0;0
jantar;2;1;8;5;8;3;2
itália;13;1;1;5;3;1;3
guimarães;7;3;10;0;1;7;0
favorecer;3;0;2;5;16;1;2
estrangeiro;6;0;2;12;3;0;5
doar;5;0;2;7;9;2;0
dem_rj;0;1;1;0;0;27;0
contestar;3;12;4;1;7;2;0
consumo;0;0;0;25;0;0;0
conservador;14;0;0;4;1;7;3
complexo;16;2;3;5;1;1;1
caro;10;0;3;8;4;2;1
andrea;1;0;23;0;1;0;0
aliança;2;0;0;2;1;17;4
alertar;6;0;0;2;6;2;12
afastamento;2;15;8;1;0;1;0
adequado;3;1;0;17;2;4;2
voz;16;2;0;4;2;0;4
turno;0;0;0;0;1;24;0
tráfico;9;3;7;1;2;1;0
tcu;0;4;4;2;15;1;0
submarino;3;0;1;2;0;0;21
serra;8;1;1;0;5;9;0
referente;0;2;0;5;21;0;0
recusar;3;7;6;1;4;2;4
potência;0;0;0;1;0;0;26
pequim;0;0;1;2;0;0;25
luís;1;17;4;0;5;0;0
lutar;18;0;0;3;0;1;5
legado;8;0;0;11;0;4;2
islâmico;1;0;0;0;0;0;26
irã;5;0;0;1;0;1;20
interior;10;3;1;3;4;0;1
inimigo;7;2;2;5;0;3;8
importância;4;4;1;14;0;3;2
impor;5;3;2;0;1;2;14
imediato;3;6;2;3;3;6;5
fundamento;5;16;4;1;1;0;1
fronteira;5;0;1;4;1;0;16
francisco;12;4;8;0;0;1;0
fornecer;4;0;3;8;8;0;5
foguete;0;0;0;3;0;0;24
fator;8;2;1;11;1;4;0
estudar;12;4;3;3;0;3;2
estadão;7;2;6;0;0;12;0
elogiar;3;3;3;0;0;9;10
durar;11;3;0;4;2;5;3
deus;21;0;2;1;0;1;2
demanda;3;0;2;16;1;3;3
deflagrar;0;0;24;1;2;1;0
definitivo;0;11;1;9;3;3;1
daniel;7;4;8;0;4;3;0
crítico;9;1;2;4;1;7;3
confronto;2;1;0;4;1;1;6
conferir;8;2;7;4;1;1;4
classificar;2;4;2;8;1;3;8
caravana;12;2;5;0;0;5;0
bombardeio;0;0;0;0;0;0;26
bolsa;5;0;0;14;1;5;0
bastar;13;4;1;5;3;2;0
baseado;3;4;6;3;5;2;4
aproveitar;14;0;1;5;1;5;2
anúncio;6;2;1;0;0;6;13
amplo;6;7;1;7;0;3;4
afetar;10;2;3;7;1;1;4
venezuela;16;0;0;6;0;3;1
trânsito;2;4;0;6;1;1;0
tributário;1;0;1;17;3;4;0
trf4;0;23;0;0;3;0;0
tratamento;5;5;2;10;2;2;0
tese;5;11;2;1;6;1;1
submeter;2;5;4;3;6;4;2
sentir;10;3;1;1;1;8;1
retornar;6;7;2;1;3;8;0
renato;3;1;0;0;20;0;0
psol;1;3;2;0;1;19;0
provocação;3;1;0;0;0;2;21
protestar;6;1;0;0;1;4;1
propaganda;5;0;0;1;8;8;2
profundo;8;0;2;11;0;2;4
prioridade;9;0;2;8;0;2;6
primo;0;1;21;0;4;0;0
preservar;4;1;7;9;3;0;3
porta_aviões;0;0;0;0;0;0;26
orientação;8;1;4;0;10;3;0
orientar;3;1;3;2;15;1;1
ocidental;2;0;0;4;0;0;19
motivar;5;1;6;7;2;3;2
montar;2;3;4;3;4;4;3
mercadante;0;2;19;0;0;0;0
matéria;6;5;4;1;1;8;0
juntar;6;3;2;0;6;6;4
jaburu;1;0;21;0;4;1;0
instrumento;6;1;3;10;2;3;0
físico;10;3;1;10;0;0;0
fábrica;9;0;3;6;3;0;1
extremo;11;2;2;6;0;2;4
executar;5;3;0;2;11;2;4
euro;0;0;0;21;2;0;1
estrutura;13;2;0;4;2;2;1
esperança;5;2;0;11;1;2;6
domiciliar;0;10;13;0;1;0;0
diplomático;1;0;0;5;0;0;21
despesa;0;1;3;8;11;3;0
contratar;5;2;2;5;10;2;0
combinar;4;0;9;3;9;2;0
alteração;2;12;2;0;4;6;1
abandonar;4;0;1;9;0;2;11
índice;2;0;0;21;0;2;1
transporte;0;0;4;4;5;3;4
tramitar;2;15;3;2;0;3;0
tarefa;5;4;2;8;5;1;1
sul_coreano;0;0;0;1;0;0;24
sinal;10;0;0;6;2;3;5
pé;12;2;3;1;0;7;1
publicação;1;4;7;2;4;3;3
proteção;4;2;1;12;0;3;1
preocupar;9;0;1;8;0;5;2
premiado;0;3;15;1;4;2;0
porta;19;0;3;1;0;0;1
polêmico;5;3;2;1;1;13;1
petróleo;0;0;0;15;3;0;6
parado;9;3;1;3;2;3;2
padrão;11;1;3;8;1;0;2
pacto;0;1;0;7;11;1;5
ocupação;15;1;0;6;1;0;0
moon;0;0;0;1;0;0;24
maré;15;0;0;5;0;1;0
marinho;0;3;0;7;0;5;9
machado;0;1;19;0;4;0;0
louco;12;0;1;0;0;1;7
leniência;1;0;2;4;18;1;0
jorge;2;7;3;2;5;7;0
investir;7;1;0;11;4;0;0
inicial;1;9;1;2;12;0;1
gás;2;0;0;6;7;1;8
g20;10;0;0;9;0;2;3
frase;14;1;3;2;0;2;1
fenômeno;15;0;0;6;0;1;3
enfatizar;2;3;5;1;4;6;5
embargo;0;18;1;1;0;0;2
eliseu;0;0;11;0;2;13;0
e_mail;0;0;0;0;25;0;0
distribuir;6;1;2;3;9;4;1
disposto;7;1;1;1;1;3;12
demorar;4;9;0;5;2;5;1
cuba;17;0;0;0;0;1;4
conspiração;17;0;0;0;0;1;3
confiar;4;6;5;3;0;5;2
britânico;6;0;0;4;1;1;10
botar;20;1;2;2;0;1;0
benjamin;0;21;1;0;2;0;1
beneficiário;0;0;1;3;20;2;0
basear;9;3;2;5;4;0;2
aquisição;0;0;0;4;21;0;0
ampliar;5;5;0;10;2;3;1
alterar;1;6;1;8;1;4;4
alerta;3;0;1;5;4;3;10
absolvição;0;17;2;0;4;0;0
1o;2;5;8;0;5;4;2
ódio;20;1;0;1;0;0;1
vontade;9;1;2;2;2;3;4
venezuelano;16;0;0;3;0;5;0
transação;0;0;2;2;17;0;3
terrorista;4;0;0;0;0;0;17
televisão;4;1;1;3;4;4;6
superar;2;1;0;16;3;1;2
substituir;2;12;2;2;1;5;1
seguro;4;0;0;8;6;1;6
retaliação;2;1;1;1;0;8;12
representação;1;5;4;7;1;5;0
renunciar;0;2;7;0;1;13;2
quilômetro;5;1;1;2;1;0;15
provável;6;3;2;2;0;5;6
processual;1;14;9;0;1;0;0
previsão;5;4;1;8;0;6;1
posicionar;7;2;1;0;1;8;5
peso;3;2;2;10;1;1;5
pacote;4;3;1;2;5;4;5
operar;5;2;2;5;5;0;4
normal;12;3;3;2;3;2;0
natureza;11;3;5;4;1;1;0
meta;3;0;0;15;1;3;2
marun;1;4;4;0;0;16;0
marca;5;0;4;6;6;2;0
lucro;1;0;0;13;8;1;0
licitação;0;9;3;1;11;1;0
jair;3;1;0;0;0;21;0
item;1;2;0;1;19;1;0
influenciar;6;3;1;7;5;3;0
haddad;1;0;1;0;2;18;0
gosto;16;0;0;2;2;2;0
fraude;0;7;11;3;3;1;0
fiscalização;1;1;11;8;2;0;1
etapa;2;2;8;2;6;3;0
estrada;13;0;3;5;2;0;1
endereço;4;3;6;1;9;0;0
edição;5;0;7;3;3;3;1
dispor;0;0;1;7;8;3;5
determinação;4;2;3;1;3;2;10
desemprego;4;0;0;18;0;2;0
desejar;12;1;0;4;0;1;7
descrever;5;2;4;1;10;1;1
descartar;4;4;1;3;1;7;4
delito;1;11;8;3;2;0;0
delcídio;0;1;20;0;0;0;0
cuidar;6;2;1;2;7;5;1
comitê;5;1;1;8;0;1;8
centrão;1;0;2;0;0;19;0
carolina;14;4;3;0;0;3;1
braga;4;0;5;8;3;2;0
belo;7;0;10;3;1;2;0
avançado;0;1;0;15;1;2;5
amarillo;13;0;0;1;1;0;2
adversário;11;4;1;0;0;9;0
abin;2;1;19;2;0;0;0
ônibus;7;0;0;0;2;1;0
índio;4;0;1;2;0;0;16
áfrica;2;1;0;10;3;1;6
urgência;3;4;2;3;0;10;0
título;9;2;0;6;4;1;2
tranquilo;10;2;6;1;4;1;0
sozinho;12;0;2;0;5;1;3
satélite;0;0;3;0;0;0;19
rumo;4;0;7;8;0;2;1
retomar;3;6;4;2;3;4;2
reserva;5;0;2;3;12;2;0
recuperação;3;1;0;5;3;10;0
quadro;10;2;0;6;3;0;0
preto;6;0;2;1;7;4;1
prestação;0;1;6;0;15;0;0
ponte;4;1;1;3;2;9;1
pib;0;0;0;22;0;0;0
pezão;2;1;0;2;1;15;0
perseguir;9;3;1;3;3;2;2
ouro;7;0;3;5;6;2;0
objetivo;5;3;4;0;0;3;9
moscou;1;0;0;0;0;0;23
missão;6;2;2;3;4;1;6
mineiro;3;2;9;1;3;4;0
litoral;3;1;3;1;15;0;1
juro;2;1;1;17;1;0;0
interromper;4;2;2;3;2;3;7
integração;0;0;10;5;5;1;0
instalar;4;1;6;2;4;2;4
inocente;2;10;2;0;4;1;5
ilha;4;1;1;1;3;0;14
herman;0;22;0;0;2;0;0
habitante;1;0;1;16;0;3;1
foco;4;2;2;10;1;4;0
emílio;0;0;0;1;22;0;0
empréstimo;0;0;2;11;10;0;0
efetivo;6;4;0;5;2;0;7
diretor_geral;7;0;12;0;2;3;0
corrigir;2;4;5;6;2;2;2
comprometer;1;4;3;3;6;3;4
colunista;0;0;20;0;0;1;0
celular;7;0;6;1;6;0;0
campino;3;1;2;5;2;4;0
c;12;3;2;2;1;1;0
bashar;0;0;0;0;0;0;24
atentado;10;4;0;2;0;1;4
arquivamento;0;8;6;0;1;7;0
aposta;0;3;1;5;2;1;12
apelo;1;10;0;0;2;5;6
alexandre;6;13;1;0;2;2;0
alemanha;15;0;0;1;0;0;8
acertar;5;0;4;0;12;0;0
ótimo;7;0;6;5;0;4;0
vladimir;0;0;0;1;0;1;21
vitória;3;2;1;1;1;11;2
sócio;4;1;3;3;10;0;2
sequência;3;2;7;0;4;3;3
rural;6;0;1;8;1;1;0
rex;0;0;0;0;0;0;23
requerimento;0;9;0;0;2;11;0
relembrar;7;3;6;1;3;0;3
pré_candidato;2;1;0;0;0;18;0
prender;3;10;6;1;1;0;0
petição;1;1;11;1;8;1;0
paulsen;0;18;0;1;2;0;0
parlamento;4;1;0;2;0;11;5
parceiro;8;2;0;5;2;0;4
palestra;10;3;3;1;1;1;0
ordenar;6;2;2;2;2;1;8
okamotto;0;10;0;0;12;0;0
né;13;0;5;0;2;3;0
méxico;5;0;0;6;1;4;7
mdb;4;3;0;0;0;16;0
manutenção;2;7;3;5;3;0;1
lidar;10;0;0;1;0;3;9
latino;9;0;0;9;3;1;0
jucá;1;0;16;0;1;5;0
jinping;0;0;0;2;0;0;21
independência;1;5;3;2;0;4;7
graça;12;4;0;3;1;0;3
gleisi;5;5;2;0;9;2;0
formação;3;6;2;7;2;2;1
facção;0;0;3;4;0;1;1
empresarial;2;0;8;8;2;2;0
dólar;2;0;0;11;7;0;0
déficit;0;0;0;18;0;0;3
dezena;3;5;1;1;5;0;3
detalhar;1;0;1;0;17;2;2
câmera;13;0;3;1;1;0;0
crescente;5;0;0;6;0;1;11
corrêa;1;6;3;1;10;0;0
corrente;2;1;0;11;9;0;0
comunicar;4;1;2;2;4;2;8
cometido;2;9;11;1;0;0;0
clima;9;2;0;2;1;3;3
ciar;6;0;0;0;6;1;9
carreira;16;1;0;3;0;1;1
básico;1;0;0;20;0;2;0
barbosa;0;1;7;4;2;7;0
aço;0;0;0;11;0;2;8
aval;0;4;16;3;0;0;0
ambiental;5;2;0;12;3;0;1
alternativo;6;1;2;0;2;7;4
alemão;14;0;0;4;0;0;4
valorizar;17;0;0;4;0;1;0
usuário;7;0;0;8;3;2;0
tornozeleira;0;3;19;0;0;0;0
testar;0;0;0;1;0;0;20
semelhante;5;5;2;0;2;2;6
saldo;2;0;1;3;12;0;0
revogar;2;10;0;0;0;9;1
resumir;8;1;3;4;0;2;4
reclamar;8;2;6;1;1;2;1
rebater;3;6;4;0;6;3;0
psb;0;0;1;1;0;19;0
proprietário;1;1;1;1;17;1;0
pdt;0;0;0;0;3;17;0
patrimônio;1;3;6;12;0;0;0
ocupado;8;7;4;1;0;0;2
obrigação;3;0;1;8;2;3;2
movimentação;9;0;2;1;8;1;1
madrugada;12;3;1;0;0;4;1
limitar;1;4;0;7;2;1;7
leitura;7;6;1;2;1;2;1
jardim;4;1;13;0;2;0;1
interpretação;1;11;3;2;0;1;1
indenização;1;12;1;1;6;0;0
geraldo;0;0;0;0;0;22;0
fundação;5;2;0;5;2;3;4
finalidade;2;7;4;1;4;1;2
destruição;5;0;1;6;0;0;10
deltan;12;5;4;1;0;0;0
dedicar;10;2;3;2;2;2;1
cuidado;6;0;1;4;0;8;0
costumar;12;1;0;6;0;0;3
convencer;3;0;1;1;5;8;3
consideração;3;11;1;4;1;1;1
competência;2;6;3;8;0;3;0
cogitar;3;1;5;0;1;7;4
cobrir;3;1;1;6;8;0;1
cientista;12;0;0;0;0;4;4
cadeira;9;0;7;0;0;5;0
bumlai;0;2;0;0;19;0;0
avisar;8;1;2;0;7;2;1
atualização;1;1;11;3;4;1;0
atribuição;5;4;3;8;0;1;1
atibaia;0;1;0;0;21;0;0
assinatura;1;1;0;1;7;9;2
arsenal;2;0;0;0;0;0;20
apresentação;5;4;3;2;1;6;0
angola;0;0;0;7;11;0;0
alimento;0;0;0;19;0;0;1
alexandrino;2;0;0;0;17;0;0
agravar;3;2;1;6;0;5;5
acionar;1;5;9;2;1;0;2
absurdo;5;3;4;3;3;3;1
visar;0;4;1;9;2;0;5
violar;3;6;2;0;0;1;6
verba;2;0;1;10;2;5;0
terrorismo;2;2;0;1;0;1;12
tendência;2;0;2;10;0;2;5
surpresa;8;0;3;2;1;4;2
sucessor;10;2;5;1;0;1;2
secreto;7;1;1;2;2;1;7
rossi;0;0;1;0;13;1;0
retorno;8;1;3;4;1;3;0
reafirmar;3;3;4;1;5;2;3
quebra;1;4;10;2;4;0;0
processar;5;9;3;2;0;1;0
precedente;6;6;1;0;1;2;5
potencial;0;2;2;6;0;3;8
perseguição;7;8;0;1;3;0;0
pensamento;11;0;2;1;0;4;2
particular;3;3;1;8;2;2;2
pacheco;1;1;16;0;0;0;0
osmar;5;0;14;0;0;1;0
oab;2;7;8;0;0;1;0
nordeste;2;0;0;10;1;1;6
mapa;2;0;5;11;0;3;0
interessar;5;0;3;4;2;5;2
inteiro;11;0;1;4;2;1;2
importação;0;0;0;14;1;0;5
ideológico;8;3;0;2;1;3;3
horário;2;1;0;7;0;1;10
greve;10;3;0;3;0;0;0
globalização;5;0;0;9;0;0;6
fux;0;16;2;2;0;0;0
formal;2;1;2;6;6;2;2
fab;8;0;9;1;1;0;0
exame;0;3;2;14;1;0;0
evidência;2;4;3;4;3;3;1
essencial;4;2;0;7;0;4;3
esplanada;0;0;2;0;1;4;0
esconder;5;0;6;0;6;2;2
energia;9;0;1;8;1;2;0
edifício;4;0;0;3;12;0;1
doutor;1;0;2;1;14;0;0
distribuição;1;0;5;3;7;3;1
devolver;0;3;3;4;5;4;1
detenção;0;14;2;1;1;0;0
detectar;0;0;2;1;2;0;16
decidido;4;3;1;6;2;0;5
credibilidade;3;1;5;4;1;3;4
corporação;8;0;6;6;0;0;0
claudio;0;2;7;0;10;1;0
chuva;9;0;0;9;0;0;1
carl;2;0;0;0;0;0;19
candidatar;2;5;0;1;0;13;0
autoria;1;3;4;3;0;9;0
augusto;5;0;0;0;11;3;0
aplicação;3;10;0;6;1;0;1
andrade;0;0;4;1;9;3;0
aluguel;0;0;0;3;17;0;0
agressão;6;1;0;1;0;1;10
adesão;4;1;0;2;4;3;0
aceito;0;3;6;3;8;0;0
zanon;0;0;16;1;0;0;0
visitar;4;0;0;2;4;1;9
tô;10;0;7;0;2;1;0
sarney;4;1;7;0;1;6;0
reverter;0;11;1;4;1;2;1
restar;2;1;2;2;4;6;3
requisito;0;8;3;4;1;2;0
refinaria;0;0;0;4;12;0;0
presa;4;4;9;1;0;1;0
pp;1;1;4;2;5;7;0
posicionamento;6;4;0;1;0;5;0
pcdob;1;1;0;0;6;10;0
orçamentário;0;0;1;18;0;0;0
máquina;8;0;1;2;1;3;4
moraes;6;12;1;0;0;1;0
liberal;6;0;0;3;0;4;7
legalidade;2;7;1;2;5;1;0
israel;2;0;0;1;0;0;16
interferir;2;2;7;4;3;1;1
impossível;8;2;1;2;2;3;2
imigrante;16;0;1;1;0;0;0
identificado;2;1;3;4;7;0;1
homenagem;10;1;0;0;0;4;2
guardar;7;2;3;0;7;0;0
guam;0;0;0;0;0;0;20
gravidade;7;10;3;0;0;0;0
futebol;9;0;0;3;3;4;0
funcionamento;5;1;0;9;1;1;0
fiscalizar;1;3;5;6;2;1;0
expressão;10;5;1;1;0;0;2
exigência;1;0;1;6;3;8;1
exclusivo;2;3;4;3;0;5;3
estimativa;0;0;0;7;2;2;0
estabilidade;1;0;1;7;2;5;2
estabelecimento;3;0;0;8;3;2;1
doença;15;0;0;5;0;0;0
documental;0;3;0;0;16;0;0
diário;5;0;1;2;4;6;1
disponível;2;3;3;4;2;1;4
disparar;0;1;2;1;0;1;15
desejo;10;0;0;2;1;0;7
depósito;1;0;0;7;7;0;5
correção;2;4;10;2;2;0;0
contratação;2;0;1;2;15;0;0
contrapartida;0;1;0;2;15;2;0
compreender;1;0;0;13;0;4;1
compliance;0;0;1;12;6;0;0
chegada;4;2;1;0;0;1;12
categoria;3;0;0;6;0;1;0
carga;0;0;4;11;2;1;2
cade;1;1;9;0;6;0;0
bahia;9;0;2;1;3;1;0
autonomia;6;0;0;8;1;3;1
ator;15;0;0;1;1;2;1
antecessor;0;3;5;1;1;1;8
alimentar;8;0;0;5;2;0;5
al_assad;0;0;0;0;0;0;20
abordar;7;2;0;1;2;4;3
zé;9;6;1;0;0;2;0
wagner;3;0;2;0;11;2;0
vinson;0;0;0;0;0;0;19
uss;0;0;0;0;0;0;16
unir;5;0;0;1;0;4;5
tocar;11;1;2;5;0;0;0
temporário;0;10;1;4;1;3;0
substituto;0;11;1;1;0;5;0
ritmo;3;0;1;7;1;1;5
revelação;2;1;6;4;3;1;2
restringir;0;8;1;2;0;4;4
requerer;5;7;3;0;2;0;2
relevante;4;1;2;5;4;2;0
reino;2;0;0;2;0;1;14
regular;0;2;6;9;1;0;1
recuperar;5;0;1;6;5;2;0
recado;7;0;1;2;2;4;3
racismo;11;0;0;4;0;0;0
questionamento;3;5;6;0;3;1;0
promessa;2;1;0;6;3;3;3
proferido;1;15;1;0;2;0;0
prevenção;5;0;1;10;0;1;2
poderoso;3;1;1;2;1;0;10
pmdb_pr;0;1;16;0;0;0;0
pm;0;1;1;0;0;1;0
permanente;4;0;2;8;2;0;1
pedra;12;0;1;2;0;0;0
participante;2;1;2;0;0;0;0
olho;12;2;0;3;0;1;1
ogiva;0;1;0;0;0;0;17
ofício;2;9;4;0;3;0;0
ocde;0;0;0;14;0;1;2
norte_americano;1;0;0;2;0;0;16
nelson;0;2;2;0;7;7;0
mudo;9;1;0;1;0;5;2
mover;7;3;2;3;1;1;2
mobilizar;7;3;1;1;0;0;7
miller;0;0;16;0;2;0;0
milhar;6;1;0;3;2;1;4
medeiros;1;3;8;1;3;1;1
licença;4;3;6;2;0;2;1
leste;1;0;2;1;0;1;14
justo;12;1;0;1;2;1;2
jae_in;0;0;0;0;0;0;19
jacob;0;12;2;4;1;0;0
inventar;2;0;1;1;7;0;8
individual;9;5;0;0;0;1;0
governança;0;0;0;15;4;0;0
figura;7;1;1;4;2;3;0
fechamento;2;1;2;4;4;5;0
extremista;5;0;0;2;0;0;10
explodir;4;0;1;2;0;0;11
exato;5;2;7;1;0;0;3
ex_presidentes;1;1;12;0;5;0;0
errar;8;4;1;1;0;3;0
engevix;0;3;0;3;13;0;0
discursar;5;1;3;3;0;6;1
diplomacia;1;0;0;0;0;0;17
destino;7;2;0;4;5;0;0
despacho;0;10;4;1;3;0;0
desdobramento;0;3;9;1;4;1;1
custar;3;1;0;8;6;0;0
curto;3;2;0;3;0;0;11
culpa;1;5;0;7;3;2;0
critério;2;4;0;5;4;3;0
cortar;10;0;0;3;0;1;4
contabilizar;1;0;1;7;6;2;1
condução;1;3;8;4;0;3;0
concorrer;0;0;0;1;0;18;0
comunista;9;0;0;1;0;1;8
cio;0;0;0;0;19;0;0
científico;10;1;1;3;0;0;4
caráter;6;5;3;2;2;1;0
carvalho;6;4;5;1;2;1;0
bendine;0;0;3;0;14;0;0
barrar;0;4;6;1;0;7;0
barack;1;0;0;1;0;0;17
atrapalhar;1;0;6;3;0;9;0
aproximar;6;1;2;1;2;1;6
apresentador;2;0;0;1;0;8;8
aprender;14;0;0;3;0;0;2
apontado;0;8;3;1;6;0;1
aplauso;0;0;0;0;0;5;0
amaral;1;0;16;1;0;0;0
ásia;1;0;0;1;0;1;15
virtude;10;1;3;1;0;0;0
violação;3;1;3;4;2;0;5
uruguai;6;1;1;9;0;0;0
tríplex;0;9;0;0;9;0;0
transportar;2;0;1;4;1;0;10
tarifa;0;0;0;9;4;0;4
soldado;3;0;0;1;0;1;11
soares;2;4;6;0;6;0;0
significativo;1;0;0;9;1;1;5
separar;8;2;2;0;0;1;5
seguido;5;0;0;9;1;0;3
sala;7;3;0;5;2;0;0
rogério;1;2;9;1;0;2;0
revolução;16;0;0;0;0;1;1
resistência;8;0;0;1;0;8;0
resistir;6;0;1;4;0;5;2
requião;0;12;1;1;0;1;0
razoável;4;9;2;0;0;2;0
radar;4;0;0;2;0;3;8
