dizer;422;187;324;219;406;257;278
procuradora_geral;1;0;15;1;1;0;0
previdenciário;0;0;0;4;0;14;0
preconceito;11;0;0;3;0;0;2
postura;0;3;3;0;0;7;5
postar;10;1;3;0;0;1;3
perícia;1;1;2;4;9;0;0
pautar;4;6;3;3;1;1;0
parceria;4;0;1;10;1;0;2
mentir;4;1;5;0;4;3;0
massa;6;0;0;4;1;0;7
jefferson;4;6;3;0;1;4;0
investidor;4;0;0;8;4;2;0
intolerância;13;1;0;0;0;0;0
intenso;4;0;0;7;4;2;0
indireto;1;0;2;2;0;11;1
independente;8;0;1;3;1;1;3
inaudível;7;0;5;0;0;0;0
ina;0;0;0;0;18;0;0
impressão;8;1;1;4;2;1;1
ignorar;8;1;0;1;0;1;7
horizonte;6;0;8;0;0;1;1
fugir;5;5;1;4;0;2;0
frio;3;2;0;1;3;0;9
fluminense;2;4;2;6;0;4;0
fernandes;2;2;3;0;8;2;0
federação;2;0;5;4;0;6;1
exportar;0;0;3;11;0;0;3
excluir;1;1;5;5;1;2;2
ex_primeira_dama;0;0;0;0;18;0;0
escalão;6;0;0;1;2;3;5
diretório;0;2;3;0;4;8;0
desempenho;0;2;0;11;0;5;0
desconfiança;3;0;1;6;3;3;2
derrota;5;0;1;0;0;6;5
depor;3;1;8;0;5;1;0
demonstração;2;3;2;0;4;0;7
dallagnol;10;4;1;3;0;0;0
corrupto;11;2;2;1;1;1;0
correto;6;4;1;2;1;2;2
cooperativa;1;0;1;2;12;0;0
convite;1;0;2;1;4;7;1
constatar;2;8;1;5;1;0;1
confessar;2;5;3;1;6;0;0
complementar;0;6;4;1;5;1;1
começo;4;0;4;1;3;3;3
combustível;0;1;0;1;0;0;15
cofre;1;2;3;3;7;1;0
cobra;2;1;0;7;3;4;0
clique;1;0;13;0;1;1;0
breve;6;0;0;3;1;3;5
blog;0;2;12;0;1;3;0
bastidor;2;1;2;0;2;8;3
baixar;3;0;2;11;1;1;0
articulação;2;0;8;0;0;8;0
arquivar;2;5;8;0;2;1;0
argentino;6;0;1;8;2;0;0
aproximação;5;1;0;4;0;4;4
aplicativo;2;0;0;3;1;4;0
apelação;0;12;0;1;4;0;0
alvorada;1;1;1;1;12;2;0
alencar;1;0;1;2;13;1;0
ajuste;0;0;1;7;1;9;0
administrar;2;0;0;5;9;0;1
adiantar;9;0;0;0;3;6;0
acolher;0;12;1;0;2;1;2
zeze;5;0;12;0;0;0;0
véspera;6;2;4;0;2;0;3
viabilizar;0;0;0;2;8;6;1
unanimidade;1;12;0;1;1;1;1
trajetória;10;0;0;1;0;5;1
titular;0;4;5;0;2;6;0
surpreender;8;0;1;2;0;2;3
sonho;10;0;0;1;0;1;4
sangue;2;0;0;0;11;0;4
rodovia;0;2;6;3;2;0;0
revisor;0;13;0;0;2;0;0
repudiar;3;4;6;2;2;0;0
reconhecimento;5;4;0;1;1;0;1
ramo;5;0;6;1;4;1;0
quantidade;8;2;1;1;0;2;2
proibição;3;2;1;5;0;0;4
primeiro_ministro;4;0;0;0;3;1;8
prevalecer;3;1;0;10;0;2;1
pmdb_al;0;4;3;0;1;9;0
pista;6;0;5;1;1;0;1
pesquisador;7;0;0;7;0;0;3
perfil;8;1;1;2;1;1;3
pensão;0;1;0;6;10;0;0
passagem;3;2;1;5;0;3;0
paris;7;0;0;5;0;0;4
parcela;0;0;4;9;4;0;0
organizador;1;0;0;1;0;2;0
onda;8;0;0;2;2;0;4
ocorrência;2;4;3;8;0;0;0
núcleo;4;2;6;2;3;0;0
notório;1;3;10;2;1;0;0
mobilização;6;1;0;4;0;4;2
mata;11;0;1;0;0;1;0
marginal;12;0;1;0;0;0;0
liberação;2;3;5;1;3;3;0
lewandowski;3;12;2;0;0;0;0
leandro;1;12;2;1;1;0;0
irresponsável;4;1;1;1;0;1;9
indivíduo;7;0;0;6;1;0;3
incentivar;2;1;2;9;0;1;2
igreja;10;1;0;0;0;4;0
ideal;8;1;0;4;1;3;0
hotel;11;0;2;2;1;1;0
goiás;0;2;4;1;1;3;0
gesto;6;1;6;1;0;1;0
frango;0;0;5;6;3;0;1
forçar;7;2;2;0;1;1;4
flagrar;1;4;8;0;3;0;0
firme;9;3;0;0;0;1;4
favela;13;0;0;2;0;0;0
explicação;6;0;3;3;3;0;2
exceção;3;1;1;8;1;2;0
estudante;12;0;0;1;0;0;0
estimular;3;1;0;8;0;0;3
engenheiro;3;0;0;1;12;0;0
encerrar;5;3;2;4;1;1;0
emergente;1;0;0;12;0;0;2
elaborar;3;3;1;3;3;3;1
dignidade;4;4;1;3;0;3;0
desculpa;2;1;0;8;1;3;1
desafiar;2;0;0;1;0;1;12
democrata;8;1;0;0;0;3;5
cristiane;0;6;2;0;0;9;0
consultoria;0;2;0;6;8;1;0
constante;0;2;0;6;4;1;3
chile;8;0;1;5;0;1;2
chefia;0;2;14;0;0;0;0
carregar;5;2;6;0;1;0;1
carnaval;7;0;2;1;0;4;0
bilateral;2;0;0;3;0;0;11
avenida;3;0;0;0;0;5;0
armamento;3;0;0;0;0;1;13
aprovado;1;0;0;3;5;5;1
vitale;1;0;3;1;8;2;0
urna;2;0;0;1;0;13;0
transmitir;10;0;2;0;1;1;2
torquato;3;0;12;1;0;0;0
tona;1;0;4;2;1;5;3
tesouro;0;0;1;10;1;1;1
sentar;10;0;1;0;1;3;1
rota;2;0;0;11;0;0;2
referido;4;2;5;0;4;0;0
recessão;1;0;0;13;0;0;0
passageiro;0;0;0;9;1;1;0
papua;9;0;0;5;0;0;2
optar;4;0;0;0;8;1;2
opor;4;0;0;1;0;1;10
new;0;0;0;0;0;0;3
naval;2;0;0;0;0;1;12
mineração;8;0;2;4;2;0;0
merecer;5;3;1;1;1;3;1
mecanismo;0;0;1;11;0;0;2
margem;3;1;1;7;4;0;0
luis;0;0;4;0;10;1;0
luciano;2;1;0;0;2;11;0
links;0;0;0;15;0;0;1
levantamento;1;2;3;6;0;2;1
invadir;5;2;0;2;0;4;2
indulto;7;2;0;1;1;4;0
incentivo;3;0;0;4;8;1;0
inaceitável;4;2;0;1;1;0;7
identificação;6;2;2;4;1;1;0
identidade;8;1;1;2;0;0;1
hilberto;0;0;0;1;14;0;0
hamburgo;8;0;0;2;0;1;3
haley;0;0;0;0;0;0;16
gustavo;5;0;0;0;7;4;0
ft;4;0;0;8;0;0;0
fortalecimento;7;1;2;4;0;1;1
foloni;6;0;5;0;2;1;0
folha;9;1;1;3;1;0;0
flagrante;1;8;1;1;0;2;1
fila;1;0;0;10;1;0;0
falhar;1;0;0;1;0;2;10
facebook;6;0;4;0;0;2;1
extraordinário;2;3;0;5;0;1;2
excesso;5;3;1;1;0;1;1
ex_prefeito;0;1;1;0;4;9;1
especulação;2;1;2;5;0;3;2
espanhol;6;0;0;4;0;0;5
espalhar;11;0;0;3;0;0;2
dificultar;0;7;0;2;1;4;2
dermeval;0;0;0;0;15;0;0
depositar;0;0;8;0;7;1;0
decorrente;0;4;1;3;6;0;2
cópia;1;0;6;2;5;0;1
cálculo;0;0;0;2;0;5;7
contradição;1;2;0;0;13;0;0
consultar;2;1;2;1;7;2;1
conselheiro;0;1;2;1;1;1;8
consciência;3;1;1;8;1;2;0
comandante;2;3;2;1;1;2;4
cláudio;3;1;3;0;9;0;0
cheio;11;1;0;1;2;0;1
chave;4;2;0;3;3;1;3
centro_direita;2;0;0;0;0;12;0
centena;3;4;1;0;2;0;5
ccj;0;0;4;0;0;12;0
característica;10;0;0;0;0;0;6
caminhar;4;0;0;4;1;6;1
camex;1;0;0;6;8;0;0
batizar;3;0;7;4;0;1;1
art;0;12;0;0;2;2;0
aposentado;7;1;1;3;0;0;1
anular;5;8;0;0;1;2;0
afetado;1;1;0;6;1;1;2
adiar;2;9;0;0;1;2;2
acm;2;0;0;2;0;12;0
acertado;0;4;1;2;5;3;0
8a;0;16;0;0;0;0;0
volume;0;0;1;10;4;0;0
vigor;3;0;0;1;0;3;7
viana;2;4;1;1;3;4;0
verde;2;0;3;2;6;1;0
velocidade;5;4;0;3;1;0;0
vaccarezza;1;1;4;0;5;3;0
tolerância;9;3;1;0;0;0;0
terço;1;0;0;6;0;7;0
teatro;10;1;0;0;1;2;1
solaris;0;0;0;0;15;0;0
saneamento;0;0;0;12;1;2;0
salvar;2;3;1;5;1;1;1
retomada;2;0;0;3;0;7;3
responsabilizar;4;5;0;1;0;0;5
remeter;1;9;2;0;0;1;0
relatoria;0;6;6;0;0;3;0
recolher;3;2;0;3;7;0;0
raça;7;0;0;5;0;0;2
quantia;1;0;5;0;8;0;0
péssimo;0;0;0;8;1;3;0
proximidade;0;0;1;2;3;0;5
pobreza;2;0;0;13;0;0;0
pac;9;0;0;0;1;0;0
moderno;8;0;1;5;0;1;0
mero;1;2;3;5;2;0;1
merda;10;0;3;0;0;2;0
irregular;0;1;6;4;4;0;0
intelectual;12;1;1;0;0;0;1
inflação;1;1;0;12;0;0;0
inadequado;4;1;1;0;2;4;1
hídrico;1;0;0;13;0;0;0
hotmail;10;0;0;1;0;3;0
hostil;3;0;0;1;0;0;11
haiti;2;0;0;11;0;0;0
gay;9;2;0;1;1;0;1
fruto;6;1;3;3;1;0;0
fornecedor;0;0;0;4;8;2;0
festa;12;0;0;0;0;2;0
ferreira;3;4;3;1;2;2;0
favorecimento;0;0;1;2;11;1;0
faturamento;0;0;1;11;2;0;0
famoso;8;0;4;1;1;1;0
falha;5;0;0;5;2;2;1
exportador;0;0;0;14;1;0;0
exploração;1;0;0;10;1;0;2
evidente;5;5;0;0;4;1;0
estruturado;1;0;1;2;9;2;0
escalada;2;1;0;0;0;1;11
equilíbrio;3;0;0;5;0;0;6
elite;7;0;0;4;2;0;2
digital;4;0;1;1;6;2;1
derrotar;2;0;0;0;1;6;6
david;11;0;0;0;0;0;3
coordenar;4;0;0;6;3;1;0
coordenador;3;2;3;1;0;3;0
consenso;9;0;0;0;0;2;1
compor;0;4;1;1;1;2;2
companheiro;8;2;1;1;1;2;0
comemorar;0;1;2;2;1;7;2
cidadania;0;1;2;10;0;2;0
ceder;2;1;1;2;2;6;1
ceará;1;0;0;1;0;6;0
caça;0;0;0;1;7;0;7
cautelar;0;7;6;0;2;0;0
cardoso;0;0;1;0;4;9;0
bretas;2;11;1;0;1;0;0
braço;1;2;1;4;6;0;1
bombardear;1;0;0;1;0;0;13
boi;8;0;2;3;0;1;0
bandeira;5;0;0;0;0;5;0
bancar;5;1;0;3;6;0;0
atendimento;5;1;1;7;0;0;0
aspecto;3;3;0;3;2;2;2
armamentista;0;0;0;0;0;0;15
aplaudir;7;0;1;2;0;2;0
aparelho;6;0;2;2;5;0;0
anistia;4;1;4;0;0;6;0
amazona;4;0;1;3;0;4;0
altura;8;0;1;1;0;2;2
alternativa;5;4;0;2;0;2;1
alberto;0;1;7;0;3;4;0
afp;0;1;1;0;0;0;13
acontecimento;5;0;1;0;2;4;2
abar;2;0;0;1;0;0;11
álvaro;0;2;0;0;2;10;0
yuka;12;0;0;0;0;1;0
vermelho;3;0;0;2;3;0;4
vargas;9;0;0;2;2;1;0
utilização;1;2;5;0;3;1;1
transcrição;1;1;11;0;0;0;1
tradicional;5;0;0;6;1;0;2
tasso;1;1;5;0;0;5;0
superintendência;0;1;12;1;0;0;0
sujeito;2;3;2;4;0;0;3
suborno;0;0;5;1;8;0;0
sonoro;5;1;0;0;0;8;0
solicitação;0;1;2;4;4;3;0
similar;0;1;0;4;4;1;4
sentimento;9;0;0;0;0;3;1
sadi;0;0;12;0;0;2;0
rotina;7;1;4;0;1;0;1
romper;2;1;0;9;1;0;1
romero;1;0;10;0;0;3;0
revisão;0;4;3;1;0;4;2
rever;6;2;3;0;0;1;1
restante;2;0;1;5;3;1;1
regimento;0;5;0;0;0;9;0
reduzido;1;2;0;6;1;2;2
querido;5;3;2;0;3;1;0
progresso;2;0;0;3;0;0;9
prisional;0;4;0;6;0;4;0
pmdb_ce;0;0;3;0;0;11;0
picciani;0;2;0;0;0;11;0
permanência;3;1;3;0;0;3;4
perito;2;0;10;1;1;0;0
perdão;1;1;2;3;3;1;3
percorrer;1;0;0;2;0;1;9
percentual;1;0;0;10;3;0;0
parágrafo;0;8;0;0;4;2;0
paralelo;6;1;0;1;2;1;3
pago;0;0;0;1;12;0;0
paciência;1;0;0;0;0;0;11
ong;2;0;0;9;0;1;2
oferta;0;0;0;9;3;0;2
oceano;3;0;0;1;0;0;10
obrigatório;1;0;0;8;0;3;0
nogueira;0;0;4;2;7;1;0
nascimento;3;1;3;2;0;0;3
mérito;3;6;0;0;0;2;0
montante;0;0;0;4;10;0;0
militante;5;1;0;2;0;3;1
michel;10;0;0;0;0;0;0
michael;3;0;0;1;0;1;9
mexer;9;0;1;3;0;0;0
luxo;5;0;0;1;8;0;0
locação;0;0;0;0;13;0;0
lobista;0;0;5;0;9;0;0
legítimo;0;0;2;6;1;1;4
leal;2;0;4;2;5;0;1
khan;3;0;0;0;0;0;10
justificativo;2;2;2;3;1;0;2
joaquim;2;2;2;2;2;4;0
isolado;3;0;1;2;0;1;7
interpretar;5;1;0;1;0;2;4
interino;0;0;5;0;0;6;2
injusto;5;4;0;1;0;3;1
indiciar;0;0;7;0;1;5;0
indagar;5;0;2;1;3;3;0
implicar;0;2;1;4;2;1;4
illuminati;13;0;0;0;0;0;1
homenagear;4;0;0;1;0;2;0
hoffmann;3;1;2;0;6;2;0
guardian;1;0;1;4;0;0;4
grécia;0;1;0;8;2;0;0
governante;4;0;0;6;0;1;3
globonews;0;0;8;0;2;4;0
gerenciar;0;0;0;5;7;1;0
ganho;0;0;1;6;5;1;0
fortalecer;0;0;0;7;0;3;4
formado;3;5;0;1;1;3;0
florianópolis;10;0;1;0;0;1;0
filiar;0;0;0;0;1;13;0
ex_tesoureiro;0;5;1;0;8;0;0
estranho;5;2;4;0;0;3;0
escala;2;0;0;4;0;0;7
enfrentamento;11;0;0;1;0;1;1
endividamento;0;0;0;11;0;2;1
emprestar;2;0;0;3;8;0;0
empregado;1;0;1;10;0;0;0
embasar;6;0;2;2;4;0;0
eliminar;6;0;2;1;0;0;5
editorial;3;0;0;8;0;0;1
documentação;0;6;3;2;3;0;0
disparo;1;0;2;0;0;0;11
diplomata;0;0;0;3;2;0;9
dimas;6;0;0;3;1;1;0
dilma_michel_temer;0;11;0;0;3;0;0
decorrência;0;2;4;1;3;3;0
decisivo;5;1;1;0;2;4;1
cozinha;4;0;0;0;7;0;0
cota;0;0;0;0;14;0;0
corrida;1;0;0;1;0;3;9
continuidade;2;2;2;4;3;0;1
consulta;3;0;2;3;0;3;1
conservação;0;0;0;11;1;0;0
confusão;7;1;1;1;0;1;1
confirmação;1;4;4;3;0;1;1
collor;9;1;0;1;0;1;0
colegiado;1;11;0;1;0;1;0
cirurgia;1;0;1;9;0;2;0
celebrar;1;3;0;0;6;0;4
cbn;1;0;0;3;0;9;0
bloqueado;1;2;1;0;10;0;0
bloco;2;2;1;3;2;2;2
bacelar;0;0;5;0;5;0;0
atômico;3;0;0;0;0;0;11
atestar;5;2;1;2;3;0;1
assassinato;3;1;1;2;0;3;2
apurado;2;8;3;0;1;0;0
apropriado;4;0;1;2;1;2;4
apoiador;2;1;2;1;0;3;2
anual;0;0;0;9;2;0;2
anexo;0;1;5;0;7;1;0
anexar;0;0;4;0;9;0;0
andréia;0;0;12;0;0;2;0
alerj;0;0;0;0;1;12;0
advocacia;1;4;4;1;4;0;0
abrigo;6;0;0;1;0;0;6
wyllys;0;8;0;0;0;4;0
vigilância;8;0;2;2;0;0;1
victor;1;9;1;0;2;0;0
triunfo;0;1;2;1;7;0;0
tranquilidade;1;0;3;4;3;1;0
tocantins;5;5;0;0;0;2;0
temor;3;1;1;1;0;0;7
sólido;2;1;0;0;1;0;9
soltura;0;5;6;0;1;0;0
sobretaxa;0;0;0;9;0;1;2
simão;0;0;10;1;0;1;0
sexual;7;2;1;3;0;0;0
severo;2;1;0;4;0;0;6
riso;11;0;0;0;0;1;0
respeitado;0;2;2;6;1;0;2
repercussão;2;3;1;1;0;2;3
relacionamento;0;1;2;1;4;2;2
reclamação;4;2;5;0;2;0;0
racionamento;4;0;0;8;0;0;0
quadrilha;2;6;0;0;0;4;0
prêmio;5;1;0;1;1;2;3
província;4;0;0;2;0;0;7
projétil;0;0;0;0;0;0;13
produtor;0;0;0;11;2;0;0
procurado;0;0;6;2;3;1;1
privilégio;6;2;2;2;0;1;0
privatização;1;0;0;7;2;3;0
prestígio;2;1;2;2;1;2;3
press;2;0;0;0;0;0;11
preencher;1;5;0;0;0;7;0
porte;3;1;0;8;1;0;0
ponderar;4;1;1;2;3;2;0
polarização;9;0;0;3;0;1;0
piorar;3;0;0;3;0;1;3
petrolão;3;0;4;1;2;1;0
perigo;5;1;0;0;1;0;6
percepção;5;0;1;3;0;1;3
palco;8;1;2;0;0;0;0
omissão;5;3;2;1;1;1;0
oeste;5;0;0;1;1;0;6
narrar;6;0;1;1;5;0;0
música;10;0;0;1;0;0;0
motor;2;1;0;1;0;0;9
molina;4;0;7;2;0;0;0
miranda;4;5;0;0;1;1;0
minimizar;0;0;0;5;1;7;0
milionário;2;2;1;5;3;0;0
metropolitano;7;2;4;0;0;0;0
mentiroso;0;0;0;1;10;0;1
mensal;0;0;7;2;2;1;0
melin;0;0;0;1;10;0;0
melhoria;3;0;0;6;4;0;0
may;2;0;0;2;0;1;7
maduro;8;0;0;2;0;3;0
macron;0;0;0;4;1;1;5
líquido;2;0;0;9;1;0;1
lícito;0;2;0;0;11;0;0
limitado;2;1;0;1;0;1;8
leve;4;4;0;0;1;1;3
leite;0;2;1;0;6;2;0
lavrov;0;0;0;0;0;0;12
lavar;2;1;1;0;7;1;1
laus;0;12;0;0;1;0;0
lança;2;0;1;1;0;1;8
kremlin;0;0;0;0;0;0;13
isenção;0;0;2;3;6;0;1
intimidação;5;4;0;0;1;0;3
interessado;4;1;0;3;1;3;1
interceptar;1;0;10;0;0;0;1
integridade;4;2;1;3;1;2;0
injustiça;9;3;0;1;0;0;0
indicador;0;0;0;13;0;0;0
implementar;2;0;0;4;0;4;2
impasse;5;0;1;4;0;0;2
icbm;0;0;0;0;0;0;12
geração;4;0;0;6;0;1;2
garantido;9;0;0;0;1;0;3
fé;2;0;1;8;0;0;0
frequentar;2;1;0;2;7;0;0
frear;4;0;0;1;0;1;7
francês;0;0;0;8;0;0;5
filmar;1;0;7;0;3;1;0
figueiredo;0;4;2;0;1;6;0
fhc;0;0;2;1;1;8;0
ferido;11;0;0;0;0;0;1
falado;0;1;0;1;9;0;2
faixa;4;0;0;2;0;0;0
face;1;1;5;1;0;1;4
fabricar;1;1;0;1;6;0;4
exibir;1;0;1;1;1;2;7
esclarecido;1;1;5;3;2;1;0
escapar;2;2;2;1;0;3;3
enxergar;6;0;0;1;0;4;2
ensino;2;0;0;4;0;4;0
ditador;6;0;0;0;0;0;6
destaque;6;1;0;0;0;2;1
descer;5;0;1;0;0;5;0
delegação;1;1;1;1;0;0;9
delatar;0;0;8;0;5;0;0
cândido;0;1;3;0;5;3;0
culpado;5;4;0;2;1;0;0
cracolândia;8;0;0;0;0;2;0
corresponder;1;0;0;4;6;1;1
correspondente;2;1;0;1;5;0;4
convidar;1;0;3;1;2;1;5
convicção;4;1;5;0;0;2;1
consumidor;2;0;0;7;1;2;0
constranger;0;8;2;1;1;1;0
constituir;1;6;0;4;1;0;1
configurar;0;7;0;2;3;1;0
concentrar;2;1;1;4;1;1;2
computador;4;1;3;0;5;0;0
comparação;1;0;0;12;0;0;0
comida;8;0;0;4;0;0;0
coluna;2;1;1;0;0;9;0
colombo;0;1;1;2;7;2;0
codinome;0;0;0;0;13;0;0
cobertura;1;1;0;2;7;0;2
clinton;3;0;0;0;0;0;10
climático;0;0;0;10;0;0;3
cena;7;1;1;2;0;1;0
caos;10;0;0;1;0;0;2
calendário;1;1;1;0;2;8;0
cabo;1;4;1;0;1;1;3
bush;0;0;0;2;0;0;10
benfica;1;5;2;0;1;0;0
auxílio;3;1;4;2;1;0;2
ativista;8;0;0;3;0;0;0
assassinar;2;4;0;2;0;0;2
apostar;2;4;0;1;0;5;1
aplicado;0;4;0;8;0;0;1
animal;5;0;1;4;3;0;0
al;2;0;1;0;0;4;6
ajufe;0;6;4;0;0;0;0
africano;0;0;0;7;5;1;0
acumular;0;1;2;7;0;2;1
acelerar;0;0;0;4;0;3;6
abrigar;5;0;0;1;4;0;3
abreu;1;0;3;1;1;4;0
abastecer;2;0;0;2;7;0;1
abandonado;10;0;0;0;1;1;0
zezé;3;0;8;0;0;0;0
zelar;1;0;1;6;2;1;0
válido;0;1;0;6;0;2;2
voar;0;0;2;3;0;0;7
vitor;7;0;0;0;2;0;1
vincular;1;0;1;6;2;1;1
vetar;1;1;1;2;1;3;3
vergonha;7;1;1;3;0;0;0
urgente;2;1;0;2;1;1;5
tolerar;2;0;2;5;1;0;2
testemunho;1;0;0;0;11;0;0
sucessivo;3;0;1;4;2;2;0
subsidiário;0;0;1;3;6;0;0
sistêmico;1;0;2;8;0;1;0
sigiloso;0;0;7;1;4;0;0
sequestro;1;2;0;0;7;1;0
segovia;1;1;9;0;1;0;0
santiago;8;0;0;1;1;1;0
sanitário;1;0;2;7;1;1;0
sancionar;5;2;0;1;1;2;1
rosa;1;9;0;2;0;0;0
rival;1;0;2;2;0;2;4
rigoroso;0;1;0;8;0;1;2
resumo;3;6;0;0;1;1;1
resto;4;0;0;3;0;3;1
religioso;5;0;1;2;1;1;0
regalia;0;9;1;2;0;0;0
recorde;2;2;0;5;0;0;3
realizado;1;1;0;4;2;0;4
rastrear;1;0;6;0;4;0;1
pt_sp;1;2;4;0;0;4;0
protocolo;3;2;0;3;0;0;4
propósito;4;3;2;1;1;0;0
proporção;3;0;0;6;0;1;1
presidenta;2;4;4;0;0;0;0
praia;5;0;0;0;2;0;0
popularidade;4;0;0;7;0;1;0
polêmica;5;0;0;0;1;3;3
pesar;2;2;1;4;0;1;2
personalidade;2;2;2;1;1;1;3
personagem;10;0;0;0;1;0;0
pereira;2;1;2;0;6;1;0
perdido;4;0;4;4;0;0;0
penitenciária;0;6;5;0;0;1;0
pedaço;4;3;0;2;0;0;1
pcc;0;0;3;2;0;0;0
parede;8;0;1;1;0;2;0
paralisação;1;0;1;1;0;0;0
paquistão;0;0;0;0;0;0;11
paciente;2;7;0;2;0;0;0
otimista;2;1;1;2;0;3;3
operário;5;0;0;1;1;0;0
ocultar;0;0;0;0;11;0;1
obtido;0;0;3;1;6;2;0
nunes;1;4;1;0;0;6;0
nikki;0;0;0;0;0;0;12
moçambicano;0;0;0;7;4;0;0
motivação;4;2;0;2;1;3;0
marino;6;1;1;1;0;3;0
lindbergh;9;2;1;0;0;0;0
liberado;0;3;1;0;0;0;1
kassab;1;0;0;0;5;5;0
júnior;1;0;3;0;7;0;1
jurista;5;5;1;0;0;1;0
jogador;2;5;1;0;0;3;0
inúmero;0;0;3;5;2;2;0
internar;6;4;0;0;2;0;0
intermediário;1;2;2;0;3;1;3
interferência;5;0;3;2;1;0;1
instrução;5;6;1;0;0;0;0
inspeção;0;0;1;8;1;0;2
inferior;0;2;3;4;3;0;0
indignação;5;1;1;0;0;1;1
incomodar;7;1;1;0;0;1;1
incidente;5;0;0;0;4;0;3
inadmissível;3;5;0;1;1;1;1
imenso;4;0;1;2;1;0;4
huck;2;0;0;0;0;10;0
historiador;11;0;0;0;0;0;1
herdeiro;1;1;3;1;2;2;1
helicóptero;2;0;4;1;1;0;3
guarda;2;1;1;0;2;0;2
gravidez;3;0;0;7;0;1;0
governamental;0;3;0;6;0;0;2
goulart;2;0;2;0;1;3;0
george;0;0;0;2;0;0;10
gastar;2;2;0;5;1;2;0
garoto;2;4;1;1;4;0;0
fúria;0;0;0;0;0;0;11
fraudar;1;2;2;1;5;0;0
fragilidade;1;1;0;8;2;0;0
fracasso;0;0;0;2;0;4;6
fornecimento;0;1;0;2;6;0;3
fixar;2;8;0;1;1;0;0
fgts;0;0;2;3;7;0;0
expansão;0;0;1;7;0;0;4
examinar;1;5;2;3;1;0;0
ex_executivo;1;0;1;0;10;0;0
evolução;3;0;0;4;0;5;0
esporte;7;1;0;1;0;2;0
espanha;3;0;0;4;1;0;4
equivalente;0;0;0;10;1;0;1
engenharia;0;0;1;1;9;0;0
emergência;5;0;0;3;0;0;4
embarcação;3;0;1;0;0;0;8
eficiência;0;1;2;8;0;1;0
eficiente;1;0;0;9;0;1;1
econorte;0;0;1;1;10;0;0
dormir;7;0;0;0;1;2;1
dominar;0;0;0;5;0;2;5
dispositivo;0;0;0;6;0;1;5
disco;9;0;1;0;0;0;0
digno;5;2;1;2;0;1;1
devasso;5;3;4;0;0;0;0
desnuclearização;0;0;0;0;0;0;12
desfecho;3;0;0;2;1;6;0
descoberto;3;4;1;1;3;0;0
desaparecer;3;0;0;3;1;2;3
cuiabá;3;0;1;0;2;1;0
corroborar;1;3;2;0;6;0;0
convocação;4;0;1;0;1;3;0
conferência;5;1;0;0;0;1;4
comprometido;1;0;1;8;2;0;0
coligação;0;1;0;1;5;5;0
coalizão;0;0;0;0;1;6;5
cláusula;0;1;0;5;2;3;0
chico;1;0;1;3;5;0;0
chanceler;1;0;0;1;0;1;9
cautela;0;1;0;0;5;5;1
calcular;3;0;0;4;2;2;0
briga;6;0;2;0;0;2;0
bovino;0;0;1;10;1;0;0
bem_informado;5;0;2;0;0;4;1
batalha;3;1;0;1;0;1;6
bala;1;1;0;0;2;3;2
associated;1;0;0;0;0;0;11
arthur;1;0;0;0;1;8;0
arrecadação;1;1;1;5;4;0;0
armazenamento;0;1;0;1;7;0;3
apagar;2;0;1;3;5;1;0
analisado;0;6;2;0;2;1;1
amarelo;6;0;3;0;0;0;0
aloizio;0;1;10;0;0;0;0
aderir;4;0;1;2;0;2;2
acórdão;1;9;0;0;1;0;0
abc;3;1;1;0;6;0;1
164_a;0;0;0;0;12;0;0
zelote;0;1;4;0;6;0;0