"";"";"";"";"balístico";""
"1";"balístico";"-2.93783142472314";"-1.39729095652248";"1.20015725792282";"45"
"2";"lançamento";"-2.69904206225461";"-1.20398741654785";"1.122327598174";"63"
"3";"chinês";"-2.76077951303465";"-1.18522670965809";"1.04191542933326";"91"
"4";"península";"-2.85692034886123";"-1.29741331748566";"1.02696381919653";"101"
"5";"coreano";"-2.93783142472314";"-1.39729095652248";"0.997169287806005";"117"
"6";"território";"-2.584554011756";"-1.11130763710796";"0.997007785310927";"118"
"7";"tensão";"-2.71597847477919";"-1.12343291400218";"0.98096852093009";"130"
"8";"federal";"0.997548195459369";"-0.442700901923897";"0.969076273223812";"137"
"9";"porta_aviões";"-2.93783142472314";"-1.39729095652248";"0.964747853272791";"143"
"10";"vinson";"-2.93783142472314";"-1.39729095652248";"0.9575506591438";"149"
"11";"carl";"-2.80812730706355";"-1.25947719159728";"0.947797745436302";"159"
"12";"norte_coreanos";"-2.87233198235874";"-1.31643762968315";"0.941780820726316";"165"
"13";"tillerson";"-2.86325155706888";"-1.31804804169049";"0.934596638646691";"175"
"14";"magistrado";"0.990911766703988";"-0.0243472276387928";"0.929407127193478";"187"
"15";"norte_coreana";"-2.8243378420579";"-1.42510271324785";"0.92741628364041";"190"
"16";"intercontinental";"-2.93783142472314";"-1.39729095652248";"0.925197346516093";"193"
"17";"gebran";"1.19247345299198";"-0.316859047711565";"0.922739600015169";"196"
"18";"benjamin";"1.07733846728975";"-0.411448918545727";"0.917219429425114";"203"
"19";"jinping";"-2.85923209388586";"-1.30026696431529";"0.91665225715567";"206"
"20";"jon_un";"-2.85259729026112";"-1.30672762528592";"0.91665225715567";"207"
"21";"calheiros";"0.521662039202709";"1.91031304826844";"0.91324156939232";"218"
"22";"guarujá";"1.22573755326716";"-0.315204082887212";"0.911024163097341";"224"
"23";"foguete";"-2.85446849807754";"-1.29438672236334";"0.909481087125412";"226"
"24";"reino";"-2.83389939334999";"-1.26921387224429";"0.905896650232286";"236"
"25";"potência";"-2.85186340661986";"-1.29117096504586";"0.905896650232286";"237"
"26";"pentágono";"-2.85186340661986";"-1.29117096504586";"0.905896650232286";"238"
"27";"lava_jato";"1.01503023944726";"-0.736650922812589";"0.905315700498807";"240"
"28";"repassar";"1.31828670101591";"-2.2406266024136";"0.902509690323663";"247"
"29";"investigador";"1.28245901751988";"-2.0852936139342";"0.898995671580049";"253"
"30";"legislativo";"0.396899933158553";"1.97430113756856";"0.898749208056755";"257"
"31";"moscou";"-2.83839160118412";"-1.29163373674649";"0.898731603519377";"258"
"32";"sul_coreano";"-2.93783142472314";"-1.39729095652248";"0.89648511146699";"265"
"33";"al_assad";"-2.93783142472314";"-1.39729095652248";"0.89648511146699";"266"
"34";"advertir";"-2.59378083324099";"-0.987221797790934";"0.896350398485314";"268"
"35";"juízo";"1.10729243283758";"-0.381732885174363";"0.894863197784194";"272"
"36";"determinar";"0.630224535658827";"-0.159267736023704";"0.893147903511827";"276"
"37";"público";"0.705666594914688";"0.101332273132524";"0.889148611868311";"286"
"38";"geddel";"1.26729227228594";"-2.00285463540498";"0.888921283711732";"287"
"39";"bndes";"1.3222850695009";"-2.09049797746631";"0.887036067382933";"288"
"40";"cassação";"1.02406159310945";"0.13987602634544";"0.884569901320653";"290"
"41";"gravação";"1.22546371535665";"-1.62299303818596";"0.884467335755059";"291"
"42";"ex_deputado";"1.26906525596047";"-1.74576241772256";"0.884324203212028";"292"
"43";"martins";"1.11091625643442";"-0.253306117093997";"0.88289134695238";"298"
"44";"vieira";"1.34959104731843";"-2.09092256750551";"0.88264258718508";"299"
"45";"investigação";"0.839771355362916";"-0.839478246233777";"0.881594734503745";"301"
"46";"alckmin";"0.444159468052524";"1.70189073363212";"0.878958646385034";"306"
"47";"rousseff";"1.04832586155635";"-0.971206184713229";"0.875866371123827";"312"
"48";"leandro";"1.22573755326716";"-0.315204082887212";"0.869294520779095";"326"
"49";"presidencial";"0.157803681162281";"1.14871367152935";"0.869257780875001";"327"
"50";"absolvição";"1.25168314688265";"-0.687192540139267";"0.867586880653414";"329"
"51";"gomes";"0.492089875238759";"1.99408240000452";"0.867497327137186";"331"
"52";"inocência";"0.980067102799423";"0.0208343737454012";"0.86590832628514";"334"
"53";"alegação";"0.882212824895297";"-0.767586100648183";"0.864910225557265";"336"
"54";"revisor";"1.22573755326716";"-0.315204082887212";"0.864662231204634";"337"
"55";"saúde";"0.0362408220736241";"1.56273807484746";"0.863848595411896";"339"
"56";"médico";"0.110011924697103";"1.46146979261225";"0.860963747525884";"345"
"57";"pdt";"0.536033249818608";"1.9278787225097";"0.860708099026567";"347"
"58";"constituição";"0.00612657468574344";"1.69535904054725";"0.860704271953224";"348"
"59";"impunidade";"-0.0286692275437905";"1.86542798673503";"0.857001195786462";"353"
"60";"haddad";"0.438297557897398";"2.13250888427462";"0.856620019281491";"354"
"61";"constitucional";"-0.0119360976540034";"1.9751822148604";"0.854031386872234";"362"
"62";"melhor";"-0.261337373749631";"1.16494281438235";"0.853471103334807";"366"
"63";"favorável";"0.342568497748854";"1.29642590595285";"0.852684257055471";"367"
"64";"comida";"0.0527240928411797";"1.84941718593015";"0.850893186730911";"373"
"65";"discurso";"-0.13157461365141";"1.53593009904359";"0.849921110101769";"376"
"66";"texto";"0.540301760529323";"1.0852895456928";"0.849725929361272";"377"
"67";"diferente";"-0.234261125314328";"1.16895854037422";"0.848493611744801";"383"
"68";"ambiente";"-0.195033306254782";"1.81292619942192";"0.846806637815173";"388"
"69";"remédio";"0.026011770875397";"1.79126923125486";"0.846478274922337";"389"
"70";"precisar";"-0.0764526165986368";"1.25743262096374";"0.845518444927893";"391"
"71";"fundamental";"-0.076637369844692";"1.1158399120837";"0.845240599403185";"394"
"72";"roubar";"0.322450919329512";"1.18428472754532";"0.844556318689443";"395"
"73";"mexer";"0.0453632814475389";"1.77242563675718";"0.842707076850068";"398"
"74";"mau";"-0.279896465163448";"1.58689444009074";"0.842485872010838";"399"
"75";"tempo";"-0.16656245836204";"0.872423510784183";"0.841957735889494";"401"
"76";"ciência";"-0.125232340618619";"1.43449988592989";"0.840456757724339";"403"
"77";"princípio";"-0.170196456014477";"1.12793673634252";"0.839989089361815";"404"
"78";"dificuldade";"-0.103769087890317";"1.60169584493673";"0.839481619436523";"406"
"79";"gosto";"0.0447302933888464";"1.91330728171058";"0.839228267181211";"408"
"80";"atenção";"-0.177574016412832";"1.03777571083936";"0.839067530100802";"410"
"81";"ponto";"0.0962113571302319";"0.86005936306892";"0.838811881601484";"411"
"82";"responsabilidade";"-0.105057920093775";"1.21702823522162";"0.838662625741104";"412"
"83";"pegar";"0.541343311057849";"0.466442506936435";"0.837734943162742";"414"
"84";"vergonha";"0.1071579372602";"1.50283155955007";"0.837493837542128";"415"
"85";"crer";"0.00240025125688686";"1.34133498450108";"0.837098883573123";"416"
"86";"atendimento";"0.163400708629501";"1.56366266479275";"0.837063674498366";"417"
"87";"cidadão";"-0.166780143316065";"1.2523163775948";"0.837049897034331";"418"
"88";"cirurgia";"0.102468331075925";"1.92721732069426";"0.837034588740959";"419"
"89";"intolerância";"-0.0693683793073734";"1.81712905733006";"0.836974120982138";"422"
"90";"jovem";"-0.211501975876402";"1.36168859505877";"0.836604425697197";"423"
"91";"fator";"0.0898882019720303";"1.73871647291247";"0.836560031646417";"424"
"92";"história";"-0.00511402241354935";"0.883214290181411";"0.835588720431944";"430"
"93";"viver";"-0.224884288927793";"1.48965190754281";"0.834107643048174";"433"
"94";"rua";"0.105800478876028";"1.66789291524502";"0.833570321950805";"437"
"95";"venezuelano";"0.0790566219717479";"1.99209412757748";"0.83345704057985";"439"
"96";"cabeça";"0.00161193689734589";"0.645258393622984";"0.833254971107336";"442"
"97";"golpista";"0.253315500017505";"1.52269414939824";"0.833049839976147";"445"
"98";"homem";"-0.203918821887841";"0.94225762427729";"0.833023050462745";"446"
"99";"festa";"-0.246946976101223";"1.50482623136558";"0.832468124827999";"448"
"100";"pac";"0.193092329792945";"1.30280748688566";"0.832374744238428";"449"
"101";"justo";"0.0824932970138056";"1.31255160816728";"0.832096898713721";"452"
"102";"bastar";"0.11499553052456";"1.03078577626689";"0.831789202016937";"453"
"103";"punir";"-0.165530465107543";"1.35631225887667";"0.831475382002805";"454"
"104";"olho";"0.0133611569708626";"1.38554421207131";"0.830816359973127";"455"
"105";"óbvio";"-0.19450290577545";"1.12939004351493";"0.830816359973127";"456"
"106";"realidade";"-0.342068293032922";"1.00456172239575";"0.830683177820788";"457"
"107";"imaginar";"-0.179737995453288";"1.18532908881316";"0.830031809937796";"462"
"108";"oportunidade";"0.214406350174515";"1.25309255831923";"0.829913170664161";"463"
"109";"resultado";"-0.0796109801663637";"1.33691602550133";"0.829863418710701";"464"
"110";"coragem";"-0.0527813702455378";"1.80097740490348";"0.82970880494764";"465"
"111";"costumar";"-0.474555488340611";"1.31954893970714";"0.82952127835383";"466"
"112";"mulher";"0.174275106245396";"1.18323204625483";"0.829508266304463";"467"
"113";"família";"0.503527441091249";"0.581343166859535";"0.829394984933508";"468"
"114";"debate";"0.120904933292507";"1.77134304186493";"0.828582879970107";"470"
"115";"europa";"-0.558650748143699";"1.123416325294";"0.828469598599152";"471"
"116";"deus";"-0.239279330750493";"1.36962572236564";"0.828422142889698";"472"
"117";"mudar";"-0.15212584890137";"1.04370839000175";"0.828400711278977";"473"
