"";"";"";"";"*txt_1378";""
"1";"*txt_1378";"-2.94377572792077";"-1.39344011626083";"1.78873039610415";"26"
"2";"*txt_1277";"-2.8577690576579";"-1.28791151319801";"1.77632961386556";"29"
"3";"*txt_1383";"-2.94377572792077";"-1.39344011626083";"1.75568273323364";"31"
"4";"*txt_1272";"-2.94377572792077";"-1.39344011626083";"1.65657489423163";"40"
"5";"*txt_1281";"-2.94377572792077";"-1.39344011626083";"1.65657489423163";"41"
"6";"*txt_1495";"-2.94377572792077";"-1.39344011626083";"1.62354832112683";"46"
"7";"*txt_1318";"-2.94377572792077";"-1.39344011626083";"1.59053580786584";"53"
"8";"*txt_1247";"-2.8336871899843";"-1.25836350434042";"1.54551618799289";"62"
"9";"*txt_1341";"-2.94377572792077";"-1.39344011626083";"1.52451781126577";"64"
"10";"*txt_1353";"-2.94377572792077";"-1.39344011626083";"1.52451781126577";"65"
"11";"*txt_1308";"-2.94377572792077";"-1.39344011626083";"1.52451781126577";"66"
"12";"*txt_1302";"-2.82910016757028";"-1.25273531217707";"1.51258803379475";"67"
"13";"*txt_1264";"-2.94377572792077";"-1.39344011626083";"1.49151935784859";"71"
"14";"*txt_1370";"0.095833455534464";"1.81634907209472";"1.45221506448356";"74"
"15";"*txt_1344";"-2.80834990397031";"-1.2498236213836";"1.44676687500799";"75"
"16";"*txt_1347";"-2.81867511662932";"-1.23994396635128";"1.44676687500799";"76"
"17";"*txt_1381";"-2.81867511662932";"-1.23994396635128";"1.44676687500799";"77"
"18";"*txt_1392";"-2.81867511662932";"-1.23994396635128";"1.44676687500799";"78"
"19";"*txt_1430";"-0.0250709359803929";"1.8148953317001";"1.44427828265399";"79"
"20";"*txt_1346";"-2.94377572792077";"-1.39344011626083";"1.42554354077994";"82"
"21";"*txt_1306";"-2.94377572792077";"-1.39344011626083";"1.42554354077994";"83"
"22";"*txt_1334";"-2.94377572792077";"-1.39344011626083";"1.39256617712847";"95"
"23";"*txt_1089";"1.24216166223502";"-0.553310933145259";"1.38133939184785";"97"
"24";"*txt_1293";"-2.79892238853067";"-1.21570773215503";"1.34816519038307";"101"
"25";"*txt_1360";"-2.55516249397596";"-0.981323217917483";"1.33662908853867";"104"
"26";"*txt_1258";"-2.94377572792077";"-1.39344011626083";"1.32662550966934";"105"
"27";"*txt_1234";"1.2897581146613";"-2.11635482205035";"1.32095939261475";"107"
"28";"*txt_1126";"0.457483960573111";"2.05574057438764";"1.29917366463438";"110"
"29";"*txt_1349";"-2.94377572792077";"-1.39344011626083";"1.29366220586168";"113"
"30";"*txt_1356";"-2.94377572792077";"-1.39344011626083";"1.29366220586168";"114"
"31";"*txt_1391";"0.0569620970578825";"1.63042864865586";"1.290857267022";"115"
"32";"*txt_1294";"-2.94377572792077";"-1.39344011626083";"1.26070593197592";"121"
"33";"*txt_1469";"1.30444729513779";"-2.26312686603914";"1.25989046103506";"122"
"34";"*txt_1283";"-2.73505658623324";"-1.13597840193823";"1.24974628372765";"125"
"35";"*txt_1460";"0.437051683555881";"2.31587278850506";"1.24353886268645";"127"
"36";"*txt_1105";"1.32902130787183";"-2.21814156716847";"1.23632616281299";"131"
"37";"*txt_1354";"-2.94377572792077";"-1.39344011626083";"1.22775668801207";"132"
"38";"*txt_1332";"-2.94377572792077";"-1.39344011626083";"1.22775668801207";"133"
"39";"*txt_1268";"1.22547113922547";"-0.314306548391925";"1.22585157917609";"135"
"40";"*txt_1040";"1.23798903148264";"-0.493559836956925";"1.21667753109143";"138"
"41";"*txt_1313";"-2.39791081598533";"-0.770918384326618";"1.20870559965234";"144"
"42";"*txt_1329";"1.14478250341936";"-0.591566820754037";"1.20844549254189";"145"
"43";"*txt_1017";"0.365719027405599";"2.6459619344122";"1.20559134424888";"146"
"44";"*txt_1054";"0.462742312936211";"2.29951107204221";"1.20478993315183";"147"
"45";"*txt_1252";"1.25231003910704";"-1.96602413037611";"1.19323977146363";"149"
"46";"*txt_1333";"1.30515461224186";"-2.24263712789771";"1.18923974590028";"150"
"47";"*txt_1345";"-2.70523956599216";"-1.09919815703501";"1.18427662103608";"151"
"48";"*txt_1138";"0.376459139577575";"2.26398175178609";"1.17073699144906";"157"
"49";"*txt_1127";"0.0563439568928353";"1.44453913813111";"1.16493027595639";"159"
"50";"*txt_1261";"-0.328411181335007";"1.7379433426869";"1.16493027595639";"160"
"51";"*txt_1116";"1.23365247863745";"-1.7233997198515";"1.14437478430921";"163"
"52";"*txt_1197";"-0.0741037157911495";"2.13196960797968";"1.13058910745555";"168"
"53";"*txt_1162";"0.330181023474124";"1.979009503423";"1.12933778135665";"170"
"54";"*txt_1185";"1.36629742711856";"-2.33090604474818";"1.11873665912548";"174"
"55";"*txt_1446";"0.337699909548541";"2.13018640680618";"1.11420938941933";"175"
"56";"*txt_1273";"-2.31558553107363";"-1.05190434811095";"1.11417423980981";"176"
"57";"*txt_1467";"1.13095622712092";"-0.320725652332825";"1.09100361721436";"187"
"58";"*txt_1260";"1.06802298158832";"-0.0589974672651096";"1.09042013369633";"188"
"59";"*txt_1141";"1.13327773920929";"0.02349943619615";"1.09042013369633";"189"
"60";"*txt_1045";"0.216407577558269";"1.87954169152498";"1.08942891470787";"190"
"61";"*txt_1253";"0.0895094137969999";"2.01968288806837";"1.0884166059537";"191"
"62";"*txt_1189";"0.108653713401541";"2.21230556626889";"1.08647634750821";"192"
"63";"*txt_1456";"-0.0921821076658608";"1.88838350206325";"1.08107033756407";"194"
"64";"*txt_1438";"1.20945785709967";"-1.63291115375252";"1.08064854224983";"195"
"65";"*txt_1199";"0.426301685930918";"1.81112361170108";"1.07272582026407";"196"
"66";"*txt_1402";"1.36495622437673";"-2.31170033525907";"1.07184708002607";"198"
"67";"*txt_1088";"1.19397699799004";"-1.92282788772621";"1.06492260695068";"199"
"68";"*txt_1327";"1.28614896788244";"-1.93111665264442";"1.05873627567519";"201"
"69";"*txt_1389";"0.227181538230984";"2.40664654653736";"1.05549548167747";"206"
"70";"*txt_1015";"1.07715065877178";"-0.58372890686151";"1.05316857752726";"208"
"71";"*txt_1361";"1.25512829817141";"-2.12312899633183";"1.0484514999297";"212"
"72";"*txt_1087";"0.103191309229868";"2.2753865337422";"1.04785395656786";"213"
"73";"*txt_1280";"1.15904160796304";"-1.48899708449635";"1.04739701164411";"214"
"74";"*txt_1240";"1.24502513868055";"-1.77317356796224";"1.04196991193425";"216"
"75";"*txt_1214";"0.350713271568501";"2.60596924516793";"1.0418855528714";"217"
"76";"*txt_1036";"0.350713271568501";"2.60596924516793";"1.0418855528714";"219"
"77";"*txt_1026";"0.0355923989894563";"1.76612277103818";"1.03839168168514";"220"
"78";"*txt_1419";"1.34917736859038";"-2.08575081185781";"1.03838465176323";"221"
"79";"*txt_1496";"1.08964934868825";"-0.746603793838337";"1.03678182956913";"222"
"80";"*txt_1462";"1.20685579434753";"-1.78206343745133";"1.03678182956913";"223"
"81";"*txt_1106";"0.454363618692612";"1.84180996131854";"1.0317554354078";"225"
"82";"*txt_1073";"0.144964317962314";"2.09145899055616";"1.03088372509171";"226"
"83";"*txt_1145";"-2.94377572792077";"-1.39344011626083";"1.03020182266702";"227"
"84";"*txt_1494";"0.317506749534865";"2.12967574820426";"1.02208929278986";"229"
"85";"*txt_1304";"0.450503634588435";"2.12727005170081";"1.02104886434807";"231"
"86";"*txt_1375";"1.02278543255401";"-0.131595714202816";"1.01803302785127";"233"
"87";"*txt_1190";"1.16957784775618";"-1.62372195520878";"1.01730191597326";"234"
"88";"*txt_1216";"0.904186790333776";"-0.0223255743735435";"1.0161208890934";"235"
"89";"*txt_1174";"1.27863823252814";"-1.82356467950542";"1.01534759768396";"236"
"90";"*txt_1209";"1.09789497691157";"-1.47169602946621";"1.01502422127638";"237"
"91";"*txt_1218";"0.866587137890407";"-0.9612493806075";"1.00896442859517";"239"
"92";"*txt_1439";"1.08767732785303";"-0.478039387640483";"1.00330534146248";"241"
"93";"*txt_1489";"1.18054864158458";"-1.48813987420131";"0.998658563083963";"244"
"94";"*txt_1159";"0.431596739694649";"1.9478281414549";"0.996992471592725";"246"
"95";"*txt_1024";"1.33276735857259";"-1.8507633075205";"0.99614888096425";"247"
"96";"*txt_1254";"1.32203773663788";"-1.69711763160764";"0.990222656799213";"251"
"97";"*txt_1298";"-2.571354712057";"-0.998494755348457";"0.989322826795506";"252"
"98";"*txt_1134";"1.17548097064505";"-1.09314412718729";"0.986018763500646";"253"
"99";"*txt_1400";"0.0144038751855285";"2.07989187777731";"0.983663739662819";"254"
"100";"*txt_1408";"1.10653443196671";"-1.07162142510181";"0.976458069711262";"255"
"101";"*n_05";"1.22547113922547";"-0.314306548391925";"0.970243618748163";"258"
"102";"*txt_1326";"-2.94377572792077";"-1.39344011626083";"0.964401753645973";"259"
"103";"*txt_1228";"0.232022406061415";"1.99879481466846";"0.961730383322469";"261"
"104";"*txt_1263";"0.118311717544821";"1.72149919528257";"0.961399976992983";"262"
"105";"*txt_1104";"0.0355923989894563";"1.76612277103818";"0.958897324795174";"264"
"106";"*txt_1172";"0.328935400278939";"1.07790178007392";"0.958088883776218";"265"
"107";"*txt_1034";"0.143384980421516";"2.31519262719576";"0.957512430180094";"266"
"108";"*txt_1463";"1.22678657438677";"-1.99518281314859";"0.955403453608906";"268"
"109";"*txt_1229";"1.20154716566473";"-1.97103254529178";"0.955403453608906";"269"
"110";"*txt_1434";"1.21202007020322";"-1.18534854365018";"0.948099364750693";"274"
"111";"*txt_1480";"0.831839930286933";"-0.49831300473047";"0.948099364750693";"275"
"112";"*txt_1169";"0.75448089998614";"-0.258653068575072";"0.945652951928116";"278"
"113";"*txt_1109";"0.0027105712980125";"2.05005441623601";"0.943782992701663";"279"
"114";"*txt_1484";"0.992520104581687";"0.0398041325696314";"0.943347137543618";"280"
"115";"*txt_1118";"0.131862670602977";"2.12311826011077";"0.942735534337973";"282"
"116";"*txt_1179";"1.02372750333386";"-0.539791537633779";"0.939220573385994";"283"
"117";"*txt_1454";"0.235302335471027";"1.48344104271728";"0.936703861344377";"285"
"118";"*txt_1130";"1.06471169262429";"-0.50532819418191";"0.935290847041681";"287"
"119";"*txt_1222";"1.25319143290748";"-1.81643434566285";"0.93235936960773";"289"
"120";"*txt_1065";"0.2279325909116";"2.51381241828608";"0.928703810217672";"291"
"121";"*txt_1394";"0.19770258967063";"1.55690617697456";"0.925779362705625";"294"
"122";"*txt_1428";"1.28555702205986";"-1.17472233350393";"0.921392691437555";"298"
"123";"*txt_1132";"1.00873925788446";"-0.181336921610967";"0.921111494561397";"299"
"124";"*txt_1193";"0.245511072188791";"2.07255464576695";"0.919754719633933";"301"
"125";"*txt_1335";"0.0355923989894563";"1.76612277103818";"0.919164206194";"302"
"126";"*txt_1131";"1.26059141457038";"-1.39254205452615";"0.919114996740673";"303"
"127";"*txt_1448";"0.258268564669643";"1.33922467237675";"0.918123777752214";"305"
"128";"*txt_1164";"0.228959815193824";"2.36375273722684";"0.917484054858954";"306"
"129";"*txt_1267";"0.10479449216484";"1.78024541423453";"0.916281938213377";"307"
"130";"*txt_1077";"-0.00983853671021193";"1.80959325318042";"0.91612727993149";"308"
"131";"*txt_1144";"-0.00983853671021193";"1.80959325318042";"0.91612727993149";"309"
"132";"*txt_1146";"0.16018462203102";"1.48242882914567";"0.911304753505375";"310"
"133";"*txt_1497";"1.23793680257452";"-1.64345469036038";"0.910573641627363";"311"
"134";"*txt_1436";"0.268365450886182";"1.98767828173493";"0.909730050998888";"313"
"135";"*txt_1236";"0.346382964117428";"1.78480116853351";"0.909730050998888";"314"
"136";"*txt_1455";"1.05264789374007";"-1.50086934726844";"0.907417206692486";"316"
"137";"*txt_1043";"0.310301907456733";"1.14682197245599";"0.903543719723405";"318"
"138";"*txt_1238";"0.434383887915756";"1.55982408996342";"0.900113117834273";"320"
"139";"*txt_1422";"-0.0801211140437156";"2.0419490606108";"0.900113117834273";"321"
"140";"*txt_1123";"0.554112894559462";"1.51505005069942";"0.895923284379514";"322"
"141";"*txt_1275";"1.27554270825413";"-1.03131970265193";"0.895536638674796";"324"
"142";"*txt_1137";"0.124448405273765";"1.54654444351646";"0.894257192888275";"325"
"143";"*txt_1241";"0.680450619980336";"-0.241872274891774";"0.893814307808326";"326"
"144";"*txt_1191";"1.07514734449224";"-0.449164318284618";"0.890981249281031";"329"
"145";"*txt_1114";"0.109700073905054";"2.06448244895811";"0.890868770530567";"330"
"146";"*txt_1488";"0.207263887547901";"2.14779640618245";"0.888113041144216";"331"
"147";"*txt_1286";"0.252694823247569";"2.1043259240402";"0.888113041144216";"332"
"148";"*txt_1086";"-0.0401258271766575";"1.83857357460859";"0.888028682081368";"333"
"149";"*txt_1426";"0.318964330224843";"1.22084873098025";"0.888028682081368";"334"
"150";"*txt_1476";"1.06993021828861";"-1.38221306738078";"0.887888083643289";"335"
"151";"*txt_1307";"0.75597082302259";"-0.373603042738757";"0.887227270984317";"337"
"152";"*txt_1440";"1.08888833698765";"-0.880078934351846";"0.885743957462582";"338"
"153";"*txt_1243";"0.640719365887704";"1.42812398188258";"0.883037437529558";"340"
"154";"*txt_1135";"1.12825806363993";"-0.981748122759962";"0.880935490880274";"341"
"155";"*txt_1396";"0.249980764657534";"1.18822381253833";"0.880246558533686";"343"
"156";"*txt_1289";"0.0355923989894563";"1.76612277103818";"0.879431087592827";"344"
"157";"*txt_1072";"-0.0211962706351291";"1.82046087371598";"0.879142860794765";"345"
"158";"*txt_1094";"0.431940866699505";"0.750687251120839";"0.87886869384051";"346"
"159";"*txt_1149";"0.962156773890021";"-0.462626938500175";"0.876865166097882";"347"
"160";"*txt_1080";"0.465676925467802";"0.479344196982082";"0.876703477894091";"348"
"161";"*txt_1121";"0.413386329836917";"1.24449805521071";"0.876703477894091";"349"
"162";"*txt_1259";"-0.191562279508885";"1.98347518174941";"0.875656019530401";"350"
"163";"*txt_1048";"0.051183133100815";"1.78141524492983";"0.875290463591395";"352"
"164";"*txt_1390";"0.405382091378953";"1.65582705158773";"0.865666500504876";"354"
"165";"*txt_1128";"0.202251391723329";"1.18589691076374";"0.862896711274717";"356"
"166";"*txt_1101";"1.0222945773547";"-0.86521289080167";"0.862875621509005";"357"
"167";"*txt_1019";"0.488494372956504";"1.12352437261978";"0.861631325332004";"358"
"168";"*txt_1407";"0.387091763557096";"1.36171947419751";"0.855374694837481";"360"
"169";"*txt_1444";"0.591171306178506";"0.903882215480476";"0.85514270741465";"361"
"170";"*txt_1111";"1.20142193108212";"-1.21645716982942";"0.852429157559722";"362"
"171";"*txt_1177";"0.494566930004855";"0.789417605711018";"0.850341270754247";"364"
"172";"*txt_1096";"0.482814206107868";"1.14440786971359";"0.850263941613303";"365"
"173";"*txt_1066";"1.07974808945107";"-0.759338368035088";"0.850172552628552";"366"
"174";"*txt_1321";"0.179141622573404";"1.56567284772621";"0.84805654613546";"368"
"175";"*txt_1219";"1.27554270825413";"-1.03131970265193";"0.84775425949359";"369"
"176";"*txt_1255";"0.753126666314021";"0.451620694988521";"0.84775425949359";"370"
"177";"*txt_1020";"0.144101823635967";"2.03430996131485";"0.847276224804121";"371"
"178";"*txt_1282";"0.392091885488901";"1.47482146657683";"0.847276224804121";"372"
"179";"*txt_1192";"0.722382308157008";"0.995516204876522";"0.846299065659471";"374"
"180";"*txt_1097";"0.485994128548975";"1.07322913766391";"0.844330687526362";"375"
"181";"*txt_1013";"0.432218645734795";"1.07264633122814";"0.844000281196876";"376"
"182";"*txt_1309";"0.48229021476345";"0.35563317696814";"0.844000281196876";"377"
"183";"*txt_1136";"0.117779332603178";"2.12228968677757";"0.84036581157253";"379"
"184";"*txt_1459";"0.281105217141786";"1.25707413276546";"0.84036581157253";"380"
"185";"*txt_1486";"0.0355923989894563";"1.76612277103818";"0.839712028835462";"381"
"186";"*txt_1449";"0.0355923989894563";"1.76612277103818";"0.839712028835462";"382"
"187";"*txt_1168";"0.609305414577414";"1.0644063453769";"0.83962063985071";"383"
"188";"*txt_1315";"-0.191562279508885";"1.98347518174941";"0.837820979843297";"384"
"189";"*txt_1187";"-0.191562279508885";"1.98347518174941";"0.837820979843297";"385"
"190";"*txt_1182";"0.121888840377006";"1.60571349598982";"0.837483543591907";"386"
"191";"*txt_1001";"0.14275591384889";"1.18175929539409";"0.834903562253154";"387"
"192";"*txt_1200";"0.138909591536148";"1.42719441732025";"0.833195291230492";"388"
"193";"*txt_1025";"0.127359147210977";"1.74717754939059";"0.832963303807661";"389"
"194";"*txt_1158";"0.42142720785596";"1.50267416403842";"0.831205823331672";"390"
"195";"*txt_1213";"0.193687292816544";"1.70249205063011";"0.827543234019709";"392"
"196";"*txt_1322";"0.728108469227345";"0.348119002605219";"0.822116134309853";"397"
"197";"*txt_1239";"0.0359422699646671";"1.34759525661863";"0.820675000319542";"399"
"198";"*txt_1039";"0.102084129785454";"2.35471124732508";"0.814291831230748";"403"
"199";"*txt_1005";"-0.0779849402597143";"1.87479897639379";"0.813448240602273";"404"
"200";"*txt_1184";"-0.0779849402597143";"1.87479897639379";"0.813448240602273";"405"
"201";"*txt_1041";"-0.0779849402597143";"1.87479897639379";"0.813448240602273";"407"
