"";"";"";"";"igualmente";""
"1";"igualmente";"-0.0785688497997377";"0.829719453159512";"0.845234321023625";"154"
"2";"perante";"0.25103108684796";"0.504132550338656";"0.831015100223424";"192"
"3";"ontem";"0.0293170160061444";"0.643712151869424";"0.827397623831496";"213"
"4";"reiteradamente";"0.225673645767088";"0.0779175102928284";"0.827289734184719";"215"
"5";"26";"0.033430179356985";"-0.04499246232519";"0.82539849214122";"227"
"6";"verdade";"0.309085178520979";"0.211354864873014";"0.822767888694809";"233"
"7";"publicamente";"-0.00706888535848545";"1.36820016727003";"0.821596968704791";"238"
"8";"antes";"-0.176665104262443";"0.126274986439255";"0.819911986280129";"258"
"9";"desligado";"0.48229021476345";"0.35563317696814";"0.81976601793449";"261"
"10";"entanto";"-0.0973589990214074";"0.212765191281461";"0.819432829319444";"265"
"11";"inclusive";"0.171235162597442";"0.240381597666351";"0.819159931977597";"274"
"12";"aquele";"-0.120358897245124";"0.519973079121944";"0.818566538920325";"278"
"13";"especialmente";"-0.331340879116454";"0.520486595223132";"0.81603747867088";"297"
"14";"infelizmente";"-0.133909784353827";"1.0903763211749";"0.81564082555773";"307"
"15";"politicamente";"0.222779278627654";"0.810553084356036";"0.815313983392495";"309"
"16";"tentar";"0.00607628094595119";"0.3764008898674";"0.814983968002354";"310"
"17";"esta";"-0.314050482562151";"0.119228271653945";"0.814812613857473";"313"
"18";"menos";"-0.0617344464717995";"0.564050251426432";"0.813422741348996";"323"
"19";"adiante";"0.0637462703998282";"1.31338589927861";"0.813375142975418";"325"
"20";"02";"-0.0242757275975083";"0.175973524964017";"0.813292639127882";"329"
"21";"suficientemente";"-0.171098932244678";"-0.00964450782381739";"0.813292639127882";"331"
"22";"cada";"0.0252511301724291";"0.363462761927668";"0.813060993709803";"332"
"23";"durante";"-0.0634175129905718";"-0.0861340863776795";"0.812458080977815";"337"
"24";"sobre";"0.0664407067396548";"0.178335612820707";"0.811804396647344";"340"
"25";"qual";"0.0611081278939802";"0.257110929534953";"0.811312546787038";"343"
"26";"injustamente";"0.554508106629785";"0.296824450983742";"0.811223696489692";"347"
"27";"recentemente";"-0.606124234268085";"0.539074761833785";"0.810598571183368";"352"
"28";"21";"0.521602452975814";"0.167651004482443";"0.810303461267184";"353"
"29";"novamente";"-0.358722526199729";"0.026089427837437";"0.809491115691453";"356"
"30";"embora";"-0.0676818587401554";"0.113228906085887";"0.809332454446193";"357"
"31";"minimamente";"0.466112959384195";"0.977421525408383";"0.808599439493092";"359"
"32";"praticamente";"-0.192050021176022";"1.20575234678165";"0.808307502801813";"360"
"33";"exceto";"0.402235408790319";"1.34722931348343";"0.808228172179183";"362"
"34";"diariamente";"0.500230939513483";"0.828099981076163";"0.806057686344027";"367"
"35";"espontaneamente";"0.602336261460229";"0.675574690922331";"0.805353230415072";"369"
"36";"atualmente";"-0.0767742689373268";"0.387592554233681";"0.804721758658937";"371"
"37";"obviamente";"-0.0804024763129668";"0.280104939796156";"0.804423475517849";"373"
