estar;152;300;421;383;243;357
dizer;186;579;308;262;284;381
presidente;96;290;122;161;329;297
lula;395;294;118;82;100;3
michel_temer;63;276;76;96;250;6
afirmar;110;275;64;90;154;207
ano;156;113;118;128;102;92
governo;23;127;98;145;297;147
país;29;83;114;206;79;307
público;172;161;62;120;63;8
ministro;124;81;58;37;101;25
federal;195;206;26;35;79;2
ex_presidente;243;188;33;24;52;11
brasil;32;75;135;200;76;20
lava_jato;153;215;30;55;23;0
dia;117;59;94;53;80;89
caso;189;74;37;82;73;48
rcifrão;24;363;15;10;22;1
pessoa;46;68;135;136;44;38
coreia;0;1;1;2;1;589
stf;125;48;9;14;36;0
mesmo;72;80;91;116;79;61
acordo;58;238;29;46;31;83
defesa;235;145;6;26;19;92
ver;43;105;133;67;64;67
norte;4;6;7;4;4;553
dar;44;102;123;96;74;48
novo;46;61;51;88;76;118
pedir;104;155;38;28;50;59
processo;276;79;23;47;49;0
político;52;113;58;157;76;14
operação;68;244;16;37;13;18
ministério;107;152;25;37;39;31
empresa;7;298;23;33;15;12
deputado;48;97;12;18;245;1
trump;2;1;27;46;14;415
delação;43;352;9;4;11;0
dever;73;45;60;95;96;67
justiça;162;105;24;47;36;3
eua;4;12;14;29;4;433
odebrecht;20;368;4;4;6;0
decisão;189;37;16;52;42;34
querer;46;59;177;53;63;43
juiz;279;58;16;31;18;0
receber;47;222;31;24;36;14
dinheiro;100;241;35;27;10;1
joesley;9;355;33;11;11;1
ação;100;61;23;43;28;106
dilma;58;201;54;48;44;0
senador;14;117;23;18;119;11
sérgio_moro;248;67;8;19;9;0
brasileiro;21;37;64;114;39;5
falar;32;78;135;42;46;29
república;43;99;24;53;35;7
corrupção;139;67;32;61;27;0
saber;21;93;141;45;35;20
ficar;30;60;114;40;52;27
vez;52;50;83;60;43;76
paulo;38;100;44;31;53;1
nuclear;0;2;2;4;0;381
pt;47;136;54;50;82;1
só;44;49;125;61;39;30
aécio;2;128;40;11;37;0
investigação;56;127;10;42;10;9
propina;14;327;4;2;4;0
política;18;17;51;168;57;47
grupo;9;156;15;39;37;47
partido;25;70;28;48;171;8
relação;37;84;25;50;39;94
câmara;35;64;4;7;223;2
crime;137;60;17;32;16;6
míssil;0;1;0;1;0;364
lei;75;29;28;78;90;7
militar;4;6;23;28;19;225
americano;3;17;14;27;2;307
unido;3;24;14;22;10;279
advogado;157;102;9;10;7;0
contar;20;149;44;41;23;18
polícia;21;98;19;22;17;1
prisão;188;42;8;9;13;1
momento;28;41;39;93;57;46
depoimento;78;204;4;3;2;0
porcento;3;34;10;11;28;19
passar;25;46;63;73;52;10
segurança;20;18;23;43;41;100
chegar;26;58;84;35;35;43
último;32;52;32;38;41;83
fato;105;59;38;48;24;21
empresário;19;216;17;18;10;2
meio;42;67;25;64;25;37
grande;17;41;42;85;33;56
deixar;33;32;43;58;51;51
jbs;4;258;5;3;8;0
pedido;112;86;5;6;18;0
maior;15;47;22;56;17;44
reforma;5;6;11;26;184;4
ataque;3;3;9;10;7;260
nacional;10;38;17;36;68;28
direito;39;11;32;118;30;19
vir;27;56;55;53;29;34
pagar;11;172;19;13;7;7
nota;45;99;4;5;14;10
casa;9;52;42;28;65;33
mundo;5;20;43;50;15;109
precisar;12;22;79;81;44;24
defender;46;26;21;40;67;36
semana;19;37;16;22;57;71
denúncia;71;80;7;8;25;2
campanha;20;148;22;21;32;9
mês;77;36;37;9;31;28
informar;22;77;14;8;16;74
forma;36;40;19;89;23;35
recurso;102;67;11;14;19;6
sul;2;16;3;5;3;195
valor;15;156;11;16;9;4
rio;39;25;24;24;49;1
levar;45;33;36;40;23;43
bem;26;34;54;64;21;26
informação;40;110;15;16;7;12
cunha;22;174;11;2;13;0
sírio;0;0;3;1;0;219
próprio;52;55;20;41;32;31
prova;112;78;6;10;3;14
apresentar;84;45;11;17;34;11
projeto;12;20;12;26;131;9
coisa;12;20;140;28;22;12
crise;5;10;17;104;27;38
pf;19;91;12;7;0;0
preso;65;89;13;7;11;0
china;0;5;5;9;1;204
pagamento;13;187;5;2;3;0
força;13;9;21;38;26;112
tempo;17;27;50;80;26;32
acontecer;14;13;77;34;40;46
continuar;14;30;31;54;21;66
medida;25;25;12;30;53;36
econômico;12;27;20;65;30;31
conversa;4;109;20;19;16;23
relator;89;11;4;2;36;0
kim;0;0;1;0;0;249
condenar;159;24;5;7;9;22
autoridade;33;58;5;25;37;31
social;5;13;54;91;22;5
situação;8;19;34;95;23;37
conseguir;11;44;59;34;30;35
eleição;16;18;19;29;141;7
batista;3;208;8;4;5;1
passado;16;32;20;23;32;33
pouco;8;18;61;55;19;34
pmdb;16;96;14;6;68;0
gente;1;17;130;29;21;3
cargo;35;30;15;37;50;6
realizar;20;27;6;15;11;100
manter;48;50;15;23;23;29
líder;8;11;15;26;55;106
eduardo;24;152;8;8;12;0
rodrigo;1;32;9;2;73;0
base;22;17;8;22;41;96
eleitoral;60;63;14;22;43;5
senado;9;13;4;10;141;1
arma;2;1;10;12;2;173
achar;9;12;83;57;38;10
voto;55;16;13;15;77;0
marcelo;24;150;14;5;3;0
declarar;13;63;15;22;22;63
começar;28;20;44;37;23;27
tomar;25;11;13;70;23;36
divulgar;15;43;13;13;16;39
parlamentar;15;29;14;8;100;0
apartamento;12;22;3;3;3;0
ocorrer;40;42;14;24;14;37
dono;4;145;9;4;4;0
julgamento;118;8;10;23;12;0
petista;56;38;22;27;37;1
tribunal;162;18;3;6;5;1
questão;19;25;29;45;34;39
executivo;11;118;1;12;29;5
colocar;10;26;30;45;38;38
candidato;5;24;16;15;124;4
final;42;39;15;24;30;17
bom;5;11;66;49;24;14
sistema;12;24;19;44;18;41
filho;24;52;68;5;21;6
responder;33;34;24;13;16;44
possível;23;27;18;26;30;52
congresso;6;8;7;19;136;9
próximo;20;17;17;23;58;30
fachin;12;17;0;1;0;0
considerar;41;19;11;28;17;29
documento;49;65;7;8;12;2
delator;28;139;2;2;2;0
janot;7;27;4;6;2;0
guerra;2;6;11;25;4;143
proposta;11;6;10;13;108;10
petrobras;25;128;3;4;2;0
aprovar;6;22;6;6;133;12
problema;7;7;46;68;11;32
acabar;17;15;52;35;22;41
procurador;46;79;6;12;2;0
mpf;60;74;4;1;2;0
presidência;17;37;11;19;61;7
usar;14;36;28;25;14;48
apoio;12;37;15;24;39;41
joão;33;82;10;9;22;0
voltar;18;12;25;27;40;23
reunião;6;40;9;16;23;49
sair;9;29;58;20;30;10
negar;55;54;4;5;13;15
pena;123;16;6;10;9;2
mostrar;11;31;20;48;16;35
principal;16;24;10;20;35;35
mandato;27;18;9;20;32;1
investigar;16;52;3;3;8;2
instância;129;4;2;5;8;2
hora;14;12;37;18;13;43
região;52;7;16;17;5;40
josé;31;72;11;11;20;0
entrar;20;19;20;30;24;33
ato;42;12;7;22;10;9
psdb;15;38;4;8;93;0
palocci;12;132;2;3;3;0
ex_ministro;16;133;4;3;9;1
entrevista;6;37;21;27;44;19
acusação;58;58;6;10;7;8
rússia;1;0;2;7;1;158
confirmar;26;62;7;12;10;29
teste;1;0;1;0;2;166
citar;29;59;16;16;15;13
cidade;11;12;13;21;10;24
responsável;50;51;6;16;10;14
ameaça;8;9;6;13;7;125
acusar;53;49;5;5;8;13
trabalhar;7;13;38;40;10;20
sociedade;10;3;23;112;11;1
regime;19;2;6;10;7;115
brasília;15;30;12;5;23;8
época;13;73;17;25;10;4
neve;0;70;3;3;6;0
internacional;6;15;5;33;10;80
existir;10;21;25;41;21;13
votar;30;6;8;7;89;4
claro;10;21;28;55;25;23
importante;7;4;22;64;17;25
g1;15;31;32;23;16;1
esperar;14;12;36;38;24;33
encontrar;3;46;41;17;8;20
decidir;51;17;10;9;23;14
janeiro;30;14;8;12;29;11
criminoso;60;50;7;8;4;1
criar;5;25;10;49;15;20
exemplo;8;21;19;36;33;15
condenação;124;10;7;7;10;5
programa;2;14;15;12;15;78
partir;17;53;9;24;8;19
melhor;10;9;27;63;21;21
assunto;6;40;13;31;24;14
cercar;9;44;7;6;7;32
tratar;24;53;14;14;22;18
premiar;12;135;2;1;2;0
ordem;29;7;9;36;13;35
família;10;22;32;10;12;1
parecer;16;7;22;44;33;33
número;6;23;14;26;17;13
maia;5;8;2;4;135;0
atual;9;30;11;26;48;20
área;4;20;21;22;13;19
ponto;16;20;16;53;19;11
foro;12;0;5;16;35;1
serviço;8;33;15;21;8;18
enviar;15;35;4;8;17;44
contrato;5;90;4;1;2;0
vídeo;12;53;35;9;14;10
participar;18;24;9;10;32;20
oas;19;16;2;1;0;0
ler;20;49;21;13;7;7
lado;7;14;26;43;16;37
conselho;22;24;5;8;23;51
acreditar;10;8;17;51;27;37
questionar;18;37;8;15;32;18
banco;6;50;4;3;8;8
tipo;9;14;19;31;8;43
declaração;33;20;12;12;13;37
rede;8;15;47;30;14;11
local;7;13;19;17;10;28
envolver;34;51;7;15;9;11
vida;8;6;50;41;7;13
supremo;20;7;6;9;15;5
encontro;10;46;10;12;11;31
seguir;14;19;7;30;14;30
entender;20;19;36;27;23;14
anunciar;9;13;5;11;28;54
único;16;16;28;19;10;25
instituto;11;34;3;7;4;8
impeachment;11;31;16;20;50;0
atuar;12;53;7;15;7;8
inquérito;8;25;3;3;3;0
civil;13;20;8;16;20;25
chamar;12;30;41;8;20;17
carne;0;67;1;5;0;0
início;19;20;9;16;19;22
governador;7;30;6;10;66;4
empreiteiro;7;101;3;1;1;0
cumprir;33;18;5;19;16;8
população;3;2;20;45;19;8
pgr;10;68;5;0;1;0
mandar;20;24;19;8;11;4
discurso;8;4;27;27;53;17
mudança;6;2;12;39;46;21
geral;6;38;8;18;19;9
entregar;7;95;6;3;7;3
movimento;2;4;24;27;20;10
triplex;47;0;0;1;2;0
réu;71;29;2;1;2;0
pyongyang;0;0;0;1;0;150
organização;33;25;4;17;3;16
mulher;7;13;36;32;12;3
intervenção;2;4;18;28;52;7
imóvel;9;12;1;1;0;0
rousseff;18;75;11;6;14;0
interesse;11;33;7;24;15;27
homem;11;6;36;19;11;15
tornar;14;17;18;35;12;18
planalto;7;24;7;9;59;0
longo;10;22;18;24;9;39
história;10;16;30;47;5;10
prestar;21;66;8;7;5;3
oficial;7;40;7;10;7;35
necessário;10;11;11;36;28;25
corte;45;7;4;6;6;1
atingir;6;18;8;8;5;78
senhor;6;19;27;28;19;2
objectivo;24;26;5;22;13;33
explicar;12;34;17;25;7;8
chefe;6;45;8;10;12;24
perder;8;9;28;24;17;16
donald;0;0;4;1;2;132
conta;21;68;7;5;15;0
setor;4;41;10;20;7;6
povo;4;1;54;22;28;12
apontar;21;48;5;10;14;8
diverso;14;36;6;15;11;18
publicar;10;20;29;12;10;17
previdência;0;5;2;5;113;0
lavagem;102;17;0;0;1;0
imprensa;14;26;12;11;6;14
diretor;6;56;11;10;8;6
comprar;2;59;16;4;2;4
policial;12;13;9;20;8;0
jornal;5;42;16;21;6;21
constituição;12;2;3;39;51;10
prever;35;10;3;14;27;9
silva;7;45;3;14;13;0
renan;1;6;5;5;62;0
assumir;4;13;7;30;24;8
alvo;12;33;2;3;12;27
ajudar;7;17;19;24;17;18
texto;21;16;12;11;45;2
relatar;9;72;8;2;4;6
penal;74;8;3;9;2;0
favor;22;33;7;11;24;3
caixa;4;76;10;6;8;0
violência;1;0;14;60;12;0
investigado;19;49;0;3;3;0
destacar;21;18;7;29;7;18
permitir;24;13;8;23;29;14
palácio;2;43;1;8;33;1
esquema;21;81;2;1;4;1
pensar;4;5;36;41;21;10
morte;2;4;9;12;2;14
lançar;1;3;4;3;14;92
exterior;3;45;8;8;7;37
evitar;20;23;8;16;16;26
possibilidade;30;7;6;17;27;18
norte_coreano;0;0;0;0;0;128
chamado;9;32;9;16;12;11
superior;83;13;5;9;2;1
mundial;0;1;9;23;7;45
incluir;9;18;7;9;13;42
russo;0;0;2;5;2;107
economia;2;2;8;25;11;19
risco;9;2;10;21;4;24
mudar;9;9;17;40;15;13
luiz;18;21;6;3;10;0
lembrar;11;23;19;17;11;9
indicar;8;37;10;4;13;11
comissão;10;20;3;5;61;1
cidadão;5;6;24;40;8;9
autorizar;8;26;4;4;6;11
usado;8;34;6;12;7;22
noite;9;10;18;6;20;20
marco;4;13;9;11;25;3
revelar;10;61;4;6;5;14
período;15;22;2;23;8;4
lourar;0;42;1;0;0;0
união;10;10;3;11;13;19
suposto;17;44;4;3;4;12
mendes;40;4;6;2;7;0
instituição;2;7;3;64;10;8
frente;4;6;21;18;14;11
viver;0;4;33;39;8;8
condição;14;11;10;34;22;8
tse;64;30;8;2;3;0
jong_un;0;0;0;0;0;119
diálogo;3;23;12;15;7;36
agência;2;4;4;8;2;63
procurar;2;32;13;22;7;6
posição;10;5;9;30;24;24
plano;4;7;21;10;18;26
mercado;0;20;17;15;9;3
garantir;12;18;9;25;10;13
ganhar;6;11;27;16;23;15
capital;9;9;4;5;5;16
junto;10;36;9;11;7;3
japão;0;0;1;2;2;102
demonstrar;20;16;4;25;8;24
acompanhar;17;16;8;11;7;11
total;8;37;5;5;4;14
prático;33;19;7;19;6;8
notícia;5;11;18;15;7;36
imagem;10;13;16;17;9;32
gravação;21;63;2;5;0;0
fossar;13;28;11;24;6;12
comando;6;8;5;9;10;33
analisar;44;6;9;7;19;10
votação;2;4;0;4;95;1
turma;48;3;7;3;4;0
roberto;21;18;5;2;15;0
razão;31;9;13;22;10;8
maneira;2;11;27;23;16;24
fernando;9;42;5;6;26;0
curitiba;62;24;3;2;1;0
compra;8;50;1;3;2;2
rocha;0;33;4;0;2;0
ouvir;7;26;19;10;9;2
manifestar;20;16;4;13;11;9
lançamento;1;1;1;4;1;100
centro;2;8;7;21;14;18
causa;11;12;11;31;10;7
aéreo;0;4;4;2;1;71
alto;7;13;8;11;6;17
valer;14;11;8;19;17;10
santo;21;43;7;10;4;0
rua;0;5;28;19;14;1
reportagem;7;46;7;7;7;2
químico;1;5;0;0;0;94
privilegiado;9;9;3;9;20;0
prefeito;3;9;16;14;32;0
fase;27;32;7;6;3;8
exercício;10;0;6;8;5;61
balístico;0;0;0;0;0;111
aliado;2;9;7;7;21;55
julgar;60;0;2;15;9;0
certo;4;6;30;34;6;19
resposta;5;11;13;15;4;44
palavra;19;19;18;19;6;12
ideia;4;1;11;51;12;10
fiscal;1;59;3;6;14;0
financeiro;1;42;6;10;4;4
quinta_feira;19;13;2;3;19;11
negociação;3;26;3;6;13;35
lugar;4;5;23;23;7;9
exército;1;3;8;12;6;57
edson;4;3;0;0;1;0
determinar;45;10;1;3;11;8
passivo;63;8;1;0;2;0
assinar;14;19;5;8;30;5
sexta_feira;6;18;5;2;8;25
representar;14;10;9;15;7;23
obra;2;40;11;8;4;0
manhã;10;6;4;1;16;21
cometer;20;12;10;11;11;6
avaliar;3;10;7;12;39;12
abrir;14;24;14;20;6;6
água;0;3;27;11;1;21
unidade;6;18;2;10;7;14
estatal;7;21;8;5;5;28
discutir;13;12;6;12;36;9
uscifrão;3;38;2;1;0;7
sentença;80;7;2;0;0;0
resultado;7;5;6;34;20;8
mão;8;8;24;19;12;12
março;14;28;3;2;7;9
denunciar;26;23;5;5;2;6
plenário;9;1;8;0;52;0
jornalista;7;11;21;8;13;7
terça_feira;14;13;2;1;17;24
sofrer;8;9;24;24;9;11
judiciário;24;2;7;30;19;0
irmão;2;65;3;2;3;0
diferente;6;5;12;40;8;10
cair;7;9;18;8;10;26
atacar;9;4;8;8;9;55
professor;6;2;13;33;7;11
preciso;6;10;16;46;14;3
futuro;8;3;11;33;23;9
democracia;5;0;7;60;5;7
alegar;34;18;3;5;5;21
tentativa;14;14;2;20;9;22
paraná;26;30;5;4;4;0
íntegro;24;24;1;4;5;2
sentido;12;8;8;28;11;10
segunda_feira;15;23;1;3;18;19
quarta_feira;19;6;2;3;17;11
mensagem;3;24;19;12;13;18
gilmar;38;2;7;4;6;0
forte;4;4;8;25;13;17
central;3;5;6;8;11;5
órgão;17;23;3;24;4;2
uso;7;12;3;19;3;23
real;7;27;8;6;3;22
henrique;6;33;3;0;43;0
funaro;1;81;1;0;2;0
doação;3;73;2;3;6;0
acesso;14;29;9;11;5;3
abril;9;12;6;3;11;33
setembro;16;15;3;2;7;20
ressaltar;13;27;4;8;8;14
negócio;1;31;8;6;13;5
atividade;5;18;3;14;7;21
acrescentar;10;18;11;11;10;29
reunir;5;6;3;7;16;14
regra;14;3;2;15;32;4
prazo;28;6;8;11;7;3
listar;4;20;5;4;7;6
imposto;13;15;4;6;4;5
funcionário;3;29;9;3;4;13
busca;6;20;6;3;4;10
avião;0;6;8;7;1;29
amigo;6;16;43;2;5;1
secretário;3;16;2;3;10;43
resolver;2;18;13;14;8;29
produto;6;15;4;1;0;3
onu;0;1;0;4;1;85
aumentar;14;6;6;14;7;29
fundo;2;20;7;8;8;5
liberdade;31;4;6;28;1;1
fazenda;0;39;1;4;30;0
europeu;0;1;2;12;0;16
especialista;1;0;2;15;6;57
especial;5;11;3;14;18;8
desenvolvimento;0;9;4;13;2;19
seguinte;2;15;12;14;17;8
saúde;1;3;31;16;3;1
ricardo;11;45;3;0;6;0
retirar;4;14;10;8;21;12
respeito;11;14;16;32;9;3
referir;4;30;13;4;5;11
manifestação;12;4;7;17;15;1
ilícito;20;42;5;3;2;0
grave;18;8;10;29;7;6
branco;7;4;12;17;4;33
análise;25;10;5;7;19;7
volta;6;5;14;12;7;8
troca;5;36;5;3;5;14
tirar;0;6;35;14;10;5
tema;4;5;6;18;34;9
médico;4;2;28;10;3;1
membro;20;6;3;18;15;16
impedir;12;8;3;15;17;13
globo;5;45;7;0;5;1
gestão;3;6;11;25;13;5
conversar;4;23;17;8;9;14
carlos;13;39;1;2;14;0
bndes;3;41;0;0;2;0
agricultura;1;46;1;2;2;0
falta;17;4;11;15;9;4
ex_deputado;12;53;2;0;3;0
coréia;0;0;1;0;0;85
bolsonaro;4;3;12;8;55;0
responsabilidade;9;4;1;34;15;8
obter;11;44;1;6;2;9
negociar;3;36;12;2;9;13
trazer;8;14;9;29;8;9
desembargador;75;1;4;1;0;0
conhecer;10;26;23;10;2;5
benefício;22;34;1;6;3;2
apoiar;3;5;8;6;22;32
tv;4;25;12;1;11;13
pretender;16;3;11;19;14;14
conjunto;6;13;1;10;9;31
buscar;8;14;10;19;6;16
assessoria;11;27;6;4;7;1
presidencial;5;13;7;7;43;9
função;19;8;2;11;25;0
chinês;0;0;1;4;0;74
aparecer;4;27;16;11;12;4
sr;4;11;14;21;17;3
neto;37;11;3;6;16;2
f;2;60;1;2;2;10
estratégia;4;13;4;18;18;18
contrário;8;4;10;15;30;3
comentar;6;21;10;6;20;10
cara;3;2;42;4;13;4
aceitar;14;10;9;13;9;18
vítima;9;2;5;22;2;14
sanção;2;1;1;0;2;76
registrar;6;19;3;4;5;3
recorrer;56;4;7;1;1;5
difícil;0;5;23;17;9;18
vender;0;13;12;13;6;4
solicitar;11;34;2;4;3;1
sede;14;14;4;3;5;5
procurador_geral;3;9;0;1;3;0
criticar;18;1;3;4;27;20
administração;17;13;5;20;5;13
tarde;4;9;3;4;18;10
solução;2;6;10;29;9;18
pesquisa;1;2;6;14;23;2
fechar;2;40;4;5;3;5
domingo;1;16;4;1;8;27
direto;5;11;5;8;14;19
contato;7;38;7;8;2;0
campo;3;6;7;22;9;3
trecho;9;44;4;2;5;0
santana;6;68;0;0;0;0
quarto;7;11;2;5;21;14
morto;3;2;8;7;4;25
magistrado;47;7;2;8;4;0
