estar;152;300;421;383;243;357
jurídico;28;8;2;20;8;0
investimento;1;18;4;5;4;5
fonte;9;11;6;10;0;16
exigir;7;10;4;20;7;17
dúvida;10;10;3;22;7;17
costa;0;22;3;11;14;13
agente;18;18;3;7;2;5
washington;0;0;0;4;1;76
vista;7;6;11;26;6;2
trabalhador;0;1;6;6;5;0
quinto;11;13;2;5;16;22
pinheiro;8;8;2;0;1;0
pai;3;14;32;5;6;7
mouro;10;58;0;1;2;0
legislativo;3;5;5;9;41;0
combate;2;4;1;26;9;22
caminho;2;7;7;25;6;21
alcance;0;1;1;3;3;63
agir;10;6;21;12;6;12
privado;3;20;10;12;3;0
porto;20;10;3;6;2;7
opinião;11;4;4;30;15;7
luta;4;1;13;38;2;14
destruir;1;3;9;8;1;37
cármen;5;2;5;6;2;0
caber;31;2;3;6;15;2
abuso;27;7;5;3;28;3
trf_4;73;2;0;1;3;0
sigilo;5;27;0;5;1;3
saída;1;4;7;9;21;16
reconhecer;12;19;14;10;12;2
nação;2;1;6;16;2;47
frigorífico;0;67;2;1;0;0
referência;4;13;6;1;2;18
perguntar;2;37;20;8;7;1
maio;9;16;5;7;12;8
lúcia;5;5;5;4;2;0
equipa;6;9;6;15;12;12
enfrentar;2;0;5;35;7;17
dado;4;17;6;10;2;3
conhecido;3;18;16;7;10;9
atender;8;13;8;9;5;3
aberto;7;12;6;6;11;12
território;1;1;1;4;1;65
marcar;26;9;8;13;7;5
ilegal;15;28;4;5;1;9
crítica;6;5;6;11;26;10
capaz;3;1;10;13;6;45
capacidade;1;5;5;13;5;35
afastado;8;24;3;5;5;1
termo;10;20;2;20;4;7
sp;19;13;6;3;9;0
necessidade;8;5;7;16;10;8
morrer;0;4;26;4;2;11
fevereiro;8;14;0;3;13;8
eventual;24;4;3;4;18;3
estudo;0;1;6;13;0;20
conflito;2;0;4;4;1;60
beneficiar;9;36;4;6;8;3
revista;2;25;8;6;3;0
popular;0;0;6;19;18;7
pergunta;11;7;15;6;9;4
participação;12;24;3;4;4;7
ocupar;5;8;9;6;11;2
marisa;8;1;1;0;0;0
tucano;2;30;3;2;22;0
servir;3;1;10;23;1;13
secretaria;5;5;1;0;13;0
saud;1;57;1;1;2;0
prédio;0;2;2;3;2;0
oposição;2;2;2;7;45;9
oferecer;5;19;5;8;4;5
escrever;16;11;8;22;1;7
definir;12;9;4;16;18;2
construir;2;8;5;16;8;12
bbc;0;2;7;22;19;20
teori;4;1;9;1;0;0
ocasião;14;25;2;3;7;9
intenção;3;7;3;18;10;10
funcionar;2;25;6;14;4;7
esquerdo;2;0;10;45;2;0
agosto;8;12;0;8;4;13
mínimo;5;6;6;9;15;3
minuto;4;20;21;1;2;19
abertura;7;9;3;3;4;7
médio;1;2;11;5;6;15
dito;7;18;14;7;14;8
disputa;1;7;5;9;30;9
dirceu;20;28;12;0;5;0
candidatura;7;2;3;4;50;0
cadeia;24;15;4;5;5;4
antonio;6;44;1;4;7;2
ajuda;0;23;10;2;5;21
venda;1;14;2;2;3;2
praticar;25;17;5;10;1;2
legal;15;8;5;23;3;2
homicídio;1;4;2;2;1;3
devido;13;13;2;22;2;8
conhecimento;7;36;3;7;1;2
apurar;10;22;1;3;4;1
aeroporto;1;10;5;5;0;0
reforçar;12;7;0;8;5;24
prometer;2;12;7;3;3;34
olhar;2;9;40;8;5;2
linha;3;8;6;9;8;19
interno;2;8;2;9;12;2
fechado;18;16;4;7;3;3
dezembro;9;12;1;5;17;5
destinar;6;29;1;4;5;6
consequência;13;3;7;15;7;21
bancada;1;6;2;3;49;0
aprovação;2;11;1;8;27;3
agenda;2;4;7;14;25;4
terceiro;13;10;8;3;5;10
protesto;1;0;3;0;13;4
papel;6;10;5;28;9;9
lima;4;52;2;1;0;0
ligar;1;17;21;4;6;4
controlo;6;8;2;15;4;10
comunicado;1;9;3;2;3;42
citado;7;34;7;1;3;3
armado;2;2;5;7;15;22
ameaçar;2;5;5;6;4;44
zona;2;6;3;2;4;12
utilizar;6;14;4;11;1;13
série;2;10;0;10;10;13
significar;2;3;4;28;7;14
relatório;11;6;3;1;28;4
pessoal;6;14;14;12;3;1
gravar;3;44;6;1;0;0
gerar;2;7;9;14;11;2
financiamento;2;13;3;3;2;1
espécie;4;29;8;14;1;2
departamento;3;31;1;3;0;17
atuação;8;15;2;13;2;3
ética;20;7;2;17;11;1
sugerir;10;16;4;7;3;9
procuradoria;7;30;2;0;1;0
península;0;0;0;2;0;66
menor;3;7;4;9;4;6
mal;1;0;25;18;7;5
livre;6;5;6;23;2;6
junho;12;15;2;2;3;7
influência;9;21;5;6;3;10
cúpula;2;7;3;16;10;18
cabral;28;27;2;0;1;0
assad;1;2;0;1;0;60
presente;9;10;14;6;3;7
motivo;11;13;8;10;5;10
integrante;7;10;3;5;19;1
humano;1;1;3;47;0;6
garantia;6;3;2;15;10;9
estadual;12;7;3;6;13;0
estabelecer;10;5;2;8;20;5
escolher;4;7;18;9;11;2
delegado;9;4;2;3;2;0
baixo;1;4;6;5;7;8
vereador;0;5;4;4;39;0
suficiente;13;2;7;16;2;13
reduzir;1;3;6;10;7;11
preventivo;36;0;1;1;1;15
preocupação;3;9;8;13;4;11
pacífico;1;0;1;7;0;57
geddel;2;43;3;0;1;0
concordar;7;10;3;7;4;24
concluir;19;10;4;5;6;6
companhia;1;8;3;3;0;1
chapa;45;13;1;0;5;0
calheiros;0;6;0;1;33;0
bomba;1;6;3;3;2;43
vaccari;24;19;2;0;0;0
stj;50;2;1;0;0;0
servidor;6;12;4;4;16;0
representante;5;16;2;7;3;11
outubro;11;12;1;4;19;5
opção;2;1;2;4;2;38
gabinete;0;11;6;4;5;2
falso;4;21;3;12;1;9
discussão;2;1;9;10;24;4
depender;5;5;7;13;13;4
classe;0;0;5;31;1;6
anterior;12;2;5;11;7;11
tensão;0;0;0;5;0;57
registro;13;6;2;7;7;0
provocar;3;1;6;7;7;26
pequeno;3;6;8;9;3;5
pegar;5;15;25;4;4;0
navio;2;3;6;6;0;35
manifestante;0;0;2;0;10;2
investigador;3;47;1;2;0;0
esclarecer;13;14;7;10;2;1
crédito;0;23;4;2;4;1
artigo;26;1;7;7;10;4
antigo;4;7;9;3;7;8
vantagem;4;37;3;5;2;2
twitter;3;0;6;13;7;29
salário;0;8;3;2;6;0
pronto;2;5;7;5;6;30
preparar;4;4;4;9;7;31
peemedebista;1;25;6;1;11;0
obstrução;17;11;0;0;0;0
livro;2;0;20;32;0;3
desenvolver;1;3;4;10;2;35
democrático;4;0;1;33;9;8
conduzir;9;3;4;4;4;12
audiência;28;8;7;4;5;2
tratado;3;5;4;14;6;21
rápido;2;6;10;11;2;20
km;1;1;2;0;1;33
judicial;25;18;2;3;0;0
foto;3;9;22;1;5;10
eleger;8;13;7;13;18;1
comandar;3;24;7;3;14;4
apresentado;23;11;1;3;3;0
admitir;12;8;10;6;5;10
visita;8;5;3;1;1;21
sérgio;14;27;2;4;0;0
sábado;7;0;1;1;5;13
permanecer;9;13;2;4;8;4
mp;6;26;2;3;11;0
detalhe;3;32;9;3;3;4
data;22;4;0;6;8;8
cultura;1;0;15;18;2;0
confiança;2;13;1;17;6;7
conceder;10;8;3;10;4;1
associação;9;3;1;2;3;2
tender;6;6;6;19;6;6
soltar;9;10;9;0;5;1
sindicato;3;2;4;2;2;0
provisório;10;14;1;3;15;0
oliveira;10;10;1;0;29;0
meirelles;1;1;1;2;46;0
envolvido;7;17;4;9;0;0
efeito;5;1;1;22;10;9
dificuldade;1;2;10;25;4;2
criminal;37;2;1;10;4;0
controlar;1;22;3;7;1;15
comum;11;2;4;23;9;4
aumento;5;2;0;8;6;9
atenção;3;4;25;7;6;7
aguardar;14;7;5;8;4;6
vice_presidente;4;14;4;4;10;15
possuir;2;5;3;9;2;18
mina;0;12;7;6;10;2
maria;5;16;3;4;6;1
julho;9;6;6;0;7;17
gostar;2;6;26;2;3;6
global;0;5;0;21;0;18
debate;7;0;6;25;13;1
comércio;0;3;4;6;3;14
carta;4;13;8;11;6;8
argumento;24;3;12;5;4;2
argumentar;19;4;2;7;4;7
alckmin;0;9;5;7;35;0
pauta;3;1;3;2;35;0
novembro;10;14;1;2;5;6
guarujá;24;0;0;0;0;0
emprego;2;1;12;8;3;3
duque;3;39;2;1;0;0
comunicação;2;13;0;8;3;15
colaboração;10;38;2;2;0;1
brf;0;28;0;0;0;0
avanço;4;6;1;11;4;20
avaliação;9;7;3;16;12;3
apreensão;1;13;1;0;1;1
vieira;9;44;0;0;0;0
via;1;20;12;3;4;4
suspender;16;4;1;1;3;16
sessão;11;0;3;1;29;0
produzir;4;4;8;11;0;7
modo;10;5;4;18;1;6
material;4;13;2;4;1;6
mantega;0;52;0;0;0;0
justificar;15;9;6;14;4;3
iniciativa;5;4;4;12;6;6
doria;1;0;10;13;22;0
assessor;0;17;1;4;8;15
adotar;4;3;2;6;9;24
acidente;0;1;2;8;2;4
universidade;2;0;1;21;3;10
time;0;1;10;27;1;13
site;0;12;16;1;2;3
simples;4;3;11;17;7;2
recente;7;1;4;7;16;14
putin;0;0;0;2;0;55
presença;3;4;4;11;4;13
pedro;19;22;0;2;7;0
exercer;16;5;1;7;8;5
educação;2;1;8;15;3;0
década;2;7;5;4;0;15
crescer;0;1;4;4;9;5
andar;0;2;15;5;7;0
teixeira;12;2;4;0;1;0
suspeita;4;28;0;4;3;5
silêncio;3;37;3;4;0;3
promover;4;3;7;12;4;8
limite;2;3;14;11;8;8
golpe;4;4;10;18;4;5
força_tarefa;16;14;0;8;1;0
fogo;0;1;2;5;1;28
ex_governador;24;18;0;0;9;0
corrupto;5;13;17;6;3;1
compromisso;0;13;0;15;6;3
completar;10;5;17;3;7;11
coletivo;4;1;7;10;3;10
causar;3;6;2;13;6;10
trabalhista;1;0;1;0;42;2
seul;0;0;0;0;0;54
repassar;0;43;0;1;1;0
passo;3;2;4;21;5;14
observar;6;8;2;7;1;19
obama;1;0;3;15;2;26
irregularidade;8;28;3;0;1;0
inteligência;0;1;2;16;0;15
general;0;3;5;8;3;21
fundamental;5;4;2;27;4;4
exportação;0;13;0;0;1;3
evento;9;5;2;11;6;6
europa;0;2;10;22;1;8
emenda;0;0;0;3;42;0
dívida;1;13;1;2;8;1
diferença;0;3;2;15;4;6
construtor;5;26;0;0;0;0
cassar;23;16;2;2;3;0
autorização;13;12;3;0;0;2
alves;3;32;0;0;2;0
temer;1;7;12;8;9;12
sucesso;0;4;10;6;2;27
preço;0;6;6;6;0;7
pressão;1;1;5;8;9;25
perigoso;1;5;6;10;5;16
nível;0;2;6;17;3;10
mônica;2;44;0;0;0;0
mar;0;0;6;1;0;35
liderança;1;0;4;18;8;14
direção;2;2;6;8;5;20
coreano;0;0;0;0;0;55
comentário;4;2;9;4;3;10
colega;1;0;13;2;14;6
terminar;3;2;6;7;6;6
positivo;3;1;9;10;11;11
pertencer;12;4;2;2;1;1
paz;1;1;10;9;2;25
padilha;2;7;4;1;21;0
lúcio;3;47;3;0;0;0
institucional;2;16;2;17;9;0
espaço;2;3;7;12;13;4
custo;0;14;5;3;1;3
comprovar;15;19;2;3;1;1
aurélio;0;0;4;5;3;0
assegurar;3;4;1;22;2;8
âmbito;7;25;2;2;1;0
transformar;11;3;4;16;8;5
taxa;0;4;0;1;2;2
origem;7;22;2;10;1;2
mídia;7;4;6;5;4;17
jogo;1;4;7;7;6;18
indício;12;20;2;0;0;4
gasto;2;7;4;3;20;1
duro;0;3;7;11;8;17
crescimento;0;1;1;2;7;3
convocar;2;2;1;6;11;7
assistir;8;7;20;4;3;0
aeronave;1;8;4;3;0;12
york;4;7;4;14;0;16
voo;1;4;8;0;2;16
viagem;4;2;7;7;8;11
verdadeiro;7;7;11;10;1;7
trf;46;1;1;0;0;0
testemunha;10;14;1;3;1;1
teoria;1;1;2;27;2;8
sítio;2;7;4;0;1;2
prefeitura;2;3;3;4;13;0
posse;2;5;2;0;8;7
moral;17;1;12;12;4;0
iniciar;12;5;1;7;1;11
impacto;2;4;2;1;10;10
guido;0;46;1;0;0;0
fórum;1;0;3;4;9;3
embaixador;1;4;3;2;0;32
conferir;3;5;22;2;1;6
comercial;0;3;4;6;1;24
atribuir;7;9;9;6;1;7
administrativo;7;19;1;12;0;0
zavascki;2;0;3;0;0;0
versão;4;13;2;1;5;5
transferência;20;10;1;1;3;1
terreno;0;3;0;3;1;2
rádio;1;4;7;1;20;3
propriedade;3;2;2;2;1;2
propor;2;6;7;8;4;2
porta_aviões;0;0;0;0;0;46
pior;1;1;14;12;7;5
peça;7;9;9;7;2;3
parar;1;8;21;2;1;9
mãe;1;5;28;3;0;2
mello;1;3;3;1;2;0
mala;2;27;0;0;0;1
japonês;1;2;1;0;1;43
indicação;4;16;2;1;9;1
habeas;45;1;0;0;0;0
fraco;0;35;3;2;0;0
formar;5;8;10;9;6;3
estratégico;0;3;1;2;3;35
afastar;6;4;0;10;8;6
áudio;6;29;6;0;0;0
rejeitar;15;2;1;2;11;5
proteger;0;4;6;8;6;21
prerrogativa;10;0;2;5;10;0
preocupado;1;10;7;17;7;4
pec;1;0;2;1;37;0
morador;0;1;7;6;1;2
modelo;1;5;3;16;4;5
matéria;6;8;14;2;11;2
marqueteiro;0;46;0;0;0;0
jovem;0;2;20;8;4;4
indústria;3;5;1;3;3;3
entidade;6;8;0;5;0;4
entendimento;26;0;2;7;6;3
determinado;14;5;0;11;3;2
criação;3;8;0;7;9;2
construção;0;12;1;5;4;4
constitucional;1;1;0;28;13;1
cenário;1;1;4;16;14;8
américa;0;5;2;14;1;18
ambiente;1;0;4;23;5;2
vara;33;9;0;2;0;0
punição;12;3;7;4;9;6
multa;14;21;0;4;1;0
léo;4;5;0;0;1;0
juízo;32;7;1;3;1;0
hospital;2;4;8;5;2;1
escândalo;1;14;3;13;2;1
escola;0;2;8;11;1;1
droga;1;2;7;7;1;2
divulgação;7;15;0;2;5;3
dirigir;4;4;6;13;3;5
correr;7;0;11;4;5;5
corpus;44;1;0;0;0;0
ciro;2;3;0;3;33;0
bernardo;3;16;0;1;0;0
atitude;2;1;10;15;5;10
regional;8;7;0;5;3;10
perda;2;1;2;5;8;4
oportunidade;4;2;16;3;4;1
mensalão;17;6;5;5;5;0
expor;4;4;4;16;3;3
encaminhar;9;3;3;4;8;2
derrubar;0;3;0;8;3;7
comunidade;0;0;5;6;2;16
completo;3;12;3;12;3;5
carl;0;0;2;0;0;44
bandido;2;13;16;6;0;0
ativo;16;6;1;5;1;9
terça;5;3;0;1;13;3
relato;1;23;4;4;3;2
rei;3;19;4;2;0;0
procuradoria_geral;2;18;0;2;3;0
máximo;5;2;7;5;6;11
matar;1;1;7;3;2;22
ligado;5;12;0;5;3;2
indevido;9;32;0;0;0;0
identificar;3;10;2;2;5;5
franco;0;12;3;0;13;1
execução;38;1;0;4;1;0
eunício;0;4;2;0;32;0
desviar;5;21;2;4;2;4
criança;3;0;14;3;0;9
crer;5;2;5;23;3;2
conter;3;11;3;4;3;15
certeza;3;5;13;14;2;3
celso;4;4;1;3;4;0
auto;22;11;1;2;0;0
alertar;0;5;3;5;3;23
vizinho;0;0;3;1;1;19
vinson;0;0;0;0;0;44
tropa;1;1;1;5;2;26
trocar;0;17;6;0;2;3
the;3;1;4;13;1;18
suíço;0;33;1;1;2;0
surgir;2;3;2;26;3;6
seguida;8;2;4;2;6;7
repasse;2;28;0;1;1;0
reagir;4;4;5;4;2;18
queda;3;1;8;8;0;2
ptb;3;2;12;1;13;0
procedimento;11;4;5;3;2;0
princípio;9;0;0;24;3;5
perrella;0;16;6;3;0;0
negativo;6;9;5;5;2;8
moreira;3;9;1;0;10;0
medo;2;3;12;4;3;7
jogar;0;6;9;14;2;1
favorável;5;5;1;1;24;3
estimar;3;9;1;2;0;7
dividir;0;7;2;17;10;4
disposição;8;20;6;4;0;5
código;22;4;2;9;3;1
conteúdo;6;22;1;6;3;0
constar;6;20;2;2;1;0
cabeça;0;7;18;1;4;4
vivo;4;12;13;2;1;1
visão;3;2;3;20;4;4
veículo;2;5;0;0;1;12
terra;0;0;9;5;1;11
punir;6;0;2;21;5;4
presídio;15;4;2;0;3;0
prejudicar;6;3;7;2;7;9
mesa;4;3;5;4;9;15
liberar;2;19;2;1;2;3
familiar;6;11;1;8;1;2
erro;1;3;4;16;8;5
episódio;4;11;4;13;1;1
emitir;8;5;0;3;3;9
decreto;3;2;0;1;32;0
concessão;15;6;0;2;3;2
antônio;5;28;0;1;2;0
alerta;1;4;3;3;3;21
alegação;26;9;1;1;0;3
adquirir;2;6;0;4;1;3
zanin;29;6;2;0;0;0
virar;2;12;11;7;2;0
sustentar;10;5;4;5;0;2
recibo;8;8;1;0;0;0
qualidade;1;4;7;5;0;1
ouvido;9;14;5;2;6;3
italiano;1;22;3;9;1;0
internet;3;5;7;16;4;2
fácil;0;2;16;11;6;1
faltar;4;12;12;5;5;0
esposo;5;6;8;2;2;1
elemento;10;2;2;16;2;4
doleiro;0;38;1;0;0;0
distrito;6;2;1;0;12;1
defensor;17;4;1;6;8;2
colaborar;2;27;0;6;1;0
cobrar;1;6;7;3;4;2
cassação;28;2;2;1;5;0
uss;0;0;0;0;0;37
residência;2;15;0;0;0;0
receita;4;8;2;2;1;0
provável;3;4;5;2;6;15
obrigar;7;4;9;8;0;4
legislação;7;8;0;10;9;0
escolha;3;3;1;12;6;4
eleitor;0;1;14;5;13;0
disputar;5;1;3;1;30;0
conduta;16;7;4;6;4;0
bancário;0;22;0;2;0;1
aposentadoria;5;2;1;1;12;1
verificar;14;7;3;7;1;3
torno;3;6;4;3;6;9
tillerson;0;0;1;0;0;39
suspensão;23;2;0;0;6;3
subir;1;2;5;6;5;7
serra;0;13;5;1;12;0
respeitar;1;0;10;13;2;4
pobre;0;0;13;8;1;2
perceber;3;1;15;12;4;4
partidário;5;3;4;7;12;0
norte_coreanos;0;0;0;1;0;41
norma;1;3;3;5;7;10
nobre;0;7;4;3;22;0
município;2;1;3;0;4;0
municipal;1;3;1;2;15;0
idade;1;0;14;0;7;4
histórico;3;0;3;16;3;6
hipótese;10;2;3;5;12;0
fronteira;1;1;3;7;0;27
externo;3;3;1;17;4;6
entrega;2;23;2;1;0;1
ditador;0;1;3;1;0;33
df;6;4;1;7;9;0
dano;20;5;1;4;2;4
circunstância;6;3;3;11;6;7
chance;2;3;5;3;13;9
br;0;4;13;6;3;0
barroso;8;0;1;0;5;0
autor;10;0;1;13;3;5
vice;4;2;3;5;19;1
velho;1;8;18;4;3;2
reiterar;4;8;2;4;1;14
página;6;12;10;6;0;1
provar;7;11;1;6;1;2
protocolar;17;9;1;1;4;0
pronunciamento;0;10;3;6;8;1
posto;2;3;5;1;7;4
pleno;5;2;2;13;2;10
planejar;3;1;4;3;1;25
operador;0;32;0;0;0;1
lutar;1;0;13;10;3;9
integrar;9;8;2;3;6;0
importar;1;1;2;7;2;7
expectativa;2;4;2;7;3;2
ex_diretor;1;32;0;1;0;0
dirigente;4;13;2;2;5;5
deus;1;1;17;7;4;4
casal;7;20;1;1;0;0
carro;2;3;6;2;2;2
bastar;7;2;19;3;4;3
apuração;13;8;3;5;1;0
alcançar;1;1;2;4;2;20
absolver;31;4;0;1;1;0
viajar;0;3;15;6;0;6
técnico;3;6;3;4;4;3
sério;3;0;4;15;1;6
século;0;0;1;28;0;0
sindical;0;2;5;2;4;0
sigla;0;4;2;3;12;12
repetir;1;5;12;8;6;2
praça;0;3;3;3;2;1
pmdb_rj;4;27;0;2;1;0
planejamento;2;5;0;3;5;0
paulista;4;3;0;0;6;0
organizar;2;3;5;11;8;1
norte_americano;0;2;1;2;1;33
moção;0;0;2;1;15;0
mentira;1;9;17;1;2;1
localizar;2;13;0;4;0;8
ligação;0;19;3;1;2;1
levantar;0;7;10;4;6;3
errado;0;4;17;9;4;2
entrada;2;2;1;3;3;2
emilio;2;33;1;0;0;0
descobrir;1;13;12;6;0;1
cristiano;30;5;1;0;0;0
comparar;4;5;6;7;5;2
castro;3;3;5;1;3;1
caro;0;5;14;3;6;1
bloqueio;10;12;0;1;1;1
analista;0;1;2;5;0;28
wesley;0;33;1;0;0;0
venezuela;0;0;28;3;2;0
republicano;1;3;1;15;5;9
renda;2;4;0;0;1;1
relacionar;4;6;1;3;4;2
reação;3;2;5;11;5;11
pasta;1;9;2;7;3;0
morar;2;3;13;0;1;0
mencionar;5;16;2;3;0;6
martins;26;4;0;2;2;0
legenda;5;7;1;1;20;1
instalação;0;0;0;0;0;11
indicado;0;19;3;1;6;1
grosso;0;12;2;2;0;0
friboi;1;25;3;1;0;0
frederico;5;16;2;0;0;0
frança;0;5;0;9;3;16
ex_assessor;1;13;0;0;0;2
envolvimento;6;16;2;1;0;3
curso;3;1;1;9;2;2
contribuir;3;5;5;12;0;0
combater;2;3;3;11;3;7
cliente;7;17;1;0;3;0
asiático;0;2;1;0;0;31
alegre;18;0;0;3;1;0
afirmação;5;13;2;3;1;4
absoluto;5;9;3;7;3;4
transferir;8;9;0;2;1;2
tom;5;3;5;3;5;14
tiro;0;0;6;3;4;4
submarino;0;1;2;2;0;28
redução;4;4;0;4;6;1
realização;3;6;1;3;12;3
realidade;3;2;3;19;1;5
pronunciar;8;11;1;1;8;2
planilha;0;32;0;0;1;0
ordenar;4;0;2;3;1;21
norte_coreana;0;1;0;0;0;37
marinho;4;0;2;3;4;21
liderar;0;3;0;4;8;14
interrogatório;21;7;0;1;0;0
insistir;5;2;2;5;5;14
inimigo;2;1;3;9;0;19
imaginar;2;1;15;5;1;3
igual;1;0;14;13;3;3
