estar;152;300;421;383;243;357
gomes;3;2;2;1;23;0
francisco;4;7;11;1;1;0
financiar;1;16;6;3;1;1
específico;4;8;5;6;2;4
esforço;1;0;4;10;4;13
equipamento;3;4;1;4;2;11
eleito;2;1;1;5;25;0
eldorado;1;13;1;0;3;0
canal;0;6;3;7;3;15
benjamin;30;2;1;0;0;1
andré;8;17;1;0;9;0
andrea;1;11;1;0;0;0
4a;36;2;0;0;0;0
vencer;6;8;2;7;6;3
vaga;2;5;1;1;13;0
toffoli;2;0;6;2;2;0
souza;2;22;0;1;3;0
ruim;0;1;9;12;7;3
rico;0;2;13;7;2;2
renúncia;2;2;2;4;16;0
pôr;1;3;7;11;5;8
porta_voz;1;2;0;2;1;29
piloto;0;2;6;3;1;3
orçamento;0;1;1;2;10;3
objeto;6;12;0;3;2;2
metade;1;5;2;7;6;1
jinping;0;0;0;1;0;34
irã;0;0;3;3;1;26
fornecer;0;12;5;2;1;6
foguete;0;0;0;1;0;32
estudar;2;1;3;15;5;2
eletrônico;5;1;1;2;3;0
diário;2;7;10;0;7;2
ditadura;4;1;4;14;3;3
deter;9;8;2;1;0;5
daniel;2;17;1;5;3;0
comportamento;1;1;2;9;4;15
bater;1;2;16;2;7;4
advertir;0;0;1;1;2;32
vazamento;6;11;1;2;1;0
tamanho;3;1;10;4;5;6
substituir;10;0;0;4;7;3
rj;7;2;0;5;7;0
retornar;2;2;2;3;10;5
restrição;0;0;0;1;8;6
renunciar;1;5;3;4;13;2
quebrar;1;7;4;4;6;2
publicitário;1;23;2;4;1;0
provocação;2;0;2;0;2;28
prejuízo;12;7;2;7;1;0
poderoso;3;4;2;3;0;20
petrobrás;5;18;1;1;0;0
nomeação;3;1;2;1;4;0
mato;0;10;0;2;0;0
jon_un;0;0;1;0;0;34
governar;3;0;4;11;12;2
glauco;3;0;0;0;0;0
fidel;0;0;5;1;1;0
extremo;2;1;10;11;1;8
estadão;2;2;11;2;9;0
dólar;0;10;2;2;0;3
disparar;2;1;2;0;2;22
diretoria;1;19;1;0;3;0
desvio;11;15;0;2;0;1
descartar;2;1;1;3;11;8
dem;2;2;0;0;29;0
decretar;12;3;3;4;4;1
cumprimento;6;4;0;3;0;0
cooperação;1;6;0;12;0;9
concreto;18;1;3;6;1;0
bairro;0;2;1;0;1;0
avisar;1;14;5;4;2;5
apreender;2;21;1;0;0;0
aliar;0;3;0;3;10;12
soviético;0;0;4;4;0;20
somar;3;8;3;0;3;0
serraglio;0;6;1;2;0;0
salvador;0;13;3;5;8;0
reuters;0;0;0;1;0;25
resumir;3;2;4;10;3;5
resolução;2;1;0;2;3;21
psdb_mg;0;15;0;0;0;0
pr;11;10;4;1;4;0
organizado;1;8;1;7;1;1
melhorar;0;0;7;7;6;6
juntar;3;5;3;0;8;9
islâmico;0;0;1;4;1;28
interlocutor;2;17;1;2;4;0
intercontinental;0;0;0;0;0;35
inglês;0;1;4;5;3;15
impunidade;2;0;4;23;2;0
grau;15;1;1;10;1;1
firmar;5;20;0;3;0;2
expressar;3;1;3;5;4;14
estrangeiro;0;6;1;10;0;9
elogiar;1;0;2;3;8;13
doar;0;15;2;1;2;0
desistir;1;3;4;1;6;6
contribuição;1;8;3;3;6;0
confiar;6;1;7;8;4;4
conclusão;7;3;4;7;6;0
ciência;3;1;5;21;1;2
avançar;2;2;2;4;5;8
alemanha;0;0;3;14;0;9
aborto;0;0;2;8;2;0
tráfico;4;4;2;3;1;0
telefone;2;9;7;1;0;8
tecnologia;0;1;4;7;2;15
suspenso;4;8;0;0;2;2
sugestão;10;5;1;6;6;0
sinal;0;3;3;12;3;9
rodrigues;7;4;2;1;11;0
reino;0;0;0;0;1;31
reeleição;2;8;0;1;22;0
recebimento;9;20;0;0;0;0
publicação;5;7;2;1;3;3
promotor;16;3;0;4;1;0
produção;0;8;0;4;1;5
pressionar;1;10;2;4;2;13
preferir;7;5;4;0;8;5
patrimônio;4;4;5;2;0;0
negro;0;0;2;7;1;3
luís;5;3;0;0;0;0
louco;0;0;6;7;2;11
liminar;13;0;0;0;1;0
lamentar;1;2;3;9;3;2
jantar;0;15;2;0;3;2
inocência;22;2;1;4;1;0
importância;1;1;4;15;4;2
herman;29;1;1;0;0;0
g20;0;0;0;18;2;4
fábio;0;25;0;0;1;0
frase;1;0;17;4;4;2
folha;2;7;11;0;0;0
facilitar;0;11;0;8;6;4
executar;4;5;0;6;2;7
escritório;3;14;1;1;0;2
esclarecimento;8;15;0;1;2;0
enorme;1;0;2;16;1;7
corpo;1;4;5;3;0;0
colaborador;7;20;0;2;0;1
classificar;3;3;0;9;3;9
aplicar;7;3;0;7;6;5
andamento;6;9;1;0;7;0
afetar;1;1;7;11;3;5
trata_se;2;9;3;3;3;7
suspeito;8;9;1;3;0;3
sentir;3;2;9;5;8;2
relacionado;4;10;0;2;2;3
protestar;1;0;0;1;9;1
primo;1;19;0;0;0;0
potência;0;0;0;1;0;31
pentágono;0;0;0;1;0;31
melar;2;15;0;0;4;0
limpo;14;2;2;2;11;0
jungmann;0;1;1;6;6;0
existência;3;11;3;5;0;4
esperança;3;0;4;9;3;7
encerrar;3;1;10;3;1;8
empréstimo;0;18;0;1;0;0
dodge;2;0;1;0;1;0
diminuir;2;0;4;11;2;7
costamarques;3;0;0;0;0;0
contratar;2;9;4;1;1;1
conspiração;1;0;1;18;1;5
bruno;8;2;1;2;2;0
beneficiário;1;23;3;0;3;0
aliança;0;1;3;4;12;6
alexandre;2;4;7;0;1;0
testar;0;0;0;1;0;27
resultar;7;7;0;3;2;3
renato;1;21;2;2;0;0
recusar;7;7;1;3;2;5
recomendar;6;5;3;1;2;0
recado;2;6;4;2;10;5
psd;0;5;1;0;21;0
proteção;1;1;2;13;1;2
presidir;1;5;0;1;9;2
prender;12;3;3;0;1;0
palestra;3;2;7;2;1;0
original;8;4;5;2;6;0
orientar;3;7;2;3;1;3
nomear;2;5;6;0;7;0
nascer;0;1;4;14;5;1
motorista;0;2;0;2;6;0
montar;3;5;1;2;4;4
manobra;1;2;4;1;4;13
madrugada;3;1;1;0;6;1
jeito;2;2;19;1;0;0
jair;0;1;5;2;23;0
itália;1;2;1;14;2;3
interior;3;0;4;1;0;2
infra-estrutura;0;2;0;3;1;6
homologar;4;17;0;0;0;0
gebran;29;1;1;0;0;0
fundamento;17;1;0;6;2;2
favorecer;0;15;0;5;1;2
experiência;0;1;9;11;0;6
ex_executivos;3;22;0;0;0;0
elevado;3;2;7;3;0;5
diplomático;0;0;1;4;0;26
desemprego;0;0;4;8;2;0
desafio;1;2;2;8;3;13
cuba;1;0;2;2;2;2
confronto;1;1;0;2;4;7
comunista;0;2;2;7;3;15
combinar;0;15;5;3;2;0
cerimônia;1;6;1;1;8;10
britânico;0;1;1;11;1;12
braskem;1;29;0;0;0;0
bashar;0;0;0;0;0;32
auxiliar;3;8;2;4;3;0
ausência;8;2;2;9;7;0
assembleia;1;0;4;0;9;7
alterar;7;2;2;7;5;5
adequado;3;3;3;12;5;2
índio;0;0;1;4;0;18
voz;2;0;12;7;1;4
técnica;5;1;3;9;1;2
transparência;1;7;1;7;3;0
tese;15;3;3;2;1;4
terrorista;0;0;6;3;0;17
televisão;1;6;8;1;5;8
sozinho;1;4;8;6;1;8
relativo;9;11;0;2;2;2
pp;0;18;1;1;9;0
posicionar;1;2;0;7;8;9
porta;1;4;12;3;3;1
perspectiva;3;1;2;16;1;5
pequim;0;1;1;1;0;27
particular;5;4;1;5;3;5
ocidente;0;0;0;5;1;24
ocidental;0;0;1;4;0;23
normal;5;5;5;11;3;0
natural;1;1;9;6;1;1
nacala;0;1;1;1;0;0
monica;4;16;3;0;0;0
mau;0;1;2;18;2;2
marca;1;12;2;3;2;1
machado;1;17;0;0;0;0
legado;1;0;1;15;5;2
invadir;2;0;4;3;7;6
imediato;6;0;0;8;5;7
ilegalidade;13;8;3;0;3;0
flagrar;1;11;0;1;0;2
explodir;0;0;0;3;0;23
domiciliar;8;2;0;1;0;0
divisão;0;11;2;5;8;0
distribuir;1;10;6;0;4;1
dezena;4;3;1;1;0;7
despesa;1;9;0;1;3;0
contexto;4;6;2;5;3;4
contestar;14;6;1;3;2;0
complexo;5;1;4;10;0;1
compartilhar;2;3;3;3;2;12
celular;0;12;9;0;1;0
carvalho;2;7;9;4;1;0
bombardeio;0;1;0;0;0;28
bolsa;0;1;5;1;5;0
baseado;4;5;2;3;2;4
alimento;0;1;3;0;0;2
agressão;1;0;5;4;2;13
abin;0;3;0;3;0;0
violento;0;0;2;5;0;0
venezuelano;0;0;13;3;4;0
tratamento;7;4;6;5;2;0
tramitação;7;3;0;2;12;0
teto;0;0;1;2;20;0
telefônico;3;11;0;1;1;6
tcu;7;15;0;1;1;0
tarefa;6;6;1;13;1;1
sul_coreano;0;0;0;0;0;27
rumo;0;1;5;10;2;4
retomar;2;2;4;3;5;2
retaliação;1;0;3;0;8;15
quadro;2;4;12;8;0;0
preocupar;1;1;4;13;3;5
orientação;1;7;6;2;5;0
moscou;0;0;1;0;0;29
leniência;1;25;1;0;1;0
jorge;4;6;0;2;8;0
jaburu;0;21;0;1;1;0
inteiro;1;3;14;4;1;4
impor;3;1;3;1;2;14
habitante;0;0;3;0;3;2
gás;0;7;3;2;1;11
guimarães;7;2;2;1;7;0
físico;2;0;3;5;0;0
figura;1;6;5;9;2;0
fichar;13;0;1;2;13;0
fator;2;1;1;17;4;0
esconder;0;9;1;5;2;3
detalhar;0;22;1;0;3;2
descrever;3;14;3;4;0;3
dem_rj;0;1;0;0;28;0
deflagrar;2;9;0;2;1;0
definitivo;12;5;0;7;3;1
conservador;1;0;0;12;6;3
cogitar;1;5;5;0;8;5
cofre;4;12;1;2;1;0
botar;2;3;20;3;2;0
afastamento;6;1;1;3;1;0
ônibus;0;2;0;0;1;0
ódio;1;0;14;10;1;0
título;4;1;7;5;2;2
turno;0;1;1;0;24;0
soldado;0;0;1;0;1;22
ribeiro;5;11;2;1;3;0
referente;4;11;0;0;0;0
pé;2;0;13;2;5;2
preservar;2;3;0;9;0;3
parlamento;0;0;4;1;9;5
pacote;1;6;1;3;6;5
instrumento;2;3;0;14;3;0
instalar;1;1;2;3;3;7
inocente;10;2;3;3;0;6
influenciar;3;6;1;10;3;1
guardar;4;8;1;3;0;2
fábrica;0;6;2;3;0;1
fiscalização;0;15;0;1;0;0
edição;0;9;2;1;2;1
determinação;4;2;1;2;2;10
delito;9;2;2;2;1;0
câmera;2;5;5;1;1;0
cuidado;1;3;3;10;6;1
consumo;0;0;3;3;0;0
comunicar;2;4;6;1;1;8
colunista;1;2;0;2;1;0
belo;0;5;2;4;2;0
basear;7;4;5;8;0;2
aproveitar;0;0;6;7;7;4
anúncio;1;0;2;1;6;13
amplo;8;0;1;9;3;4
abandonar;1;1;1;9;2;11
áfrica;0;4;2;2;1;9
vontade;1;3;11;2;4;4
violar;5;0;3;0;1;9
trf4;26;1;0;0;0;0
submeter;4;1;2;2;3;2
seguro;0;5;6;3;1;5
rural;0;0;2;0;3;1
psol;3;1;0;0;21;0
propaganda;0;7;5;1;8;2
prioridade;0;1;3;11;3;6
previsão;3;1;0;0;7;2
presa;7;3;4;2;1;0
polêmico;1;1;3;2;15;1
petróleo;0;2;0;0;0;8
parado;3;2;6;2;4;2
objetivo;3;1;2;3;3;11
méxico;0;2;3;10;2;7
motivar;1;4;0;3;2;3
milhar;1;2;8;0;3;7
lidar;0;1;5;5;3;13
licitação;9;11;0;1;2;0
investir;1;3;3;4;0;0
interromper;0;2;4;1;4;7
graça;3;2;10;3;0;3
fraude;10;12;0;0;2;0
durar;3;2;7;1;6;4
disposto;2;2;4;2;3;13
desejar;1;1;5;11;1;8
demanda;0;2;1;12;2;3
deltan;12;1;0;13;1;0
cuidar;2;9;5;2;4;2
crítico;0;2;1;11;6;3
convencer;1;4;0;2;9;5
cláudio;1;19;4;2;0;0
carreira;2;0;7;9;1;0
caravana;2;0;0;1;3;0
aquisição;1;16;0;0;0;0
apresentador;1;0;2;3;9;11
apelo;9;1;0;2;5;6
alteração;7;0;0;0;12;1
zé;7;0;15;0;2;0
vladimir;0;0;0;1;1;25
trânsito;4;1;0;0;1;0
tributário;0;4;0;1;5;0
transporte;1;8;0;0;3;4
tramitar;10;1;1;3;5;0
superar;1;3;2;5;2;2
secreto;0;2;3;8;1;10
satélite;0;0;0;0;0;21
profundo;0;0;2;14;2;4
postar;0;3;16;0;0;3
parceiro;2;2;1;8;2;4
pacto;1;11;1;3;1;4
operar;1;5;3;3;0;3
ogiva;0;0;0;0;0;25
ocupação;1;0;1;2;1;1
natureza;4;2;5;12;0;1
mercadante;6;1;0;0;1;0
item;1;0;1;0;1;0
indenização;18;5;1;0;0;0
impossível;5;2;6;4;4;4
ilha;1;3;1;2;0;16
foco;5;1;0;4;4;0
euro;0;2;0;0;0;1
etapa;9;4;0;4;3;0
estrutura;2;2;3;8;2;1
estrada;0;1;2;2;0;2
errar;4;1;9;5;3;0
emílio;0;22;1;0;0;0
embargo;18;1;0;0;0;3
e_mail;0;23;0;0;0;0
dallagnol;10;0;0;14;2;0
corrêa;4;18;0;0;0;0
confessar;5;12;1;2;0;0
ciar;0;1;2;3;1;10
centena;4;3;1;0;2;7
bombardear;0;0;2;0;0;24
avançado;0;1;2;11;2;7
ator;1;1;10;9;2;1
atibaia;2;2;2;0;0;0
alemão;0;0;1;11;0;7
al_assad;0;0;0;0;0;27
absolvição;19;4;0;0;0;0
1o;9;4;1;0;4;2
índice;0;0;1;6;2;1
vitória;3;0;1;4;11;2
visitar;1;0;1;2;2;10
visar;4;3;0;2;1;5
transação;0;17;0;0;0;3
tranquilo;3;2;9;4;1;0
rex;0;0;0;0;0;26
restringir;3;1;1;1;5;4
restar;1;5;2;4;7;3
reserva;0;6;4;1;2;0
rebater;6;10;1;1;3;2
quilômetro;0;0;3;1;0;16
prestação;2;15;0;0;0;0
premiado;2;11;0;1;2;0
peso;1;3;0;8;1;6
perseguir;6;1;1;6;2;4
padrão;0;2;3;8;0;2
mover;4;3;4;4;1;7
moon;0;0;0;0;0;24
missão;3;5;2;1;1;7
mineiro;1;8;3;0;3;0
inicial;9;13;0;0;0;1
ignorar;2;0;6;4;2;10
honesto;3;0;11;6;0;0
gosto;0;0;13;3;2;0
fenômeno;0;0;3;12;1;3
exato;5;3;2;2;1;3
enfatizar;3;5;0;0;8;5
endereço;3;12;0;1;0;0
empresarial;0;11;0;6;4;0
eliseu;0;4;0;0;15;0
dispor;0;8;1;4;1;7
devolver;4;6;0;0;5;1
demorar;8;1;4;4;2;1
comitê;0;3;0;1;1;8
clima;3;0;2;9;3;2
c;3;1;8;6;2;0
braga;0;7;1;7;2;0
atentado;4;0;2;10;0;4
assinatura;0;5;0;0;13;2
aprender;0;1;11;8;0;2
ampliar;5;1;1;9;4;1
ótimo;1;5;5;5;4;0
uruguai;0;2;4;9;0;0
urgência;2;0;3;1;14;0
sangue;0;11;2;0;3;6
representação;7;1;1;1;5;0
relembrar;3;6;1;5;0;3
refinaria;1;12;2;1;0;0
proprietário;6;2;0;2;1;0
processual;13;2;0;1;1;0
processar;10;3;5;1;1;0
pezão;1;1;2;2;12;0
pedra;0;2;4;7;0;0
ouro;0;10;3;3;3;0
meta;0;1;3;4;4;2
marun;1;3;1;1;16;0
manutenção;6;2;1;2;0;2
lucro;0;6;1;1;1;0
juro;1;2;1;0;1;0
jucá;1;3;0;0;8;0
jardim;1;6;0;0;0;1
independência;5;0;3;1;4;7
haddad;0;2;1;1;17;0
geraldo;0;3;0;1;21;0
fux;10;0;1;2;0;0
fundação;1;2;1;6;3;6
frio;0;3;8;1;0;9
famoso;1;3;6;6;0;1
expressão;5;2;0;8;0;2
exclusivo;3;4;1;1;6;4
essencial;1;0;4;10;4;4
esplanada;0;1;0;0;4;0
efetivo;4;2;3;6;0;7
dignidade;5;0;0;9;3;5
detectar;1;2;0;0;0;20
destruição;1;0;4;5;0;9
delcídio;1;4;0;0;0;0
cometido;6;2;1;3;1;0
cientista;0;0;1;10;5;8
centrão;0;2;0;0;20;0
caráter;5;1;3;7;1;0
carolina;3;2;4;7;3;1
barbosa;1;8;0;3;6;0
aval;4;16;0;0;0;0
aposta;5;1;0;2;1;11
aposentado;1;0;5;0;0;1
amarillo;0;1;1;0;0;1
adversário;4;0;6;2;10;0
acertar;1;14;2;2;1;0
absurdo;3;6;4;4;3;1
usuário;0;5;2;3;3;0
unir;0;1;1;2;6;8
transportar;0;1;0;0;0;19
tornozeleira;5;0;1;0;0;0
sócio;1;14;4;1;0;2
sucessor;1;2;8;3;1;2
salvar;3;2;2;5;2;2
roubar;4;1;15;1;0;0
reverter;10;2;0;3;2;1
retorno;3;1;7;0;1;0
requerimento;7;1;0;1;14;0
recuperação;1;2;4;2;12;0
recuperar;0;9;1;11;2;0
reclamar;0;3;7;0;1;1
quebra;4;9;1;2;0;0
preto;0;9;4;0;5;1
precedente;7;2;0;7;2;6
ponte;0;2;1;2;8;1
petição;3;7;0;2;1;0
paulsen;21;0;0;1;0;0
pacheco;1;10;1;0;0;0
ocupado;7;3;0;1;0;3
nunes;6;2;6;0;5;0
movimentação;0;9;3;3;2;3
merecer;2;0;2;11;5;1
litoral;2;0;0;0;0;1
latino;0;3;3;10;0;0
interferir;2;4;2;6;2;1
integração;3;8;0;2;1;0
independente;0;1;0;8;2;3
ideológico;3;0;4;8;3;3
horário;0;1;1;1;2;13
homenagem;1;0;3;2;4;3
gleisi;3;9;3;1;6;0
formação;6;2;4;6;2;2
exame;3;0;10;2;0;0
evidência;5;2;1;6;2;2
estabilidade;0;1;1;3;4;5
escalão;0;4;1;4;2;6
energia;1;1;0;6;2;1
edifício;0;1;0;0;1;2
déficit;0;0;0;0;0;3
distância;0;1;2;0;0;18
distribuição;1;10;0;0;3;1
disponível;3;3;5;0;1;6
diretor_geral;0;3;1;6;3;0
delatar;0;19;0;1;0;0
crescente;1;0;0;5;1;12
costumar;0;0;12;4;0;3
corrigir;5;3;1;6;2;2
correto;3;1;1;13;1;3
corrente;1;10;0;2;0;0
comprometer;3;9;0;1;3;4
cobrir;1;10;1;2;0;1
campino;1;3;1;0;6;0
básico;0;0;1;10;2;0
boca;2;6;7;0;4;1
augusto;0;11;2;3;4;0
arsenal;0;1;0;2;0;21
arquivamento;6;2;0;0;8;0
apresentação;5;4;0;0;7;0
alimentar;0;1;6;4;0;5
alexandrino;0;15;2;0;0;0
agravar;2;1;5;4;5;6
aceito;2;8;0;2;0;0
wagner;0;13;1;0;3;0
terrorismo;2;0;1;5;1;11
temporário;9;5;1;1;3;1
sonho;1;1;10;3;2;4
sequência;5;7;1;0;3;3
semelhante;3;2;0;5;3;6
saldo;0;13;3;1;0;0
rossi;0;13;1;0;1;0
revelação;3;8;1;4;1;3
reafirmar;5;5;0;1;3;5
ramo;0;11;0;5;2;0
psb;0;0;0;0;21;0
pré_candidato;2;0;0;1;17;0
primeiro_ministro;0;3;2;3;1;13
potencial;2;1;0;2;3;10
perseguição;10;0;6;3;0;0
osmar;0;3;3;1;0;0
olho;2;0;11;1;1;1
okamotto;9;5;0;0;0;0
obrigação;0;1;1;4;4;2
né;0;4;13;0;3;0
news;0;3;2;2;1;14
mdb;2;0;2;4;11;0
massa;0;1;1;4;1;12
kcna;0;0;0;0;0;23
inventar;0;8;0;3;0;10
inaudível;0;5;10;0;0;0
identificado;2;7;0;1;0;3
icbm;0;0;0;0;0;22
finalidade;7;4;0;4;1;2
facção;2;0;0;0;1;1
fab;0;8;0;3;0;0
ex_presidentes;3;9;0;0;0;0
escapar;5;4;1;1;4;4
doutor;1;14;1;0;0;0
discursar;2;0;1;6;6;1
destino;2;5;3;8;0;2
desafiar;0;0;1;1;1;18
dedicar;2;2;7;6;2;1
custar;1;6;8;0;0;1
corporação;0;1;3;9;0;0
contrapartida;1;9;0;0;2;0
compor;6;1;1;1;3;4
competência;6;0;1;7;3;0
carregar;2;5;1;4;1;5
candidatar;5;0;2;2;12;0
aço;0;0;0;0;2;1
autoria;3;0;1;0;11;0
atualização;1;8;0;2;2;0
armamento;0;0;0;3;1;19
aplicação;7;1;2;4;2;1
andrade;0;15;0;0;3;0
ambiental;2;2;2;6;0;1
alternativo;1;2;1;3;7;4
acionar;5;1;0;0;0;2
verba;1;2;2;0;4;0
valorizar;0;0;3;16;1;0
tendência;0;0;2;5;2;5
surpresa;0;3;8;3;4;1
substituto;7;0;1;0;3;0
sarney;1;2;3;0;9;0
sala;2;4;1;0;0;0
revogar;8;0;2;0;9;0
requião;7;1;0;1;9;0
promessa;1;3;4;1;2;5
pensamento;1;0;2;8;7;2
pdt;0;3;0;0;17;0
naval;0;0;1;0;1;19
máquina;0;1;1;11;3;4
moraes;0;0;5;0;1;0
michel;0;0;10;3;2;0
mentir;0;11;3;2;3;0
limitar;1;2;0;4;1;6
leitura;7;1;5;5;2;1
israel;0;1;3;1;0;14
interpretação;8;1;1;4;1;1
interessar;0;0;2;5;5;2
igreja;2;0;1;0;5;0
gravidade;5;1;3;6;0;0
fugir;7;1;4;3;4;0
federação;1;1;0;5;7;1
exigência;1;3;1;1;6;1
estimativa;0;1;0;1;1;0
engenheiro;1;2;2;1;1;0
elite;1;1;1;10;0;5
doença;0;0;8;11;0;0
desembarcar;0;1;0;2;4;1
desejo;0;3;5;5;0;7
depor;1;9;0;3;1;0
curto;1;1;3;2;0;11
culpa;5;2;1;7;3;0
credibilidade;2;2;0;5;3;4
cortar;0;0;5;1;1;4
coordenador;6;2;0;3;4;0
constante;1;6;0;3;2;6
consideração;11;1;1;6;0;1
compreender;1;0;1;11;4;1
comandante;3;2;4;0;1;6
chegada;2;0;1;0;1;14
ccj;1;0;0;0;18;0
caça;1;6;0;0;0;14
carga;0;6;0;0;1;4
cadeira;0;2;5;2;5;0
bumlai;1;5;0;0;0;0
breve;0;0;4;3;3;7
baixar;0;2;6;3;1;0
autonomia;1;2;0;9;3;2
atribuição;5;0;0;11;3;1
atrapalhar;1;1;3;2;8;0
arquivar;9;3;1;1;1;0
aproximar;0;4;4;1;2;8
angola;0;9;0;0;0;0
abordar;2;1;1;5;6;2
tô;0;12;6;0;3;0
trajetória;0;1;1;9;3;2
seguido;0;1;5;1;2;3
radar;0;1;0;3;3;10
parceria;0;4;2;5;0;3
oab;9;1;0;1;1;0
