estar;152;300;421;383;243;357
nordeste;0;1;0;1;1;6
new;0;1;2;12;0;4
nelson;2;6;2;0;5;0
mudo;1;0;3;5;7;2
mobilizar;3;0;0;5;2;9
miller;0;17;0;0;0;0
medeiros;3;5;0;2;1;1
mapa;0;6;1;2;2;0
liberal;0;0;1;8;2;7
leste;0;1;0;0;1;16
justo;3;0;12;1;1;1
jacob;4;2;1;0;0;0
inaceitável;2;0;2;6;0;9
importação;0;1;0;1;0;3
hamburgo;0;0;0;12;1;3
guam;0;0;0;0;0;21
greve;2;0;2;1;0;0
globalização;0;0;0;11;0;6
futebol;0;3;5;1;5;0
funcionamento;1;1;0;10;1;0
formal;2;1;4;1;2;1
fiscalizar;4;5;1;6;1;0
filmar;2;12;0;0;1;0
fhc;0;5;1;0;7;0
exportar;0;5;0;0;0;4
estabelecimento;1;2;1;0;1;2
eliminar;0;1;0;6;0;9
documental;7;3;0;0;0;0
diretório;4;6;0;0;9;0
detenção;11;2;0;0;1;0
desempenho;2;0;0;1;6;0
desculpa;3;3;2;2;3;1
depósito;0;5;0;0;0;5
decidido;4;1;1;4;0;5
contratação;1;15;1;0;0;0
concorrer;0;0;0;0;20;0
companheiro;2;2;7;5;3;0
comida;0;0;13;1;1;0
cobra;2;4;5;1;3;0
clique;1;5;0;0;1;0
claudio;2;13;0;0;1;0
chuva;0;0;5;3;0;1
cade;0;17;1;0;0;0
braço;1;10;5;0;1;1
blog;7;1;1;0;3;0
antecessor;0;2;2;1;1;7
aluguel;0;3;0;1;0;0
adiar;12;1;1;1;1;2
adiantar;0;5;6;2;7;0
adesão;0;0;1;2;3;0
abrigo;0;0;3;0;0;10
zanon;0;14;0;1;0;0
véspera;0;3;3;3;0;3
tríplex;11;0;1;0;0;0
transmitir;2;1;8;3;2;3
tona;0;6;0;8;1;3
tomahawk;0;0;0;0;0;20
thaad;0;0;0;0;0;17
surpreender;0;1;5;1;2;4
soares;5;10;0;2;0;0
ritmo;0;1;0;0;1;5
requisito;7;4;0;3;2;0
relevante;3;2;0;6;1;0
quantidade;1;0;2;2;5;3
proferido;15;1;0;0;1;0
posicionamento;3;0;1;5;8;0
pmdb_pr;0;4;0;0;2;0
perfil;0;1;1;10;2;2
pcdob;1;6;0;0;10;0
orçamentário;0;1;1;1;0;0
mero;4;2;5;0;1;1
licença;2;7;4;0;2;1
liberação;0;11;1;1;4;0
lewandowski;2;0;3;0;1;0
legalidade;6;3;1;3;1;0
individual;4;0;2;4;1;1
indireto;0;3;3;1;11;0
imigrante;0;0;3;1;1;0
identificação;4;0;0;6;3;1
hotel;0;2;1;6;1;0
horizonte;0;3;1;2;1;1
gesto;0;3;3;6;1;0
frota;0;1;1;0;0;16
forçar;2;2;2;4;1;6
firme;3;0;4;5;1;5
festa;0;0;9;1;0;1
fechamento;1;5;1;0;5;0
falhar;0;0;0;1;2;14
espalhar;0;1;1;7;0;4
elaborar;3;1;1;1;5;1
dório;2;0;7;4;1;0
despacho;13;1;0;1;0;0
desdobramento;3;4;0;1;1;2
correção;3;2;0;7;0;0
conselheiro;3;1;0;0;1;11
consciência;1;0;3;9;3;1
condução;3;2;1;2;3;0
compliance;0;9;1;2;0;0
combustível;1;0;0;1;0;17
científico;1;0;2;9;0;4
chave;1;1;1;9;1;1
bombardeiro;0;0;0;0;0;18
bastidor;2;1;1;3;8;3
barrar;1;2;1;1;7;0
bahia;0;4;0;0;2;0
antagonista;0;4;6;0;1;0
alencar;0;13;1;1;1;0
abar;0;0;0;1;1;17
zeze;0;9;4;0;0;0
virtude;0;2;1;7;0;0
violação;1;3;0;4;0;5
viana;1;2;1;2;7;0
vermelho;0;2;0;2;1;5
vergonha;0;1;11;2;0;0
ultrapassar;0;2;1;2;2;5
tocar;2;0;3;10;0;0
sujeito;5;0;1;2;4;3
significativo;0;1;0;1;1;6
separar;2;1;7;0;1;5
sentar;1;1;8;4;3;1
requerer;7;2;1;5;0;2
regular;2;5;0;4;0;1
razoável;9;0;1;5;1;0
randolfe;1;1;0;1;10;0
racismo;0;0;0;13;0;0
questionamento;10;0;0;2;1;0
prevenção;1;0;0;9;2;2
pista;0;6;1;1;0;1
pesquisador;0;0;2;9;0;4
permanente;1;2;2;6;0;1
perito;1;9;1;3;0;0
pensão;0;9;0;0;0;0
parcela;0;7;0;2;1;0
pago;0;12;1;0;0;0
ofício;6;2;0;1;0;0
ocde;0;0;0;9;1;2
militante;1;0;3;2;3;1
mensal;0;7;0;0;2;1
lindbergh;2;1;5;5;3;0
legítimo;0;1;1;6;1;7
jae_in;0;0;0;0;0;19
irresponsável;0;1;1;3;1;11
investidor;0;3;4;2;2;0
incentivar;1;1;0;6;1;2
imprudente;0;0;1;0;0;17
governança;0;4;0;2;0;0
gonçalves;0;9;3;0;2;0
frango;0;9;0;0;0;0
flagrante;9;0;0;1;2;2
facebook;0;4;6;1;0;1
extremista;0;0;1;7;0;5
exibir;0;1;0;0;2;11
excluir;4;1;0;2;2;3
exceção;1;1;2;4;3;1
especulação;1;2;2;5;3;2
engevix;3;13;0;1;0;0
diplomacia;0;0;0;0;0;17
desfile;0;0;0;0;0;15
desconfiança;0;4;0;7;3;2
derrota;0;0;1;4;6;5
demonstração;5;2;0;2;0;8
critério;1;1;0;2;4;0
contabilizar;0;6;0;0;2;1
constatar;7;2;3;2;0;1
confusão;0;1;5;2;2;3
começo;1;4;2;3;2;3
chile;0;1;0;6;1;0
chico;1;7;2;1;0;0
cheio;0;3;9;3;0;1
boi;1;3;5;3;1;1
bendine;0;17;0;0;0;0
barack;1;0;0;2;0;15
articulação;1;2;0;2;8;0
argentino;0;4;3;2;0;0
apontado;7;8;0;1;0;1
aplauso;0;0;0;0;6;0
apelação;14;2;0;1;0;0
aparelho;0;4;5;2;1;0
amaral;0;2;2;0;0;0
ajuste;0;2;1;1;9;0
administrar;0;9;1;1;1;1
acolher;11;0;1;0;1;2
ásia;0;0;1;2;1;14
viabilizar;1;8;0;2;7;0
urgente;1;2;1;1;2;5
torquato;1;1;0;1;0;0
titular;4;2;0;0;6;0
tarifa;0;2;0;0;0;3
sistêmico;0;3;1;8;1;0
rogério;0;3;0;0;3;0
revolução;0;0;1;8;0;0
resistência;0;0;0;6;8;0
resistir;0;1;2;4;5;2
repórter;0;2;5;0;6;2
repudiar;2;3;0;2;0;0
relacionamento;1;7;0;1;3;3
reduzido;1;1;0;1;3;5
reconhecimento;4;1;1;2;0;2
recolher;2;7;0;4;0;0
péssimo;0;1;1;8;4;0
proibição;2;0;1;1;1;4
procuradora_geral;2;1;0;2;0;0
previdenciário;0;0;0;0;14;0
prevalecer;1;0;0;11;2;1
preconceito;0;0;1;13;0;2
postura;1;0;0;0;9;4
portal;0;2;8;1;1;4
perícia;2;8;0;2;0;0
pautar;3;2;1;6;1;0
patrício;0;3;13;0;2;0
passageiro;0;1;2;0;1;1
optar;0;2;0;3;1;3
onda;2;1;5;3;0;4
ocorrência;3;0;0;5;0;0
mata;0;1;2;1;2;0
luciano;0;2;3;0;12;0
lobo;0;2;3;1;5;0
levantamento;1;1;0;0;2;2
leandro;15;0;0;0;0;0
jefferson;4;2;4;0;5;0
irregular;0;12;0;1;0;0
intolerância;1;0;1;12;0;0
intenso;0;4;0;7;1;0
indulto;2;1;4;1;6;0
incomodar;1;0;8;4;1;2
impressão;1;2;5;6;1;1
impressionante;0;0;6;6;2;3
haley;0;0;0;0;0;18
grampo;0;8;0;0;0;0
gastar;1;2;1;9;1;0
fruto;1;2;6;5;0;0
fluminense;2;0;0;1;4;0
fila;0;2;8;0;0;0
fernandes;0;8;1;0;2;0
faturamento;0;5;0;0;0;0
explicação;0;3;1;5;1;2
estudante;0;0;1;3;0;0
estranho;4;1;1;4;3;0
diplomata;0;2;1;2;0;12
digital;0;7;6;0;4;1
convite;0;4;1;0;7;1
complementar;6;4;0;0;1;1
comemorar;2;1;0;0;7;5
cautelar;7;1;0;0;0;0
caminhar;0;1;5;2;6;1
batizar;2;2;5;0;0;2
assassinato;1;1;1;4;3;5
assassinar;2;0;1;0;0;3
armar;0;1;5;2;0;9
aproximação;1;0;2;6;4;4
apoiador;4;0;0;4;4;2
aplicativo;0;1;0;1;5;0
anular;10;0;3;2;2;0
alvorada;0;13;1;0;3;0
altura;0;0;5;4;2;3
abastecer;0;7;4;1;0;1
8a;18;0;0;0;0;0
wyllys;7;0;0;0;6;0
voar;0;0;1;1;0;11
velocidade;4;0;1;6;0;2
urna;0;0;0;2;13;0
unanimidade;11;2;1;0;1;1
turquia;0;1;1;1;0;13
tesouro;0;2;0;0;2;1
terço;0;0;1;1;10;0
terrível;0;1;8;2;2;4
sobrevoar;0;0;0;0;0;14
rota;0;0;2;1;0;2
rodovia;6;2;0;0;0;0
revisor;14;0;0;0;0;0
remédio;0;0;11;1;0;0
referido;1;1;6;1;0;0
recessão;1;0;1;3;0;0
província;0;0;1;1;0;11
preste;2;1;5;1;3;4
pmdb_al;0;1;0;0;9;0
pesado;2;3;4;0;0;5
pedaço;4;0;4;0;0;1
passagem;2;1;4;0;2;0
paris;0;0;1;7;0;4
paranaense;4;3;0;1;5;0
paciência;0;0;1;0;0;14
opor;0;0;2;4;1;10
núcleo;3;7;0;2;0;0
notório;6;7;1;1;0;0
movimentar;1;7;1;0;6;1
montante;0;5;1;0;0;0
mobilização;1;0;1;4;4;2
michael;0;0;4;3;0;10
mentiroso;1;10;1;0;0;2
marginal;0;1;1;7;0;0
maduro;0;0;10;3;2;0
luis;1;12;0;0;1;0
lixo;0;4;4;2;1;0
liberado;2;2;1;0;1;1
interceptar;0;13;0;0;0;1
intelectual;1;0;8;2;0;1
indivíduo;0;1;3;9;0;3
inadequado;1;2;2;4;4;0
illuminati;0;0;0;14;0;2
ideal;0;1;1;10;3;0
hostil;0;0;0;3;0;13
hilberto;0;15;0;1;0;0
gustavo;1;7;4;0;4;0
goiás;2;3;0;0;5;0
gado;0;5;1;0;0;1
fortalecimento;0;0;0;7;2;2
finalizar;3;0;5;1;2;4
ferreira;6;1;1;0;3;0
falha;0;2;3;8;2;2
falado;1;3;4;0;0;2
extraordinário;3;0;5;1;1;2
ex_prefeito;1;4;1;0;10;1
estruturado;0;12;0;2;2;0
estimular;0;0;4;1;0;3
esquecer;1;6;7;0;0;3
espanhol;0;0;2;7;0;5
equilíbrio;0;0;1;5;0;8
emissor;0;0;5;1;0;11
emergente;0;0;0;9;0;2
dr;5;1;4;0;0;1
documentação;7;3;0;2;0;0
depositar;0;16;0;0;1;0
democrata;1;0;0;7;5;4
cópia;1;7;2;1;1;1
cálculo;0;1;1;0;5;7
cristiane;1;1;0;0;9;0
contradição;2;13;0;1;0;0
consumidor;1;2;3;1;2;0
consultoria;1;9;0;0;1;0
consultar;1;4;4;0;3;1
cidadania;2;0;0;9;4;0
chefia;5;1;0;0;0;0
carnaval;0;1;1;1;4;0
cardoso;0;6;0;0;10;0
característica;0;0;1;8;0;6
bretas;12;3;0;2;0;0
bovino;0;2;0;1;0;0
bilateral;0;0;1;1;0;10
bandeira;0;0;2;1;8;1
bancar;0;7;6;0;0;0
avenida;0;0;0;0;5;0
art;13;0;0;1;2;0
aprovado;0;5;0;1;8;1
aplaudir;0;0;6;2;4;0
afp;0;1;0;0;0;15
acumular;2;2;0;0;2;1
acontecimento;1;1;5;2;5;2
acertado;2;7;0;1;3;0
óbvio;2;0;11;1;0;2
álvaro;1;2;0;1;10;0
vitale;0;11;1;0;2;0
vigilância;1;1;0;8;0;4
testemunho;1;14;0;1;0;0
temor;1;1;1;2;0;8
teatro;1;0;1;2;2;1
socialista;1;0;0;7;2;3
similar;3;1;0;4;2;5
segredo;3;2;2;3;0;2
rotina;1;4;7;0;0;1
rosa;5;0;0;2;0;0
romero;1;1;0;0;6;0
responsabilizar;0;1;6;0;2;6
relatoria;3;0;0;0;3;0
quantia;0;14;0;1;0;0
proximidade;0;3;0;0;0;6
proporção;0;0;1;3;1;5
portugal;1;0;1;0;0;2
porte;0;2;2;1;0;0
percorrer;0;0;1;2;1;11
penitenciária;12;0;0;0;1;0
pence;0;0;0;0;0;14
parágrafo;7;5;1;0;3;0
paralelo;1;2;0;7;1;3
papua;0;0;9;4;0;2
pac;0;1;8;0;0;0
norte_coreanas;0;0;0;0;0;16
norte_americana;0;2;0;1;1;10
molina;0;13;1;2;0;0
moderno;0;1;1;10;1;1
mineração;1;2;8;2;0;0
milionário;3;3;2;3;0;0
mg;1;4;0;5;1;0
mecanismo;0;1;1;0;0;2
marino;0;0;2;7;5;0
margem;1;3;1;2;0;0
lavar;1;8;4;0;0;1
justificativo;2;3;3;1;0;3
jogador;2;0;3;2;2;0
injusto;4;0;2;1;5;3
inflação;1;1;1;0;0;0
incentivo;0;7;3;1;0;0
implementar;0;0;1;3;4;4
identidade;1;0;1;5;0;1
homenagear;0;0;1;2;2;0
historiador;0;0;1;8;0;2
guardian;0;1;1;10;0;3
guarda;1;1;2;0;0;2
golpista;2;0;10;0;1;0
ft;0;0;1;10;0;0
formado;3;3;3;1;3;0
foloni;0;7;6;0;1;0
filósofo;0;1;6;7;0;0
fabricar;1;5;0;1;0;7
excesso;2;0;0;5;2;1
ex_tesoureiro;8;7;0;0;0;0
ex_executivo;1;14;1;0;0;0
escala;0;1;1;3;0;7
emergência;0;0;1;2;0;7
eficiência;4;0;1;1;0;0
direcionar;2;6;2;2;1;2
digno;3;0;9;2;1;1
dificultar;6;1;0;1;4;2
destaque;1;0;4;2;2;1
derrotar;0;1;0;0;7;7
demitir;0;3;1;0;5;2
decorrente;4;6;0;1;0;2
culpado;5;0;1;7;0;0
cracolândia;0;0;8;1;2;0
corrida;0;0;2;0;3;9
coração;0;0;1;3;0;7
coragem;1;0;2;11;0;0
coordenar;0;3;2;6;1;0
confirmação;4;2;0;0;1;1
concentrar;1;1;1;2;1;4
coluna;1;2;0;0;8;0
collor;1;1;7;1;2;0
cirurgia;0;0;10;0;2;0
centro_direita;0;0;1;2;10;0
ceará;0;0;0;0;7;0
caos;0;0;1;13;0;2
camex;0;7;1;0;1;0
calcular;0;3;5;1;1;2
bilionário;3;9;1;1;1;0
bala;2;2;2;0;2;3
atestar;2;2;0;4;0;1
aspecto;3;1;1;4;2;2
anual;0;2;0;0;0;4
alternativa;2;0;3;0;3;2
afetado;0;1;0;2;1;2
advertência;1;1;1;1;2;9
acm;0;0;0;5;11;0
volume;1;4;0;1;1;0
vigor;0;0;0;1;4;7
victor;11;2;0;0;0;1
verde;0;9;1;1;1;0
vargas;0;2;0;3;1;0
vaccarezza;3;6;0;0;3;0
utilização;1;4;2;0;1;1
uol;1;2;4;2;0;0
tóquio;0;0;0;0;0;14
transcrição;1;10;0;2;1;0
tolerância;0;0;1;7;0;0
tasso;0;0;0;0;6;0
sólido;1;1;0;2;0;11
superintendência;0;4;0;0;0;0
super;0;1;2;1;0;7
suborno;0;12;0;1;0;0
sentimento;0;0;5;4;3;1
sanitário;0;4;1;1;1;0
saneamento;0;1;0;3;2;0
roubo;0;1;1;1;2;0
romper;1;1;2;8;0;2
revisão;5;1;0;0;4;2
retomada;0;0;0;1;7;3
resto;0;3;1;2;3;0
restante;1;2;0;1;1;1
respeitado;4;0;0;5;0;2
repercussão;3;1;1;2;3;3
remeter;4;0;0;1;1;0
realizado;1;2;0;1;0;6
raça;0;0;0;13;0;0
quadrilha;6;1;0;2;4;0
protocolo;0;0;0;2;0;5
projétil;0;0;0;0;0;15
poupar;0;3;1;5;1;1
pobreza;0;0;1;7;0;0
planeta;0;0;3;4;0;4
petrolão;2;3;1;2;1;0
perigo;1;1;2;3;0;7
perdido;1;0;1;1;0;0
papa;0;0;6;5;0;0
oposto;0;0;1;4;1;8
oceano;0;0;1;2;0;11
narrar;1;5;2;5;0;0
napoleão;7;2;2;0;0;0
mérito;5;0;2;1;2;0
mexer;0;0;9;0;0;0
merda;0;2;7;0;5;0
may;0;0;1;4;1;8
leve;4;0;5;0;2;3
leite;4;0;1;0;2;0
lança;0;0;0;1;1;10
júnior;0;12;1;0;0;1
jurista;3;0;4;1;1;0
joaquim;1;5;2;2;3;0
isolado;0;0;1;4;1;8
intimidação;6;1;0;0;0;3
internar;2;0;0;1;0;0
interino;0;0;0;0;6;2
indonésio;0;0;2;1;0;7
hídrico;0;0;2;5;0;0
huck;0;1;2;0;10;0
hotmail;0;0;6;0;4;0
helicóptero;0;0;3;2;0;6
haiti;0;0;1;5;0;0
gilberto;0;2;4;0;6;0
geração;0;0;2;5;1;2
gay;2;1;2;1;0;0
garoto;3;3;0;0;1;2
ganho;0;6;0;1;2;0
fé;0;1;3;11;0;0
francês;0;2;0;5;0;5
fotógrafo;4;3;1;0;1;0
fortalecer;1;0;1;1;2;5
fornecedor;1;8;0;0;2;0
filiar;0;2;0;0;13;0
favorecimento;0;11;0;0;1;0
face;2;1;2;2;1;5
exploração;0;1;1;0;0;2
evidente;4;3;2;2;1;0
escalada;1;0;0;1;1;11
ensino;0;0;2;2;5;0
empregado;0;1;1;1;0;0
david;0;0;4;6;0;3
corresponder;0;4;0;1;1;1
convidar;0;2;1;1;0;6
continuidade;2;0;0;5;0;1
consulta;0;1;2;3;3;1
consenso;0;0;0;11;1;1
conferência;0;1;3;1;1;6
computador;0;9;1;1;0;0
colegiado;7;0;0;0;6;0
clube;0;1;9;1;0;2
circular;0;2;2;4;1;2
chorar;0;2;4;2;1;0
chanceler;0;0;2;1;1;11
cena;1;1;4;1;1;0
ceder;1;1;0;2;6;1
cancelar;0;0;0;4;4;5
cabo;1;1;0;1;4;3
briga;0;2;3;3;2;0
bacelar;0;11;0;0;0;0
atômico;0;0;0;3;0;11
atendimento;1;0;9;0;0;0
armamentista;0;0;0;0;0;15
ar;1;1;9;1;0;1
aposentar;1;0;1;1;6;0
aplicado;5;0;1;2;0;1
apagar;0;6;0;3;3;0
anistia;1;3;2;3;6;0
anexo;1;13;0;0;1;0
anexar;1;8;0;0;0;1
amazona;0;0;4;0;5;0
amarelo;1;2;7;1;0;0
alberto;1;4;0;0;4;0
al;0;1;0;2;5;6
advocacia;7;4;0;0;0;0
abrigar;0;1;0;0;0;4
abreu;0;5;0;0;6;0
2a;9;0;0;1;2;2
1a;5;3;0;0;0;0
zezé;0;6;3;1;0;0
yuka;0;0;7;1;1;0
vincular;0;4;0;1;0;2
vazar;0;7;0;0;0;0
vagabundo;0;1;4;0;5;0
tradicional;0;0;0;8;0;2
tanque;0;0;1;0;0;10
sujo;1;4;3;4;0;0
sucessivo;0;1;1;6;2;0
subterrâneo;0;0;0;0;0;11
subsidiário;0;9;0;0;0;0
sonoro;0;2;2;0;9;0
solicitação;1;4;1;0;3;0
santiago;1;1;1;3;1;0
sadi;1;0;0;0;2;0
ronan;3;8;0;0;0;0
rever;1;3;0;5;1;1
resumo;6;1;2;3;1;1
regimento;3;0;0;0;9;0
rastrear;0;9;0;1;0;2
querido;2;5;5;0;2;0
prêmio;1;1;4;1;2;3
progresso;0;0;0;5;0;9
produtor;0;3;0;0;0;0
privilégio;3;0;1;6;1;0
prisional;3;0;1;3;3;0
prestígio;2;1;3;1;2;3
press;0;1;2;0;0;10
presidenta;7;3;0;2;0;0
pmdb_ce;0;1;0;0;11;0
piorar;0;0;0;6;1;4
pimentel;2;3;2;4;1;0
picciani;1;0;0;0;11;0
personalidade;1;1;7;1;1;2
permanência;0;0;0;3;3;4
perdão;1;5;1;1;2;2
percentual;0;3;1;0;0;0
palco;3;0;1;0;0;0
ong;0;0;0;4;1;2
omissão;4;3;3;1;1;0
oferta;0;3;0;5;0;2
obstruir;1;3;2;0;2;0
obrigatório;0;0;1;2;3;0
nogueira;0;12;0;0;1;0
nascimento;1;2;1;0;0;3
mst;0;0;7;1;0;0
moeda;0;2;0;1;2;3
minimizar;0;1;1;3;8;0
líquido;0;0;1;0;0;3
lícito;2;4;0;0;0;0
luxo;0;2;3;1;0;0
londres;0;0;0;4;0;4
lobista;1;10;0;0;0;0
livrar;3;2;2;1;3;1
limitado;1;0;1;4;1;7
leal;1;4;1;1;0;1
laus;14;0;0;0;0;0
khan;0;0;0;1;0;10
james;0;0;1;1;0;12
istoé;0;2;1;0;2;0
iraque;0;0;0;0;0;13
inácio;2;0;3;1;0;0
interpretar;1;0;2;3;2;4
intermediário;1;7;0;1;2;3
integridade;1;2;2;4;1;0
injustiça;3;0;4;7;0;0
inferior;0;2;0;2;0;0
indiciar;2;3;0;0;5;0
indagar;0;4;4;1;2;0
incompetente;0;2;2;2;6;0
implicar;2;3;0;3;1;4
imenso;0;1;4;2;1;4
hoffmann;1;6;0;0;5;0
grécia;1;2;0;0;0;0
governante;0;0;1;9;0;3
globonews;1;2;0;0;4;0
gerenciar;0;7;0;4;1;0
george;0;0;1;4;0;9
garantido;0;0;2;6;0;3
fundador;1;0;0;1;3;5
frequentar;0;1;3;0;0;0
fracasso;0;0;0;1;4;8
fortuna;0;7;1;1;0;2
especializado;0;2;5;0;0;3
esclarecido;2;1;1;5;1;0
equivalente;0;1;0;0;0;2
enfrentamento;0;0;4;8;1;1
endividamento;0;0;0;1;2;1
emprestar;0;4;0;1;0;0
embasar;1;5;1;6;0;0
embarcação;0;0;0;1;0;11
editorial;0;0;0;12;0;1
dormir;1;0;7;1;2;1
doente;0;0;6;6;0;0
dispositivo;0;0;0;6;1;6
disparo;1;0;0;0;0;11
dimas;0;1;7;0;1;0
dilma_michel_temer;11;3;0;0;0;0
deslocar;0;0;0;3;1;6
descoberto;4;4;1;2;0;0
descer;0;1;5;0;5;0
decorrência;3;6;0;0;2;0
decisivo;0;1;1;4;4;1
curioso;1;2;3;2;0;0
cubano;0;0;1;3;0;1
cozinha;0;1;2;1;0;0
convicção;4;2;4;2;1;1
consumir;0;1;2;4;0;0
constituir;5;3;0;2;0;1
confundir;4;3;1;2;0;0
configurar;9;0;0;2;1;0
comparação;0;0;2;3;0;0
codinome;0;13;0;0;0;0
climático;0;0;0;8;0;3
celebrar;3;2;0;1;0;4
cbn;0;0;2;1;8;0
carteira;0;2;4;0;1;0
bloqueado;2;10;0;0;0;0
bloco;2;3;0;1;2;2
batalha;1;0;3;3;1;5
bangu;7;4;0;0;0;0
auxílio;1;2;0;6;0;2
assustar;0;1;0;0;7;1
artilharia;0;0;0;0;1;11
articular;0;1;1;3;8;0
arthur;0;1;0;1;10;0
apurado;11;1;0;2;0;0
apropriado;0;0;0;6;2;4
apostar;2;1;1;3;5;1
animal;0;5;2;5;0;1
andréia;1;0;0;0;2;0
alerj;0;0;0;0;13;0
abandonado;0;1;0;0;1;1
zelar;0;3;0;8;1;0