*txt_1218;0;19;4;6;0;0
*txt_1219;2;1;0;0;0;0
*txt_1212;11;1;3;2;0;0
*txt_1213;0;1;3;4;3;0
*txt_1210;0;6;1;1;1;1
*txt_1211;1;6;1;2;17;0
*txt_1216;10;2;1;3;0;0
*txt_1214;0;0;1;0;7;0
*txt_1215;1;3;3;1;0;0
*txt_1398;9;0;0;2;9;0
*txt_1137;2;0;8;5;0;0
*txt_1136;0;0;3;1;2;0
*txt_1135;7;7;1;1;0;0
*txt_1134;17;19;1;2;1;0
*txt_1133;10;12;49;9;23;0
*txt_1132;9;5;2;0;3;0
*txt_1131;11;14;1;0;0;0
*txt_1130;7;3;2;0;0;0
*txt_1139;9;1;1;1;0;0
*txt_1138;0;1;2;1;13;0
*txt_1091;19;1;0;0;0;0
*txt_1410;0;0;33;8;0;0
*txt_1411;0;3;12;15;0;0
*txt_1412;10;16;0;0;4;0
*txt_1008;4;1;1;3;0;0
*txt_1414;0;4;1;0;0;0
*txt_1415;12;0;1;3;0;0
*txt_1416;0;0;5;39;3;0
*txt_1417;1;2;1;2;3;1
*txt_1419;3;14;0;0;0;0
*txt_1001;4;1;6;7;2;1
*txt_1007;1;0;6;1;1;3
*txt_1006;45;7;4;6;0;0
*txt_1005;0;0;1;1;0;0
*txt_1004;1;1;3;7;32;0
*txt_1098;0;1;3;2;3;1
*txt_1247;0;0;0;1;0;24
*txt_1099;0;3;3;1;2;2
*txt_1486;0;0;0;0;0;0
*txt_1485;20;5;0;0;0;0
*txt_1484;6;1;0;1;1;0
*txt_1483;0;0;0;4;13;0
*txt_1482;1;4;1;0;1;0
*txt_1480;2;21;7;4;4;0
*txt_1489;4;16;0;2;1;0
*txt_1488;1;0;2;4;7;0
*txt_1256;30;1;0;0;0;0
*txt_1257;23;1;9;15;6;0
*txt_1254;10;18;0;0;0;0
*txt_1255;2;0;0;1;0;0
*txt_1252;2;22;1;1;0;0
*txt_1253;4;0;8;27;22;1
*txt_1250;15;1;0;0;0;0
*txt_1318;0;0;0;0;0;24
*txt_1316;0;0;2;1;0;42
*txt_1315;0;0;0;1;0;0
*txt_1313;0;0;3;1;0;17
*txt_1311;0;0;0;4;0;12
*txt_1310;0;0;0;6;3;5
*txt_1326;0;0;0;0;0;5
*txt_1248;2;45;0;2;0;0
*txt_1078;4;2;0;1;0;0
*txt_1169;1;25;13;5;6;0
*txt_1376;0;0;0;1;1;57
*txt_1357;1;29;5;1;0;0
*txt_1378;0;0;0;0;0;30
*txt_1344;0;0;1;0;0;21
*txt_1345;0;0;0;0;1;13
*txt_1346;0;0;0;0;0;19
*txt_1347;0;0;0;1;0;21
*txt_1340;0;16;0;0;0;0
*txt_1341;0;0;0;0;0;22
*txt_1342;0;0;2;1;0;7
*txt_1343;0;0;0;0;0;23
*txt_1173;0;0;0;0;0;36
*txt_1172;1;8;18;8;6;0
*txt_1171;12;3;0;4;14;0
*txt_1026;0;0;6;0;0;0
*txt_1177;6;1;2;7;0;0
*txt_1176;0;5;13;6;0;0
*txt_1175;4;9;11;5;1;0
*txt_1174;4;15;1;0;0;0
*txt_1179;11;8;2;2;1;0
*txt_1178;2;1;3;4;5;0
*txt_1292;0;0;1;3;0;39
*txt_1293;0;0;0;0;1;18
*txt_1290;5;45;5;0;0;0
*txt_1291;0;0;4;0;2;25
*txt_1296;0;0;0;0;0;48
*txt_1294;0;0;0;0;0;14
*txt_1295;0;0;1;0;7;0
*txt_1353;0;0;0;0;0;22
*txt_1352;0;1;7;15;0;10
*txt_1351;2;0;4;3;1;17
*txt_1299;0;0;1;1;1;0
*txt_1425;0;0;1;0;9;0
*txt_1424;0;2;24;3;0;0
*txt_1355;0;0;27;6;0;3
*txt_1354;0;0;0;0;0;13
*txt_1050;0;0;3;1;2;2
*txt_1198;0;1;1;0;0;0
*txt_1052;19;7;12;2;3;0
*txt_1053;8;9;11;34;2;0
*txt_1054;2;0;0;1;13;0
*txt_1056;5;18;5;2;5;3
*txt_1057;0;2;3;24;2;11
*txt_1058;16;17;0;0;0;0
*txt_1190;10;21;0;0;1;1
*txt_1193;2;0;4;5;11;0
*txt_1192;0;1;0;1;2;0
*txt_1195;0;3;0;0;13;0
*txt_1194;0;0;0;0;0;0
*txt_1197;0;0;0;11;3;0
*txt_1196;4;4;34;9;21;0
*txt_1463;0;8;0;0;0;0
*txt_1186;5;9;2;9;19;0
*txt_1462;2;15;1;2;0;0
*txt_1187;0;0;0;1;0;0
*txt_1458;0;14;0;0;0;0
*txt_1459;0;1;2;2;1;0
*txt_1454;1;1;8;2;2;0
*txt_1455;0;7;1;1;0;0
*txt_1456;0;0;14;24;0;0
*txt_1457;2;9;64;40;15;2
*txt_1450;10;2;0;1;0;0
*txt_1452;31;14;7;6;3;0
*txt_1469;0;21;0;1;0;0
*txt_1399;0;19;2;3;0;0
*txt_1229;0;8;0;1;0;0
*txt_1228;0;1;12;1;10;0
*txt_1227;0;19;1;0;1;0
*txt_1226;2;2;0;1;0;0
*txt_1225;0;2;1;3;19;0
*txt_1224;0;0;24;45;2;0
*txt_1223;2;40;1;0;1;0
*txt_1222;0;7;0;0;1;0
*txt_1220;0;0;2;2;9;0
*txt_1464;0;20;0;1;0;0
*txt_1467;9;1;1;0;0;0
*txt_1466;3;29;1;4;5;1
*txt_1465;0;20;1;0;0;1
*txt_1396;1;6;9;16;4;0
*txt_1395;12;2;1;1;4;0
*txt_1394;2;1;3;5;3;0
*txt_1393;8;2;1;1;10;0
*txt_1460;0;1;2;0;13;0
*txt_1391;6;4;44;31;23;4
*txt_1390;6;0;3;7;9;0
*txt_1015;14;7;4;0;0;0
*txt_1017;0;0;1;0;11;0
*txt_1010;3;0;0;0;0;0
*txt_1012;0;0;0;7;12;0
*txt_1013;1;0;2;0;0;0
*txt_1498;15;1;0;1;7;0
*txt_1082;0;13;0;0;0;0
*txt_1490;2;6;0;2;0;1
*txt_1491;14;1;0;0;0;0
*txt_1492;3;27;5;0;3;0
*txt_1493;2;0;0;1;8;0
*txt_1494;0;1;3;2;11;0
*txt_1495;0;0;0;0;0;25
*txt_1496;15;10;1;3;0;0
*txt_1497;3;9;1;0;0;0
*txt_1128;2;6;12;6;11;2
*txt_1129;1;0;1;2;49;0
*txt_1081;6;0;2;2;12;0
*txt_1080;2;5;7;5;0;0
*txt_1087;0;0;7;21;21;0
*txt_1086;0;0;4;2;0;0
*txt_1120;1;2;0;0;0;0
*txt_1121;6;0;9;3;1;0
*txt_1122;1;13;0;0;0;0
*txt_1088;0;14;0;1;0;0
*txt_1124;0;24;0;1;3;0
*txt_1126;1;2;2;1;18;0
*txt_1127;0;3;5;16;1;0
*txt_1269;2;8;2;0;0;0
*txt_1268;10;0;0;0;0;0
*txt_1263;2;0;10;7;2;0
*txt_1262;0;1;1;45;0;1
*txt_1261;0;0;4;17;2;2
*txt_1260;8;0;1;0;0;0
*txt_1267;0;1;1;7;3;0
*txt_1266;0;0;1;5;2;27
*txt_1264;0;0;0;0;0;21
*txt_1300;3;4;1;7;0;5
*txt_1301;0;2;1;13;1;18
*txt_1302;0;0;0;1;0;23
*txt_1303;1;2;2;4;4;9
*txt_1304;2;0;1;1;9;0
*txt_1305;5;0;0;0;1;4
*txt_1306;0;0;0;0;0;19
*txt_1307;2;15;3;8;2;0
*txt_1308;0;0;0;0;0;22
*txt_1309;0;1;2;0;0;0
*txt_1062;0;2;1;1;0;0
*txt_1065;0;0;1;2;5;0
*txt_1064;1;3;14;13;49;0
*txt_1067;6;8;1;4;3;0
*txt_1066;7;9;1;1;2;0
*txt_1339;0;0;16;7;0;12
*txt_1123;7;0;2;3;9;0
*txt_1231;0;15;0;0;1;0
*txt_1237;0;28;1;0;0;0
*txt_1238;0;2;1;2;6;0
*txt_1239;0;2;4;5;6;1
*txt_1191;9;8;1;0;4;0
*txt_1068;1;2;1;4;25;0
*txt_1111;5;6;1;0;0;0
*txt_1110;3;9;1;2;0;0
*txt_1113;3;26;1;0;0;0
*txt_1115;0;69;10;3;5;0
*txt_1114;0;1;15;14;15;0
*txt_1116;4;23;3;0;1;0
*txt_1118;0;1;5;16;15;0
*txt_1359;0;0;0;3;2;31
*txt_1061;7;17;17;9;1;1
*txt_1358;0;1;0;0;0;0
*txt_1429;0;0;1;0;1;0
*txt_1060;11;1;4;5;1;0
*txt_1089;16;2;0;0;0;0
*txt_1164;0;0;2;2;6;0
*txt_1165;0;1;24;56;5;0
*txt_1166;0;1;0;0;0;0
*txt_1167;12;1;1;0;3;0
*txt_1428;6;4;0;0;0;0
*txt_1162;2;2;6;7;20;0
*txt_1163;1;2;4;25;3;0
*txt_1168;7;2;2;4;7;0
*txt_1298;0;0;1;0;0;7
*txt_1438;4;20;1;1;1;0
*txt_1439;9;3;2;0;0;0
*txt_1348;0;0;7;15;3;14
*txt_1349;0;0;0;0;0;15
*txt_1432;6;12;0;0;0;0
*txt_1433;2;0;3;10;1;18
*txt_1430;0;1;39;17;10;2
*txt_1431;0;4;33;10;0;0
*txt_1436;3;0;3;8;9;0
*txt_1437;0;2;2;2;2;1
*txt_1434;14;21;1;1;3;0
*txt_1356;0;0;0;0;0;15
*txt_1025;0;1;5;5;3;0
*txt_1024;6;15;0;0;0;0
*txt_1188;6;2;0;10;1;0
*txt_1189;1;0;13;33;27;0
*txt_1021;18;8;11;5;10;0
*txt_1020;1;0;4;5;5;0
*txt_1022;3;30;3;0;0;0
*txt_1182;2;1;4;7;7;1
*txt_1180;0;12;0;0;0;0
*txt_1426;0;1;3;0;1;0
*txt_1029;22;1;0;1;1;0
*txt_1028;0;2;1;0;0;0
*txt_1184;0;0;1;1;0;0
*txt_1185;1;15;0;0;0;0
*txt_1199;3;2;4;4;16;0
*txt_1009;2;1;1;0;0;0
*txt_1230;4;0;0;0;0;0
*txt_1338;0;1;6;2;33;0
*txt_1232;0;2;1;1;11;0
*txt_1233;1;3;1;0;0;0
*txt_1234;0;25;1;0;1;0
*txt_1235;0;5;2;4;11;0
*txt_1236;3;1;2;7;10;0
*txt_1059;0;1;4;34;1;4
*txt_1331;3;5;2;0;1;4
*txt_1330;3;2;3;2;10;0
*txt_1333;0;18;1;0;0;0
*txt_1332;0;0;0;0;0;13
*txt_1335;0;0;3;0;0;0
*txt_1334;0;0;0;0;0;18
*txt_1337;1;2;1;0;19;0
*txt_1336;0;0;7;12;0;31
*gr_02;1334;2099;1166;1594;1409;1449
*gr_01;166;332;298;156;135;415
*txt_1421;0;1;4;1;32;0
*txt_1420;9;6;1;0;7;1
*txt_1413;0;1;5;41;2;5
*n_02;0;0;2;1;0;0
*n_03;0;1;0;0;4;0
*txt_1423;2;3;0;0;0;0
*txt_1475;1;0;0;6;12;0
*txt_1472;0;1;0;0;0;0
*txt_1473;4;0;0;0;7;0
*n_04;0;0;1;1;0;0
*n_05;4;0;0;0;0;0
*txt_1478;0;6;5;2;26;0
*txt_1479;1;0;3;4;28;0
*txt_1422;0;0;1;2;6;1
*txt_1094;4;5;4;9;3;0
*txt_1096;0;3;2;2;5;0
*txt_1097;5;0;5;2;1;0
*txt_1159;1;1;2;1;9;0
*txt_1158;7;0;2;8;7;0
*txt_1092;4;32;1;0;0;0
*txt_1093;20;3;0;0;0;0
*txt_1155;36;11;2;2;1;0
*txt_1154;1;1;0;1;0;0
*txt_1157;1;32;2;5;5;0
*txt_1156;14;7;0;0;0;0
*txt_1151;0;20;0;0;1;1
*txt_1150;0;24;1;1;2;0
*txt_1153;1;5;0;2;0;3
*txt_1278;0;0;0;1;0;26
*txt_1279;0;0;0;0;0;28
*txt_1274;1;2;11;76;6;2
*txt_1275;4;2;0;0;0;0
*txt_1276;0;0;1;2;0;24
*txt_1277;0;0;0;1;0;31
*txt_1270;13;0;0;1;1;0
*txt_1271;0;0;0;0;0;17
*txt_1272;0;0;0;0;0;26
*txt_1273;0;1;1;1;0;13
*txt_1375;8;1;2;0;0;0
*txt_1374;3;8;12;3;23;0
*txt_1377;0;0;1;1;0;37
*txt_1079;33;4;0;10;5;0
*txt_1371;0;0;0;0;0;13
*txt_1370;2;0;22;11;5;0
*txt_1373;1;2;2;0;0;0
*txt_1372;1;10;6;5;1;5
*txt_1072;0;0;3;1;0;0
*txt_1073;3;0;2;18;17;0
*txt_1070;0;1;0;0;1;0
*txt_1071;2;17;0;1;2;0
*txt_1379;0;0;3;1;0;20
*txt_1077;0;0;4;1;0;0
*txt_1074;2;1;0;1;15;0
*txt_1075;1;33;13;0;0;0
*txt_1388;0;0;0;0;0;32
*txt_1389;0;0;5;1;13;0
*txt_1381;0;0;0;1;0;21
*txt_1382;1;20;1;0;0;1
*txt_1383;0;0;0;1;0;29
*txt_1384;30;23;2;1;0;0
*txt_1385;1;0;2;2;1;44
*txt_1386;1;41;2;0;2;0
*txt_1387;0;0;0;0;0;32
*txt_1209;0;14;3;0;1;0
*txt_1208;0;12;2;2;3;0
*txt_1201;2;2;3;7;1;4
*txt_1200;2;1;4;4;5;1
*txt_1203;0;0;1;2;17;0
*txt_1202;1;2;1;3;0;0
*txt_1205;0;15;3;3;0;0
*txt_1204;3;72;3;5;0;0
*txt_1207;3;24;0;0;0;0
*txt_1206;1;1;0;0;0;0
*txt_1103;54;0;1;1;0;0
*txt_1100;3;4;0;0;0;0
*txt_1101;9;12;0;5;0;0
*txt_1106;0;2;3;0;10;0
*txt_1104;0;0;3;0;0;0
*txt_1105;0;20;0;0;1;0
*txt_1108;4;3;0;19;0;0
*txt_1109;0;0;9;16;6;0
*txt_1408;5;18;0;2;4;0
*txt_1407;0;3;2;4;6;0
*txt_1406;9;1;4;1;2;0
*txt_1405;0;10;8;1;9;0
*txt_1251;2;30;1;0;0;0
*txt_1402;1;13;0;0;0;0
*txt_1401;14;2;0;1;5;0
*txt_1400;0;0;12;18;9;0
*txt_1036;0;0;1;1;7;0
*txt_1037;0;0;1;0;0;29
*txt_1034;0;0;4;6;12;0
*txt_1035;6;4;4;5;5;1
*txt_1032;18;3;0;0;0;0
*txt_1033;0;0;25;5;1;0
*txt_1030;6;7;4;1;0;0
*txt_1038;15;1;0;2;0;0
*txt_1039;0;0;0;1;1;0
*txt_1258;0;0;0;0;0;16
*txt_1259;0;0;0;2;0;0
*txt_1245;0;2;3;12;2;2
*txt_1244;4;4;22;14;2;1
*txt_1328;0;0;0;0;1;19
*txt_1329;16;5;1;1;0;0
*txt_1241;1;11;10;1;0;0
*txt_1240;0;13;0;0;2;0
*txt_1243;0;1;0;0;3;0
*txt_1322;3;3;4;0;2;0
*txt_1323;2;4;0;1;2;0
*txt_1320;1;0;3;28;3;0
*txt_1321;3;0;5;1;6;1
*txt_1249;0;0;2;17;1;24
*txt_1327;3;16;1;0;0;0
*txt_1324;0;3;3;1;0;0
*txt_1325;0;0;2;0;0;45
*txt_1392;0;0;0;1;0;21
*txt_1360;0;0;3;0;0;20
*txt_1361;0;12;0;1;0;0
*txt_1368;1;8;0;0;0;0
*txt_1369;0;0;1;0;0;3
*txt_1018;0;1;9;9;0;2
*txt_1019;4;6;5;7;11;0
*txt_1476;1;7;1;1;0;0
*txt_1477;6;0;1;0;1;0
*txt_1474;0;6;0;0;2;0
*txt_1471;2;50;6;1;2;0
*txt_1148;11;2;2;5;4;0
*txt_1149;6;4;1;2;0;0
*txt_1146;0;1;6;2;1;0
*txt_1144;0;0;4;1;0;0
*txt_1145;0;0;0;0;0;7
*txt_1142;1;0;0;0;5;0
*txt_1143;13;0;2;0;1;0
*txt_1140;9;33;0;0;1;0
*txt_1141;8;0;0;0;1;0
*txt_1281;0;0;0;0;0;26
*txt_1280;6;21;2;2;0;0
*txt_1283;0;0;0;0;1;15
*txt_1282;3;1;0;6;5;0
*txt_1285;0;0;0;1;3;16
*txt_1284;0;0;0;0;0;28
*txt_1287;0;0;1;1;1;40
*txt_1286;1;0;5;1;7;0
*txt_1289;0;0;2;0;0;0
*txt_1288;4;10;3;2;2;0
*txt_1366;1;0;1;5;0;12
*txt_1367;0;0;6;14;0;58
*txt_1364;2;0;7;6;5;14
*txt_1365;0;1;0;1;0;22
*txt_1362;0;0;1;9;1;23
*txt_1363;1;43;2;2;1;0
*txt_1049;0;0;3;3;1;4
*txt_1048;1;0;3;7;1;0
*txt_1047;0;0;1;0;1;0
*txt_1046;0;0;1;10;0;2
*txt_1045;1;2;1;6;17;1
*txt_1043;7;3;8;18;2;0
*txt_1042;0;0;6;13;6;6
*txt_1041;0;0;1;1;0;0
*txt_1040;11;1;0;0;0;0
*txt_1449;0;0;1;0;0;0
*txt_1448;5;3;15;12;4;0
*txt_1443;26;6;0;1;1;0
*txt_1442;0;3;0;0;0;0
*txt_1441;0;47;1;1;0;0
*txt_1440;8;8;1;2;0;0
*txt_1447;40;3;2;2;0;0
*txt_1446;1;1;3;4;15;0
*txt_1445;2;7;0;0;0;0
*txt_1444;7;2;7;2;4;0