"";"X.gr_01";"X.gr_02"
"tratar";-0,1667;0,1667
"precisar";-0,5992;0,5992
"meirelles";-0,1927;0,1927
"reforma";-1,1411;1,1411
"afirmar";-0,6635;0,6635
"decidir";-0,1927;0,1927
"segurança";-1,4284;1,4284
"sírio";-0,6422;0,6422
"acordo";0,4911;-0,4911
"tipo";0,4966;-0,4966
"encontrar";-0,5711;0,5711
"sobre";0,4257;-0,4257
"china";0,2212;-0,2212
"cidade";-0,6187;0,6187
"químico";-0,7049;0,7049
"arma";0,3939;-0,3939
"continuar";-0,2459;0,2459
"pouco";0,3642;-0,3642
"existir";1,1173;-1,1173
"política";-0,7301;0,7301
"político";-0,3068;0,3068
"saúde";-0,7139;0,7139
"união";0,2683;-0,2683
"abaixo";0,4012;-0,4012
"área";-1,19;1,19
"crítica";0,3943;-0,3943
"sede";-0,1667;0,1667
"mês";0,3367;-0,3367
"passado";-0,3887;0,3887
"americano";-0,2892;0,2892
"fim";0,2212;-0,2212
"necessário";-0,1835;0,1835
"brasileiro";0,6147;-0,6147
"até";1,0943;-1,0943
"fonte";-0,5235;0,5235
"carlos";-0,7615;0,7615
"procurar";-0,5711;0,5711
"forte";-0,7615;0,7615
"fernando";0,3619;-0,3619
"acontecer";-0,7771;0,7771
"realizar";0,6758;-0,6758
"deixar";-0,8875;0,8875
"trump";0,6452;-0,6452
"movimento";-0,7139;0,7139
"segundo";-1,3572;1,3572
"odebrecht";-0,2892;0,2892
"início";0,4012;-0,4012
"investigação";0,6309;-0,6309
"após";-0,272;0,272
"este";-0,2197;0,2197
"esta";-0,1418;0,1418
"estadual";0,2683;-0,2683
"mina";0,4012;-0,4012
"uscifrão";-0,1418;0,1418
"longo";-0,6187;0,6187
"lula";1,4555;-1,4555
"receber";1,1959;-1,1959
"bndes";0,4966;-0,4966
"cúpula";-0,1418;0,1418
"dois";0,2784;-0,2784
"grave";0,4966;-0,4966
"aécio";-0,5992;0,5992
"apesar";-0,4759;0,4759
"aliado";-0,3061;0,3061
"sul";-0,1835;0,1835
"melhor";-0,5235;0,5235
"caber";-0,4759;0,4759
"porque";-0,7891;0,7891
"acreditar";-0,2765;0,2765
"gestão";0,9185;-0,9185
"guerra";1,1147;-1,1147
"alguma";-0,2197;0,2197
"emenda";1,1147;-1,1147
"sair";-0,399;0,399
"paraná";-0,7139;0,7139
"antes";-1,4281;1,4281
"vídeo";0,7018;-0,7018
"com";0,517;-0,517
"ocorrer";0,4012;-0,4012
"candidato";-1,7616;1,7616
"usado";0,5552;-0,5552
"funcionário";2,5665;-2,5665
"secretário";-0,6187;0,6187
"medida";-0,3622;0,3622
"ir";0,531;-0,531
"exterior";-0,2035;0,2035
"discurso";0,5447;-0,5447
"fazenda";0,5447;-0,5447
"kim";2,5316;-2,5316
"depois";-0,7049;0,7049
"algum";0,753;-0,753
"deputado";-0,2666;0,2666
"programa";-1,0471;1,0471
"destacar";0,8378;-0,8378
"recurso";-0,3061;0,3061
"ela";1,031;-1,031
"ele";-0,7991;0,7991
"declaração";-0,3061;0,3061
"alckmin";-0,5235;0,5235
"assim";0,4012;-0,4012
"negar";-0,9043;0,9043
"pyongyang";-0,5711;0,5711
"outro";-0,2538;0,2538
"tucano";-0,5711;0,5711
"beneficiar";-0,5711;0,5711
"esquema";-0,1667;0,1667
"total";-0,4759;0,4759
"apontar";0,5552;-0,5552
"oposição";-0,1902;0,1902
"rio";-0,5225;0,5225
"uma";0,4771;-0,4771
"o";0,5999;-0,5999
"esperar";0,3619;-0,3619
"sob";0,9185;-0,9185
"civil";-0,1835;0,1835
"questão";0,4627;-0,4627
"novo";-1,6784;1,6784
"começar";-0,7615;0,7615
"conversa";-0,4311;0,4311
"seguir";-0,2197;0,2197
"trabalhista";-0,2681;0,2681
"sanção";-0,4759;0,4759
"saber";-0,2612;0,2612
"peemedebista";-0,1927;0,1927
"russo";0,5018;-0,5018
"domingo";-0,5235;0,5235
"intervenção";-0,4408;0,4408
"entrevista";-0,497;0,497
"josé";0,3619;-0,3619
"menos";0,3367;-0,3367
"ver";-0,6374;0,6374
"muito";0,29;-0,29
"vez";0,7098;-0,7098
"mandato";-0,3061;0,3061
"quase";0,3619;-0,3619
"autoridade";-0,2243;0,2243
"dia";-0,2323;0,2323
"querer";0,29;-0,29
"joão";-0,1418;0,1418
"participar";-0,6694;0,6694
"cargo";1,2988;-1,2988
"mudança";-0,4311;0,4311
"viagem";-0,4759;0,4759
"militar";1,8433;-1,8433
"alto";1,4888;-1,4888
"exemplo";-0,8091;0,8091
"aprovação";0,3271;-0,3271
"internacional";-0,8091;0,8091
"negócio";0,3619;-0,3619
"tribunal";-0,1927;0,1927
"você";-0,3634;0,3634
"só";0,2212;-0,2212
"míssil";1,7672;-1,7672
"tirar";1,5384;-1,5384
"perder";-0,3674;0,3674
"noite";-0,5235;0,5235
"colocar";0,296;-0,296
"1";0,4012;-0,4012
"planalto";-1,4281;1,4281
"pmdb";-0,5232;0,5232
"nota";-0,2477;0,2477
"justiça";1,8305;-1,8305
"mal";-0,4759;0,4759
"se";0,358;-0,358
"voltar";0,753;-0,753
"forma";-0,8091;0,8091
"mais";0,7492;-0,7492
"maia";-0,5306;0,5306
"passar";0,2664;-0,2664
"janeiro";-0,9043;0,9043
"maior";0,3939;-0,3939
"desde";-0,4948;0,4948
"citar";0,7018;-0,7018
"mulher";-0,4759;0,4759
"eu";0,3226;-0,3226
"fazer";1,5512;-1,5512
"porcento";0,3939;-0,3939
"palocci";0,4012;-0,4012
"brasil";0,6052;-0,6052
"ministro";1,0992;-1,0992
"época";0,4012;-0,4012
"não";1,1889;-1,1889
"comissão";-0,5711;0,5711
"voto";0,7018;-0,7018
"2";0,3271;-0,3271
"avaliar";-0,2477;0,2477
"qual";-1,6186;1,6186
"doação";-0,5235;0,5235
"10";-0,8567;0,8567
"número";-0,6663;0,6663
"aumentar";-0,5711;0,5711
"futuro";-0,6663;0,6663
"ano";-0,4663;0,4663
"apoiar";-0,3674;0,3674
"renan";-0,1835;0,1835
"mercado";-0,6663;0,6663
"crime";0,6441;-0,6441
"ex_ministro";0,6758;-0,6758
"proposta";-0,5647;0,5647
"delação";0,3943;-0,3943
"já";-0,4485;0,4485
"contar";-0,3364;0,3364
"dinheiro";1,1509;-1,1509
"federal";0,4223;-0,4223
"população";-0,8567;0,8567
"estar";0,5659;-0,5659
"posição";-0,3061;0,3061
"vender";-0,2197;0,2197
"manifestar";0,9185;-0,9185
"como";-0,943;0,943
"gente";-0,5711;0,5711
"mundial";2,952;-2,952
"por";0,3697;-0,3697
"acabar";-0,6663;0,6663
"cunha";-0,2197;0,2197
"pessoa";0,4195;-0,4195
"família";-0,6187;0,6187
"escalão";1,2064;-1,2064
"partido";-0,8411;0,8411
"casa";-0,2426;0,2426
"caso";0,8258;-0,8258
"alvo";-0,5235;0,5235
"trabalho";-0,3674;0,3674
"junto";-0,2035;0,2035
"então";-1,3329;1,3329
"bancada";-0,6187;0,6187
"processo";-0,2681;0,2681
"rousseff";-0,3887;0,3887
"lado";0,3619;-0,3619
"solução";-0,4759;0,4759
"tanto";-0,6187;0,6187
"dito";1,0101;-1,0101
"líder";-0,6081;0,6081
"vário";0,6441;-0,6441
"hoje";0,9006;-0,9006
"chefe";0,2212;-0,2212
"_";-4,4801;4,4801
"central";-0,1667;0,1667
"empresa";0,2953;-0,2953
"aí";0,4458;-0,4458
"público";-1,4218;1,4218
"último";1,0744;-1,0744
"rússia";0,5018;-0,5018
"agora";-0,3001;0,3001
"interesse";-0,5711;0,5711
"mundo";3,0108;-3,0108
"sexta_feira";-0,5235;0,5235
"previdência";-0,3203;0,3203
"juiz";-0,2477;0,2477
"defesa";1,0169;-1,0169
"todo";0,6147;-0,6147
"5";0,766;-0,766
"relação";0,5173;-0,5173
"pedir";0,5952;-0,5952
"cidadão";1,1147;-1,1147
"fiscal";-0,6663;0,6663
"dilma";1,9248;-1,9248
"sim";-0,5235;0,5235
"república";0,7767;-0,7767
"decisão";-1,7616;1,7616
"ter";-0,4735;0,4735
"protestar";1,1147;-1,1147
"sua";-0,2732;0,2732
"governador";-0,2459;0,2459
"acusar";0,4966;-0,4966
"propina";0,427;-0,427
"conta";0,2683;-0,2683
"senado";0,5147;-0,5147
"evitar";-0,1835;0,1835
"base";-1,1921;1,1921
"notícia";-0,1667;0,1667
"social";-0,291;0,291
"vir";-1,1424;1,1424
"reunião";-0,399;0,399
"embaixador";0,5552;-0,5552
"levar";0,5018;-0,5018
"projeto";0,4501;-0,4501
"ponto";-0,6663;0,6663
"rodrigo";-0,2765;0,2765
"plano";-0,4759;0,4759
"parte";0,5952;-0,5952
"a";-3,6518;3,6518
"dentro";0,3619;-0,3619
"grande";0,9665;-0,9665
"centrão";-0,6187;0,6187
"bilhão";0,6441;-0,6441
"ficar";0,8955;-0,8955
"polícia";1,2064;-1,2064
"pedido";-0,7139;0,7139
"cercar";1,5924;-1,5924
"fossar";0,8378;-0,8378
"nosso";0,8954;-0,8954
"ao";-0,2789;0,2789
"prefeito";-0,5711;0,5711
"analisar";0,5552;-0,5552
"obra";-0,1418;0,1418
"secretaria";-0,497;0,497
"aprovar";-0,6694;0,6694
"divulgar";0,8954;-0,8954
"grupo";-1,0763;1,0763
"responsável";0,5018;-0,5018
"nome";0,6441;-0,6441
"contra";0,4257;-0,4257
"para";-0,4403;0,4403
"país";0,9732;-0,9732
"parlamentar";-0,3387;0,3387
"obama";-0,5711;0,5711
"stf";-0,2459;0,2459
"fevereiro";-0,5235;0,5235
"brasília";-0,4759;0,4759
"revelar";1,5384;-1,5384
"situação";0,3113;-0,3113
"tentar";0,2465;-0,2465
"ameaça";-0,1418;0,1418
"esse";-0,7574;0,7574
"anunciar";-0,3674;0,3674
"lançar";-0,1418;0,1418
"setor";-0,7615;0,7615
"carne";0,2683;-0,2683
"órgão";1,3051;-1,3051
"michel_temer";2,3777;-2,3777
"quem";-0,2245;0,2245
"meio";-0,3634;0,3634
"assumir";-0,2035;0,2035
"ocupar";0,9185;-0,9185
"ser";-0,3263;0,3263
"demonstrar";0,5552;-0,5552
"sem";-1,9521;1,9521
"lava_jato";-0,2612;0,2612
"pagar";0,6441;-0,6441
"eleitoral";-0,8091;0,8091
"parecer";-0,6663;0,6663
"eleição";-0,9995;0,9995
"considerar";-0,6663;0,6663
"filho";1,0101;-1,0101
"senador";0,4662;-0,4662
"dizer";1,6539;-1,6539
"pt";0,4636;-0,4636
"criar";-0,5992;0,5992
"chegar";1,2256;-1,2256
"denúncia";0,427;-0,427
"pf";1,678;-1,678
"regra";-0,6187;0,6187
"coreia";-1,1147;1,1147
"campanha";-0,5647;0,5647
"próprio";0,4012;-0,4012
"bom";0,2212;-0,2212
"fato";-0,399;0,399
"apenas";0,3619;-0,3619
"jbs";-0,1667;0,1667
"entre";-0,8129;0,8129
"de";-1,0035;1,0035
"claro";-0,5711;0,5711
"apresentar";-0,9043;0,9043
"mandar";-0,4759;0,4759
"ajudar";-0,6187;0,6187
"informar";-0,2804;0,2804
"estratégia";-0,5711;0,5711
"tomar";1,3064;-1,3064
"marco";-0,3364;0,3364
"semana";1,1881;-1,1881
"economia";0,5018;-0,5018
"aquele";1,0101;-1,0101
"mostrar";0,3642;-0,3642
"apoio";-0,5506;0,5506
"enviar";0,5447;-0,5447
"comandar";1,0101;-1,0101
"essa";0,3226;-0,3226
"poder";1,8174;-1,8174
"votar";-0,497;0,497
"governo";0,6418;-0,6418
"região";-0,9043;0,9043
"um";1,6972;-1,6972
"corrupção";0,3113;-0,3113
"imposto";0,8378;-0,8378
"lembrar";-0,1667;0,1667
"conselho";-0,3061;0,3061
"pagamento";-0,7139;0,7139
"problema";-0,5711;0,5711
"manter";0,8954;-0,8954
"ataque";0,5873;-0,5873
"nenhum";-0,5306;0,5306
"criticar";-0,4759;0,4759
"psdb";-1,8568;1,8568
"g1";-0,9519;0,9519
"palácio";-0,4638;0,4638
"assad";0,5447;-0,5447
"votação";0,2435;-0,2435
"operação";0,5614;-0,5614
"entender";0,4458;-0,4458
"informação";0,4012;-0,4012
"ex_presidente";0,7779;-0,7779
"defender";-1,7139;1,7139
"lei";0,4501;-0,4501
"iniciativa";-0,1667;0,1667
"oficial";2,4019;-2,4019
"agência";-0,2477;0,2477
"partir";0,2435;-0,2435
"rede";0,5552;-0,5552
"presidente";-0,3836;0,3836
"jungmann";0,5552;-0,5552
"força";-0,3364;0,3364
"acrescentar";-0,4759;0,4759
"8";0,4012;-0,4012
"qualquer";-0,7049;0,7049
"desenvolvimento";-0,2477;0,2477
"nós";-0,8567;0,8567
"isso";-0,499;0,499
"unido";-0,6081;0,6081
"agenda";-0,6663;0,6663
"joesley";0,7242;-0,7242
"donald";0,6441;-0,6441
"eua";1,8843;-1,8843
"econômico";-1,0763;1,0763
"2018";-0,2197;0,2197
"2015";-0,2197;0,2197
"2014";-0,6663;0,6663
"2016";1,2064;-1,2064
"2013";0,4012;-0,4012
"nada";0,2212;-0,2212
"dever";-0,2391;0,2391
"dar";0,5449;-0,5449
"importante";-0,4311;0,4311
"contrário";-0,5711;0,5711
"primeiro";-0,3001;0,3001
"aéreo";-0,2765;0,2765
"tempo";1,0364;-1,0364
"que";0,6494;-0,6494
"direito";-0,399;0,399
"marcelo";-0,4759;0,4759
"seu";-0,2827;0,2827
"além";-0,4145;0,4145
"único";-0,1418;0,1418
"próximo";-0,7615;0,7615
"final";1,0364;-1,0364
"discutir";-0,5235;0,5235
"haver";0,4641;-0,4641
"jong_un";0,766;-0,766
"quando";-0,4013;0,4013
"ainda";0,4234;-0,4234
"bem";0,2683;-0,2683
"mil";1,4892;-1,4892
"milhão";0,3449;-0,3449
"ministério";-1,5486;1,5486
"documento";0,3619;-0,3619
"fidel";-0,1418;0,1418
"serviço";-0,2477;0,2477
"tornar";-0,4759;0,4759
"petista";4,3172;-4,3172
"principal";-0,291;0,291
"tudo";2,6784;-2,6784
"atual";-0,2681;0,2681
"local";-0,2765;0,2765
"impeachment";0,427;-0,427
"corrupto";12,8017;-12,8017
"nuclear";2,0424;-2,0424
"trabalhar";-0,7615;0,7615
"aqui";-0,5711;0,5711
"conseguir";-0,2426;0,2426
"manhã";-0,6187;0,6187
"equipa";0,7018;-0,7018
"negociação";-0,5235;0,5235
"eduardo";-0,1667;0,1667
"norte_coreano";0,4458;-0,4458
"chamar";3,2743;-3,2743
"possibilidade";0,4966;-0,4966
"falar";0,753;-0,753
"mesmo";-0,2502;0,2502
"possível";-0,1667;0,1667
"gasto";-0,6187;0,6187
"diante";0,296;-0,296
"presidência";-0,5711;0,5711
"paulo";-1,0001;1,0001
"estado";-1,906;1,906
"resultado";-0,1418;0,1418
"antonio";-0,4759;0,4759
"executivo";-1,0471;1,0471
"momento";-0,8504;0,8504
"rcifrão";2,0519;-2,0519
"nacional";-0,7274;0,7274
"reunir";-0,1667;0,1667
"meu";1,678;-1,678
"preso";1,1147;-1,1147
"teste";0,3619;-0,3619
"durante";1,4079;-1,4079
"integrante";-0,1418;0,1418
"crise";-0,1835;0,1835
"cometer";-0,1667;0,1667
"congresso";-1,3887;1,3887
"assinar";-0,4759;0,4759
"marun";-0,6663;0,6663
"usar";2,1156;-2,1156
"ação";0,5173;-0,5173
"também";0,7247;-0,7247
"henrique";0,5018;-0,5018
"em";-1,163;1,163
"washington";0,3619;-0,3619
"membro";0,4012;-0,4012
"banco";-0,497;0,497
"presidencial";-0,5711;0,5711
"decreto";-0,5235;0,5235
"quanto";-0,8091;0,8091
"norte";-0,2426;0,2426
"negociar";0,4966;-0,4966
"povo";-0,3061;0,3061
"tão";-0,4759;0,4759
"branco";-0,4759;0,4759
"investigar";-0,4759;0,4759
"assunto";-0,2765;0,2765
"câmara";0,3226;-0,3226
