"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"6";"***";"";""
"**";"classe";"1";"**";"";""
"****";"35";"205";"17.07";"****";""
"0";"13";"0";"-2.86";"conseguir";"0.09093801"
"0";"12";"0";"-2.62";"doença";"0.10524554"
"0";"11";"0";"-2.39";"brasil";"0.12187041"
"0";"11";"0";"-2.39";"câncer";"0.12187041"
"0";"11";"0";"-2.39";"dia";"0.12187041"
"0";"11";"0";"-2.39";"alto";"0.12187041"
"0";"11";"0";"-2.39";"vez";"0.12187041"
"0";"10";"0";"-2.16";"grande";"0.14123935"
"0";"10";"0";"-2.16";"encontrar";"0.14123935"
"*****";"*";"*";"*";"*";"*"
" 0";" 23";" 0.00";"-5.33";"fazer";"0.02091681"
" 0";" 23";" 0.00";"-5.33";"poder";"0.02091681"
" 6";" 68";" 8.82";"-4.89";"não";"0.02699609"
"12";"104";"11.54";"-4.57";"ser";"0.03259056"
" 0";" 14";" 0.00";"-3.09";"isso";"0.07859953"
" 0";" 13";" 0.00";"-2.86";"você";"0.09093801"
" 0";" 13";" 0.00";"-2.86";"quando";"0.09093801"
" 0";" 12";" 0.00";"-2.62";"muito";"0.10524554"
" 1";" 20";" 5.00";"-2.28";"todo";"0.13091407"
"24";"160";"15.00";"-2.21";"a";"0.13687906"
" 0";" 10";" 0.00";"-2.16";"eu";"0.14123935"
" 0";" 10";" 0.00";"-2.16";"apenas";"0.14123935"
" 2";" 27";" 7.41";"-2.05";"mais";"0.15201425"
"*";"*";"*";"*";"*";"*"
"0";"16";"0";"-3.57";"*txt_1011";"0.05872667"
"0";"15";"0";"-3.33";"*txt_1112";"0.06794242"
"0";"10";"0";"-2.16";"*txt_1118";"0.14123935"
"0";"10";"0";"-2.16";"*txt_1147";"0.14123935"
"**";"classe";"2";"**";"";""
"****";"28";"205";"13.66";"****";""
"0";"14";"0";"-2.38";"médico";"0.1231320"
"0";"14";"0";"-2.38";"vida";"0.1231320"
"0";"13";"0";"-2.20";"publicar";"0.1383928"
"0";"13";"0";"-2.20";"mulher";"0.1383928"
"0";"13";"0";"-2.20";"chegar";"0.1383928"
"0";"12";"0";"-2.02";"passar";"0.1556144"
"0";"12";"0";"-2.02";"mesmo";"0.1556144"
"0";"12";"0";"-2.02";"doença";"0.1556144"
"*****";"*";"*";"*";"*";"*"
"3";"52";"5.77";"-3.68";"com";"0.0551607"
"*";"*";"*";"*";"*";"*"
"0";"15";"0";"-2.56";"*txt_1112";"0.1095837"
"**";"classe";"3";"**";"";""
"****";"38";"205";"18.54";"****";""
"0";"34";"0";"-9.27";"dizer";"0.002323301"
"0";"13";"0";"-3.16";"mulher";"0.075538536"
"0";"13";"0";"-3.16";"conseguir";"0.075538536"
"0";"12";"0";"-2.90";"local";"0.088562334"
"0";" 9";"0";"-2.14";"comer";"0.143320492"
"0";" 9";"0";"-2.14";"coisa";"0.143320492"
"*****";"*";"*";"*";"*";"*"
" 0";" 18";" 0.00";"-4.49";"haver";"0.03409253"
" 1";" 21";" 4.76";"-2.94";"seu";"0.08641844"
" 0";" 12";" 0.00";"-2.90";"saber";"0.08856233"
"19";"127";"14.96";"-2.83";"que";"0.09271803"
" 5";" 47";"10.64";"-2.52";"ter";"0.11246535"
" 0";" 10";" 0.00";"-2.39";"eu";"0.12194669"
" 0";" 10";" 0.00";"-2.39";"nada";"0.12194669"
" 0";"  9";" 0.00";"-2.14";"algum";"0.14332049"
" 5";" 45";"11.11";"-2.11";"ele";"0.14679493"
"*";"*";"*";"*";"*";"*"
"0";"10";"0";"-2.39";"*txt_1262";"0.1219467"
"0";" 9";"0";"-2.14";"*txt_1014";"0.1433205"
"0";" 9";"0";"-2.14";"*txt_1253";"0.1433205"
"**";"classe";"4";"**";"";""
"****";"41";"205";"20";"****";""
"0";"24";"0.00";"-6.80";"ano";"0.009138382"
"0";"14";"0.00";"-3.76";"médico";"0.052601178"
"0";"13";"0.00";"-3.47";"chegar";"0.062489343"
"0";"12";"0.00";"-3.19";"local";"0.074247529"
"0";"12";"0.00";"-3.19";"doença";"0.074247529"
"3";"34";"8.82";"-3.18";"dizer";"0.074444912"
"0";"11";"0.00";"-2.91";"câncer";"0.088254454"
"0";"11";"0.00";"-2.91";"polícia";"0.088254454"
"0";"11";"0.00";"-2.91";"vez";"0.088254454"
"0";"11";"0.00";"-2.91";"morte";"0.088254454"
"0";"10";"0.00";"-2.63";"vaticano";"0.104980328"
"0";"10";"0.00";"-2.63";"encontrar";"0.104980328"
"0";" 9";"0.00";"-2.35";"filho";"0.125016797"
"0";" 9";"0.00";"-2.35";"comer";"0.125016797"
"0";" 9";"0.00";"-2.35";"saúde";"0.125016797"
"1";"17";"5.88";"-2.31";"ficar";"0.128615488"
"0";" 8";"0.00";"-2.08";"cidade";"0.149121118"
"0";" 8";"0.00";"-2.08";"informar";"0.149121118"
"0";" 8";"0.00";"-2.08";"trabalhar";"0.149121118"
"0";" 8";"0.00";"-2.08";"risco";"0.149121118"
"0";" 8";"0.00";"-2.08";"existir";"0.149121118"
"*****";"*";"*";"*";"*";"*"
"32";"190";"16.84";"-16.18";"de";"5.747116e-05"
" 0";" 12";" 0.00";" -3.19";"muito";"7.424753e-02"
" 0";"  9";" 0.00";" -2.35";"até";"1.250168e-01"
" 0";"  8";" 0.00";" -2.08";"sem";"1.491211e-01"
" 0";"  8";" 0.00";" -2.08";"através";"1.491211e-01"
"*";"*";"*";"*";"*";"*"
"0";"15";"0";"-4.05";"*txt_1112";"0.04427476"
"0";"10";"0";"-2.63";"*txt_1118";"0.10498033"
"0";"10";"0";"-2.63";"*txt_1147";"0.10498033"
"0";" 8";"0";"-2.08";"*txt_1021";"0.14912112"
"0";" 8";"0";"-2.08";"*txt_1046";"0.14912112"
"**";"classe";"5";"**";"";""
"****";"33";"205";"16.1";"****";""
"0";"17";"0";"-3.56";"ficar";"0.05931045"
"0";"14";"0";"-2.88";"vida";"0.08952302"
"0";"14";"0";"-2.88";"jornal";"0.08952302"
"0";"13";"0";"-2.66";"publicar";"0.10270277"
"0";"13";"0";"-2.66";"mulher";"0.10270277"
"0";"12";"0";"-2.45";"mesmo";"0.11786417"
"0";"11";"0";"-2.23";"dar";"0.13534240"
"0";"11";"0";"-2.23";"câncer";"0.13534240"
"0";"11";"0";"-2.23";"polícia";"0.13534240"
"0";"11";"0";"-2.23";"dia";"0.13534240"
"0";"11";"0";"-2.23";"vez";"0.13534240"
"0";"11";"0";"-2.23";"maior";"0.13534240"
"0";"10";"0";"-2.02";"homem";"0.15554674"
"0";"10";"0";"-2.02";"vaticano";"0.15554674"
"*****";"*";"*";"*";"*";"*"
"0";"25";"0.00";"-5.46";"durante";"0.01942668"
"0";"21";"0.00";"-4.49";"sua";"0.03411544"
"0";"13";"0.00";"-2.66";"você";"0.10270277"
"4";"44";"9.09";"-2.04";"se";"0.15357083"
"*";"*";"*";"*";"*";"*"
"0";"15";"0";"-3.11";"*txt_1112";"0.07804695"
"**";"classe";"6";"**";"";""
"****";"30";"205";"14.63";"****";""
"1";"28";"3.57";"-3.18";"pessoa";"0.0746839"
"0";"14";"0.00";"-2.58";"jornal";"0.1085013"
"0";"13";"0.00";"-2.38";"publicar";"0.1229397"
"0";"13";"0.00";"-2.38";"chegar";"0.1229397"
"0";"12";"0.00";"-2.19";"local";"0.1393567"
"0";"12";"0.00";"-2.19";"doença";"0.1393567"
"*****";"*";"*";"*";"*";"*"
" 4";" 73";" 5.48";"-7.61";"ir";"0.005818424"
"17";"147";"11.56";"-3.92";"o";"0.047754182"
" 1";" 26";" 3.85";"-2.77";"como";"0.095807465"
" 0";" 14";" 0.00";"-2.58";"entre";"0.108501262"
"*";"*";"*";"*";"*";"*"
