"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1";1;0;0;0;0;0;0;0;0;0
"2";2;0;0;0;0;0;0;0;0;0
"3";3;0;0;0;0;0;0;0;0;0
"4";4;0;0;0;0;0;0;0;0;0
"5";5;0;0;0;0;0;0;0;0;0
"6";6;0;0;0;0;0;0;2;2;2
"7";7;0;0;0;0;0;0;0;0;0
"8";8;0;0;0;0;0;0;2;2;2
"9";9;0;0;0;0;0;0;0;0;0
"10";10;0;0;0;0;0;0;0;0;0
"11";11;0;0;0;0;0;0;0;0;0
"12";12;0;0;0;0;0;0;0;0;0
"13";13;0;0;0;0;0;0;0;0;0
"14";14;0;0;4;4;4;4;4;4;4
"15";15;0;0;0;0;0;0;2;2;2
"16";16;0;0;4;4;4;4;4;4;4
"17";17;0;0;0;0;0;0;2;2;2
"18";18;0;0;0;0;0;0;0;0;0
"19";19;0;0;0;0;0;0;2;2;2
"20";20;0;0;0;0;0;0;0;0;0
"21";21;0;0;0;0;0;0;0;0;0
"22";22;0;0;0;0;0;0;0;0;0
"23";23;0;0;0;0;0;0;0;0;0
"24";24;0;0;0;0;0;0;0;0;0
"25";25;0;0;0;0;0;0;0;0;0
"26";26;0;0;0;0;0;0;0;0;0
"27";27;0;0;0;0;0;0;0;0;0
"28";28;0;0;0;0;0;0;0;0;0
"29";29;0;0;0;0;0;0;0;0;0
"30";30;0;0;0;0;0;0;0;0;0
"31";31;0;0;0;0;0;0;0;0;0
"32";32;0;0;0;0;0;0;0;0;0
"33";33;0;0;0;0;0;0;2;2;2
"34";34;0;0;0;0;0;0;0;0;0
"35";35;0;0;0;0;0;0;0;0;0
"36";36;0;0;0;0;0;0;0;0;0
"37";37;0;0;0;0;0;0;0;0;0
"38";38;0;0;4;4;4;4;4;4;4
"39";39;0;0;4;4;4;4;4;4;4
"40";40;0;0;4;4;4;4;4;4;4
"41";41;0;0;4;4;4;4;4;4;4
"42";42;0;0;4;4;4;4;4;4;4
"43";43;0;0;4;4;4;4;4;4;4
"44";44;0;0;4;4;4;4;4;4;4
"45";45;0;0;4;4;4;4;4;4;4
"46";46;0;0;4;4;4;4;4;4;4
"47";47;0;0;4;4;4;4;4;4;4
"48";48;0;0;4;4;4;4;4;4;4
"49";49;0;0;4;4;4;4;4;4;4
"50";50;0;0;4;4;4;4;4;4;4
"51";51;0;0;4;4;4;4;4;4;4
"52";52;0;0;0;0;0;0;0;0;0
"53";53;0;0;0;0;0;0;2;2;2
"54";54;0;0;0;0;0;0;2;2;2
"55";55;0;0;0;0;0;0;2;2;2
"56";56;0;0;0;0;0;0;0;0;0
"57";57;0;0;0;0;0;0;2;2;2
"58";58;0;0;0;0;0;0;2;2;2
"59";59;0;0;0;0;0;0;3;3;3
"60";60;0;0;0;0;0;0;3;3;3
"61";61;0;0;4;4;4;4;4;4;4
"62";62;0;0;0;0;0;0;0;0;0
"63";63;0;0;0;0;0;0;2;2;2
"64";64;0;0;0;0;0;0;3;3;3
"65";65;0;0;4;4;4;4;4;4;4
"66";66;0;0;0;0;0;0;2;2;2
"67";67;0;0;0;0;0;0;0;0;0
"68";68;0;0;0;0;0;0;2;2;2
"69";69;0;0;0;0;0;0;2;2;2
"70";70;0;0;0;0;0;0;0;0;1
"71";71;0;0;4;4;4;4;4;4;4
"72";72;0;0;0;0;0;0;0;0;0
"73";73;0;0;0;0;0;0;2;2;2
"74";74;0;0;0;0;0;0;0;0;0
"75";75;0;0;0;0;0;0;0;0;0
"76";76;0;0;0;0;0;0;0;0;0
"77";77;0;0;0;0;0;0;2;2;2
"78";78;0;0;0;0;0;0;0;0;0
"79";79;0;0;0;0;0;0;0;0;0
"80";80;0;0;0;0;0;0;0;0;0
"81";81;0;0;0;0;0;0;2;2;2
"82";82;0;0;0;0;0;0;0;0;0
"83";83;0;0;0;0;0;0;0;0;0
"84";84;0;0;0;0;0;0;3;3;3
"85";85;0;0;0;0;0;0;0;0;0
"86";86;0;0;0;0;0;0;0;0;0
"87";87;0;0;0;0;0;0;0;0;0
"88";88;0;0;0;0;0;0;0;0;0
"89";89;0;0;0;0;0;0;3;3;3
"90";90;0;0;0;0;0;0;0;0;1
"91";91;0;0;0;0;0;0;0;0;0
"92";92;0;0;0;0;0;0;3;3;3
"93";93;0;0;0;0;0;0;3;3;3
"94";94;0;0;0;0;0;0;3;3;3
"95";95;0;0;0;0;0;0;0;0;0
"96";96;0;0;0;0;0;0;0;0;1
"97";97;0;0;0;0;0;0;0;0;0
"98";98;0;0;4;4;4;4;4;4;4
"99";99;0;0;0;0;0;0;0;0;1
"100";100;0;0;4;4;4;4;4;4;4
"101";101;0;0;4;4;4;4;4;4;4
"102";102;0;0;0;0;0;0;2;2;2
"103";103;0;0;0;0;0;0;0;0;0
"104";104;0;0;0;0;0;0;2;2;2
"105";105;0;0;0;0;0;0;3;3;3
"106";106;0;0;0;0;0;0;0;0;0
"107";107;0;0;0;0;0;0;0;0;0
"108";108;0;0;0;0;0;0;0;0;0
"109";109;0;0;0;0;0;0;0;0;1
"110";110;0;0;0;0;0;0;0;0;1
"111";111;0;0;4;4;4;4;4;4;4
"112";112;0;0;0;0;0;0;0;0;0
"113";113;0;0;0;0;0;0;0;0;1
"114";114;0;0;0;0;0;0;2;2;2
"115";115;0;0;0;0;0;0;0;0;1
"116";116;0;0;0;0;0;0;0;0;1
"117";117;0;0;0;0;0;0;0;0;1
"118";118;0;0;0;0;0;0;0;0;0
"119";119;0;0;0;0;0;0;0;0;1
"120";120;0;0;0;0;0;0;0;0;1
"121";121;0;0;0;0;0;0;2;2;2
"122";122;0;0;0;0;0;0;0;0;1
"123";123;0;0;0;0;0;0;0;0;1
"124";124;0;0;0;0;0;0;0;0;0
"125";125;0;0;0;0;0;0;2;2;2
"126";126;0;0;0;0;0;0;2;2;2
"127";127;0;0;0;0;0;0;0;0;1
"128";128;0;0;0;0;0;0;0;0;0
"129";129;0;0;0;0;0;0;2;2;2
"130";130;0;0;0;0;0;0;0;0;1
"131";131;0;0;0;0;0;0;2;2;2
"132";132;0;0;0;0;0;0;3;3;3
"133";133;0;0;0;0;0;0;2;2;2
"134";134;0;0;0;0;0;0;0;0;0
"135";135;0;0;0;0;0;0;0;0;0
"136";136;0;0;0;0;0;0;0;0;1
"137";137;0;0;0;0;0;0;0;0;1
"138";138;0;0;0;0;0;0;0;0;1
"139";139;0;0;0;0;0;0;0;0;1
"140";140;0;0;0;0;0;0;0;0;1
"141";141;0;0;0;0;0;0;0;0;1
"142";142;0;0;0;0;0;0;0;0;0
"143";143;0;0;0;0;0;0;0;0;1
"144";144;0;0;0;0;0;0;0;0;1
"145";145;0;0;0;0;0;0;0;0;1
"146";146;0;0;0;0;0;0;0;0;1
"147";147;0;0;0;0;0;0;0;0;1
"148";148;0;0;0;0;0;0;0;0;0
"149";149;0;0;0;0;0;0;2;2;2
"150";150;0;0;0;0;0;0;2;2;2
"151";151;0;0;0;0;0;0;2;2;2
"152";152;0;0;0;0;0;0;2;2;2
"153";153;0;0;0;0;0;0;2;2;2
"154";154;0;0;0;0;0;0;2;2;2
"155";155;0;0;0;0;0;0;2;2;2
"156";156;0;0;0;0;0;0;2;2;2
"157";157;0;0;0;0;0;0;2;2;2
"158";158;0;0;0;0;0;0;0;0;1
"159";159;0;0;0;0;0;0;2;2;2
"160";160;0;0;0;0;0;0;3;3;3
"161";161;0;0;0;0;0;0;2;2;2
"162";162;0;0;0;0;0;0;2;2;2
"163";163;0;0;0;0;0;0;3;3;3
"164";164;0;0;0;0;0;0;3;3;3
"165";165;0;0;0;0;0;0;3;3;3
"166";166;0;0;0;0;0;0;2;2;2
"167";167;0;0;0;0;0;0;3;3;3
"168";168;0;0;0;0;0;0;2;2;2
"169";169;0;0;0;0;0;0;2;2;2
"170";170;0;0;0;0;0;0;2;2;2
"171";171;0;0;0;0;0;0;2;2;2
"172";172;0;0;0;0;0;0;2;2;2
"173";173;0;0;0;0;0;0;3;3;3
"174";174;0;0;0;0;0;0;2;2;2
"175";175;0;0;0;0;0;0;2;2;2
"176";176;0;0;0;0;0;0;2;2;2
"177";177;0;0;0;0;0;0;2;2;2
"178";178;0;0;0;0;0;0;2;2;2
"179";179;0;0;0;0;0;0;2;2;2
"180";180;0;0;0;0;0;0;2;2;2
"181";181;0;0;0;0;0;0;2;2;2
"182";182;0;0;0;0;0;0;2;2;2
"183";183;0;0;0;0;0;0;2;2;2
"184";184;0;0;0;0;0;0;3;3;3
"185";185;0;0;0;0;0;0;2;2;2
"186";186;0;0;0;0;0;0;2;2;2
"187";187;0;0;0;0;0;0;3;3;3
"188";188;0;0;0;0;0;0;2;2;2
"189";189;0;0;0;0;0;0;2;2;2
"190";190;0;0;0;0;0;0;2;2;2
"191";191;0;0;0;0;0;0;2;2;2
"192";192;0;0;0;0;0;0;2;2;2
"193";193;0;0;0;0;0;0;2;2;2
"194";194;0;0;0;0;0;0;2;2;2
"195";195;0;0;0;0;0;0;2;2;2
"196";196;0;0;0;0;0;0;2;2;2
"197";197;0;0;0;0;0;0;2;2;2
"198";198;0;0;0;0;0;0;2;2;2
"199";199;0;0;0;0;0;0;3;3;3
"200";200;0;0;0;0;0;0;3;3;3
"201";201;0;0;0;0;0;0;3;3;3
"202";202;0;0;0;0;0;0;0;0;0
"203";203;0;0;0;0;0;0;0;0;0
"204";204;0;0;0;0;0;0;0;0;0
"205";205;0;0;0;0;0;0;0;0;0
"206";206;0;0;0;0;0;0;0;0;0
"207";207;0;0;0;0;0;0;0;0;0
"208";208;0;0;0;0;0;0;0;0;0
"209";209;0;0;0;0;0;0;0;0;0
"210";210;0;0;0;0;0;0;0;0;0
"211";211;0;0;0;0;0;0;0;0;0
"212";212;0;0;0;0;0;0;3;3;3
"213";213;0;0;0;0;0;0;0;0;0
"214";214;0;0;0;0;0;0;2;2;2
"215";215;0;0;0;0;0;0;3;3;3
"216";216;0;0;0;0;0;0;2;2;2
"217";217;0;0;0;0;0;0;3;3;3
"218";218;0;0;0;0;0;0;2;2;2
"219";219;0;0;0;0;0;0;3;3;3
"220";220;0;0;0;0;0;0;2;2;2
"221";221;0;0;0;0;0;0;0;0;0
"222";222;0;0;0;0;0;0;2;2;2
"223";223;0;0;0;0;0;0;0;0;0
"224";224;0;0;0;0;0;0;3;3;3
"225";225;0;0;0;0;0;0;2;2;2
"226";226;0;0;0;0;0;0;0;0;0
"227";227;0;0;0;0;0;0;3;3;3
"228";228;0;0;0;0;0;0;0;0;0
"229";229;0;0;0;0;0;0;2;2;2
"230";230;0;0;0;0;0;0;0;0;0
"231";231;0;0;0;0;0;0;3;3;3
"232";232;0;0;0;0;0;0;3;3;3
"233";233;0;0;0;0;0;0;2;2;2
"234";234;0;0;0;0;0;0;3;3;3
"235";235;0;0;0;0;0;0;3;3;3
"236";236;0;0;0;0;0;0;2;2;2
"237";237;0;0;0;0;0;0;2;2;2
"238";238;0;0;0;0;0;0;0;0;0
"239";239;0;0;0;0;0;0;0;0;0
"240";240;0;0;0;0;0;0;2;2;2
"241";241;0;0;0;0;0;0;0;0;0
"242";242;0;0;0;0;0;0;0;0;0
"243";243;0;0;0;0;0;0;2;2;2
"244";244;0;0;0;0;0;0;2;2;2
"245";245;0;0;0;0;0;0;2;2;2
"246";246;0;0;0;0;0;0;0;0;0
"247";247;0;0;0;0;0;0;3;3;3
"248";248;0;0;0;0;0;0;3;3;3
"249";249;0;0;0;0;0;0;3;3;3
"250";250;0;0;0;0;0;0;3;3;3
"251";251;0;0;0;0;0;0;3;3;3
"252";252;0;0;0;0;0;0;3;3;3
"253";253;0;0;0;0;0;0;3;3;3
"254";254;0;0;0;0;0;0;0;0;0
"255";255;0;0;0;0;0;0;3;3;3
"256";256;0;0;0;0;0;0;3;3;3
"257";257;0;0;0;0;0;0;0;0;0
"258";258;0;0;0;0;0;0;3;3;3
"259";259;0;0;0;0;0;0;3;3;3
"260";260;0;0;0;0;0;0;2;2;2
"261";261;0;0;0;0;0;0;0;0;0
"262";262;0;0;0;0;0;0;0;0;0
"263";263;0;0;0;0;0;0;3;3;3
"264";264;0;0;0;0;0;0;0;0;1
"265";265;0;0;0;0;0;0;3;3;3
"266";266;0;0;0;0;0;0;0;0;1
"267";267;0;0;0;0;0;0;3;3;3
"268";268;0;0;0;0;0;0;0;0;0
"269";269;0;0;0;0;0;0;0;0;0
"270";270;0;0;0;0;0;0;3;3;3
"271";271;0;0;0;0;0;0;0;0;0
"272";272;0;0;0;0;0;0;0;0;0
"273";273;0;0;0;0;0;0;3;3;3
"274";274;0;0;0;0;0;0;0;0;1
"275";275;0;0;0;0;0;0;0;0;1
"276";276;0;0;0;0;0;0;3;3;3
"277";277;0;0;0;0;0;0;3;3;3
"278";278;0;0;0;0;0;0;3;3;3
"279";279;0;0;0;0;0;0;3;3;3
"280";280;0;0;0;0;0;0;0;0;0
"281";281;0;0;0;0;0;0;3;3;3
"282";282;0;0;0;0;0;0;0;0;0
"283";283;0;0;0;0;0;0;0;0;0
"284";284;0;0;0;0;0;0;3;3;3
"285";285;0;0;0;0;0;0;0;0;1
"286";286;0;0;0;0;0;0;0;0;1
"287";287;0;0;0;0;0;0;0;0;1
"288";288;0;0;0;0;0;0;0;0;1
"289";289;0;0;0;0;0;0;0;0;0
"290";290;0;0;0;0;0;0;0;0;1
"291";291;0;0;0;0;0;0;3;3;3
"292";292;0;0;0;0;0;0;0;0;1
"293";293;0;0;0;0;0;0;0;0;1
"294";294;0;0;0;0;0;0;0;0;1
"295";295;0;0;0;0;0;0;2;2;2
"296";296;0;0;0;0;0;0;0;0;1
"297";297;0;0;0;0;0;0;3;3;3
"298";298;0;0;0;0;0;0;3;3;3
"299";299;0;0;0;0;0;0;0;0;0
"300";300;0;0;0;0;0;0;0;0;0
"301";301;0;0;0;0;0;0;0;0;0
"302";302;0;0;0;0;0;0;0;0;0
"303";303;0;0;0;0;0;0;3;3;3
"304";304;0;0;0;0;0;0;0;0;0
"305";305;0;0;0;0;0;0;0;0;1
"306";306;0;0;0;0;0;0;0;0;0
"307";307;0;0;0;0;0;0;0;0;0
"308";308;0;0;0;0;0;0;0;0;0
"309";309;0;0;0;0;0;0;0;0;0
"310";310;0;0;0;0;0;0;0;0;0
"311";311;0;0;0;0;0;0;0;0;0
"312";312;0;0;0;0;0;0;0;0;0
"313";313;0;0;0;0;0;0;0;0;1
"314";314;0;0;0;0;0;0;0;0;1
"315";315;0;0;0;0;0;0;0;0;0
"316";316;0;0;0;0;0;0;2;2;2
"317";317;0;0;0;0;0;0;3;3;3
"318";318;0;0;0;0;0;0;0;0;0
"319";319;0;0;0;0;0;0;2;2;2
"320";320;0;0;0;0;0;0;0;0;0
"321";321;0;0;4;4;4;4;4;4;4
"322";322;0;0;0;0;0;0;0;0;0
"323";323;0;0;0;0;0;0;3;3;3
"324";324;0;0;0;0;0;0;0;0;1
"325";325;0;0;0;0;0;0;0;0;0
"326";326;0;0;0;0;0;0;0;0;0
"327";327;0;0;0;0;0;0;0;0;0
"328";328;0;0;0;0;0;0;3;3;3
"329";329;0;0;0;0;0;0;0;0;0
"330";330;0;0;0;0;0;0;3;3;3
"331";331;0;0;0;0;0;0;0;0;0
"332";332;0;0;0;0;0;0;0;0;0
"333";333;0;0;0;0;0;0;0;0;0
"334";334;0;0;0;0;0;0;0;0;0
"335";335;0;0;0;0;0;0;0;0;0
"336";336;0;0;0;0;0;0;0;0;0
"337";337;0;0;0;0;0;0;0;0;0
"338";338;0;0;0;0;0;0;3;3;3
"339";339;0;0;0;0;0;0;3;3;3
"340";340;0;0;0;0;0;0;3;3;3
"341";341;0;0;0;0;0;0;0;0;0
"342";342;0;0;0;0;0;0;3;3;3
"343";343;0;0;0;0;0;0;0;0;0
"344";344;0;0;0;0;0;0;2;2;2
"345";345;0;0;0;0;0;0;0;0;0
"346";346;0;0;0;0;0;0;3;3;3
"347";347;0;0;0;0;0;0;0;0;0
"348";348;0;0;0;0;0;0;2;2;2
"349";349;0;0;0;0;0;0;3;3;3
"350";350;0;0;0;0;0;0;0;0;1
"351";351;0;0;4;4;4;4;4;4;4
"352";352;0;0;0;0;0;0;3;3;3
"353";353;0;0;0;0;0;0;0;0;0
"354";354;0;0;4;4;4;4;4;4;4
"355";355;0;0;0;0;0;0;0;0;1
"356";356;0;0;0;0;0;0;0;0;0
"357";357;0;0;0;0;0;0;0;0;0
"358";358;0;0;0;0;0;0;0;0;1
"359";359;0;0;0;0;0;0;0;0;1
"360";360;0;0;0;0;0;0;2;2;2
"361";361;0;0;0;0;0;0;0;0;1
"362";362;0;0;0;0;0;0;0;0;1
"363";363;0;0;0;0;0;0;0;0;0
"364";364;0;0;0;0;0;0;0;0;0
"365";365;0;0;0;0;0;0;0;0;1
"366";366;0;0;0;0;0;0;3;3;3
"367";367;0;0;4;4;4;4;4;4;4
"368";368;0;0;0;0;0;0;0;0;1
"369";369;0;0;0;0;0;0;0;0;1
"370";370;0;0;0;0;0;0;0;0;1
"371";371;0;0;0;0;0;0;0;0;1
"372";372;0;0;0;0;0;0;0;0;1
"373";373;0;0;0;0;0;0;3;3;3
"374";374;0;0;0;0;0;0;0;0;1
"375";375;0;0;0;0;0;0;0;0;1
"376";376;0;0;0;0;0;0;0;0;1
"377";377;0;0;0;0;0;0;0;0;1
"378";378;0;0;0;0;0;0;0;0;1
"379";379;0;0;0;0;0;0;0;0;1
"380";380;0;0;0;0;0;0;0;0;1
"381";381;0;0;0;0;0;0;0;0;1
"382";382;0;0;0;0;0;0;0;0;1
"383";383;0;0;0;0;0;0;3;3;3
"384";384;0;0;0;0;0;0;3;3;3
"385";385;0;0;0;0;0;0;0;0;1
"386";386;0;0;0;0;0;0;0;0;1
"387";387;0;0;0;0;0;0;2;2;2
"388";388;0;0;0;0;0;0;0;0;1
"389";389;0;0;0;0;0;0;0;0;1
"390";390;0;0;0;0;0;0;0;0;1
"391";391;0;0;0;0;0;0;3;3;3
"392";392;0;0;0;0;0;0;0;0;1
"393";393;0;0;0;0;0;0;0;0;1
"394";394;0;0;0;0;0;0;0;0;1
"395";395;0;0;0;0;0;0;0;0;1
"396";396;0;0;0;0;0;0;0;0;1
"397";397;0;0;0;0;0;0;0;0;1
"398";398;0;0;0;0;0;0;0;0;1
"399";399;0;0;0;0;0;0;2;2;2
"400";400;0;0;0;0;0;0;3;3;3
"401";401;0;0;0;0;0;0;2;2;2
"402";402;0;0;0;0;0;0;0;0;1
"403";403;0;0;4;4;4;4;4;4;4
"404";404;0;0;4;4;4;4;4;4;4
"405";405;0;0;4;4;4;4;4;4;4
"406";406;0;0;4;4;4;4;4;4;4
"407";407;0;0;4;4;4;4;4;4;4
"408";408;0;0;4;4;4;4;4;4;4
"409";409;0;0;4;4;4;4;4;4;4
"410";410;0;0;4;4;4;4;4;4;4
"411";411;0;0;4;4;4;4;4;4;4
"412";412;0;0;4;4;4;4;4;4;4
"413";413;0;0;4;4;4;4;4;4;4
"414";414;0;0;4;4;4;4;4;4;4
"415";415;0;0;4;4;4;4;4;4;4
"416";416;0;0;4;4;4;4;4;4;4
"417";417;0;0;4;4;4;4;4;4;4
"418";418;0;0;0;0;0;0;0;0;0
"419";419;0;0;4;4;4;4;4;4;4
"420";420;0;0;4;4;4;4;4;4;4
"421";421;0;0;4;4;4;4;4;4;4
"422";422;0;0;4;4;4;4;4;4;4
"423";423;0;0;4;4;4;4;4;4;4
"424";424;0;0;4;4;4;4;4;4;4
"425";425;0;0;4;4;4;4;4;4;4
"426";426;0;0;4;4;4;4;4;4;4
"427";427;0;0;0;0;0;0;0;0;1
"428";428;0;0;4;4;4;4;4;4;4
"429";429;0;0;4;4;4;4;4;4;4
"430";430;0;0;4;4;4;4;4;4;4
"431";431;0;0;4;4;4;4;4;4;4
"432";432;0;0;4;4;4;4;4;4;4
"433";433;0;0;4;4;4;4;4;4;4
"434";434;0;0;4;4;4;4;4;4;4
"435";435;0;0;4;4;4;4;4;4;4
"436";436;0;0;4;4;4;4;4;4;4
"437";437;0;0;4;4;4;4;4;4;4
"438";438;0;0;0;0;0;0;2;2;2
"439";439;0;0;4;4;4;4;4;4;4
"440";440;0;0;4;4;4;4;4;4;4
"441";441;0;0;4;4;4;4;4;4;4
"442";442;0;0;4;4;4;4;4;4;4
"443";443;0;0;4;4;4;4;4;4;4
"444";444;0;0;4;4;4;4;4;4;4
"445";445;0;0;4;4;4;4;4;4;4
"446";446;0;0;4;4;4;4;4;4;4
"447";447;0;0;4;4;4;4;4;4;4
"448";448;0;0;4;4;4;4;4;4;4
"449";449;0;0;4;4;4;4;4;4;4
"450";450;0;0;4;4;4;4;4;4;4
"451";451;0;0;4;4;4;4;4;4;4
"452";452;0;0;0;0;0;0;3;3;3
"453";453;0;0;4;4;4;4;4;4;4
"454";454;0;0;4;4;4;4;4;4;4
"455";455;0;0;4;4;4;4;4;4;4
"456";456;0;0;4;4;4;4;4;4;4
"457";457;0;0;4;4;4;4;4;4;4
"458";458;0;0;4;4;4;4;4;4;4
"459";459;0;0;4;4;4;4;4;4;4
"460";460;0;0;4;4;4;4;4;4;4
"461";461;0;0;4;4;4;4;4;4;4
"462";462;0;0;0;0;0;0;0;0;1
"463";463;0;0;4;4;4;4;4;4;4
"464";464;0;0;4;4;4;4;4;4;4
"465";465;0;0;0;0;0;0;2;2;2
"466";466;0;0;4;4;4;4;4;4;4
"467";467;0;0;4;4;4;4;4;4;4
"468";468;0;0;4;4;4;4;4;4;4
"469";469;0;0;4;4;4;4;4;4;4
"470";470;0;0;0;0;0;0;0;0;1
"471";471;0;0;0;0;0;0;0;0;1
"472";472;0;0;0;0;0;0;0;0;1
"473";473;0;0;0;0;0;0;0;0;1
"474";474;0;0;0;0;0;0;0;0;1
"475";475;0;0;0;0;0;0;0;0;1
"476";476;0;0;0;0;0;0;0;0;1
"477";477;0;0;0;0;0;0;3;3;3
"478";478;0;0;0;0;0;0;0;0;1
"479";479;0;0;4;4;4;4;4;4;4
"480";480;0;0;0;0;0;0;0;0;0
"481";481;0;0;0;0;0;0;0;0;1
"482";482;0;0;4;4;4;4;4;4;4
"483";483;0;0;4;4;4;4;4;4;4
"484";484;0;0;4;4;4;4;4;4;4
"485";485;0;0;4;4;4;4;4;4;4
"486";486;0;0;4;4;4;4;4;4;4
"487";487;0;0;0;0;0;0;3;3;3
"488";488;0;0;0;0;0;0;3;3;3
"489";489;0;0;0;0;0;0;0;0;1
"490";490;0;0;4;4;4;4;4;4;4
"491";491;0;0;4;4;4;4;4;4;4
"492";492;0;0;0;0;0;0;0;0;1
"493";493;0;0;4;4;4;4;4;4;4
"494";494;0;0;0;0;0;0;3;3;3
"495";495;0;0;0;0;0;0;0;0;1
"496";496;0;0;0;0;0;0;3;3;3
"497";497;0;0;0;0;0;0;0;0;1
"498";498;0;0;0;0;0;0;2;2;2
"499";499;0;0;0;0;0;0;0;0;0
"500";500;0;0;4;4;4;4;4;4;4
"501";501;0;0;4;4;4;4;4;4;4
"502";502;0;0;4;4;4;4;4;4;4
"503";503;0;0;0;0;0;0;3;3;3
"504";504;0;0;0;0;0;0;0;0;1
"505";505;0;0;4;4;4;4;4;4;4
"506";506;0;0;0;0;0;0;3;3;3
"507";507;0;0;4;4;4;4;4;4;4
"508";508;0;0;4;4;4;4;4;4;4
"509";509;0;0;4;4;4;4;4;4;4
"510";510;0;0;0;0;0;0;2;2;2
"511";511;0;0;4;4;4;4;4;4;4
"512";512;0;0;0;0;0;0;3;3;3
"513";513;0;0;0;0;0;0;0;0;1
"514";514;0;0;0;0;0;0;2;2;2
"515";515;0;0;0;0;0;0;3;3;3
"516";516;0;0;0;0;0;0;2;2;2
"517";517;0;0;0;0;0;0;3;3;3
"518";518;0;0;4;4;4;4;4;4;4
"519";519;0;0;4;4;4;4;4;4;4
"520";520;0;0;4;4;4;4;4;4;4
"521";521;0;0;0;0;0;0;2;2;2
"522";522;0;0;0;0;0;0;0;0;1
"523";523;0;0;0;0;0;0;0;0;1
"524";524;0;0;0;0;0;0;0;0;1
"525";525;0;0;0;0;0;0;2;2;2
"526";526;0;0;0;0;0;0;0;0;1
"527";527;0;0;0;0;0;0;0;0;1
"528";528;0;0;0;0;0;0;2;2;2
"529";529;0;0;4;4;4;4;4;4;4
"530";530;0;0;0;0;0;0;0;0;1
"531";531;0;0;0;0;0;0;2;2;2
"532";532;0;0;0;0;0;0;2;2;2
"533";533;0;0;0;0;0;0;3;3;3
"534";534;0;0;0;0;0;0;0;0;1
