"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1555";1555;0;0;0;0;0;0;0;0;0
"1556";1556;0;0;0;0;0;0;0;0;0
"1557";1557;0;0;0;0;0;0;0;0;0
"1558";1558;0;0;0;0;0;0;0;0;0
"1559";1559;0;0;0;0;0;0;0;0;0
"1560";1560;0;0;0;0;0;0;0;0;0
"1561";1561;0;0;0;0;0;0;0;0;0
"1562";1562;0;0;0;0;0;0;0;0;0
"1563";1563;0;0;0;0;0;0;0;0;0
"1564";1564;0;0;0;0;0;0;0;0;0
"1565";1565;0;0;0;0;0;0;0;0;0
"1566";1566;0;0;0;0;0;0;0;0;0
"1567";1567;0;0;0;0;0;0;0;0;0
"1568";1568;0;0;0;0;0;0;0;0;0
"1569";1569;0;0;0;0;0;0;0;0;0
"1570";1570;0;0;0;0;0;0;0;0;0
"1571";1571;0;0;0;0;0;0;0;0;0
"1572";1572;0;0;0;0;0;0;0;0;1
"1573";1573;0;0;0;0;0;0;0;0;0
"1574";1574;0;0;0;0;0;0;0;0;0
"1575";1575;0;0;0;0;0;0;0;0;0
"1576";1576;0;0;0;0;0;0;0;0;0
"1577";1577;0;0;0;0;0;0;0;0;0
"1578";1578;0;0;0;0;0;0;0;0;0
"1579";1579;0;0;0;0;0;0;0;0;0
"1580";1580;0;0;0;0;0;0;0;0;0
"1581";1581;0;0;0;0;0;0;0;0;0
"1582";1582;0;0;0;0;0;0;0;0;0
"1583";1583;0;0;0;0;0;0;0;0;0
"1584";1584;0;0;0;0;0;0;0;0;0
"1585";1585;0;0;0;0;0;0;2;2;2
"1586";1586;0;0;0;0;0;0;0;0;0
"1587";1587;0;0;0;0;0;0;0;0;0
"1588";1588;0;0;0;0;0;0;0;0;0
"1589";1589;0;0;0;0;0;0;0;0;0
"1590";1590;0;0;0;0;0;0;0;0;1
"1591";1591;0;0;0;0;0;0;0;0;1
"1592";1592;0;0;0;0;0;0;0;0;1
"1593";1593;0;0;0;0;0;0;0;0;1
"1594";1594;0;0;4;4;4;4;4;4;4
"1595";1595;0;0;0;0;0;0;0;0;1
"1596";1596;0;0;0;0;0;0;0;0;1
"1597";1597;0;0;0;0;0;0;0;0;1
"1598";1598;0;0;0;0;0;0;0;0;1
"1599";1599;0;0;0;0;0;0;0;0;1
"1600";1600;0;0;0;0;0;0;0;0;1
"1601";1601;0;0;0;0;0;0;2;2;2
"1602";1602;0;0;0;0;0;0;2;2;2
"1603";1603;0;0;0;0;0;0;0;0;1
"1604";1604;0;0;0;0;0;0;0;0;1
"1605";1605;0;0;0;0;0;0;0;0;1
"1606";1606;0;0;0;0;0;0;0;0;1
"1607";1607;0;0;0;0;0;0;0;0;1
"1608";1608;0;0;0;0;0;0;0;0;1
"1609";1609;0;0;0;0;0;0;0;0;1
"1610";1610;0;0;0;0;0;0;0;0;1
"1611";1611;0;0;0;0;0;0;0;0;1
"1612";1612;0;0;0;0;0;0;0;0;1
"1613";1613;0;0;0;0;0;0;0;0;1
"1614";1614;0;0;0;0;0;0;0;0;1
"1615";1615;0;0;0;0;0;0;0;0;0
"1616";1616;0;0;0;0;0;0;3;3;3
"1617";1617;0;0;0;0;0;0;3;3;3
"1618";1618;0;0;0;0;0;0;3;3;3
"1619";1619;0;0;0;0;0;0;3;3;3
"1620";1620;0;0;0;0;0;0;3;3;3
"1621";1621;0;0;0;0;0;0;2;2;2
"1622";1622;0;0;0;0;0;0;3;3;3
"1623";1623;0;0;0;0;0;0;3;3;3
"1624";1624;0;0;0;0;0;0;2;2;2
"1625";1625;0;0;0;0;0;0;2;2;2
"1626";1626;0;0;0;0;0;0;3;3;3
"1627";1627;0;0;0;0;0;0;3;3;3
"1628";1628;0;0;0;0;0;0;3;3;3
"1629";1629;0;0;0;0;0;0;2;2;2
"1630";1630;0;0;0;0;0;0;3;3;3
"1631";1631;0;0;0;0;0;0;3;3;3
"1632";1632;0;0;0;0;0;0;2;2;2
"1633";1633;0;0;0;0;0;0;2;2;2
"1634";1634;0;0;0;0;0;0;2;2;2
"1635";1635;0;0;0;0;0;0;2;2;2
"1636";1636;0;0;0;0;0;0;2;2;2
"1637";1637;0;0;0;0;0;0;3;3;3
"1638";1638;0;0;0;0;0;0;3;3;3
"1639";1639;0;0;0;0;0;0;2;2;2
"1640";1640;0;0;0;0;0;0;3;3;3
"1641";1641;0;0;0;0;0;0;0;0;0
"1642";1642;0;0;0;0;0;0;3;3;3
"1643";1643;0;0;0;0;0;0;3;3;3
"1644";1644;0;0;0;0;0;0;2;2;2
"1645";1645;0;0;0;0;0;0;3;3;3
"1646";1646;0;0;0;0;0;0;3;3;3
"1647";1647;0;0;0;0;0;0;3;3;3
"1648";1648;0;0;0;0;0;0;0;0;1
"1649";1649;0;0;0;0;0;0;2;2;2
"1650";1650;0;0;0;0;0;0;3;3;3
"1651";1651;0;0;0;0;0;0;3;3;3
"1652";1652;0;0;0;0;0;0;3;3;3
"1653";1653;0;0;0;0;0;0;3;3;3
"1654";1654;0;0;0;0;0;0;2;2;2
"1655";1655;0;0;0;0;0;0;2;2;2
"1656";1656;0;0;0;0;0;0;0;0;0
"1657";1657;0;0;0;0;0;0;3;3;3
"1658";1658;0;0;0;0;0;0;3;3;3
"1659";1659;0;0;0;0;0;0;3;3;3
"1660";1660;0;0;0;0;0;0;3;3;3
"1661";1661;0;0;0;0;0;0;3;3;3
"1662";1662;0;0;4;4;4;4;4;4;4
"1663";1663;0;0;0;0;0;0;0;0;1
"1664";1664;0;0;0;0;0;0;0;0;1
"1665";1665;0;0;4;4;4;4;4;4;4
"1666";1666;0;0;4;4;4;4;4;4;4
"1667";1667;0;0;4;4;4;4;4;4;4
"1668";1668;0;0;4;4;4;4;4;4;4
"1669";1669;0;0;4;4;4;4;4;4;4
"1670";1670;0;0;4;4;4;4;4;4;4
"1671";1671;0;0;4;4;4;4;4;4;4
"1672";1672;0;0;4;4;4;4;4;4;4
"1673";1673;0;0;4;4;4;4;4;4;4
"1674";1674;0;0;4;4;4;4;4;4;4
"1675";1675;0;0;0;0;0;0;2;2;2
"1676";1676;0;0;4;4;4;4;4;4;4
"1677";1677;0;0;4;4;4;4;4;4;4
"1678";1678;0;0;4;4;4;4;4;4;4
"1679";1679;0;0;4;4;4;4;4;4;4
"1680";1680;0;0;4;4;4;4;4;4;4
"1681";1681;0;0;4;4;4;4;4;4;4
"1682";1682;0;0;4;4;4;4;4;4;4
"1683";1683;0;0;4;4;4;4;4;4;4
"1684";1684;0;0;4;4;4;4;4;4;4
"1685";1685;0;0;4;4;4;4;4;4;4
"1686";1686;0;0;4;4;4;4;4;4;4
"1687";1687;0;0;4;4;4;4;4;4;4
"1688";1688;0;0;4;4;4;4;4;4;4
"1689";1689;0;0;4;4;4;4;4;4;4
"1690";1690;0;0;4;4;4;4;4;4;4
"1691";1691;0;0;4;4;4;4;4;4;4
"1692";1692;0;0;4;4;4;4;4;4;4
"1693";1693;0;0;4;4;4;4;4;4;4
"1694";1694;0;0;4;4;4;4;4;4;4
"1695";1695;0;0;4;4;4;4;4;4;4
"1696";1696;0;0;4;4;4;4;4;4;4
"1697";1697;0;0;4;4;4;4;4;4;4
"1698";1698;0;0;4;4;4;4;4;4;4
"1699";1699;0;0;4;4;4;4;4;4;4
"1700";1700;0;0;4;4;4;4;4;4;4
"1701";1701;0;0;4;4;4;4;4;4;4
"1702";1702;0;0;4;4;4;4;4;4;4
"1703";1703;0;0;4;4;4;4;4;4;4
"1704";1704;0;0;4;4;4;4;4;4;4
"1705";1705;0;0;4;4;4;4;4;4;4
"1706";1706;0;0;4;4;4;4;4;4;4
"1707";1707;0;0;4;4;4;4;4;4;4
"1708";1708;0;0;4;4;4;4;4;4;4
"1709";1709;0;0;4;4;4;4;4;4;4
"1710";1710;0;0;4;4;4;4;4;4;4
"1711";1711;0;0;4;4;4;4;4;4;4
"1712";1712;0;0;4;4;4;4;4;4;4
"1713";1713;0;0;4;4;4;4;4;4;4
"1714";1714;0;0;4;4;4;4;4;4;4
"1715";1715;0;0;4;4;4;4;4;4;4
"1716";1716;0;0;4;4;4;4;4;4;4
"1717";1717;0;0;4;4;4;4;4;4;4
"1718";1718;0;0;4;4;4;4;4;4;4
"1719";1719;0;0;4;4;4;4;4;4;4
"1720";1720;0;0;4;4;4;4;4;4;4
"1721";1721;0;0;4;4;4;4;4;4;4
"1722";1722;0;0;4;4;4;4;4;4;4
"1723";1723;0;0;4;4;4;4;4;4;4
"1724";1724;0;0;4;4;4;4;4;4;4
"1725";1725;0;0;4;4;4;4;4;4;4
"1726";1726;0;0;0;0;0;0;0;0;1
"1727";1727;0;0;4;4;4;4;4;4;4
"1728";1728;0;0;4;4;4;4;4;4;4
"1729";1729;0;0;4;4;4;4;4;4;4
"1730";1730;0;0;4;4;4;4;4;4;4
"1731";1731;0;0;4;4;4;4;4;4;4
"1732";1732;0;0;4;4;4;4;4;4;4
"1733";1733;0;0;4;4;4;4;4;4;4
"1734";1734;0;0;4;4;4;4;4;4;4
"1735";1735;0;0;4;4;4;4;4;4;4
"1736";1736;0;0;4;4;4;4;4;4;4
"1737";1737;0;0;4;4;4;4;4;4;4
"1738";1738;0;0;4;4;4;4;4;4;4
"1739";1739;0;0;4;4;4;4;4;4;4
"1740";1740;0;0;4;4;4;4;4;4;4
"1741";1741;0;0;4;4;4;4;4;4;4
"1742";1742;0;0;4;4;4;4;4;4;4
"1743";1743;0;0;4;4;4;4;4;4;4
"1744";1744;0;0;4;4;4;4;4;4;4
"1745";1745;0;0;4;4;4;4;4;4;4
"1746";1746;0;0;4;4;4;4;4;4;4
"1747";1747;0;0;4;4;4;4;4;4;4
"1748";1748;0;0;4;4;4;4;4;4;4
"1749";1749;0;0;4;4;4;4;4;4;4
"1750";1750;0;0;0;0;0;0;3;3;3
"1751";1751;0;0;4;4;4;4;4;4;4
"1752";1752;0;0;4;4;4;4;4;4;4
"1753";1753;0;0;4;4;4;4;4;4;4
"1754";1754;0;0;4;4;4;4;4;4;4
"1755";1755;0;0;4;4;4;4;4;4;4
"1756";1756;0;0;4;4;4;4;4;4;4
"1757";1757;0;0;4;4;4;4;4;4;4
"1758";1758;0;0;4;4;4;4;4;4;4
"1759";1759;0;0;4;4;4;4;4;4;4
"1760";1760;0;0;4;4;4;4;4;4;4
"1761";1761;0;0;4;4;4;4;4;4;4
"1762";1762;0;0;4;4;4;4;4;4;4
"1763";1763;0;0;4;4;4;4;4;4;4
"1764";1764;0;0;4;4;4;4;4;4;4
"1765";1765;0;0;4;4;4;4;4;4;4
"1766";1766;0;0;4;4;4;4;4;4;4
"1767";1767;0;0;4;4;4;4;4;4;4
"1768";1768;0;0;4;4;4;4;4;4;4
"1769";1769;0;0;4;4;4;4;4;4;4
"1770";1770;0;0;0;0;0;0;2;2;2
"1771";1771;0;0;4;4;4;4;4;4;4
"1772";1772;0;0;4;4;4;4;4;4;4
"1773";1773;0;0;4;4;4;4;4;4;4
"1774";1774;0;0;4;4;4;4;4;4;4
"1775";1775;0;0;0;0;0;0;2;2;2
"1776";1776;0;0;0;0;0;0;0;0;0
"1777";1777;0;0;0;0;0;0;0;0;0
"1778";1778;0;0;0;0;0;0;0;0;0
"1779";1779;0;0;0;0;0;0;0;0;0
"1780";1780;0;0;0;0;0;0;0;0;0
"1781";1781;0;0;0;0;0;0;0;0;0
"1782";1782;0;0;0;0;0;0;0;0;0
"1783";1783;0;0;0;0;0;0;2;2;2
"1784";1784;0;0;0;0;0;0;0;0;0
"1785";1785;0;0;0;0;0;0;0;0;0
"1786";1786;0;0;0;0;0;0;0;0;0
"1787";1787;0;0;0;0;0;0;0;0;0
"1788";1788;0;0;0;0;0;0;0;0;0
"1789";1789;0;0;0;0;0;0;0;0;0
"1790";1790;0;0;0;0;0;0;0;0;0
"1791";1791;0;0;0;0;0;0;0;0;0
"1792";1792;0;0;0;0;0;0;0;0;0
"1793";1793;0;0;0;0;0;0;0;0;0
"1794";1794;0;0;0;0;0;0;0;0;0
"1795";1795;0;0;0;0;0;0;0;0;0
"1796";1796;0;0;0;0;0;0;0;0;0
"1797";1797;0;0;0;0;0;0;0;0;0
"1798";1798;0;0;0;0;0;0;0;0;0
"1799";1799;0;0;0;0;0;0;0;0;0
"1800";1800;0;0;0;0;0;0;0;0;0
"1801";1801;0;0;0;0;0;0;0;0;0
"1802";1802;0;0;0;0;0;0;0;0;0
"1803";1803;0;0;0;0;0;0;0;0;0
"1804";1804;0;0;0;0;0;0;0;0;0
"1805";1805;0;0;0;0;0;0;2;2;2
"1806";1806;0;0;0;0;0;0;0;0;1
"1807";1807;0;0;0;0;0;0;2;2;2
"1808";1808;0;0;0;0;0;0;2;2;2
"1809";1809;0;0;0;0;0;0;2;2;2
"1810";1810;0;0;0;0;0;0;2;2;2
"1811";1811;0;0;0;0;0;0;2;2;2
"1812";1812;0;0;0;0;0;0;2;2;2
"1813";1813;0;0;0;0;0;0;2;2;2
"1814";1814;0;0;0;0;0;0;2;2;2
"1815";1815;0;0;0;0;0;0;0;0;0
"1816";1816;0;0;0;0;0;0;2;2;2
"1817";1817;0;0;0;0;0;0;0;0;1
"1818";1818;0;0;0;0;0;0;3;3;3
"1819";1819;0;0;0;0;0;0;2;2;2
"1820";1820;0;0;0;0;0;0;0;0;1
"1821";1821;0;0;0;0;0;0;3;3;3
"1822";1822;0;0;0;0;0;0;2;2;2
"1823";1823;0;0;0;0;0;0;2;2;2
"1824";1824;0;0;0;0;0;0;3;3;3
"1825";1825;0;0;0;0;0;0;2;2;2
"1826";1826;0;0;0;0;0;0;2;2;2
"1827";1827;0;0;0;0;0;0;2;2;2
"1828";1828;0;0;0;0;0;0;0;0;0
"1829";1829;0;0;0;0;0;0;0;0;1
"1830";1830;0;0;0;0;0;0;2;2;2
"1831";1831;0;0;0;0;0;0;2;2;2
"1832";1832;0;0;0;0;0;0;2;2;2
"1833";1833;0;0;0;0;0;0;2;2;2
"1834";1834;0;0;0;0;0;0;2;2;2
"1835";1835;0;0;0;0;0;0;2;2;2
"1836";1836;0;0;0;0;0;0;2;2;2
"1837";1837;0;0;0;0;0;0;2;2;2
"1838";1838;0;0;0;0;0;0;2;2;2
"1839";1839;0;0;0;0;0;0;2;2;2
"1840";1840;0;0;0;0;0;0;2;2;2
"1841";1841;0;0;0;0;0;0;2;2;2
"1842";1842;0;0;0;0;0;0;2;2;2
"1843";1843;0;0;0;0;0;0;2;2;2
"1844";1844;0;0;0;0;0;0;3;3;3
"1845";1845;0;0;0;0;0;0;2;2;2
"1846";1846;0;0;0;0;0;0;2;2;2
"1847";1847;0;0;0;0;0;0;2;2;2
"1848";1848;0;0;0;0;0;0;2;2;2
"1849";1849;0;0;0;0;0;0;2;2;2
"1850";1850;0;0;0;0;0;0;0;0;0
"1851";1851;0;0;0;0;0;0;2;2;2
"1852";1852;0;0;0;0;0;0;2;2;2
"1853";1853;0;0;0;0;0;0;2;2;2
"1854";1854;0;0;0;0;0;0;2;2;2
"1855";1855;0;0;0;0;0;0;2;2;2
"1856";1856;0;0;0;0;0;0;2;2;2
"1857";1857;0;0;0;0;0;0;2;2;2
"1858";1858;0;0;0;0;0;0;2;2;2
"1859";1859;0;0;0;0;0;0;0;0;0
"1860";1860;0;0;0;0;0;0;2;2;2
"1861";1861;0;0;0;0;0;0;2;2;2
"1862";1862;0;0;0;0;0;0;2;2;2
"1863";1863;0;0;0;0;0;0;3;3;3
"1864";1864;0;0;0;0;0;0;2;2;2
"1865";1865;0;0;0;0;0;0;2;2;2
"1866";1866;0;0;0;0;0;0;2;2;2
"1867";1867;0;0;0;0;0;0;2;2;2
"1868";1868;0;0;0;0;0;0;3;3;3
"1869";1869;0;0;0;0;0;0;2;2;2
"1870";1870;0;0;0;0;0;0;3;3;3
"1871";1871;0;0;0;0;0;0;2;2;2
"1872";1872;0;0;0;0;0;0;2;2;2
"1873";1873;0;0;0;0;0;0;3;3;3
"1874";1874;0;0;0;0;0;0;2;2;2
"1875";1875;0;0;4;4;4;4;4;4;4
"1876";1876;0;0;0;0;0;0;2;2;2
"1877";1877;0;0;0;0;0;0;2;2;2
"1878";1878;0;0;0;0;0;0;2;2;2
"1879";1879;0;0;0;0;0;0;0;0;1
"1880";1880;0;0;0;0;0;0;0;0;0
"1881";1881;0;0;0;0;0;0;0;0;0
"1882";1882;0;0;0;0;0;0;2;2;2
"1883";1883;0;0;0;0;0;0;2;2;2
"1884";1884;0;0;0;0;0;0;2;2;2
"1885";1885;0;0;0;0;0;0;2;2;2
"1886";1886;0;0;0;0;0;0;2;2;2
"1887";1887;0;0;0;0;0;0;2;2;2
"1888";1888;0;0;0;0;0;0;2;2;2
"1889";1889;0;0;0;0;0;0;2;2;2
"1890";1890;0;0;0;0;0;0;2;2;2
"1891";1891;0;0;0;0;0;0;2;2;2
"1892";1892;0;0;0;0;0;0;2;2;2
"1893";1893;0;0;0;0;0;0;2;2;2
"1894";1894;0;0;0;0;0;0;2;2;2
"1895";1895;0;0;0;0;0;0;3;3;3
"1896";1896;0;0;0;0;0;0;3;3;3
"1897";1897;0;0;0;0;0;0;0;0;1
"1898";1898;0;0;0;0;0;0;0;0;1
"1899";1899;0;0;0;0;0;0;0;0;1
"1900";1900;0;0;0;0;0;0;0;0;1
"1901";1901;0;0;0;0;0;0;0;0;1
"1902";1902;0;0;0;0;0;0;0;0;1
"1903";1903;0;0;0;0;0;0;0;0;1
"1904";1904;0;0;0;0;0;0;0;0;1
"1905";1905;0;0;0;0;0;0;0;0;1
"1906";1906;0;0;0;0;0;0;0;0;1
"1907";1907;0;0;0;0;0;0;0;0;1
"1908";1908;0;0;0;0;0;0;0;0;1
"1909";1909;0;0;0;0;0;0;0;0;1
"1910";1910;0;0;0;0;0;0;0;0;1
"1911";1911;0;0;0;0;0;0;0;0;1
"1912";1912;0;0;0;0;0;0;0;0;1
"1913";1913;0;0;0;0;0;0;3;3;3
"1914";1914;0;0;0;0;0;0;0;0;1
"1915";1915;0;0;0;0;0;0;0;0;1
"1916";1916;0;0;0;0;0;0;0;0;1
"1917";1917;0;0;0;0;0;0;0;0;1
"1918";1918;0;0;0;0;0;0;0;0;1
"1919";1919;0;0;0;0;0;0;0;0;1
"1920";1920;0;0;0;0;0;0;0;0;1
"1921";1921;0;0;0;0;0;0;0;0;1
"1922";1922;0;0;0;0;0;0;0;0;1
"1923";1923;0;0;0;0;0;0;0;0;1
"1924";1924;0;0;0;0;0;0;0;0;1
"1925";1925;0;0;0;0;0;0;0;0;1
"1926";1926;0;0;0;0;0;0;0;0;1
"1927";1927;0;0;0;0;0;0;0;0;1
"1928";1928;0;0;0;0;0;0;0;0;1
"1929";1929;0;0;0;0;0;0;2;2;2
"1930";1930;0;0;0;0;0;0;0;0;1
"1931";1931;0;0;0;0;0;0;0;0;1
"1932";1932;0;0;0;0;0;0;0;0;1
"1933";1933;0;0;0;0;0;0;0;0;1
"1934";1934;0;0;0;0;0;0;0;0;1
"1935";1935;0;0;0;0;0;0;0;0;1
"1936";1936;0;0;0;0;0;0;0;0;1
"1937";1937;0;0;0;0;0;0;0;0;1
"1938";1938;0;0;0;0;0;0;0;0;1
"1939";1939;0;0;0;0;0;0;0;0;1
"1940";1940;0;0;0;0;0;0;0;0;1
"1941";1941;0;0;0;0;0;0;0;0;1
"1942";1942;0;0;0;0;0;0;0;0;1
"1943";1943;0;0;0;0;0;0;0;0;1
"1944";1944;0;0;0;0;0;0;0;0;1
"1945";1945;0;0;0;0;0;0;0;0;1
"1946";1946;0;0;0;0;0;0;0;0;1
"1947";1947;0;0;0;0;0;0;0;0;1
"1948";1948;0;0;0;0;0;0;0;0;0
"1949";1949;0;0;0;0;0;0;3;3;3
"1950";1950;0;0;0;0;0;0;0;0;0
"1951";1951;0;0;4;4;4;4;4;4;4
"1952";1952;0;0;0;0;0;0;3;3;3
"1953";1953;0;0;0;0;0;0;2;2;2
"1954";1954;0;0;0;0;0;0;3;3;3
"1955";1955;0;0;4;4;4;4;4;4;4
"1956";1956;0;0;4;4;4;4;4;4;4
"1957";1957;0;0;4;4;4;4;4;4;4
"1958";1958;0;0;4;4;4;4;4;4;4
"1959";1959;0;0;0;0;0;0;0;0;0
"1960";1960;0;0;0;0;0;0;0;0;0
"1961";1961;0;0;0;0;0;0;3;3;3
"1962";1962;0;0;4;4;4;4;4;4;4
"1963";1963;0;0;0;0;0;0;0;0;0
"1964";1964;0;0;0;0;0;0;2;2;2
"1965";1965;0;0;0;0;0;0;0;0;1
"1966";1966;0;0;0;0;0;0;0;0;0
"1967";1967;0;0;0;0;0;0;0;0;0
"1968";1968;0;0;0;0;0;0;3;3;3
"1969";1969;0;0;0;0;0;0;0;0;1
"1970";1970;0;0;0;0;0;0;2;2;2
"1971";1971;0;0;0;0;0;0;3;3;3
"1972";1972;0;0;0;0;0;0;2;2;2
"1973";1973;0;0;4;4;4;4;4;4;4
"1974";1974;0;0;0;0;0;0;0;0;1
"1975";1975;0;0;0;0;0;0;0;0;0
"1976";1976;0;0;0;0;0;0;0;0;0
"1977";1977;0;0;0;0;0;0;3;3;3
"1978";1978;0;0;0;0;0;0;2;2;2
"1979";1979;0;0;0;0;0;0;3;3;3
"1980";1980;0;0;0;0;0;0;2;2;2
"1981";1981;0;0;4;4;4;4;4;4;4
"1982";1982;0;0;4;4;4;4;4;4;4
"1983";1983;0;0;4;4;4;4;4;4;4
"1984";1984;0;0;0;0;0;0;3;3;3
"1985";1985;0;0;4;4;4;4;4;4;4
"1986";1986;0;0;4;4;4;4;4;4;4
"1987";1987;0;0;0;0;0;0;0;0;0
"1988";1988;0;0;4;4;4;4;4;4;4
"1989";1989;0;0;4;4;4;4;4;4;4
"1990";1990;0;0;4;4;4;4;4;4;4
"1991";1991;0;0;4;4;4;4;4;4;4
"1992";1992;0;0;4;4;4;4;4;4;4
"1993";1993;0;0;4;4;4;4;4;4;4
"1994";1994;0;0;4;4;4;4;4;4;4
"1995";1995;0;0;4;4;4;4;4;4;4
"1996";1996;0;0;4;4;4;4;4;4;4
"1997";1997;0;0;4;4;4;4;4;4;4
"1998";1998;0;0;4;4;4;4;4;4;4
"1999";1999;0;0;4;4;4;4;4;4;4
"2000";2000;0;0;4;4;4;4;4;4;4
"2001";2001;0;0;4;4;4;4;4;4;4
"2002";2002;0;0;4;4;4;4;4;4;4
"2003";2003;0;0;4;4;4;4;4;4;4
"2004";2004;0;0;4;4;4;4;4;4;4
"2005";2005;0;0;4;4;4;4;4;4;4
"2006";2006;0;0;4;4;4;4;4;4;4
"2007";2007;0;0;4;4;4;4;4;4;4
"2008";2008;0;0;4;4;4;4;4;4;4
"2009";2009;0;0;0;0;0;0;0;0;0
"2010";2010;0;0;0;0;0;0;0;0;0
"2011";2011;0;0;0;0;0;0;0;0;0
"2012";2012;0;0;0;0;0;0;0;0;0
"2013";2013;0;0;4;4;4;4;4;4;4
"2014";2014;0;0;0;0;0;0;2;2;2
"2015";2015;0;0;0;0;0;0;0;0;0
"2016";2016;0;0;0;0;0;0;0;0;0
"2017";2017;0;0;0;0;0;0;0;0;0
"2018";2018;0;0;0;0;0;0;0;0;0
"2019";2019;0;0;0;0;0;0;0;0;0
"2020";2020;0;0;0;0;0;0;0;0;0
"2021";2021;0;0;0;0;0;0;3;3;3
"2022";2022;0;0;0;0;0;0;0;0;0
"2023";2023;0;0;0;0;0;0;0;0;0
"2024";2024;0;0;0;0;0;0;0;0;0
"2025";2025;0;0;0;0;0;0;0;0;0
"2026";2026;0;0;0;0;0;0;0;0;0
"2027";2027;0;0;0;0;0;0;2;2;2
"2028";2028;0;0;0;0;0;0;0;0;1
"2029";2029;0;0;0;0;0;0;0;0;1
"2030";2030;0;0;0;0;0;0;0;0;1
"2031";2031;0;0;0;0;0;0;0;0;1
"2032";2032;0;0;4;4;4;4;4;4;4
"2033";2033;0;0;0;0;0;0;0;0;1
"2034";2034;0;0;0;0;0;0;0;0;1
"2035";2035;0;0;0;0;0;0;0;0;1
"2036";2036;0;0;4;4;4;4;4;4;4
"2037";2037;0;0;0;0;0;0;0;0;1
"2038";2038;0;0;0;0;0;0;0;0;1
"2039";2039;0;0;0;0;0;0;0;0;1
"2040";2040;0;0;0;0;0;0;0;0;1
"2041";2041;0;0;0;0;0;0;0;0;1
"2042";2042;0;0;0;0;0;0;0;0;1
"2043";2043;0;0;0;0;0;0;0;0;1
"2044";2044;0;0;0;0;0;0;0;0;1
"2045";2045;0;0;0;0;0;0;0;0;1
"2046";2046;0;0;0;0;0;0;0;0;1
"2047";2047;0;0;0;0;0;0;0;0;1
"2048";2048;0;0;0;0;0;0;0;0;1
"2049";2049;0;0;4;4;4;4;4;4;4
"2050";2050;0;0;0;0;0;0;2;2;2
