"";"classe 1";"classe 2";"classe 3";"classe 4"
"ano";0,935;0,712;0,01;0,07
"dizer";0,008;0,332;0,185;0,476
"novo";0;0,553;0;0,426
"brasil";0;0,075;0,105;0
"mesmo";0,036;0,124;0,091;0,026
"dia";0;0,589;0,492;0
"família";0,041;0,075;0,055;0,251
"dar";0,001;0,005;0,006;0,136
"ficar";0,073;0;0;0,095
"samba";0;0;0,367;0
"país";0,005;0,006;0;0,276
"vida";0,011;0,504;0;0,237
"passar";0,801;0,327;0,581;0,109
"querer";0,002;0,024;0;0,355
"vez";0,128;0,239;0,465;0,901
"grande";0,014;0,131;0,103;0,815
"empresa";0,002;0,123;0,219;0
"contar";0,508;0,542;0,334;0,335
"filho";0;0,011;0,313;0,004
"polícia";0;0;0;0,613
"conseguir";0,17;0,578;0,182;0,04
"casa";0;0,122;0,125;0,001
"coisa";0;0,002;0;0
"bom";0;0,609;0;0,065
"gente";0,003;0;0,02;0,001
"falar";0,163;0,16;0,013;0,049
"trabalho";0,028;0,013;0,401;0,482
"só";0,188;0,416;0,622;0,847
"saber";0,959;0,831;0,001;0,002
"mundo";0,103;0,037;0;0,66
"história";0,033;0;0,739;0,012
"chegar";0,052;0,308;0,717;0,447
"levar";0,461;0,138;0,235;0,002
"encontrar";0,015;0,46;0,257;0,399
"acontecer";0,903;0,472;0,003;0,069
"achar";0,003;0;0,047;0,003
"momento";0,731;0,033;0,176;0,704
"deixar";0;0,089;0,96;0,035
"público";0,004;0,01;0,007;0
"afirmar";0,004;0,016;0,004;0,09
"precisar";0,837;0,042;0,518;0,031
"local";0;0,032;0,128;0,196
"mulher";0;0,345;0,018;0
"começar";0,211;0,213;0,002;0,005
"cidade";0,52;0,005;0;0,985
"viver";0,004;0,988;0,013;0,438
"projeto";0,755;0,012;0,728;0,024
"meio";0,578;0,035;0,006;0,944
"paulo";0,577;0,498;0,033;0,509
"possível";0,807;0,243;0,789;0,29
"melhor";0,032;0,062;0;0,597
"vir";0,021;0,168;0,001;0,087
"forma";0,005;0,02;0,217;0,064
"escola";0,001;0;0,919;0,038
"mostrar";0,217;0,005;0,479;0,545
"grupo";0,395;0,043;0,073;0,259
"existir";0,503;0,012;0,334;0,477
"bbc";0;0,03;0,082;0,001
"voltar";0,241;0,195;0,005;0,014
"caso";0,005;0,042;0,791;0,424
"próprio";0,415;0,817;0,438;0,196
"jornal";0,874;0,072;0,348;0,338
"governo";0,058;0,004;0,008;0
"sair";0;0,104;0,571;0,008
"rede";0,95;0,708;0,327;0,566
"pai";0;0,042;0,518;0,001
"maior";0,009;0,795;0,846;0,009
"último";0,339;0,852;0,48;0,08
"problema";0,005;0,734;0,401;0
"rio";0,96;0,246;0,002;0,118
"violência";0,31;0,093;0,003;0,033
"social";0,013;0;0,016;0,597
"globo";0,066;0;0,3;0,087
"receber";0,057;0,001;0,318;0,911
"g1";0,759;0,018;0;0
"exemplo";0,011;0,112;0,056;0,646
"criar";0,001;0,333;0,003;0,08
"trabalhar";0,962;0,037;0,621;0,139
"policial";0;0,005;0,002;0,118
"brasileiro";0,001;0,998;0;0,847
"acabar";0,577;0,074;0,394;0,079
"vítima";0;0,015;0,008;0
"entrar";0,006;0,043;0,07;0,566
"diferente";0,023;0,058;0,932;0,581
"carne";0;0,011;0,019;0
"arte";0,131;0,03;0,95;0,65
"sistema";0;0,006;0,011;0
"região";0,003;0,027;0,254;0,934
"mês";0,044;0,031;0,129;0,242
"seguir";0;0,127;0,597;0,001
"longo";0,017;0,609;0,916;0,038
"rua";0,025;0,029;0,432;0
"jovem";0;0,01;0,528;0,024
"criança";0;0,333;0,267;0,038
"questão";0,067;0;0,074;0,016
"mudar";0,002;0,542;0;0,357
"usar";0,002;0,866;0,983;0,003
"santo";0;0,06;0,312;0,002
"morrer";0;0,003;0,05;0,024
"direito";0,826;0,985;0,017;0,024
"crime";0;0,118;0,01;0,264
"segurança";0,477;0,074;0,004;0
"ponto";0,15;0,003;0,691;0,413
"política";0,001;0,006;0,048;0,005
"pequeno";0,017;0,429;0,731;0,004
"importante";0,011;0;0,209;0,615
"ideia";0,006;0,569;0,005;0,941
"ocorrer";0,005;0,645;0,096;0,309
"morto";0;0,013;0,006;0,013
"maneira";0,009;0;0,947;0,413
"lugar";0,003;0,029;0,876;0,364
"filme";0,432;0,362;0;0,001
"bloco";0;0,216;0,011;0
"blockchain";0;0,011;0,005;0
"nacional";0,031;0,012;0,096;0,166
"movimento";0,96;0,006;0,645;0,046
"lado";0,802;0,008;0,209;0,127
"homem";0;0,998;0,032;0,002
"área";0,15;0,015;0,691;0
"relação";0,023;0;0,042;0,634
"rcifrão";0,432;0,038;0,015;0
"cercar";0,065;0,018;0,084;0,086
"ataque";0;0,006;0,01;0,003
"apresentar";0,86;0,481;0,036;0,174
"único";0,023;0,216;0,297;0
"situação";0,982;0,642;0,235;0,528
"próximo";0,46;0,467;0,005;0,303
"porcento";0,001;0,115;0,161;0
"passado";0,443;0,293;0,178;0,189
"conhecer";0,276;0,236;0,015;0,937
"cinema";0,879;0,605;0,512;0,384
"time";0,131;0,97;0;0,15
"morte";0,065;0,584;0,209;0,758
"mercado";0,011;0,029;0,084;0,034
"tornar";0,079;0,428;0,039;0,489
"nome";0,34;0,561;0,241;0,143
"nada";0,353;0,189;0,405;0,622
"livro";0,481;0,182;0,333;0,006
"investigação";0,052;0,13;0,168;0,579
"fato";0,003;0,476;0,321;0,115
"entender";0,707;0,2;0,965;0,118
"sofrer";0,165;0,159;0,375;0,057
"partir";0,952;0,811;0,312;0,252
"ouvir";0,96;0,077;0,583;0,046
"civil";0;0,014;0,02;0,029
"centro";0,046;0,319;0,807;0,174
"viagem";0,504;0,012;0;0,007
"tomar";0,008;0,092;0,02;0,029
"programa";0,001;0,363;0,05;0,015
"político";0,121;0,123;0,183;0,176
"permitir";0,007;0,007;0,96;0
"noite";0;0,007;0,585;0,037
"menina";0;0,021;0,032;0
"futebol";0,009;0,013;0,001;0,012
"escrever";0,83;0,944;0,021;0,068
"bitcoin";0;0,007;0,011;0
"bairro";0;0,771;0,237;0,01
"avenida";0,507;0;0,779;0,002
"acreditar";0,826;0,625;0,063;0,024
"acordo";0,01;0,024;0,53;0,941
"vídeo";0,008;0,289;0,588;0,026
"terrorista";0;0,009;0,013;0,001
"serviço";0,084;0,014;0,02;0,015
"processo";0,005;0,007;0,726;0,896
"pensar";0,037;0,004;0,028;0,019
"parecer";0,507;0,011;0,183;0,648
"obra";0,042;0,289;0,348;0,748
"mãe";0,002;0,115;0,511;0,019
"imagem";0,346;0,553;0,353;0,218
"corpo";0,024;0,057;0,161;0,005
"considerar";0,037;0,2;0,013;0,26
"condição";0,068;0,236;0,11;0,566
"york";0,64;0,076;0;0,026
"verdade";0,007;0,194;0,035;0,841
"valer";0,507;0,012;0,069;0,176
"uso";0,079;0,033;0,013;0
"uscifrão";0,03;0,152;0,194;0,856
"psicopata";0,004;0;0,396;0,006
"produto";0,002;0,022;0,03;0
"preso";0;0,009;0,141;0,001
"federal";0,268;0,012;0,017;0
"diretor";0,879;0,605;0,105;0,089
"continuar";0,323;0,695;0,155;0,896
"amigo";0,017;0,016;0,001;0,002
"reforma";0,002;0,019;0,026;0
"realizar";0,776;0,838;0,405;0,234
"neto";0,633;0;0,013;0,004
"matar";0;0,363;0,073;0,002
"marca";0,712;0,588;0,952;0,42
"justiça";0;0,016;0,023;0,252
"jornalismo";0,007;0;0,194;0,463
"ganhar";0,005;0,695;0;0,21
"equipa";0,252;0,003;0,643;0,298
"capital";0,037;0,033;0,141;0,295
"ajudar";0,035;0,467;0,563;0,046
"vender";0,039;0,94;0,064;0,566
"tirar";0,084;0,673;0,717;0,09
"tecnologia";0,001;0,153;0,726;0
"prédio";0,012;0,025;0,728;0,781
"presidente";0,007;0,933;0,055;0,308
"perder";0,726;0,679;0,241;0,308
"morar";0,008;0,153;0,375;0,029
"milhão";0,008;0,019;0,089;0,001
"difícil";0,031;0,047;0,587;0,367
"certo";0,031;0;0,096;0,949
"casal";0;0,319;0,063;0,007
"cair";0,052;0,034;0,083;0,112
"ação";0,007;0,28;0,015;0,757
"autor";0,018;0,83;0,081;0,271
"alto";0,934;0,153;0,155;0,896
"época";0,043;0,025;0,406;0,432
"série";0,394;0,3;0,654;0,16
"quarto";0;0,153;0,208;0,029
"principal";0,642;0,597;0,349;0,08
"participar";0,092;0,047;0,089;0,13
"jogo";0,349;0,838;0,024;0,42
"francês";0,346;0,04;0,259;0,068
"entrevista";0,039;0,032;0,202;0,362
"birri";0,788;0,147;0,755;0,198
"procurar";0,494;0,149;0,27;0,303
"pedir";0,068;0,082;0,483;0,362
"pagar";0,092;0,07;0,27;0
"oferecer";0,46;0,07;0,986;0,019
"manter";0,092;0,07;0,089;0,062
"evento";0,016;0,481;0,44;0,012
"colocar";0,039;0,94;0,483;0,118
"chamar";0,792;0,368;0,563;0,303
"atentado";0;0,016;0,023;0,01
"artista";0,433;0,076;0;0,026
"antonio";0;0,272;0,349;0,005
"usado";0,642;0,272;0,034;0,001
"tv";0,061;0,443;0,236;0,115
"sul";0,324;0,811;0,023;0,457
"mínimo";0,024;0,016;0,083;0
"jogador";0,937;0,588;0,523;0,266
"início";0,336;0,541;0,406;0,781
"humano";0,973;0,001;0,034;0,196
"getúlio";0,545;0;0,03;0,004
"econômico";0,001;0,016;0,237;0
"droga";0,751;0,029;0,039;0
"discussão";0,104;0;0,052;0,856
"conhecido";0,714;0,236;0,015;0,16
"causa";0,021;0,94;0,899;0,017
"camus";0,417;0,147;0,334;0,198
"branco";0,021;0,111;0,03;0,057
"banco";0,001;0,771;0,237;0
"atual";0,144;0,967;0,034;0,001
"ambiente";0,05;0,238;0,728;0,213
"volta";0;0,022;0,307;0,362
"semana";0,216;0,246;0,001;0,626
"renata";0,911;0,808;0,236;0,262
"registrar";0,03;0,152;0,052;0,463
"produzir";0,002;0,204;0,27;0
"mão";0,247;0,019;0,096;0,019
"mudança";0,005;0,362;0,45;0
"lembrar";0,277;0,152;0,011;0,042
"isabella";0;0,029;0,039;0,006
"incluir";0,871;0,13;0,895;0,104
"esperar";0,973;0,597;0,044;0,196
"diverso";0,303;0,272;0,728;0,819
"dado";0,008;0,07;0,096;0
"carnaval";0,003;0;0,127;0,005
"velho";0;0,77;0,045;0,034
"unido";0,014;0,362;0,624;0,034
"trazer";0,004;0,871;0,333;0,051
"show";0,05;0,025;0;0,005
"preciso";0,014;0,272;0,009;0,213
"possibilidade";0,834;0,853;0,096;0,166
"pedido";0,014;0,034;0,895;0,605
"organizar";0,506;0,676;0,755;0,971
"olhar";0,642;0,02;0,728;0,196
"ocupação";0,021;0,082;0,03;0,285
"novela";0,004;0,871;0;0,006
"música";0,018;0,111;0;0,006
"internet";0,005;0,362;0,003;0,275
"guerra";0,374;0,362;0,168;0,275
"geral";0,133;0,224;0,913;0,724
"fossar";0,127;0,095;0,349;0,461
"explicar";0,224;0,454;0,039;0,894
"sentir";0,014;0,77;0,45;0,034
"sentido";0,104;0;0,511;0,14
"personagem";0,018;0;0,717;0,006
"perceber";0,572;0,83;0,699;0,271
"operação";0,064;0,029;0,146;0
"número";0,751;0,111;0,717;0,153
"norte";0;0,272;0,349;0,072
"minuto";0,003;0,034;0,266;0,034
"ministério";0,871;0,13;0,045;0,001
"medida";0,407;0,314;0,146;0,003
"junto";0,082;0,001;0,45;0,605
"itália";0,559;0,477;0,146;0,013
"informação";0,702;0,565;0,224;0,356
"imóvel";0,336;0,095;0,034;0
"gostar";0,349;0,838;0;0,033
"faixa";0,177;0,307;0,004;0,853
"evitar";0,642;0,08;0,034;0,461
"estudar";0,03;0,417;0;0,042
"espaço";0,559;0,477;0,146;0,013
"cultura";0,009;0;0,913;0,054
"cliente";0,025;0,111;0,396;0,894
"bater";0,157;0,362;0,083;0,034
"antigo";0,18;0,055;0,116;0,09
"andar";0,586;0,152;0,011;0,14
"advogado";0,003;0,477;0,146;0,231
"valor";0,104;0,152;0,194;0
"risco";0,336;0,025;0,034;0
"ratton";0,003;0,025;0,034;0
"população";0,064;0,314;0,039;0
"pegar";0,007;0,417;0,531;0,01
"nascer";0,133;0;0,58;0,054
"londres";0;0,034;0,168;0,008
"lei";0,491;0,13;0,168;0,001
"jornalista";0,442;0,002;0,126;0,521
"janeiro";0,17;0,209;0,021;0,59
"final";0,572;0,112;0,3;0,271
"discurso";0,066;0;0,745;0,02
"dificuldade";0,051;0,553;0,106;0,259
"descobrir";0,442;0,403;0,012;0,521
"comprar";0,039;0,178;0,44;0,008
"chamado";0,481;0,111;0,396;0,153
"carreira";0,025;0,341;0;0,033
"capacidade";0,03;0,095;0,531;0,856
"caminho";0,524;0,023;0,3;0,626
"belo";0,103;0,668;0,988;0,042
"baixo";0,133;0,948;0,44;0,356
"agente";0,589;0,095;0,052;0,463
"the";0,32;0,808;0,365;0,115
"tarde";0;0,362;0,168;0,112
"servidor";0,011;0,055;0,07;0
"saúde";0,491;0,034;0,045;0
"restaurante";0,008;0,076;0,348;0,748
"real";0,346;0,063;0,224;0,724
"previdência";0,015;0,065;0,081;0
"médico";0;0,04;0,052;0,355
"mineiro";0,007;0,152;0,194;0
"maílson";0,004;0,029;0,039;0
"ler";0,008;0,958;0,126;0,18
"italiano";0,025;0,089;0,405;0
"irmão";0,001;0,567;0,171;0,069
"identificar";0,03;0,417;0,052;0,856
"força";0,874;0,289;0,588;0,752
"especial";0,104;0,152;0,988;0,003
"dinheiro";0,018;0,111;0,029;0,051
"construir";0,005;0,77;0,895;0,007
"compromisso";0,005;0,007;0,045;0,03
"bunuel";0,094;0,042;0,108;0,033
"atuar";0,427;0,944;0,021;0,218
"atividade";0,225;0,034;0,045;0
"vizinho";0,016;0,481;0,224;0,431
"tributário";0,066;0,065;0,081;0
"transformar";0,346;0,481;0,001;0,174
"transação";0,007;0,04;0,052;0
"tentativa";0,702;0,948;0,224;0,135
"sonho";0,066;0,367;0,012;0,271
"sociedade";0,03;0,004;0,052;0,198
"seguro";0,83;0,944;0,259;0,259
"seguinte";0,112;0,197;0,138;0,42
"salário";0,279;0,04;0,194;0
"produção";0,112;0,838;0,108;0,001
"prisão";0;0,04;0,052;0,042
"pesquisa";0,098;0,808;0,365;0,262
"parar";0,702;0,063;0,58;0,431
"município";0,005;0,034;0,168;0
"medo";0;0,152;0,511;0,042
"março";0;0,04;0,194;0,01
"informar";0;0,838;0,108;0,033
"fundo";0,112;0,089;0,108;0
"funcionário";0,244;0,065;0,081;0,05
"frança";0,049;0,958;0,929;0,042
"famoso";0,776;0,089;0;0,033
"estrada";0;0,047;0,913;0,054
"crescimento";0,009;0,178;0,224;0
"comer";0,427;0,944;0,003;0,068
"acompanhar";0,03;0,417;0,194;0,71
"vista";0,17;0,163;0,353;0,521
"universidade";0,712;0,341;0,952;0,6
"terceiro";0,524;0,636;0,272;0,901
"taxa";0,039;0,047;0,06;0
"solução";0,019;0,076;0,348;0
"reunir";0,056;0,762;0,643;0,069
"proposta";0,019;0,076;0,588;0
"padrão";0,015;0,003;0,3;0,461
"oficial";0;0,105;0,471;0,042
"motivo";0,433;0,076;0,006;0,111
"livre";0,086;0,277;0,006;0,111
"lincoln";0;0,341;0,108;0,033
"lidar";0,349;0,838;0,476;0,6
"jogar";0,971;0,367;0,699;0,271
"garantir";0,702;0,178;0,06;0,001
"fundamental";0,275;0,012;0,093;0,752
"funcionar";0,275;0,076;0,348;0
"forte";0,461;0,565;0,58;0,431
"euro";0,025;0,089;0,405;0
"espécie";0,015;0,003;0,699;0,626
"comunidade";0,275;0,072;0,843;0,748
"claro";0,066;0,112;0,272;0,626
"campo";0,086;0,289;0,588;0,026
"cabeça";0,003;0,047;0,224;0,828
"avô";0;0,152;0,052;0,01
"aprender";0,025;0,042;0,024;0,141
"apontar";0,391;0,125;0,798;0,785
"aparecer";0,586;0,848;0,056;0,042
"alexandra";0;0,636;0,3;0,02
"acidente";0,059;0,307;0,755;0,198
"aberto";0,033;0,958;0,087;0,451
"utilizar";0,524;0,636;0,081;0,01
"trauma";0,007;0,944;0,259;0,068
"tender";0,275;0,072;0,2;0,111
"superior";0,112;0,089;0,108;0
"silva";0;0,341;0,405;0,033
"revelar";0,64;0,731;0,588;0,752
"resultado";0,332;0,176;0;0,384
"responder";0,524;0,065;0,001;0,626
"prefeito";0,011;0,055;0,07;0
"pessoal";0,64;0,277;0,2;0,111
"papel";0,346;0,013;0,58;0,431
"novembro";0,056;0,148;0,643;0,793
"nota";0,018;0,065;0,3;0,901
"moto";0;0,055;0,658;0,068
"moderno";0,043;0,001;0,55;0,644
"militar";0;0,065;0,081;0,271
"ligar";0,391;0,077;0,146;0,231
"futuro";0,011;0,163;0,07;0,004
"função";0,043;0,077;0,146;0,081
"especialista";0,332;0,176;0,201;0,001
"envolver";0,159;0,731;0,843;0,338
"década";0,086;0,072;0,2;0,338
"divulgar";0,572;0,246;0,3;0,177
"depender";0,015;0,83;0,07;0,461
"decidir";0,244;0,246;0,699;0,626
"cultural";0,17;0;0,07;0,521
"criação";0,64;0,289;0,348;0,026
"criatividade";0,019;0,289;0;0,026
"controlo";0,086;0,277;0,093;0,026
"conteúdo";0,056;0,148;0,002;0,605
"busca";0,971;0,636;0,3;0,177
"ator";0,019;0,076;0;0,026
"alegar";0;0,047;0,06;0,431
"índio";0,548;0,465;0,126;0,956
"virar";0,776;0,089;0,024;0,888
"up";0,019;0,076;0;0,026
"teatro";0,033;0,403;0;0,042
"sucesso";0,043;0,477;0;0,231
"stand";0,019;0,076;0;0,026
"servir";0,933;0,465;0,471;0,956
"sentar";0,307;0,197;0,405;0,141
"roberto";0,559;0;0,146;0,053
"recurso";0,086;0,289;0,093;0
"razão";0,025;0;0,952;0,42
"qualidade";0,033;0,403;0,471;0
"prêmio";0,056;0,04;0,178;0,298
"presente";0,086;0,001;0,843;0,338
"período";0,043;0,347;0,798;0,313
"permanecer";0,216;0,246;0,3;0,001
"papelão";0,033;0,105;0,126;0
"palavra";0,442;0,13;0,087;0,042
"operar";0,192;0,908;0,55;0,081
"negro";0;0,289;0,093;0,111
"manifestar";0,243;0,376;0,403;0,007
"loja";0,164;0,253;0,28;0,595
"legal";0,086;0,012;0,2;0,111
"imprensa";0,042;0,71;0,093;0,338
"hotel";0,021;0,676;0,755;0,089
"governador";0,011;0,055;0,07;0
"gosto";0,033;0,403;0;0,042
"frente";0,307;0,341;0,138;0,141
"foto";0,018;0,83;0,745;0,02
"estúdio";0,131;0;0,28;0,15
"entregar";0,077;0,065;0,012;0,02
"dor";0,018;0,065;0,272;0,087
"determinado";0,015;0,83;0,081;0
"defender";0,094;0,341;0,476;0,141
"dedicar";0,703;0,567;0,178;0,793
"dan";0,011;0,944;0;0,016
"correto";0,011;0;0,07;0,521
"correr";0,001;0,076;0,348;0,338
"conversar";0,874;0,277;0,348;0,748
"contrário";0,524;0,112;0,3;0,901
"construção";0,112;0,005;0,108;0,6
"começo";0,933;0,13;0,929;0,18
"carro";0;0,246;0,081;0,271
"carlos";0,712;0,089;0,476;0,6
"buscar";0,275;0,012;0,093;0,752
"bonito";0,275;0;0,348;0,026
"análise";0,703;0,239;0,643;0,793
"alimento";0,051;0,209;0,07;0
"verde";0,332;0,017;0,755;0,384
"vargas";0,776;0;0,108;0,033
"tocar";0,349;0,588;0,138;0,42
"stulbach";0,015;0,83;0;0,02
"sp";0,021;0,176;0,755;0,384
"setor";0,275;0,076;0,093;0
"rádio";0,019;0,731;0;0,111
"responsável";0,094;0,089;0,108;0,234
"reportagem";0,02;0,341;0,405;0,42
"relatar";0;0,246;0,3;0,02
"recente";0,879;0,176;0,755;0,103
"questionar";0,008;0,403;0,471;0,18
"professor";0,587;0,97;0,95;0,595
"peça";0,074;0,146;0,01;0,089
"pacto";0,524;0,065;0,081;0
"olho";0,018;0,065;0,272;0,087
"nível";0,442;0,403;0,126;0,004
"notícia";0,332;0,017;0,755;0,384
"museu";0,059;0,307;0,334;0,853
"lançar";0,015;0,246;0,012;0,177
"internacional";0,021;0,605;0,201;0,089
"ideal";0,441;0,808;0,365;0,824
"idade";0,712;0,197;0,108;0,888
"homicídio";0,874;0,076;0,093;0,004
"histórico";0,933;0,022;0,126;0,521
"habitante";0,015;0,246;0,3;0
"fóssil";0,025;0,089;0,108;0
"familiar";0,776;0,042;0,405;0,42
"falta";0,275;0,277;0,348;0,341
"exigir";0,712;0,838;0,405;0,6
"estudo";0,025;0;0,952;0,141
"estudante";0;0,076;0,093;0,338
"energia";0,025;0,341;0,476;0,012
"distrito";0,32;0,808;0,889;0,499
"discutir";0,146;0,002;0,126;0,956
"delegado";0,094;0,089;0,108;0,234
"custo";0,066;0,065;0,3;0
"curso";0,192;0,908;0,005;0,231
"conselho";0;0,246;0,081;0,087
"confirmar";0,159;0,076;0,843;0,752
"companhia";0,138;0,176;0,755;0,971
"clássico";0,177;0,147;0,755;0,853
"cenário";0,074;0,146;0,01;0,089
"central";0,112;0,341;0,002;0,888
"canal";0,788;0,307;0,755;0,36
"bruno";0;0,076;0,093;0,026
"broadcast";0,015;0,065;0,081;0
"autoridade";0,049;0,958;0,126;0,521
"aprovar";0,64;0,289;0,093;0,004
"alexandre";0;0,105;0,126;0,042
"zona";0,042;0,289;0,093;0,752
"utilização";0,349;0,341;0,108;0,001
"usuário";0,146;0,105;0,126;0
"turista";0,042;0,731;0,588;0,026
"tso";0;0,089;0,108;0,033
"trocar";0,199;0,105;0,471;0,451
"tratar";0,703;0;0,171;0,069
"televisão";0,349;0,838;0;0,033
"superar";0,442;0,13;0,471;0,956
"sala";0,911;0,21;0,003;0,115
"rússia";0,146;0,465;0,001;0,042
"russo";0,056;0,148;0;0,069
"respeito";0,112;0;0,405;0,42
"regra";0,019;0,076;0,043;0,026
"regime";0,001;0,076;0,093;0,748
"queda";0,021;0,176;0,755;0,384
"quantidade";0,033;0,958;0,126;0
"proteção";0,433;0,289;0,093;0,112
"prioridade";0,025;0;0,108;0,6
"plano";0,086;0,731;0,006;0,748
"pernambuco";0,043;0,477;0,146;0
"otto";0,001;0,105;0,471;0,18
"origem";0,252;0;0,171;0,298
"org";0,003;0,307;0,334;0,198
"observar";0,874;0,71;0,588;0,338
"objectivo";0,559;0,477;0,55;0,081
"necessário";0,391;0,125;0,146;0,081
"nardoni";0,003;0,477;0,55;0,053
"mídia";0,192;0;0,146;0,231
"mudo";0,033;0,13;0,368;0,956
"menino";0,003;0,125;0,798;0,053
"marido";0;0,105;0,471;0,042
"mariana";0,442;0,403;0,087;0,956
"manhattan";0;0,148;0,171;0,069
"mandar";0,307;0,089;0,002;0,033
"luta";0,003;0,341;0,108;0,42
"km";0,008;0,105;0,368;0,042
