"";"classe 1";"classe 2";"classe 3";"classe 4"
"aeroporto";0;0,176;0,201;0,089
"administração";0,879;0,176;0,512;0,426
"acrescentar";0,074;0,176;0,201;0
"acolhimento";0,32;0,21;0,365;0,499
"acolher";0,441;0,443;0,889;0,824
"acesso";0,003;0,307;0,334;0,198
"absurdo";0,911;0,443;0,365;0,115
"abrigo";0;0,176;0,201;0,089
"willie";0,001;0,253;0,28;0,15
"votação";0,177;0,307;0,334;0,002
"vivo";0,164;0,97;0,95;0,15
"viajante";0,587;0,97;0,227;0,65
"vermelho";0,059;0,831;0,334;0,198
"verificar";0,061;0,21;0,236;0,824
"típico";0,788;0,147;0,755;0,198
"turístico";0,788;0,307;0,004;0,198
"trecho";0,164;0,97;0,28;0,65
"transferir";0,061;0,21;0,236;0,824
"terça";0,164;0,97;0,28;0,65
"temporário";0,417;0,307;0,334;0,36
"temer";0,441;0,21;0,236;0,003
"tarefa";0,911;0,21;0,236;0,043
"símbolo";0,131;0,001;0,95;0,15
"sério";0,788;0,147;0,755;0,198
"sustentar";0,441;0,21;0,236;0,003
"surpreender";0,131;0,001;0,95;0,15
"surgir";0,587;0,285;0,227;0,15
"suicidar";0,006;0,21;0,889;0,115
"sugerir";0,441;0,808;0,051;0,499
"substância";0,098;0,21;0,236;0
"sonhar";0,587;0,253;0,227;0,595
"solucionar";0,098;0,21;0,236;0
"soares";0,788;0,307;0,112;0,853
"sexual";0,587;0,001;0,28;0,15
"sequência";0,131;0,253;0,019;0,595
"salsicha";0,098;0,808;0,236;0,003
"rural";0,243;0,588;0,403;0,153
"rota";0,164;0,97;0,95;0,15
"rosto";0,059;0,831;0,334;0,198
"roda";0,32;0,21;0,051;0,115
"riso";0,587;0,253;0;0,15
"rico";0,672;0,97;0,95;0,65
"retorno";0,587;0,253;0,227;0,595
"respeitar";0,672;0,253;0,95;0,595
"residência";0,911;0,21;0,236;0,043
"relembrar";0,061;0,21;0,365;0,115
"reação";0,937;0,049;0,403;0,266
"rafaela";0,018;0,253;0,95;0,15
"querido";0,164;0,97;0,95;0,15
"quadra";0,243;0,049;0,403;0,875
"pt";0,788;0,831;0,755;0,853
"provar";0,587;0,253;0,95;0,129
"proteína";0,243;0,376;0,403;0,007
"propriedade";0,177;0,307;0,755;0,044
"profundo";0,911;0,443;0,236;0,824
"profissão";0,131;0,285;0,95;0,595
"primo";0,003;0,307;0,334;0,198
"presença";0,131;0,253;0,28;0
"prejudicar";0,131;0,253;0,227;0,129
"prazer";0,911;0,808;0,051;0,115
"posição";0,018;0,97;0,28;0,15
"plástico";0,185;0,376;0,403;0,875
"pleno";0,911;0,076;0,236;0,499
"plateia";0,177;0,307;0;0,198
"pior";0,098;0,005;0,236;0,824
"peso";0,587;0,253;0,227;0,595
"pertencer";0,001;0,253;0,28;0,15
"perspectiva";0,788;0,307;0,112;0,853
"perigoso";0,177;0,007;0,755;0,198
"perguntar";0;0,21;0,236;0,115
"pedro";0,911;0,21;0,236;0,043
"pedra";0,164;0,97;0,28;0,65
"pedestre";0;0,21;0,236;0,115
"paz";0,672;0,285;0,95;0,15
"partido";0,788;0,831;0,334;0,36
"park";0,417;0,307;0,112;0,198
"parede";0,001;0,253;0,28;0,15
"parecido";0,911;0,808;0,889;0,824
"painel";0,185;0,588;0,403;0,266
"orientação";0,937;0,588;0,523;0,266
"opção";0,587;0,253;0,95;0,129
"optar";0,911;0,808;0,889;0,824
"onda";0,441;0,21;0,003;0,499
"ocupado";0,672;0,253;0,95;0,595
"obter";0,098;0,808;0,365;0,262
"negócio";0,098;0,808;0,365;0,262
"natal";0,059;0,307;0,755;0,198
"nascimento";0,177;0,007;0,334;0,853
"nakamoto";0,098;0,21;0,236;0
"máximo";0,672;0,253;0,95;0,595
"mr";0,131;0,285;0,019;0,15
"mito";0,177;0,007;0,755;0,198
"membro";0,672;0,97;0,28;0,595
"marcha";0,587;0,001;0,28;0,15
"maravilhoso";0,059;0,831;0,334;0,198
"luis";0,185;0,376;0,523;0,266
"juventude";0,185;0,588;0,403;0,266
"juiz";0,006;0,21;0,236;0,499
"jbs";0,131;0,253;0,28;0
"invadir";0,417;0,307;0,755;0,853
"interpretação";0,131;0,03;0,28;0,595
"interpretar";0,441;0,443;0,051;0,115
"interesse";0,937;0,588;0,403;0,875
"inteiro";0,177;0,307;0,755;0,044
"instituto";0,185;0,376;0,403;0,875
"inss";0,131;0,253;0,28;0
"inovação";0,131;0,97;0,227;0,595
"inocente";0,059;0,831;0,334;0,198
"infância";0,164;0,285;0,28;0,15
"indiano";0;0,21;0,236;0,115
"indenização";0,003;0,307;0,334;0,198
"incorporar";0,098;0,808;0,236;0,003
"imposto";0,098;0,21;0,236;0
"ideologia";0,131;0,285;0,28;0,129
"icms";0,131;0,253;0,28;0
"hipótese";0,164;0,253;0,28;0,595
"herói";0,243;0,049;0,523;0,266
"gestão";0,131;0,97;0,95;0,129
"garoto";0,32;0,443;0,889;0,115
"fã";0,911;0,808;0,051;0,115
"frequência";0,788;0,307;0,334;0,044
"forçar";0,003;0,307;0,334;0,198
"formar";0,32;0,21;0,889;0,824
"fila";0,788;0,307;0,112;0,853
"federação";0,788;0,307;0,334;0,044
"fast_food";0,061;0,21;0,365;0,115
"faca";0;0,21;0,236;0,115
"exército";0,061;0,808;0,236;0,499
"extremo";0,185;0,588;0,403;0,266
"exterior";0,441;0,21;0;0,115
"expressão";0,937;0,588;0,403;0,875
"explosão";0,061;0,808;0,236;0,499
"exercer";0,185;0,588;0,403;0,266
"ethereum";0,177;0,307;0,334;0,002
"etc";0,587;0,253;0,227;0,595
"esquerdo";0,177;0,307;0,334;0,002
"específico";0,098;0,443;0,236;0,043
"especializado";0,937;0,376;0,403;0,153
"espancar";0;0,21;0,236;0,115
"espalhar";0,587;0,97;0,95;0,595
"esforço";0,098;0,808;0,889;0,043
"esconder";0,061;0,808;0,236;0,499
"escapar";0,131;0,97;0,28;0,012
"errado";0,098;0,005;0,236;0,824
"entrevistar";0,672;0,97;0,227;0,15
"engenheiro";0,098;0,21;0,236;0
"emprego";0,098;0,808;0,889;0,043
"embutido";0,098;0,443;0,236;0,043
"edifício";0,006;0,21;0,236;0,499
"drama";0,006;0,21;0,889;0,115
"dormir";0,006;0,808;0,236;0,115
"dono";0,937;0,376;0,403;0,153
"disponível";0,098;0,808;0,051;0,824
"direto";0,911;0,808;0,051;0,115
"dinossauro";0,131;0,253;0,95;0,012
"diferença";0,672;0,253;0,95;0,595
"deus";0,131;0,285;0,019;0,15
"determinar";0;0,21;0,236;0,115
"destino";0,441;0,808;0,051;0,499
"desocupação";0,006;0,21;0,236;0,499
"depoimento";0,001;0,253;0,28;0,15
"data";0,061;0,21;0,889;0,499
"custar";0,018;0,253;0,28;0,65
"cumprimento";0,061;0,21;0,889;0,499
"criticar";0,131;0,285;0,95;0,595
"criminoso";0,32;0,21;0,236;0,262
"criminal";0,911;0,808;0,889;0,824
"cotidiano";0,417;0,307;0,755;0,853
"coração";0,164;0,97;0,95;0,15
"copa";0,243;0,376;0,034;0,875
"contato";0,937;0,376;0,034;0,266
"consumo";0,098;0,808;0,889;0,043
"consumir";0,587;0,253;0,28;0,012
"constante";0,177;0,147;0,334;0,36
"consequência";0,441;0,076;0,889;0,499
"confiança";0,131;0,285;0,95;0,595
"conferir";0,788;0,307;0,755;0,36
"conduzir";0,587;0,285;0,28;0,595
"concepção";0,177;0,147;0,334;0,36
"comparação";0,243;0,001;0,403;0,266
"cobrar";0,417;0,831;0,334;0,853
"classe";0,587;0,285;0,28;0,595
"ciência";0,788;0,147;0,755;0,198
"circulação";0,587;0,253;0,28;0,012
"ciclo";0,243;0,376;0,523;0,153
"chorar";0,006;0,21;0,889;0,115
"choque";0,788;0,831;0,755;0,853
"cerebral";0,587;0,03;0,95;0,15
"carteira";0,131;0,253;0,95;0,012
"brooklyn";0,937;0,376;0,034;0,266
"bndes";0,131;0,253;0,28;0
"bloqueio";0,185;0,376;0,523;0,266
"blockchains";0,098;0,443;0,236;0,043
"bastar";0,131;0,97;0,95;0,129
"baseado";0,131;0,253;0,95;0,012
"barraco";0,006;0,21;0,236;0,499
"auxiliar";0,911;0,21;0,003;0,115
"atropelar";0;0,21;0,236;0,115
"ativista";0,098;0,808;0,003;0,499
"atendente";0;0,21;0,236;0,115
"assassinato";0,911;0,808;0,236;0,262
"apurar";0,001;0,253;0,28;0,15
"anterior";0,131;0,253;0,95;0,012
"angelique";0,061;0,21;0,365;0,115
"amor";0,177;0,307;0;0,198
"alvo";0,937;0,376;0,523;0,875
"alugar";0,061;0,21;0,236;0,824
"alternativa";0,098;0,21;0,889;0,003
"alimentar";0,018;0,253;0,95;0,15
"acusar";0,006;0,808;0,236;0,115
"abandonar";0,441;0,21;0,003;0,499
"abandonado";0,587;0,97;0,28;0,129
"ótimo";0,131;0,253;0;0,15
"volume";0,177;0,147;0,755;0,853
"visitante";0,131;0,97;0,019;0,65
"venda";0,131;0,253;0,95;0,012
"un";0,417;0,147;0,334;0,198
"túnel";0,001;0,253;0,28;0,15
"tributação";0,131;0,253;0,28;0
"tranquilo";0,587;0,253;0,28;0,012
"teste";0,417;0,307;0,112;0,198
"tesouro";0,177;0,831;0,334;0,044
"terça_feira";0,018;0,253;0,28;0,65
"terrorismo";0,01;0,376;0,403;0,266
"território";0,131;0,253;0,95;0,012
"sócrates";0,131;0,03;0,227;0,15
"supremo";0,164;0,253;0,28;0,595
"state";0,243;0,376;0;0,266
"sofrimento";0,672;0,97;0,28;0,595
"sobreiro";0,001;0,253;0,28;0,15
"singularity";0,177;0,307;0;0,198
"setembro";0,177;0,307;0,112;0,36
"sensação";0,672;0,97;0,227;0,15
"secretaria";0,243;0,376;0,403;0,007
"saudade";0,788;0,831;0,112;0,198
"salão";0,131;0,97;0;0,15
"sabiá";0,131;0,253;0;0,15
"rs";0,788;0,307;0,334;0,044
"ritmo";0,131;0,253;0,227;0,129
"retornar";0,003;0,307;0,334;0,198
"restante";0,587;0,253;0,95;0,129
"religião";0,937;0,588;0,403;0,875
"relato";0,018;0,97;0,28;0,15
"relacionar";0,059;0,307;0,755;0,198
"refém";0,018;0,253;0,28;0,65
"reforçar";0,788;0,147;0,334;0,853
"reclamar";0,018;0,253;0,95;0,15
"recife";0,131;0,253;0,019;0,595
"raro";0,937;0,588;0,403;0,875
"rapaz";0,417;0,307;0,112;0,198
"racismo";0,01;0,376;0,403;0,266
"pós_traumático";0,001;0,253;0,28;0,15
"protesto";0,131;0;0,28;0,15
"proteger";0,417;0,831;0,334;0,853
"propósito";0,672;0,285;0,28;0,65
"produtor";0,177;0,831;0,112;0,853
"procedimento";0,177;0,307;0,334;0,002
"poço";0,131;0,253;0,28;0
"pousar";0,01;0,376;0,403;0,266
"possuir";0,177;0,007;0,755;0,198
"pontuar";0,937;0,376;0,403;0,153
"pm";0,001;0,253;0,28;0,15
"plantão";0,01;0,376;0,403;0,266
"planejar";0,788;0,147;0,755;0,198
"pintar";0,587;0,253;0;0,15
"perna";0,164;0,97;0,95;0,15
"pergunta";0,243;0,049;0,403;0,875
"perfeito";0,243;0,049;0,523;0,266
"pensamento";0,164;0,97;0,28;0,65
"pedaço";0,672;0,285;0,28;0,65
"paulista";0,788;0,307;0,004;0,198
"paterno";0,01;0,376;0,403;0,266
"passeio";0,417;0,307;0,755;0,853
"parado";0,417;0,307;0,755;0,853
"pangong";0,001;0,253;0,28;0,15
"paleontólogo";0,177;0,307;0,112;0,36
"palco";0,788;0,307;0,004;0,198
"ostentar";0,177;0,007;0,334;0,853
"orçamento";0,417;0,307;0,334;0,36
"orientar";0,788;0,831;0,755;0,853
"noção";0,788;0,007;0,334;0,198
"novidade";0,177;0,147;0,755;0,853
"nora";0,001;0,253;0,28;0,15
"nerd";0,131;0,253;0;0,15
"muçulmano";0,018;0,97;0,28;0,15
"mundial";0,243;0,049;0,403;0,875
"motivar";0,417;0,307;0,112;0,198
"modelo";0,177;0,307;0,112;0,36
"mistura";0,131;0,97;0,95;0,129
"minério";0,243;0,376;0,523;0,153
"meta";0,788;0,831;0,755;0,853
"mesa";0,587;0,285;0,227;0,15
"mata";0,01;0,376;0,403;0,266
"madrasta";0,001;0,253;0,28;0,15
"luz";0,672;0,285;0,28;0,65
"luiza";0,672;0,253;0,019;0,15
"lira";0,177;0;0,334;0,198
"linha";0,937;0,588;0,523;0,266
"limpo";0,587;0,285;0,28;0,595
"ligação";0,788;0,307;0,334;0,044
"liderança";0,243;0,588;0,403;0,153
"libertar";0,177;0,147;0,755;0,853
"letra";0,177;0,147;0,112;0,198
"lembrança";0,788;0,831;0,112;0,198
"legislativo";0,177;0,307;0,334;0,002
"le";0,001;0,253;0,28;0,15
"lama";0,243;0,049;0,523;0,266
"ladakh";0,001;0,253;0,28;0,15
"juro";0,177;0,307;0,334;0,002
"juliana";0,018;0,253;0,95;0,15
"judiciário";0,587;0,253;0,28;0,012
"judicial";0,001;0,253;0,28;0,15
"jantar";0,587;0,03;0,95;0,15
"janela";0,018;0,253;0,28;0,65
"iva";0,177;0,307;0,334;0,002
"ismael";0,059;0,831;0,334;0,198
"irineu";0,131;0;0,28;0,15
"inversand";0,131;0,253;0,28;0
"intolerância";0,937;0,049;0,403;0,266
"intervenção";0,788;0,307;0,334;0,044
"interessar";0,937;0,376;0,523;0,875
"integração";0,177;0,307;0,334;0,002
"individual";0,131;0,253;0,95;0,012
"indicado";0,185;0,376;0,523;0,266
"inaugurar";0,177;0;0,334;0,198
"importar";0,131;0;0,28;0,15
"ilha";0,177;0,307;0,112;0,36
"ignorar";0,177;0,307;0,334;0,002
"ideológico";0,417;0,307;0,334;0,36
"homenagem";0,937;0,588;0,523;0,266
"himalaia";0,001;0,253;0,28;0,15
"hegemônico";0,587;0,285;0,95;0,65
"habitação";0,587;0,253;0,28;0,012
"gigante";0,177;0,147;0,334;0,36
"gafieira";0,177;0,307;0;0,198
"funcionamento";0,177;0,307;0,334;0,002
"fraude";0,131;0,97;0,28;0,012
"focar";0,131;0,97;0,95;0,129
"floresta";0,131;0,285;0,227;0,65
"financiar";0,587;0,97;0,28;0,129
"ferimento";0,003;0,307;0,334;0,198
"feira";0,587;0,285;0,95;0,65
"fazenda";0,131;0,285;0,28;0,129
"facilidade";0,587;0,97;0,28;0,129
"facada";0,001;0,253;0,28;0,15
"existência";0,177;0,147;0,334;0,36
"exercício";0,131;0,253;0,95;0,012
"excelente";0,243;0,376;0,523;0,153
"ex_presidente";0,672;0,285;0,28;0,65
"evidência";0,672;0,253;0,28;0,129
"europa";0,131;0,253;0;0,15
"eterno";0,788;0,007;0,334;0,198
"estrutural";0,243;0,376;0,403;0,007
"estresse";0,001;0,253;0,28;0,15
"estreito";0,788;0,147;0,755;0,198
"estereótipo";0,131;0;0,28;0,15
"estabelecimento";0,059;0,307;0,334;0,853
"esportivo";0,131;0,253;0;0,15
"escolar";0,131;0,253;0,28;0
"entretenimento";0,243;0,049;0,523;0,266
"ensaio";0,243;0,001;0,403;0,266
"empire";0,243;0,588;0,034;0,266
"emocionar";0,131;0,285;0,019;0,15
"embalar";0,417;0,307;0,334;0,36
"embalagem";0,131;0,253;0,28;0
"emanuelly";0,001;0,253;0,28;0,15
"elevado";0,164;0,253;0,28;0,595
"eleição";0,417;0,147;0,334;0,198
"eduardo";0,788;0,307;0,334;0,044
"dívida";0,131;0,253;0,28;0
"duração";0,001;0,253;0,28;0,15
"diversidade";0,937;0,049;0,403;0,266
"dispor";0,587;0,253;0,28;0,012
"desfile";0,587;0,03;0,95;0,15
"desejar";0,177;0,831;0,112;0,853
"desconto";0,788;0,307;0,755;0,36
"descer";0,059;0,307;0,755;0,198
"desastre";0,788;0,307;0,755;0,36
"desaparecimento";0,001;0,253;0,28;0,15
"depressão";0,001;0,253;0,28;0,15
"cumprir";0,788;0,147;0,334;0,853
"cuidar";0,018;0,253;0,28;0,65
"cuba";0,185;0,588;0,403;0,266
"crítico";0,131;0,285;0,227;0,65
"crítica";0,177;0,147;0,755;0,853
"correspondente";0,243;0,376;0,523;0,153
"cor";0,937;0,376;0,523;0,875
"controlar";0,587;0,97;0,95;0,595
"conselheiro";0,003;0,307;0,334;0,198
"conflituoso";0,243;0,049;0,403;0,875
"conexão";0,587;0,97;0,95;0,595
"conceder";0,788;0,831;0,755;0,853
"comunicação";0,01;0,376;0,403;0,266
"comportamento";0,177;0,007;0,755;0,198
"comentar";0,672;0,253;0,019;0,15
"comando";0,417;0,831;0,755;0,198
"coletivo";0,131;0,97;0,227;0,595
"cobertura";0,243;0,049;0,523;0,266
"clima";0,937;0,376;0,034;0,266
"circuito";0,177;0,147;0,112;0,198
"chuva";0,01;0,376;0,403;0,266
"cheiro";0,164;0,253;0,28;0,595
"cartaz";0,417;0,307;0,755;0,853
"cargo";0,243;0,588;0,523;0,875
"cancerígeno";0,131;0,253;0,28;0
"campeão";0,177;0,147;0,755;0,853
"caminhão";0,018;0,253;0,95;0,15
"cama";0,001;0,253;0,28;0,15
"caixa";0,672;0,253;0,95;0,595
"broadway";0,937;0,376;0,034;0,266
"brilhar";0,243;0,001;0,403;0,266
"brigada";0,164;0,253;0,28;0,595
"briga";0,018;0,253;0,28;0,65
"borough";0,001;0,253;0,28;0,15
"bicicleta";0,018;0,253;0,95;0,15
"benefício";0,177;0,831;0,334;0,044
"banho";0,001;0,253;0,28;0,15
"baixar";0,417;0,307;0,112;0,198
"avaliar";0,177;0,831;0,334;0,044
"aula";0,131;0,97;0;0,15
"assédio";0,131;0;0,28;0,15
"aspecto";0,177;0,307;0,334;0,002
"araraquara";0,003;0,307;0,334;0,198
"aprovação";0,131;0,253;0,95;0,012
"apropriado";0,587;0,03;0,95;0,15
"anjo";0,059;0,831;0,334;0,198
"animal";0,131;0,253;0,28;0
"andrade";0,788;0,007;0,334;0,198
"amoroso";0,587;0,285;0,95;0,65
"amador";0,131;0,253;0;0,15
"alves";0,164;0,285;0,28;0,15
"almoço";0,164;0,97;0,95;0,15
"agressor";0,003;0,307;0,334;0,198
"adicional";0,131;0,253;0,28;0
"ódio";0,243;0,049;0,403;0,875
"íntegro";0,417;0,147;0,334;0,198
"ídolo";0,243;0,049;0,523;0,266
"áudio";0,243;0,376;0,523;0,153
"áfrica";0,243;0,001;0,403;0,266
"vladimir";0,243;0,376;0,034;0,875
"viridiana";0,01;0,376;0,403;0,266
"vergonha";0,417;0,307;0,112;0,198
"varejo";0,177;0,307;0,334;0,002
"valorizar";0,177;0,147;0,755;0,853
"trèbes";0,185;0,376;0,523;0,266
"trilogia";0,177;0,007;0,755;0,198
"tratamento";0,177;0,307;0,334;0,002
"transformação";0,177;0,147;0,334;0,36
"transferência";0,243;0,376;0,403;0,007
"tolokonnikova";0,788;0,307;0,112;0,853
"tjlp";0,177;0,307;0,334;0,002
"tentado";0,788;0,831;0,755;0,853
"temperatura";0,059;0,307;0,334;0,853
"sustentável";0,177;0,307;0,334;0,002
"surrealista";0,01;0,376;0,403;0,266
"surgimento";0,177;0,831;0,334;0,044
"sujeito";0,937;0,049;0,403;0,266
"socorrer";0,003;0,307;0,334;0,198
"sociólogo";0,177;0,307;0,334;0,002
"sobrevivente";0,185;0,588;0,403;0,266
"sindicato";0,937;0,376;0,403;0,153
"simples";0,417;0,307;0,334;0,36
"silício";0,177;0,307;0;0,198
"silêncio";0,243;0,049;0,523;0,266
"sequela";0,003;0,307;0,334;0,198
"sentimento";0,003;0,307;0,334;0,198
"secretário";0,788;0,307;0,334;0,044
"sartori";0,177;0,307;0,334;0,002
"sangue";0,003;0,307;0,334;0,198
"sambista";0,243;0,049;0,523;0,266
"salvador";0,003;0,307;0,334;0,198
"rodovia";0,243;0,049;0,403;0,875
"reverter";0,243;0,049;0,403;0,875
"retomar";0,243;0,588;0,523;0,875
"resolução";0,177;0,307;0,334;0,002
"república";0,177;0,831;0,112;0,853
"representante";0,417;0,831;0,334;0,853
"repertório";0,177;0,147;0,112;0,198
"renovar";0,788;0,147;0,334;0,853
"relatório";0,243;0,376;0,403;0,007
"relacionamento";0,185;0,588;0,403;0,266
"reivindicar";0,003;0,307;0,334;0,198
"regular";0,788;0,307;0,334;0,044
"regional";0,185;0,376;0,403;0,875
"refeição";0,185;0,376;0,523;0,266
"reconhecimento";0,177;0,831;0,004;0,198
"recompensa";0,788;0,831;0,334;0,36
"recomendação";0,185;0,376;0,403;0,875
"reafirmar";0,177;0,307;0,334;0,002
"quente";0,788;0,147;0,334;0,853
"quebrado";0,01;0,376;0,403;0,266
"punir";0,177;0,831;0,334;0,044
"psicóloga";0,059;0,307;0,334;0,853
"proporcionar";0,788;0,831;0,755;0,853
"proibir";0,177;0,147;0,112;0,198
"procurador";0,059;0,307;0,334;0,853
"processar";0,243;0,376;0,403;0,007
"privacidade";0,788;0,147;0,755;0,198
"preventivo";0,059;0,307;0,334;0,853
"preservar";0,243;0,376;0,403;0,007
"preparo";0,788;0,307;0,004;0,198
"preencher";0,788;0,307;0,755;0,36
"precipício";0,417;0,831;0,755;0,198
"precioso";0,243;0,376;0,523;0,153
"prato";0,185;0,376;0,403;0,875
"porco";0,243;0,376;0,523;0,153
"planeta";0,243;0,588;0,403;0,153
"pista";0,788;0,307;0,112;0,853
"piso";0,177;0,307;0,755;0,044
"perseguição";0,937;0,588;0,523;0,266
"pedreiro";0,417;0,307;0,334;0,36
"passageiro";0,185;0,588;0,403;0,266
"paralisação";0,003;0,307;0,334;0,198
"paraisópolis";0,059;0,307;0,334;0,853
"osso";0,788;0,147;0,334;0,853
"operador";0,243;0,376;0,403;0,007
"ofender";0,937;0,588;0,403;0,875
"ocupante";0,01;0,376;0,403;0,266
"necessitar";0,177;0,307;0,755;0,044
"nacionalismo";0,243;0,049;0,403;0,875
"mário";0,185;0,588;0,403;0,266
"murilo";0,243;0,376;0;0,266
"movimentar";0,937;0,588;0,523;0,266
"moriri";0,003;0,307;0,334;0,198
"monte";0,243;0,588;0,034;0,266
"montar";0,177;0,307;0;0,198
"modificar";0,177;0,307;0,004;0,853
"missão";0,243;0,049;0,403;0,875
"miles";0,243;0,588;0,034;0,266
"metrópole";0,177;0,307;0;0,198
"metropolitano";0,003;0,307;0,334;0,198
"medieval";0,177;0,307;0,755;0,044
"maquiar";0,243;0,376;0,403;0,007
"manutenção";0,243;0,588;0,403;0,153
"mantua";0,243;0,376;0,403;0,007
"manchester";0,003;0,307;0,334;0,198
"mala";0,177;0,307;0;0,198
"macaco";0,003;0,307;0,334;0,198
"loucura";0,185;0,376;0,403;0,875
"loubna";0,059;0,307;0,755;0,198
"litoral";0,003;0,307;0,334;0,198
