"";"classe 1";"classe 2";"classe 3";"classe 4"
"linguiça";0,243;0,376;0,403;0,007
"limpeza";0,185;0,376;0,523;0,266
"liderar";0,937;0,588;0,403;0,875
"liberdade";0,243;0,588;0,034;0,266
"lanche";0,003;0,307;0,334;0,198
"lanceiro";0,003;0,307;0,334;0,198
"khimki";0,417;0,831;0,755;0,198
"khardung";0,003;0,307;0,334;0,198
"júnior";0,788;0,307;0,334;0,044
"julgamento";0,059;0,831;0,334;0,198
"jazz";0,937;0,588;0,523;0,266
"introduzir";0,243;0,588;0,403;0,153
"interromper";0,177;0,831;0,334;0,044
"inspirar";0,937;0,376;0,403;0,153
"injúria";0,003;0,307;0,334;0,198
"inicial";0,417;0,147;0,334;0,198
"indivíduo";0,177;0,307;0,334;0,002
"impressão";0,243;0,049;0,523;0,266
"impactar";0,243;0,001;0,403;0,266
"imigração";0,243;0,376;0,523;0,153
"imenso";0,243;0,376;0,523;0,153
"ilusão";0,185;0,588;0,403;0,266
"identidade";0,788;0,147;0,334;0,853
"humorista";0,177;0,307;0;0,198
"higienizar";0,177;0;0,334;0,198
"hemilly";0,01;0,376;0,403;0,266
"habitacional";0,417;0,307;0,334;0,36
"gênese";0,177;0,007;0,334;0,853
"gás";0,417;0,307;0,755;0,853
"guia";0,059;0,831;0,334;0,198
"grillo";0,177;0,307;0,334;0,002
"fórmula";0,177;0,307;0;0,198
"fundação";0,177;0,831;0,755;0,36
"fruto";0,243;0,049;0,403;0,875
"frequentar";0,788;0,831;0,112;0,198
"fraco";0,937;0,376;0,403;0,153
"fosso";0,177;0,307;0,334;0,002
"fonte";0,243;0,588;0,403;0,153
"financiamento";0,177;0,307;0,334;0,002
"finalizar";0,185;0,376;0,523;0,266
"fenômeno";0,177;0,831;0,112;0,853
"faltar";0,788;0,831;0,755;0,853
"faculdade";0,177;0,831;0,004;0,198
"extremista";0,003;0,307;0,334;0,198
"exterminador";0,01;0,376;0,403;0,266
"expressar";0,417;0,307;0,755;0,853
"explodir";0,059;0,831;0,334;0,198
"experimentar";0,937;0,588;0,403;0,875
"exato";0,788;0,307;0,004;0,198
"evolução";0,177;0,831;0,755;0,36
"estragado";0,177;0,307;0,755;0,044
"estimular";0,243;0,049;0,403;0,875
"estabilidade";0,177;0,831;0,755;0,36
"esquema";0,177;0,307;0,334;0,002
"esquecido";0,059;0,307;0,334;0,853
"escolaridade";0,177;0,147;0,112;0,198
"esclarecer";0,788;0,831;0,334;0,36
"escavar";0,177;0,831;0,334;0,044
"escala";0,937;0,588;0,403;0,875
"envelhecimento";0,177;0,307;0,334;0,002
"entrega";0,243;0,376;0,034;0,875
"ensinar";0,177;0,831;0,004;0,198
"engolir";0,937;0,376;0,523;0,875
"endereço";0,059;0,831;0,334;0,198
"encher";0,417;0,307;0,112;0,198
"empregar";0,417;0,831;0,334;0,853
"emocional";0,177;0,307;0;0,198
"eleito";0,177;0,307;0,112;0,36
"eficiência";0,177;0,307;0,334;0,002
"eficiente";0,243;0,376;0,403;0,007
"economista";0,177;0,307;0,334;0,002
"duro";0,937;0,588;0,403;0,875
"duarte";0,177;0,831;0,755;0,36
"dividir";0,243;0,588;0,034;0,266
"dito";0,185;0,376;0,403;0,875
"disco";0,243;0,376;0;0,266
"dimensão";0,937;0,588;0,403;0,875
"dieese";0,177;0,307;0,334;0,002
"despovoamento";0,177;0,307;0,334;0,002
"despesa";0,177;0,307;0,334;0,002
"despejo";0,417;0,307;0,334;0,36
"desconfiança";0,788;0,147;0,334;0,853
"desaparecido";0,003;0,307;0,334;0,198
"desabafar";0,243;0,588;0,034;0,266
"denúncia";0,003;0,307;0,334;0,198
"demorar";0,185;0,376;0,523;0,266
"dança";0,243;0,588;0,034;0,266
"dalí";0,003;0,307;0,334;0,198
"câmara";0,059;0,307;0,334;0,853
"culpado";0,059;0,307;0,334;0,853
"cuidado";0,788;0,831;0,334;0,36
"cruzar";0,417;0,831;0,755;0,198
"criptografia";0,417;0,307;0,334;0,36
"criptografar";0,003;0,307;0,334;0,198
"cracolândia";0,177;0,831;0,334;0,044
"coreia";0,003;0,307;0,334;0,198
"copacabana";0,177;0,307;0;0,198
"contribuir";0,177;0,307;0,334;0,002
"conta";0,177;0,307;0,334;0,002
"constituir";0,243;0,049;0,403;0,875
"congresso";0,177;0,307;0,334;0,002
"concorrido";0,01;0,376;0,403;0,266
"conciliação";0,788;0,831;0,334;0,36
"concessão";0,177;0,307;0,334;0,002
"concentrar";0,177;0,307;0,334;0,002
"comércio";0,177;0,307;0,755;0,044
"comprometido";0,177;0,307;0,334;0,002
"completar";0,01;0,376;0,403;0,266
"competente";0,937;0,376;0,403;0,153
"comparar";0,937;0,376;0,523;0,875
"comercial";0,003;0,307;0,334;0,198
"comedy";0,177;0,307;0;0,198
"comediante";0,243;0,376;0;0,266
"cobrança";0,177;0,307;0,334;0,002
"classificar";0,937;0,376;0,403;0,153
"cinderela";0,185;0,588;0,403;0,266
"chegada";0,417;0,831;0,334;0,853
"chance";0,177;0,307;0,112;0,36
"centena";0,417;0,307;0,755;0,853
"celular";0,003;0,307;0,334;0,198
"caótico";0,788;0,307;0,112;0,853
"carta";0,937;0,049;0,403;0,266
"caos";0,788;0,831;0,755;0,853
"canto";0,937;0,588;0,523;0,266
"burocrata";0,177;0,307;0,334;0,002
"burguês";0,01;0,376;0,403;0,266
"brincar";0,937;0,376;0,034;0,266
"braço";0,059;0,831;0,334;0,198
"bonde";0,243;0,001;0,403;0,266
"bob";0,177;0,307;0,334;0,002
"biológico";0,788;0,831;0,334;0,36
"big";0,417;0,307;0,112;0,198
"barro";0,01;0,376;0,403;0,266
"barato";0,788;0,307;0,334;0,044
"banheiro";0,003;0,307;0,334;0,198
"banda";0,243;0,376;0,034;0,875
"balcão";0,01;0,376;0,403;0,266
"bachri";0,417;0,147;0,334;0,198
"autorizar";0,937;0,376;0,403;0,153
"auge";0,788;0,147;0,755;0,198
"atribuição";0,243;0,376;0,403;0,007
"atrativo";0,177;0,831;0,112;0,853
"atrasado";0,01;0,376;0,403;0,266
"assinar";0,059;0,307;0,334;0,853
"assassinar";0,003;0,307;0,334;0,198
"artigo";0,937;0,376;0,403;0,153
"argumentar";0,417;0,307;0,334;0,36
"arena";0,937;0,376;0,034;0,266
"apoiar";0,788;0,831;0,334;0,36
"aplicar";0,417;0,307;0,755;0,853
"apaixonado";0,788;0,831;0,112;0,198
"antônio";0,185;0,376;0,523;0,266
"anderson";0,003;0,307;0,334;0,198
"ancop";0,177;0,007;0,755;0,198
"ana";0,243;0,049;0,523;0,266
"altura";0,01;0,376;0,403;0,266
"alteração";0,177;0,831;0,755;0,36
"alterar";0,177;0,307;0,334;0,002
"algemar";0,003;0,307;0,334;0,198
"alertar";0,788;0,831;0,334;0,36
"alcance";0,788;0,307;0,334;0,044
"agrupamento";0,177;0,831;0,334;0,044
"agricultura";0,177;0,307;0,334;0,002
"agressivo";0,177;0;0,334;0,198
"agosto";0,937;0,376;0,523;0,875
"adolescente";0,059;0,831;0,334;0,198
"admitir";0,788;0,307;0,334;0,044
"acusação";0,177;0,307;0,755;0,044
"acionar";0,003;0,307;0,334;0,198
"abuso";0,417;0,831;0,334;0,853
"abril";0,185;0,376;0,403;0,875
"útil";0,243;0,049;0,523;0,266
"índice";0,243;0,588;0,403;0,153
"árvore";0,937;0,376;0,523;0,875
"washington";0,185;0,376;0,523;0,266
"votar";0,937;0,588;0,523;0,266
"virado";0,243;0,001;0,403;0,266
"villa_lobos";0,243;0,001;0,403;0,266
"veloz";0,243;0,376;0,403;0,007
"veem";0,185;0,376;0,403;0,875
"vara";0,01;0,376;0,403;0,266
"urgente";0,01;0,376;0,403;0,266
"unificar";0,243;0,376;0,403;0,007
"turma";0,243;0,588;0,034;0,266
"trânsito";0,185;0,376;0,403;0,875
"tristeza";0,185;0,588;0,403;0,266
"trio";0,937;0,588;0,523;0,266
"trem";0,185;0,588;0,403;0,266
"transtorno";0,937;0,588;0,403;0,875
"trajeto";0,01;0,376;0,403;0,266
"trabalhista";0,243;0,049;0,403;0,875
"topo";0,937;0,588;0,403;0,875
"tom";0,243;0,588;0,523;0,875
"toa";0,937;0,376;0,523;0,875
"teoria";0,243;0,588;0,523;0,875
"telhado";0,185;0,376;0,403;0,875
"tecnológico";0,937;0,376;0,403;0,153
"surpreendente";0,243;0,049;0,403;0,875
"suposto";0,185;0,588;0,403;0,266
"suportar";0,937;0,376;0,403;0,153
"superação";0,01;0,376;0,403;0,266
"super";0,01;0,376;0,403;0,266
"sucessivo";0,243;0,376;0,403;0,007
"stf";0,185;0,376;0,403;0,875
"startup";0,243;0,376;0,403;0,007
"soul";0,243;0,049;0,523;0,266
"solicitar";0,937;0,376;0,403;0,153
"soja";0,243;0,376;0,403;0,007
"sofisticado";0,243;0,588;0,523;0,875
"sobrinho";0,185;0,588;0,403;0,266
"sinhô";0,01;0,376;0,403;0,266
"single";0,243;0,376;0;0,266
"seção";0,937;0,588;0,403;0,875
"selecionar";0,243;0,376;0;0,266
"segregação";0,243;0,049;0,403;0,875
"schotte";0,01;0,376;0,403;0,266
"rowan";0,937;0,376;0,403;0,153
"rivasplata";0,01;0,376;0,403;0,266
"rigoroso";0,243;0,588;0,403;0,153
"revelação";0,243;0,376;0,523;0,153
"reuters";0,01;0,376;0,403;0,266
"retomada";0,243;0,588;0,403;0,153
"resistência";0,937;0,588;0,403;0,875
"reservar";0,185;0,376;0,523;0,266
"requisito";0,243;0,376;0,403;0,007
"remédio";0,243;0,376;0,403;0,007
"relacionado";0,185;0,376;0,403;0,875
"reiterar";0,01;0,376;0,403;0,266
"refugiado";0,243;0,588;0,523;0,875
"recomeçar";0,937;0,376;0,034;0,266
"rainha";0,243;0,049;0,523;0,266
"queens";0,937;0,376;0,034;0,266
"quarta_feira";0,01;0,376;0,403;0,266
"pyongyang";0,01;0,376;0,403;0,266
"puro";0,243;0,049;0,403;0,875
"psicólogo";0,01;0,376;0,403;0,266
"psicologia";0,937;0,588;0,403;0,875
"proximidade";0,185;0,588;0,403;0,266
"provisório";0,185;0,376;0,523;0,266
"proposto";0,243;0,588;0,403;0,153
"propagar";0,243;0,588;0,403;0,153
"programar";0,937;0,376;0,403;0,153
"processado";0,243;0,376;0,403;0,007
"primário";0,243;0,001;0,403;0,266
"primeiro_ministro";0,185;0,376;0,403;0,875
"presídio";0,937;0,049;0,403;0,266
"preste";0,243;0,588;0,523;0,875
"pressupor";0,243;0,588;0,403;0,153
"preservação";0,243;0,049;0,403;0,875
"preparado";0,243;0,376;0;0,266
"português";0,243;0,376;0;0,266
"ponta";0,185;0,376;0,523;0,266
"polônia";0,243;0,588;0,403;0,153
"platão";0,243;0,001;0,403;0,266
"piorar";0,937;0,376;0,403;0,153
"pinker";0,243;0,049;0,403;0,875
"pib";0,243;0,376;0,403;0,007
"phelipe";0,01;0,376;0,403;0,266
"perseguir";0,185;0,376;0,403;0,875
"percepção";0,243;0,588;0,403;0,153
"peer_to_peer";0,243;0,376;0,403;0,007
"paula";0,185;0,588;0,403;0,266
"parlamento";0,01;0,376;0,403;0,266
"paralelo";0,243;0,588;0,034;0,266
"paradoxo";0,937;0,588;0,403;0,875
"paciente";0,01;0,376;0,403;0,266
"ovo";0,243;0,049;0,403;0,875
"oração";0,01;0,376;0,403;0,266
"oposição";0,243;0,588;0,403;0,153
"operacional";0,937;0,376;0,403;0,153
"ocasião";0,937;0,376;0,403;0,153
"nóbrega";0,243;0,376;0,403;0,007
"né";0,243;0,049;0,403;0,875
"nyc";0,243;0,376;0,034;0,875
"notar";0,185;0,588;0,403;0,266
"neutralizar";0,243;0,588;0,523;0,875
"negretti";0,01;0,376;0,403;0,266
"nação";0,243;0,588;0,403;0,153
"my";0,937;0,376;0,034;0,266
"multiplicar";0,243;0,376;0,034;0,875
"molenbeek";0,185;0,588;0,403;0,266
"mlb";0,01;0,376;0,403;0,266
"ministro";0,01;0,376;0,403;0,266
"minerador";0,243;0,588;0,403;0,153
"mikhail";0,185;0,376;0,523;0,266
"mexer";0,243;0,588;0,523;0,875
"mentira";0,185;0,588;0,403;0,266
"may";0,01;0,376;0,403;0,266
"matéria_prima";0,243;0,376;0,403;0,007
"mato";0,243;0,376;0,403;0,007
"mascarar";0,243;0,376;0,403;0,007
"marmitex";0,243;0,376;0,403;0,007
"manipulador";0,243;0,001;0,403;0,266
"maduro";0,243;0,049;0,523;0,266
"macron";0,01;0,376;0,403;0,266
"lua";0,185;0,376;0,523;0,266
"lindo";0,243;0,588;0,034;0,266
"limpar";0,243;0,049;0,403;0,875
"leve";0,243;0,588;0,523;0,875
"levantar";0,185;0,376;0,523;0,266
"lesão";0,185;0,588;0,403;0,266
"legume";0,243;0,588;0,523;0,875
"legitimidade";0,243;0,376;0,403;0,007
"lazzarini";0,243;0,376;0,403;0,007
"kar";0,01;0,376;0,403;0,266
"justificar";0,185;0,376;0,403;0,875
"josias";0,01;0,376;0,403;0,266
"izaguirre";0,185;0,376;0,403;0,875
"irregularidade";0,243;0,376;0,403;0,007
"invenção";0,243;0,588;0,523;0,875
"interessado";0,243;0,376;0,523;0,153
"inteligente";0,243;0,376;0,403;0,007
"instância";0,243;0,588;0,523;0,875
"instalação";0,243;0,049;0,403;0,875
"inspeção";0,243;0,376;0,403;0,007
"inovar";0,243;0,001;0,403;0,266
"indireto";0,937;0,376;0,403;0,153
"incomodar";0,243;0,049;0,403;0,875
"incentivar";0,185;0,376;0,523;0,266
"impróprio";0,243;0,376;0,403;0,007
"importância";0,243;0,049;0,403;0,875
"imediato";0,243;0,376;0,523;0,153
"idioma";0,243;0,588;0,034;0,266
"hospedar";0,185;0,588;0,403;0,266
"hella";0,937;0,588;0,523;0,266
"hearn";0,243;0,376;0,403;0,007
"habitar";0,185;0,376;0,403;0,875
"grosso";0,243;0,376;0,403;0,007
"gravação";0,937;0,376;0,523;0,875
"giordano";0,01;0,376;0,403;0,266
"genético";0,243;0,049;0,523;0,266
"genética";0,937;0,049;0,403;0,266
"gaúcho";0,185;0,588;0,403;0,266
"gastar";0,937;0,376;0,523;0,875
"galien";0,01;0,376;0,403;0,266
"fronteira";0,01;0,376;0,403;0,266
"frigorífico";0,243;0,376;0,523;0,153
"frequente";0,243;0,588;0,403;0,153
"fornecer";0,243;0,376;0,403;0,007
"ford";0,243;0,049;0,403;0,875
"fome";0,185;0,376;0,523;0,266
"folha";0,243;0,588;0,523;0,875
"fiscalização";0,243;0,376;0,403;0,007
"filosofia";0,243;0,001;0,403;0,266
"ferramenta";0,243;0,376;0,034;0,875
"feriado";0,01;0,376;0,403;0,266
"extra";0,185;0,376;0,523;0,266
"extensão";0,243;0,376;0,523;0,153
"executar";0,937;0,376;0,403;0,153
"ex_funcionário";0,01;0,376;0,403;0,266
"evoluir";0,243;0,588;0,523;0,875
"estônia";0,243;0,376;0;0,266
"estável";0,243;0,376;0,034;0,875
"estranho";0,185;0,588;0,403;0,266
"estigmatização";0,937;0,588;0,523;0,266
"estatal";0,243;0,376;0,403;0,007
"essência";0,243;0,588;0,403;0,153
"esperado";0,01;0,376;0,403;0,266
"esfera";0,185;0,376;0,403;0,875
"escritura";0,185;0,376;0,403;0,875
"erguer";0,01;0,376;0,403;0,266
"equilibrar";0,243;0,376;0,403;0,007
"enxergar";0,243;0,376;0,403;0,007
"ensaiar";0,243;0,001;0,403;0,266
"enredo";0,243;0,001;0,403;0,266
"encerrar";0,01;0,376;0,403;0,266
"emprestar";0,243;0,376;0,403;0,007
"empregado";0,01;0,376;0,403;0,266
"emocionado";0,937;0,376;0,034;0,266
"emmanuel";0,01;0,376;0,403;0,266
"eleitoral";0,937;0,376;0,403;0,153
"educar";0,01;0,376;0,403;0,266
"déli";0,01;0,376;0,403;0,266
"duvidar";0,185;0,376;0,403;0,875
"dominar";0,243;0,588;0,403;0,153
"doação";0,01;0,376;0,403;0,266
"distante";0,243;0,376;0;0,266
"dirigir";0,243;0,049;0,403;0,875
"dificultar";0,243;0,376;0,403;0,007
"detonar";0,937;0,588;0,523;0,266
"determinação";0,01;0,376;0,403;0,266
"desviar";0,937;0,376;0,403;0,153
"desvendar";0,937;0,049;0,403;0,266
"destruir";0,937;0,376;0,034;0,266
"descrever";0,937;0,588;0,403;0,875
"descentralizado";0,243;0,376;0,403;0,007
"desaparecer";0,937;0,588;0,403;0,875
"delito";0,185;0,376;0,403;0,875
"delegar";0,185;0,588;0,403;0,266
"deflagrar";0,243;0,376;0,403;0,007
"deficit";0,243;0,376;0,403;0,007
"decreto";0,937;0,376;0,403;0,153
"cômodo";0,937;0,376;0,523;0,875
"cão";0,01;0,376;0,403;0,266
"cruz";0,01;0,376;0,403;0,266
"cruel";0,937;0,588;0,523;0,266
"criatura";0,243;0,588;0,403;0,153
"costela";0,185;0,588;0,403;0,266
"corte";0,01;0,376;0,403;0,266
"corrupção";0,243;0,376;0,034;0,875
"corredor";0,185;0,376;0,523;0,266
"corporativo";0,243;0,588;0,034;0,266
"coordenador";0,01;0,376;0,403;0,266
"cooptar";0,243;0,001;0,403;0,266
"cooperativa";0,243;0,588;0,403;0,153
"contribuição";0,243;0,376;0,403;0,007
"consulta";0,185;0,376;0,403;0,875
"conservador";0,243;0,376;0,523;0,153
"consenso";0,243;0,376;0,403;0,007
"confusão";0,937;0,588;0,523;0,266
"confundido";0,243;0,049;0,403;0,875
"confiável";0,243;0,376;0,403;0,007
"condenação";0,185;0,376;0,523;0,266
"conceber";0,937;0,376;0,403;0,153
"computador";0,243;0,376;0,403;0,007
"complexidade";0,243;0,001;0,403;0,266
"competência";0,243;0,001;0,403;0,266
"company";0,243;0,376;0,034;0,875
"coma";0,01;0,376;0,403;0,266
"colaborar";0,185;0,376;0,403;0,875
"climático";0,243;0,049;0,523;0,266
"cincinnati";0,01;0,376;0,403;0,266
"cidadão";0,243;0,588;0,403;0,153
"cidadania";0,243;0,588;0,403;0,153
"catástrofe";0,937;0,049;0,403;0,266
"castelo";0,937;0,588;0,403;0,875
"carcassone";0,185;0,376;0,523;0,266
"canadense";0,185;0,376;0,403;0,875
"calçada";0,01;0,376;0,403;0,266
"cachorro";0,01;0,376;0,403;0,266
"cabelo";0,937;0,588;0,523;0,266
"bélgica";0,185;0,376;0,523;0,266
"buterin";0,243;0,376;0,403;0,007
"burguesia";0,243;0,049;0,523;0,266
"brutalidade";0,01;0,376;0,403;0,266
"brilhante";0,243;0,588;0,403;0,153
"bombeiro";0,01;0,376;0,403;0,266
"boca";0,185;0,588;0,403;0,266
"bk";0,01;0,376;0,403;0,266
"biografia";0,243;0,001;0,403;0,266
"barking";0,01;0,376;0,403;0,266
"bala";0,01;0,376;0,403;0,266
"bahia";0,937;0,376;0,523;0,875
"bagunça";0,937;0,376;0,403;0,153
"bagagem";0,185;0,376;0,523;0,266
"avião";0,185;0,376;0,523;0,266
"avançar";0,185;0,376;0,403;0,875
"auxílio";0,243;0,376;0,403;0,007
"autenticidade";0,243;0,001;0,403;0,266
"atualizar";0,243;0,588;0,403;0,153
"atraente";0,243;0,588;0,403;0,153
"atirador";0,01;0,376;0,403;0,266
"assolar";0,937;0,588;0,403;0,875
"asfalto";0,937;0,588;0,403;0,875
"arrecadação";0,243;0,376;0,403;0,007
"armstrong";0,01;0,376;0,403;0,266
"armado";0,937;0,376;0,403;0,153
"apresentado";0,185;0,376;0,403;0,875
"apreensão";0,243;0,376;0,403;0,007
"apreender";0,185;0,376;0,403;0,875
"apreciar";0,243;0,588;0,034;0,266
"apostar";0,243;0,376;0,403;0,007
"aposentar";0,243;0,376;0,403;0,007
"apelo";0,243;0,376;0,523;0,153
"aparência";0,185;0,588;0,403;0,266
"aparente";0,243;0,376;0,034;0,875
"apanhar";0,185;0,588;0,403;0,266
"anual";0,243;0,376;0,403;0,007
"anteceder";0,243;0,588;0,403;0,153
"ansiedade";0,185;0,376;0,523;0,266
"animado";0,243;0,376;0,034;0,875
"ambicioso";0,243;0,376;0,403;0,007
"alimentação";0,243;0,376;0,403;0,007
"aldeia";0,243;0,376;0,403;0,007
"aicha";0,01;0,376;0,403;0,266
"agrícola";0,243;0,376;0,403;0,007
"afetar";0,243;0,588;0,403;0,153
"adoção";0,243;0,376;0,403;0,007
"administrar";0,243;0,588;0,403;0,153
"aderir";0,937;0,376;0,403;0,153
"adequado";0,243;0,588;0,403;0,153
"acreano";0,01;0,376;0,403;0,266
"acertar";0,243;0,376;0,523;0,153
"abrigar";0,937;0,376;0,403;0,153
"*txt_1136";0;0,115;0,015;0,005
"*txt_1112";0;0;0,1;0,002
"*txt_1117";0;0,055;0,07;0,016
"*txt_1130";0,937;0,049;0,403;0,266
"*txt_1014";0,693;0,019;0;0
"*txt_1016";0;0,074;0,481;0
"*txt_1010";0;0,866;0,021;0,001
"*txt_1011";0;0;0,725;0
"*txt_1013";0,001;0;0,001;0,001
"*txt_1051";0;0,005;0,008;0
"*txt_1055";0;0,019;0,309;0
"*txt_1031";0;0,025;0,034;0,005
"*txt_1072";0,002;0;0,292;0,004
"*txt_1076";0;0,009;0,013;0,004
"*txt_1194";0;0,052;0,02;0,086
"*txt_1039";0;0,013;0,001;0,985
"*txt_1044";0;0,018;0,286;0
"*txt_1083";0,418;0,237;0;0,016
"*txt_1119";0;0,032;0;0
"*txt_1160";0;0,025;0,127;0,005
"*txt_1161";0;0,028;0,011;0,001
"*txt_1085";0;0,082;0,03;0,017
"*txt_1084";0;0,003;0,049;0
"*txt_1147";0;0;0;0
"*txt_1144";0;0,064;0;0
"*txt_1125";0,011;0,018;0,209;0
"*txt_1102";0,714;0,032;0,483;0,004
"*txt_1009";0,017;0,002;0,214;0,16
"*txt_1107";0;0,047;0,224;0,054
"*txt_1104";0,566;0,47;0,261;0,363
"*txt_1003";0,5;0,05;0,629;0,521
"*txt_1002";0,074;0,001;0,201;0,971
"*txt_1005";0,011;0,055;0,07;0
"*txt_1069";0;0,085;0,851;0
"*txt_1027";0,077;0,367;0,3;0,087
"*txt_1026";0,437;0,037;0,653;0,002
"*txt_1023";0;0;0,001;0
"*txt_1047";0;0;0,03;0,033
"*txt_1183";0,002;0,019;0,026;0
"*txt_1063";0;0,721;0,27;0,003
"*txt_1181";0,011;0,927;0,117;0,189
"*txt_1028";0;0;0,003;0
"*txt_1184";0,177;0,147;0,755;0,853
"*gr_02";1;1;1;1
"*txt_1095";0,064;0,673;0;0,006
"*txt_1170";0,001;0,253;0,28;0,15
"*txt_1090";0;0,003;0;0
"*txt_1154";0;0;0,077;0
"*txt_1041";0;0,045;0;0
"*txt_1152";0,5;0,05;0,629;0,521
