ano;59;51;74;54
dizer;25;27;57;78
brasil;12;27;15;5
novo;20;31;13;5
mesmo;15;24;41;17
dia;15;8;34;19
ficar;29;16;26;25
dar;30;15;36;7
água;3;103;2;0
grande;11;43;14;14
família;5;16;56;33
país;9;32;14;10
passar;15;13;21;13
empresa;10;29;16;24
estado;6;44;5;22
vida;28;4;39;11
cidade;2;39;11;16
vez;13;9;35;10
querer;31;9;14;9
filho;5;0;48;31
casa;8;8;30;30
samba;35;1;0;0
conseguir;11;11;28;11
polícia;2;0;4;67
contar;12;8;40;14
saber;20;7;27;12
rede;6;28;15;16
chegar;6;11;21;21
coisa;31;7;15;4
bom;25;9;9;2
mundo;17;6;19;2
meio;9;33;15;7
local;4;10;13;30
falar;32;3;12;7
projeto;11;35;4;11
levar;25;12;10;18
encontrar;6;8;8;29
só;19;8;18;10
público;3;35;9;7
momento;10;5;12;18
mulher;16;0;30;11
gente;36;2;13;4
acontecer;21;6;13;13
maior;6;26;14;6
começar;29;9;9;10
social;15;9;18;8
história;9;3;12;4
caso;6;9;7;36
afirmar;0;9;9;28
receber;4;15;11;21
deixar;7;5;14;24
achar;37;1;8;7
viver;12;3;34;1
jornal;6;1;7;8
voltar;11;13;11;12
precisar;4;12;18;6
porcento;2;32;4;2
sistema;0;47;5;1
último;9;15;6;12
vir;17;11;7;4
mostrar;6;5;11;16
existir;13;8;9;4
próprio;5;9;15;7
grupo;9;3;17;11
forma;5;20;10;3
exemplo;5;21;5;2
brasileiro;8;8;6;3
área;1;33;5;8
problema;13;15;18;1
melhor;7;10;18;3
possível;3;10;6;9
paulo;7;1;10;13
pai;9;1;16;24
mês;2;12;18;14
escola;25;11;9;0
rio;11;8;2;7
uso;1;39;0;7
governo;2;35;3;9
sair;8;1;7;11
globo;3;1;4;0
homem;5;0;23;14
trabalhar;9;4;11;16
bbc;0;5;4;4
acabar;10;8;12;6
criar;14;20;8;2
criança;5;3;26;17
usar;5;8;16;2
vítima;2;0;14;27
região;2;12;9;6
morrer;3;0;9;23
seguir;6;5;6;15
jovem;4;0;11;14
carne;2;1;4;1
violência;2;4;9;1
ponto;3;17;3;1
entrar;4;7;4;19
longo;3;13;8;0
questão;10;4;7;4
programa;8;21;3;1
ocorrer;1;5;10;19
nacional;4;11;2;3
importante;7;15;2;1
diferente;12;9;11;2
rua;6;0;8;8
recurso;0;35;1;1
rcifrão;0;15;10;7
processo;3;17;9;5
policial;1;3;0;31
g1;27;0;1;12
cercar;5;7;9;15
acordo;1;9;9;16
santo;5;2;2;18
ação;0;22;3;14
vídeo;4;0;5;24
segurança;2;12;4;14
pequeno;6;18;3;4
morte;3;0;14;16
política;1;13;4;2
direito;3;9;4;8
nada;7;2;18;6
mudar;14;1;6;1
lado;7;3;7;6
crime;1;1;5;27
serviço;1;14;4;11
produto;0;17;3;1
morto;1;0;1;32
milhão;2;19;6;2
maneira;9;8;3;2
ideia;2;7;9;0
conhecer;4;6;10;2
apresentar;3;3;4;3
relação;7;8;3;3
médico;1;1;9;18
mãe;3;0;15;15
centro;7;5;4;10
situação;5;2;9;8
próximo;2;1;11;4
partir;7;5;5;3
ambiente;2;14;6;2
sul;1;12;9;7
lugar;7;3;5;3
imagem;3;0;5;17
filme;9;0;2;0
federal;1;12;2;9
condição;0;10;13;8
alto;7;2;10;3
único;3;11;3;4
realizar;0;11;5;10
passado;7;5;2;7
menina;1;0;9;24
justiça;0;8;2;23
fato;2;6;9;8
bloco;2;23;0;0
blockchain;0;31;1;0
ataque;0;0;1;27
principal;0;15;7;4
noite;5;3;6;12
movimento;8;2;2;6
escrever;9;0;5;3
corpo;12;3;5;8
capital;2;11;4;14
político;2;7;2;5
matar;1;2;5;20
explicar;1;11;7;4
diverso;2;9;9;9
considerar;4;6;2;13
apontar;0;19;5;11
usado;0;15;1;6
tornar;6;4;4;0
sofrer;3;3;6;8
saúde;0;8;16;6
ouvir;9;2;1;2
informação;5;11;0;9
civil;0;4;0;25
campo;2;18;4;0
bairro;3;2;3;9
ajudar;9;6;6;7
tomar;4;2;10;6
tirar;3;2;12;2
preso;1;0;1;27
pedir;5;1;13;9
nome;9;2;6;4
mercado;5;6;3;4
ganhar;16;6;5;0
entender;3;1;3;8
utilizar;0;21;0;4
tratamento;0;23;6;1
qualidade;0;16;5;0
permitir;4;9;5;2
participar;13;4;0;4
manter;7;11;8;4
livro;5;0;1;5
investigação;1;0;0;22
continuar;2;2;8;5
acreditar;1;6;2;5
série;1;6;5;7
semana;3;1;14;2
população;3;19;1;2
perder;8;2;8;7
pensar;4;1;5;3
parecer;1;4;7;3
neto;1;0;1;12
diretor;2;0;5;0
difícil;8;4;5;0
viagem;1;0;3;0
obra;1;1;1;1
lei;2;12;2;3
informar;0;0;2;25
humano;0;2;13;4
futebol;3;0;0;0
evitar;2;10;10;3
colocar;6;7;8;2
casal;2;1;9;14
bitcoin;0;25;2;0
avenida;12;0;1;4
amigo;5;0;11;10
voo;1;0;3;19
uscifrão;0;4;1;0
tratar;0;9;10;1
terrorista;0;0;4;22
risco;0;7;15;6
reforma;0;22;0;1
quarto;1;2;8;8
presidente;1;3;2;11
jogo;3;0;4;0
guariroba;1;27;0;0
equipa;3;1;1;1
dado;0;21;3;0
comer;3;0;19;1
certo;5;3;6;1
causa;7;1;11;7
época;4;2;2;8
verdade;7;2;5;1
valer;6;8;3;1
psicopata;2;0;13;0
prédio;3;2;2;9
número;0;5;6;5
morar;2;0;12;10
isabella;0;0;0;22
internet;6;5;11;0
dinheiro;6;3;14;1
conhecido;6;2;6;5
tecnologia;1;18;2;0
sentir;2;0;17;1
procurar;9;2;3;2
piloto;0;1;0;23
marca;0;1;2;1
jornalismo;2;1;4;0
chamar;7;2;4;3
cair;6;4;1;7
vender;5;1;4;0
unido;4;3;3;11
tv;0;0;2;5
pagar;1;10;6;4
norte;1;4;2;15
ministério;0;11;1;4
início;6;4;2;6
getúlio;1;1;1;9
entrevista;8;1;5;0
droga;0;0;1;8
branco;1;1;3;4
banco;1;18;2;0
autor;0;0;1;6
publicar;4;2;11;6
produzir;0;8;7;0
oferecer;1;9;1;4
mínimo;0;4;21;0
mudança;2;12;3;1
ler;5;1;2;8
jornalista;0;0;4;1
incluir;2;6;4;4
imóvel;1;13;4;5
francês;5;1;1;6
esperar;10;2;6;5
econômico;1;16;1;0
cultura;4;2;4;0
chamado;3;7;2;8
carro;2;1;6;9
birri;2;0;1;0
antonio;4;1;0;14
andar;2;3;4;2
volta;2;3;3;6
vizinho;6;2;3;8
velho;0;0;16;3
trazer;4;6;7;0
show;15;0;2;2
relatar;2;3;9;9
registrar;1;4;3;12
real;1;8;4;3
possibilidade;2;10;0;6
perceber;5;1;7;3
operação;0;12;0;2
música;20;0;1;0
município;0;23;0;0
londres;0;0;1;18
lembrar;8;1;5;4
hídrico;0;23;0;0
hospital;0;0;0;21
evento;1;0;3;2
discussão;5;5;0;3
córrego;0;23;0;0
atual;2;6;3;1
atentado;0;0;1;18
artista;6;0;1;0
advogado;0;1;2;18
resultado;6;6;0;4
responsável;0;9;5;7
produção;2;7;2;0
organizar;0;1;2;2
mão;3;4;6;5
minuto;7;1;1;4
medida;1;13;2;2
junto;6;2;6;1
italiano;2;9;1;4
identificar;0;7;7;7
gostar;8;0;5;1
estadual;0;12;0;4
divulgar;0;5;6;7
curso;4;10;3;2
camus;2;0;2;1
bater;6;0;5;7
valor;2;9;8;0
sentido;4;3;2;3
revelar;4;1;4;4
renata;0;0;5;0
preciso;5;5;0;0
pegar;8;0;5;3
olhar;5;0;7;0
jogar;6;4;1;5
janeiro;5;2;1;4
geral;4;5;0;2
funcionário;0;1;2;11
fossar;6;3;0;8
estudar;7;1;9;0
estação;0;15;0;4
decidir;1;3;13;3
controlo;1;10;3;2
companhia;0;5;5;6
cliente;0;1;7;6
carnaval;18;0;0;0
capacidade;3;7;1;1
caminho;2;5;2;0
atividade;0;9;6;3
aparecer;8;1;1;9
antigo;6;1;1;0
acompanhar;1;4;1;10
servir;0;4;7;3
prisão;0;1;2;16
pedido;1;3;3;10
parar;7;1;6;1
ocupação;0;1;11;8
novela;14;0;1;0
nascer;7;3;4;1
itália;0;2;3;2
guerra;2;1;3;1
garantir;1;11;5;2
faixa;3;0;1;0
estudo;1;4;11;1
espécie;2;3;6;0
esgoto;0;19;1;0
descobrir;5;0;9;1
concessionário;1;18;0;0
comunidade;7;3;3;0
bacia;0;18;0;0
ator;13;1;0;4
aprender;9;3;2;0
alimento;1;0;10;0
óleo;0;17;0;0
transformar;5;4;4;0
the;1;0;3;1
tender;5;3;1;1
sonho;5;0;6;2
sociedade;4;5;7;0
seguro;3;2;6;5
pesquisa;0;1;6;1
personagem;10;0;0;1
oficial;0;4;3;9
necessário;1;8;4;5
menor;0;8;7;2
irmão;0;0;3;14
habitante;0;16;1;0
futuro;0;2;10;1
fundo;0;7;0;1
final;5;1;0;5
espaço;1;3;3;1
dificuldade;3;3;5;1
confirmar;0;3;4;9
comprar;0;1;9;1
cabeça;1;2;4;8
baixo;2;5;5;0
atuar;7;2;1;5
apresentador;1;0;2;0
americano;1;1;6;5
alegar;0;4;2;14
agente;1;0;0;11
universidade;0;1;5;2
taxa;1;11;1;0
tarde;1;1;1;7
servidor;0;13;0;1
seguinte;3;2;5;1
restaurante;0;0;2;6
razão;0;3;8;0
ratton;0;4;0;0
produtor;2;15;0;0
padrão;4;7;5;1
otto;1;0;3;10
nota;1;4;1;8
março;1;0;3;11
localizar;0;7;1;5
hotel;1;0;0;3
fundamental;0;9;3;0
forte;3;1;5;4
estrada;1;2;0;1
especial;3;1;2;10
discurso;8;0;0;0
destacar;4;6;6;1
carreira;11;0;0;0
belo;3;1;0;0
avô;0;0;1;17
ambiental;0;13;1;0
agência;0;10;1;4
aberto;4;6;1;1
testemunha;0;0;1;16
terceiro;2;6;0;4
site;1;3;6;1
silva;4;0;2;9
salário;0;1;15;1
responder;5;3;7;0
regra;2;6;3;0
quantidade;1;8;2;0
proposta;1;10;1;0
professor;1;1;5;0
previdência;0;12;0;0
pessoal;7;1;4;3
novembro;1;2;4;4
médio;0;10;3;0
motivo;1;2;2;3
mineiro;0;15;0;0
metro;1;5;0;1
medo;4;0;3;8
maílson;0;18;0;0
ligar;1;1;2;1
investimento;0;13;2;1
idade;0;1;10;1
foto;2;1;7;5
força;3;1;1;6
famoso;7;1;1;2
euro;0;9;2;2
estudante;0;3;4;8
especialista;0;3;6;1
equipamento;0;8;0;6
envolver;3;5;2;4
energia;2;9;5;0
crescimento;1;11;1;1
construir;0;6;7;0
compromisso;3;1;1;0
comida;1;0;14;0
apartamento;3;0;2;10
vargas;0;0;0;5
tributário;0;12;0;1
transação;0;15;1;0
total;3;10;1;1
tentativa;2;4;0;7
solução;1;10;0;0
setor;0;9;2;3
roberto;1;0;2;4
representar;2;8;1;2
reduzir;0;13;2;1
recente;1;5;1;2
quilômetro;0;7;2;0
presente;2;0;4;2
possuir;0;8;6;0
período;0;2;2;1
papel;2;3;3;2
olho;5;4;2;2
objectivo;2;4;7;3
natural;0;7;3;0
livre;1;1;1;0
imprensa;1;0;0;9
helicóptero;0;0;0;16
funcionar;1;7;2;2
frança;1;0;0;4
eua;1;1;2;7
distribuir;0;16;0;0
desenvolver;1;11;2;0
depender;7;4;3;0
crescer;1;4;6;0
correto;8;6;0;0
correr;1;1;8;6
conteúdo;5;2;0;0
construção;2;1;3;2
conselho;1;5;0;10
claro;1;1;1;2
busca;2;2;3;3
autoridade;1;2;1;10
análise;0;4;1;4
acidente;1;0;3;11
vivo;0;8;3;1
superior;0;5;1;0
sozinho;1;1;7;3
reunir;0;0;2;2
plano;5;6;1;1
perda;1;8;2;2
participação;3;5;0;2
operar;0;8;1;2
noivo;0;0;0;12
negro;1;0;0;5
modo;1;13;0;1
militar;0;1;1;11
manifestar;0;2;0;5
mandar;7;0;0;3
litro;0;13;0;0
lincoln;1;0;1;1
lidar;1;3;2;2
legal;7;1;0;1
iniciativa;0;13;0;1
gosto;6;0;2;0
função;2;2;0;0
frente;6;1;0;5
falta;0;3;4;0
doença;0;4;10;1
câncer;0;1;11;0
conversar;3;0;4;4
contrário;1;2;3;2
carlos;3;0;7;1
cantor;11;0;0;1
atingir;0;1;3;7
alexandra;0;0;12;1
acesso;0;7;0;3
índio;2;1;0;0
utilização;0;9;1;1
técnico;0;5;1;2
trauma;1;0;10;1
texto;9;0;2;0
teatro;10;0;1;0
sucesso;4;2;3;0
sentar;1;0;5;6
rússia;0;0;7;1
russo;1;0;4;1
resolver;1;4;9;1
reserva;0;6;1;5
regime;0;5;1;8
prêmio;7;0;0;0
proteção;0;4;2;7
propriedade;0;12;0;0
prever;1;6;1;3
preservação;0;11;0;0
prefeito;0;12;2;0
porto;3;1;3;7
permanecer;0;4;5;2
parceria;1;6;0;0
palestra;5;4;1;0
palavra;7;0;0;1
nível;0;5;2;1
nardoni;1;0;1;9
moderno;0;2;1;1
menino;0;0;10;1
lançar;5;7;1;0
joão;4;0;2;4
instituto;0;5;3;3
homicídio;0;0;0;8
gerar;1;5;5;0
fácil;8;3;3;0
fonte;1;9;3;1
fechado;4;3;0;5
encaminhar;1;5;0;9
década;2;2;0;2
dor;1;0;10;0
determinado;4;6;2;0
defender;1;2;0;6
cultural;0;2;1;0
criação;0;5;1;1
criatividade;7;1;4;0
condenar;0;0;0;12
compra;0;1;5;3
coleta;0;13;1;0
causar;0;2;4;5
cara;7;0;1;1
canal;1;2;1;0
bonito;8;0;1;0
assunto;4;1;3;2
apoio;1;5;5;1
aluno;7;4;0;0
ajuda;3;4;3;1
abrir;4;4;2;1
virar;4;0;1;0
via;0;5;5;2
veículo;0;2;1;7
vaticano;1;0;2;8
up;12;0;0;0
tocar;7;2;1;1
stand;12;0;0;0
sp;1;0;1;6
sala;2;1;2;1
rural;0;11;0;1
ressaltar;0;6;1;3
referência;5;3;0;0
redação;2;0;1;1
provocar;2;3;0;5
necessidade;0;4;5;2
morador;0;4;3;4
melhorar;1;5;1;0
manhã;0;0;0;10
manancial;0;13;0;0
luta;2;0;2;5
lago;2;3;0;0
internacional;0;1;0;2
ideal;2;2;4;0
histórico;2;2;1;0
graça;5;1;4;0
governador;0;10;0;1
geração;3;3;4;0
figura;1;0;2;0
festa;3;0;1;4
familiar;3;0;5;2
experiência;1;1;2;0
exigir;3;2;0;3
entregar;4;1;0;6
distrito;0;3;1;3
discutir;1;2;0;2
devido;1;2;6;1
deus;1;0;10;0
delegado;0;1;0;6
defesa;0;4;1;7
dedicar;3;1;3;0
dan;14;0;0;0
conhecimento;1;3;6;4
comunicado;0;0;0;10
começo;4;0;1;0
cobrir;0;4;5;2
central;3;4;1;0
característica;1;8;1;0
básico;0;6;5;1
buscar;0;3;1;1
bruno;1;0;2;7
aumentar;0;5;2;1
atender;0;7;0;5
ar;3;0;5;0
alimentar;1;1;8;1
alexandre;1;0;0;11
zona;1;2;5;5
warmbier;0;0;0;10
verde;4;1;1;0
van;0;0;0;9
usuário;0;7;2;1
unidade;0;8;1;3
técnica;0;2;7;4
século;5;0;3;0
supermercado;0;2;2;6
stulbach;13;0;0;0
solo;0;10;0;1
significativo;0;7;1;0
seguida;1;1;1;5
rádio;9;1;0;0
reportagem;0;0;2;7
questionar;0;0;4;5
queda;1;1;1;8
proprietário;0;5;1;7
promover;0;5;3;2
preparar;1;1;4;0
peça;1;1;1;0
pena;3;1;0;6
pagamento;0;10;2;1
pacto;1;2;2;4
observar;1;1;3;1
notícia;1;0;1;2
normal;1;1;9;1
milhar;2;4;3;0
marido;0;0;5;6
língua;1;1;7;0
km;0;3;0;2
investir;0;7;2;1
iniciar;1;5;0;3
impacto;1;4;1;0
gênero;0;0;5;0
grosso;0;12;1;0
financeiro;0;9;2;0
esposo;1;0;6;5
enorme;1;0;2;3
enfrentar;0;2;5;5
economia;0;9;2;0
diário;0;1;6;0
desenvolvimento;1;9;0;0
delegacia;0;0;0;13
custo;1;4;7;0
consumo;0;11;0;0
certeza;5;1;1;1
cantar;5;0;1;0
broadcast;0;13;0;0
bridge;0;0;0;11
atacar;0;0;4;7
assistir;7;0;1;4
assassino;3;0;1;5
aprovar;1;5;3;2
anunciar;1;2;2;4
aeronave;1;1;0;10
aceitar;1;1;0;8
órgão;0;2;1;6
volume;1;9;0;0
visual;0;1;1;2
violento;0;1;3;1
verdadeiro;1;1;4;1
trocar;2;1;3;3
transporte;0;1;3;6
tragédia;1;0;1;6
trabalhador;3;0;4;3
televisão;6;0;0;2
superar;3;0;3;0
subterrâneo;0;10;0;0
subir;2;0;3;1
sexta_feira;0;0;1;4
senhor;0;3;1;4
saneamento;0;10;1;0
retirar;0;3;2;3
respeito;5;2;1;1
redução;0;4;0;2
programação;0;1;2;0
prioridade;6;1;1;0
preço;0;6;2;0
preocupação;0;6;3;1
preferir;0;4;4;0
prazo;0;7;2;1
porta;4;0;3;3
origem;4;0;1;0
oportunidade;0;5;3;0
ocupar;2;2;0;1
municipal;0;9;1;1
mudo;5;3;1;0
metrô;0;0;1;5
mato;0;11;1;0
massa;0;1;3;1
mariana;3;5;0;2
marco;3;4;0;0
madrugada;1;0;5;5
luz;1;4;4;1
london;0;0;0;12
limite;0;2;5;0
instrumento;1;6;2;2
influenciar;0;3;2;4
impedir;0;6;3;1
imaginar;5;0;3;2
igreja;0;0;7;1
grave;1;2;1;8
gestão;1;7;1;0
feliz;3;0;3;1
fator;3;1;6;1
fantasia;7;0;1;0
etapa;1;7;1;0
estrangeiro;4;1;3;2
empatia;0;0;8;0
elemento;0;3;1;2
educação;1;3;5;1
dono;0;3;2;3
dezembro;2;2;1;7
demonstrar;1;4;2;1
declarar;0;0;2;9
dano;0;0;2;8
cérebro;0;1;8;1
crédito;0;7;1;0
costa;0;3;6;1
conter;0;4;1;0
conjunto;3;4;2;1
conferir;1;2;2;3
concluir;0;5;2;3
conceito;0;1;2;0
comportamento;0;1;6;2
comentar;3;5;1;2
citar;1;2;1;2
chão;3;0;1;3
campanha;0;8;1;0
britânico;3;0;0;6
bitcoins;0;11;0;0
benefício;0;2;3;4
base;0;8;1;2
ato;0;0;4;7
ana;1;9;1;0
aluguel;0;2;6;1
acusar;1;0;0;11
visitar;2;0;0;3
vilarejo;0;5;0;0
vila;2;1;0;5
versão;2;5;1;1
verificar;0;6;1;3
tiro;0;0;0;10
tema;3;4;0;0
sábado;1;0;1;8
sustentável;0;11;0;0
significar;1;2;4;0
reunião;1;1;0;2
reino;0;0;2;7
reginaldo;0;0;10;1
recuperar;1;1;2;5
quadrado;0;3;0;0
pé;5;0;3;2
produtividade;0;9;0;0
processamento;0;5;0;0
privado;0;7;0;2
preconceito;5;0;1;0
poço;0;7;1;0
popular;3;0;2;0
ponte;0;0;1;8
pm;0;0;0;11
plataforma;1;5;2;0
passageiro;1;0;7;2
outorga;0;10;0;0
oliveira;1;1;4;4
moeda;0;8;2;0
mensagem;4;1;2;2
mecanismo;0;7;1;1
manifestação;4;0;0;0
luiz;1;2;2;0
jatobá;0;0;0;10
interno;0;3;4;0
interior;2;2;0;5
guarda;1;0;1;7
gritar;2;0;2;6
físico;0;0;2;5
formação;4;3;0;0
falha;0;4;1;3
estrutura;1;1;5;1
estilo;3;0;3;0
enviar;2;0;4;3
enigma;0;9;1;0
emoção;1;0;2;0
disputa;2;0;1;1
definir;0;3;1;1
decisão;0;1;0;3
david;2;0;0;5
criativo;0;0;3;0
cortar;0;2;5;1
contexto;1;1;1;1
comum;0;2;3;1
compreender;2;0;6;0
complexo;0;4;3;1
completar;0;5;0;3
compartilhar;4;1;5;0
cometer;0;0;0;9
captação;0;10;0;0
camada;1;2;0;0
bar;2;0;0;2
atitude;4;0;1;2
assegurar;0;8;1;0
analisar;3;2;0;4
alegre;1;1;1;7
adotar;1;6;0;0
adorar;7;0;1;0
índice;0;7;1;1
visita;1;2;1;1
urbano;1;2;1;0
terminar;2;1;0;4
tamanho;1;6;1;0
suspeita;0;0;0;10
surgir;3;0;4;1
suicídio;0;0;2;7
suficiente;0;2;7;0
sede;0;3;1;2
sambalanço;9;0;0;0
ruim;3;3;3;0
roubar;1;1;0;7
renda;1;5;4;0
relato;0;0;4;6
regular;0;8;1;0
realidade;1;1;1;0
quadro;0;2;0;2
psicológico;1;0;4;4
