*txt_1136;2;0;4;17
*txt_1112;4;2;48;6
*txt_1018;0;0;0;3
*txt_1297;0;0;9;4
*txt_1117;0;0;0;15
*txt_1130;2;1;5;52
*txt_1014;10;4;11;0
*txt_1118;0;1;9;0
*txt_1016;7;0;1;33
*txt_1010;1;0;5;0
*txt_1011;55;2;12;0
*txt_1013;8;0;1;0
*txt_1051;1;0;4;30
*txt_1078;0;0;0;4
*txt_1033;0;0;2;1
*txt_1056;0;0;0;4
*txt_1031;3;0;1;17
*txt_1072;7;0;0;2
*txt_1073;1;0;1;0
*txt_1076;2;1;5;15
*txt_1077;0;0;7;0
*txt_1039;4;13;9;22
*gr_02;303;458;301;364
*txt_1044;7;0;3;1
*txt_1096;0;0;1;0
*txt_1312;0;0;0;0
*txt_1083;3;0;26;6
*txt_1119;40;0;4;0
*gr_01;22;11;132;73
*txt_1160;0;0;1;20
*txt_1161;0;0;1;28
*txt_1162;0;0;1;0
*txt_1084;0;29;8;3
*txt_1147;2;99;13;6
*txt_1144;33;0;3;1
*txt_1125;3;2;6;0
*txt_1102;6;0;8;1
*txt_1009;11;0;10;4
*txt_1085;1;2;2;17
*txt_1104;0;0;1;0
*txt_1003;0;0;1;0
*txt_1002;0;1;1;0
*txt_1000;5;198;4;2
*txt_1107;1;0;6;14
*txt_1069;5;0;22;8
*txt_1244;1;0;2;1
*txt_1027;0;0;2;12
*txt_1246;1;0;1;1
*txt_1021;0;0;1;9
*txt_1265;0;0;2;0
*txt_1023;2;16;4;7
*txt_1242;1;0;1;0
*txt_1047;6;4;8;0
*txt_1183;0;19;1;0
*txt_1063;5;0;9;2
*txt_1181;9;16;8;6
*txt_1028;0;42;2;1
*txt_1184;0;0;0;0
*txt_1055;5;0;22;22
*txt_1026;2;1;58;0
*txt_1041;38;2;7;0
*txt_1217;0;0;5;0
*txt_1262;0;0;8;1
*txt_1005;0;1;3;9
*txt_1095;4;0;7;0
*txt_1046;0;0;8;0
*txt_1170;0;0;0;9
*txt_1090;4;8;5;1
*txt_1221;0;0;1;0
*txt_1154;22;2;3;2
*txt_1152;1;0;0;1
*txt_1194;0;2;4;17
*txt_1253;0;1;5;0