00;1;num
007;1;num
01;1;num
047;1;num
065;1;num
09;1;num
098;1;num
101;1;num
103;1;num
105;1;num
109;1;num
10_;1;nr
10h25;1;nr
116;1;num
11_;1;nr
11a;1;nr
11h;1;nr
12_;1;nr
130;1;num
135;1;num
13_;1;nr
13a;1;nr
13h15;1;nr
13h30;1;nr
13o;1;nr
140;1;num
147;1;num
14_;1;nr
14h25;1;nr
157;1;num
15_;1;nr
15h;1;nr
160;1;num
162;1;num
163;1;num
165;1;num
166;1;num
1673;1;num
16_;1;nr
16h;1;nr
170;1;num
1753_1821;1;nr
1755;1;num
179;1;num
17_;1;nr
183;1;num
1860_1927;1;nr
1862;1;num
1864;1;num
1869;1;num
189;1;num
18_;1;nr
18h;1;nr
1901;1;num
1905;1;num
191;1;num
1911;1;num
1914;1;num
1923;1;num
1928;1;num
1929;1;num
1934;1;num
1939;1;num
1940;1;num
1942_1943;1;nr
1945;1;num
1947;1;num
1949;1;num
195;1;num
1950;1;num
1954;1;num
1956;1;num
1956_1958;1;nr
1959;1;num
1963;1;num
1964;1;num
1965;1;num
1965_2014;1;nr
1968;1;num
1971;1;num
1977;1;num
1979;1;num
1981;1;num
1982;1;num
1988;1;num
1989;1;num
1990;1;num
1991;1;num
1998;1;num
19_;1;nr
19h53;1;nr
1_;1;nr
1a;1;nr
2000;1;num
2002;1;num
2020;1;num
2022;1;num
2023;1;num
208;1;num
20_;1;nr
213;1;num
21h;1;nr
238;1;num
243;1;num
24h;1;nr
25_26;1;nr
266;1;num
2_;1;nr
308;1;num
3095;1;num
30m;1;nr
320;1;num
324;1;num
328;1;num
336;1;num
346;1;num
34a;1;nr
34th;1;nr
35;1;num
350;1;num
359;1;num
361;1;num
38;1;num
391;1;num
392;1;num
3_;1;nr
3h;1;nr
405;1;num
42;1;num
422;1;num
427;1;num
43;1;num
44;1;num
450;1;num
46;1;num
467;1;num
471;1;num
49;1;num
49o;1;nr
4_;1;nr
4a;1;nr
4o;1;nr
501;1;num
504;1;num
520;1;num
53;1;num
565;1;num
57;1;num
58;1;num
580;1;num
594;1;num
596;1;num
5_;1;nr
5_10;1;nr
5o;1;nr
602;1;num
611;1;num
627;1;num
63;1;num
663;1;num
674;1;num
6_;1;nr
6h;1;nr
6th;1;nr
700m;1;nr
716;1;num
736;1;num
74;1;num
745;1;num
763;1;num
769;1;num
77;1;num
775;1;num
78;1;num
7_;1;nr
7h;1;nr
7h58;1;nr
7th;1;nr
810;1;num
82;1;num
837;1;num
839;1;num
840;1;num
87;1;num
874;1;num
89;1;num
8_;1;nr
8a;1;nr
8th;1;nr
900;1;num
905;1;num
914;1;num
925;1;num
928;1;num
929;1;num
9400;1;num
96;1;num
98;1;num
980;1;num
982;1;num
99;1;num
99371_2832;1;nr
9_;1;nr
9h;1;nr
a_part;1;nr
abaixar;1;ver
abalado;1;adj
abandono;1;nom
abandoná_la;1;nr
abar;1;ver
abdeslam;1;nr
abedi;1;nr
abid;1;nr
abismado;1;adj
abismo;1;nom
abocanhar;1;ver
abolir;1;ver
abominar;1;ver
abordagem;1;nom
abortar;1;ver
abrangência;1;nom
abreviar;1;ver
abrigado;1;adj
abscesso;1;nom
absorção;1;nom
abstração;1;nom
abusar;1;ver
abusivo;1;adj
academia;1;nom
acaju;1;nom
acampamento;1;nom
acarretar;1;ver
acelerar;1;ver
acender;1;ver
acercar;1;ver_sup
acertado;1;adj
acervo;1;nom
aces;1;nr
acessar;1;nr
acessibilidade;1;nom
achincalha;1;nr
achincalhar;1;ver
acidentalmente;1;adv
acidez;1;nom
acirramento;1;nom
aclamadíssimo;1;nr
acne;1;nom
acobertar;1;ver
acolhido;1;nom
acometer;1;ver
acomodado;1;adj
acomodar;1;ver
acompanhado;1;adj
acompanhamento;1;nom
aconselhar;1;ver
acoplar;1;ver
acordado;1;adj
acordar;1;ver
acorde;1;adj
acossou;1;nr
acreditação;1;nom
acrimat;1;nr
acréscimo;1;nom
acrílico;1;nom
adaptado;1;adj
adaptar;1;ver
ademais;1;adv
adequadamente;1;adv
adeus;1;nom
adiantado;1;adj
adivinhar;1;ver
adjunto;1;adj
administrador;1;nom
admiração;1;nom
adolfo;1;nom
adriano;1;nom
adulterar;1;ver
adutor;1;nom
advento;1;nom
adversidade;1;nom
advertir;1;ver
aeródromo;1;nom
afeição;1;nom
afeto;1;nom
affair;1;nr
afirmação;1;nom
afloramento;1;nom
afp;1;nr
africano;1;adj
afro_americana;1;nr
afro_brasileira;1;nr
afrouxar;1;ver
aftosa;1;adj
afável;1;adj
agarrar;1;ver
agenor;1;nom
agiliza;1;nr
agilizar;1;nr
agitado;1;adj
agitação;1;nom
aglomerado;1;nom
agnóstico;1;adj
agostinho;1;nom
agradecê_la;1;nr
agraer;1;nr
agravamento;1;nom
agregar;1;ver
agreste;1;adj
agricultor;1;nom
agronegócio;1;nr
agrário;1;adj
aguar;1;ver
agudo;1;adj
aguentar;1;ver
agulha;1;nom
aichae;1;nr
aires;1;nom
ajoelhado;1;adj
ajudar_lhes;1;nr
ajudá_la;1;nr
ajuste;1;nom
akbar;1;nr
aksai;1;nr
alarmante;1;adj
albergue;1;nom
alberti;1;nom
albigineses;1;nr
albiginês;1;nr
alceu;1;nom
alcoolismo;1;nom
alcoólico;1;adj
aleatório;1;adj
alegado;1;adj
alegação;1;nom
alelo;1;nom
alessandro;1;nom
alfonso;1;nom
algema;1;nom
algoritmo;1;nom
alhures;1;adv
aliar;1;ver
alienadora;1;nr
alimenta_se;1;nr
alimentado;1;adj
alina;1;nom
aline;1;nom
aliviado;1;adj
aljazeera;1;nr
allahu;1;nr
allianz;1;nr
alocar;1;ver
aloftharlem;1;nr
alojar;1;ver
alquebrado;1;adj
altivo;1;adj
alucinado;1;adj
alucinante;1;adj
alumínio;1;nom
alvejar;1;ver
alçada;1;nom
alívio;1;nom
amado;1;adj
amarante;1;nr
amarelado;1;adj
amarelo;1;adj
amarrar;1;ver
amazona;1;nom
amazônia;1;nom
ambientalmente;1;adv
ambientar;1;ver
ambiguidade;1;nom
ambição;1;nom
ambulatório;1;nom
ameaçado;1;adj
ameno;1;adj
american;1;nr
amez;1;nr
amigável;1;adj
amplicate;1;nr
amplitude;1;nom
amputado;1;adj
amsterdam;1;nr
amsterdã;1;nom
amy;1;nr
amém;1;nom
anac;1;nr
anacrônico;1;adj
anaheim;1;nr
analista;1;nom
anarcossindicalistas;1;nr
anarquista;1;adj
anatorg;1;nr
ancestral;1;adj
ancorar;1;ver
andreessen;1;nr
andresen;1;nr
android;1;nr
andréia;1;nom
andy;1;nom
anel;1;nom
anexar;1;ver
anexo;1;adj
angariar;1;ver
anglicidade;1;nr
angústia;1;nom
anhanduí;1;nr
anielar;1;ver
ann;1;nr
annemberg;1;nr
anotar;1;ver
ansioso;1;adj
antecipar;1;ver
antecipação;1;nom
antepassado;1;nom
anteriormente;1;adv
anti_aérea;1;nr
anti_estatais;1;nr
antibacterianas;1;nr
anticandidato;1;nom
antiestatal;1;nr
antigamente;1;adv
antinatalismo;1;nr
antiofídico;1;adj
antioxidante;1;adj
antiterapias;1;nr
antiterrorismo;1;nom
antologia;1;nom
antropofagia;1;nom
antropólogo;1;nom
anuência;1;nom
anárquico;1;adj
ap;1;nr
apa;1;nr
apadrinhar;1;ver
aparato;1;nom
apartheid;1;nom
apaziguadoras;1;nr
apego;1;nom
aperfeiçoamento;1;nom
apertado;1;adj
aperto;1;nom
apetite;1;nom
apito;1;nom
aplaudido;1;adj
aplauso;1;nom
aplicado;1;adj
aplicável;1;adj
apoiador;1;adj
apollotheater;1;nr
apontado;1;adj
apontamento;1;nom
aportar;1;ver
aposento;1;nom
apparel;1;nr
apreciação;1;nom
apressado;1;adj
aprimorar;1;ver
aprisionamento;1;nom
aprisionar;1;ver
aprofundado;1;adj
apropriar_se;1;nr
aproximação;1;nom
apto;1;adj
apurado;1;adj
apuro;1;nom
apático;1;adj
apê;1;nr
apóstolo;1;nom
aquarela;1;nom
aquecimento;1;nom
aquidauana_ponta;1;nr
aquisição;1;nom
arauto;1;nom
arbitrário;1;adj
arborização;1;nom
ardiloso;1;adj
aredes;1;nr
arenoso;1;adj
arents;1;nr
argel;1;nom
argelino;1;adj
argélia;1;nom
argúcias;1;nr
ariano;1;adj
aristides;1;nom
armada;1;nom
armazenamento;1;nom
aroma;1;nom
arquivar;1;ver
arrabal;1;nr
arranha_céus;1;nr
arranhão;1;nom
arranjo;1;nom
arrastar;1;ver
arrebatar;1;ver
arrecadar;1;ver
arrefecer;1;ver
arregaçar;1;ver
arrepender;1;ver
arriscado;1;adj
arriscando_se;1;nr
arrogante;1;adj
arrojo;1;nom
arrombado;1;adj
arrombar;1;ver
arroyo;1;nom
arruda;1;nom
arrumado;1;adj
art;1;nr
artemy;1;nr
artesanato;1;nom
artesão;1;nom
artilharia;1;nom
artimanha;1;nom
artists;1;nr
artistsandfleas;1;nr
artéria;1;nom
ary;1;nom
ascendente;1;adj
ascendência;1;nom
ash;1;nr
asliceofbrooklyn;1;nr
asmaislidas;1;nr
aspirante;1;nom
aspirar;1;ver
assaltar;1;ver
assalto;1;nom
assentir;1;ver
assento;1;nom
assessor;1;nom
assis;1;nom
assisti_los;1;nr
associado;1;nom
assomar;1;ver
assorear;1;ver
assovio;1;nom
assumido;1;adj
assuralia;1;nr
assustado;1;adj
assustar;1;ver
asteroides;1;nr
asya;1;nr
atacado;1;nom
atacante;1;nom
atacá_la;1;nr
ataulfo;1;nom
atendende;1;nr
atendê_lo;1;nr
ater;1;ver
athos;1;nr
atingido;1;adj
atlantic;1;nr
atlético;1;adj
atmosfera;1;nom
atmosférico;1;adj
atrapalhado;1;adj
atrapalhar;1;ver
atraso;1;nom
atravessado;1;adj
atravessar;1;ver
atribuir;1;ver
atrito;1;nom
atualidade;1;nom
atualização;1;nom
atípico;1;adj
aude;1;nr
audiobook;1;nr
augusto;1;nom
austríaco;1;adj
authority;1;nr
autobiografia;1;nom
autoconduzam;1;nr
autoestima;1;nom
autointitula;1;nr
autolesionava;1;nr
automotivo;1;adj
autran;1;nr
avalanche;1;nom
avc;1;nr
aventureiro;1;nom
averiguação;1;nom
aviação;1;nom
avicena;1;nom
avisando_o;1;nr
avisar;1;ver
avistar;1;ver
aw;1;nr
azar;1;nom
aço;1;nom
açougueiro;1;nom
babá;1;nom
bacharelado;1;nom
bacharelismo;1;nom
bad;1;nr
badalada;1;nom
baiano;1;adj
bajular;1;ver
balada;1;nom
balança;1;nom
balbuciante;1;nr
balde;1;nom
balmoral;1;nr
baluarte;1;nom
bambi;1;nr
banalizar;1;ver
banana;1;nom
band;1;nr
bando;1;nom
bang;1;nr
banguela;1;adj
banimento;1;nom
banqueiro;1;nom
baptist;1;nr
barack;1;nr
barateamento;1;nom
barbado;1;nom
barbecue;1;nr
barbosa;1;nom
barco;1;nom
barnes;1;nr
barons;1;nr
barraca;1;nom
barreira;1;nom
barroso;1;nom
bartender;1;nr
baseou_se;1;nr
bastão;1;nom
batcheff;1;nr
batizar;1;ver
battistini_cornelia;1;nr
bauru;1;nom
bay;1;nr
bc;1;nr
beatles;1;nr
beato;1;adj
beber;1;ver
beckett;1;nr
beco;1;nom
begona;1;nr
beija_flor;1;nr
beira;1;nom
beiral;1;nom
beketov;1;nr
belamente;1;adv
belvedere;1;nr
bem_apessoados;1;nr
bem_sucedida;1;nr
bem_vindos;1;nr
benatar;1;nr
beneficiar;1;ver
benidorm;1;nr
benigno;1;adj
berlim;1;nom
berlusconi;1;nom
bernardes;1;nom
bertoldo;1;nom
berço;1;nom
best;1;nr
bevins;1;nr
bevis;1;nr
bezerro;1;nom
bhp;1;nr
bi;1;nom
bicha;1;nom
bicho;1;nom
bico;1;nom
bienal;1;nom
bijuteria;1;nom
bikenewyorkcity;1;nr
bilheteria;1;nom
billiton;1;nr
bináriaou;1;nr
biologia;1;nom
bioquímica;1;nom
biquíni;1;nom
birarelli;1;nr
bisão;1;nom
bittencourt;1;nr
biólogo;1;nom
blairo;1;nr
bleecker;1;nr
blogs;1;nr
bloody;1;nr
bloomingdales;1;nr
blues;1;nom
boardwalk;1;nr
bobo;1;adj
bocchi;1;nr
bogomilos;1;nr
boi;1;nom
bolacha;1;nom
bolha;1;nom
bolo;1;nom
bolsa_aquilo;1;nr
bombava;1;nr
bombeamento;1;nom
bombom;1;nom
bones;1;nr
boom;1;nom
bope;1;nr
boquirroto;1;adj
borboleta;1;nom
borboleteiam;1;nr
borden;1;nr
borderline;1;nr
borought;1;nr
borracha;1;nom
boscagli;1;nr
boss;1;nr
boston;1;nom
botar;1;ver
boteco;1;nom
botão;1;nom
bovinocultura;1;nom
bow;1;nr
bradstreet;1;nr
brahma;1;nom
brain;1;nr
brandão;1;nom
bravo;1;adj
brazil;1;nr
braçada;1;nom
breaking;1;nr
breathariana;1;nr
brenda;1;nr
brinquedo;1;nom
broadwayweek;1;nr
broderick;1;nr
bronca;1;nom
bronx;1;nr
brown;1;nom
browsers;1;nr
brunello;1;nr
bruninho;1;nr
bruscamente;1;adv
brutal;1;adj
bryan;1;nom
brás;1;nom
bréton;1;nr
brígida;1;nom
buarque;1;nom
buddah;1;nr
buddakan;1;nr
budismo;1;nom
buenos;1;nom
building;1;nr
bulgária;1;nom
bullet;1;nr
bumbum;1;nom
bumps;1;nr
burger_joint;1;nr
burgess;1;nr
burguer;1;nr
buri;1;nom
burlesco;1;adj
burro;1;adj
bus;1;art_def
buscá_la;1;nr
business;1;nr
busão;1;nr
butt;1;nr
buy;1;nr
buzinar;1;ver
buñuel;1;nr
by;1;nr
bálsamo;1;nom
bárbaro;1;adj
bétula;1;nom
bíblia;1;nom
bônus;1;nom
búfalo;1;nom
cabeludo;1;adj
cabine;1;nom
cabra;1;nom
cabível;1;adj
cachecol;1;nom
cachoeira;1;nom
cadastro;1;nom
cadhain;1;nr
cadiz;1;nr
cafetão;1;nom
caiar;1;ver
caixeiros_viajavam;1;nr
caixinha;1;nom
caixote;1;nom
caixão;1;nom
calanda;1;nr
calar;1;ver
calarge;1;nr
calcular;1;ver
calibração;1;nom
calibre;1;nom
californiano;1;nom
calmo;1;adj
caloria;1;nom
caloroso;1;adj
calota;1;nom
calça;1;nom
calçado;1;nom
calças;1;nom
camarotti;1;nr
camarão;1;nom
cambalhota;1;nom
camboja;1;nom
camburão;1;nom
caminhada;1;nom
camp;1;nr
campbell;1;nom
campino;1;nom
canalizar;1;ver
candidato;1;nom
candidatura;1;nom
candura;1;nom
canela;1;nom
canetinhas;1;nr
cangaço;1;nom
cano;1;nom
cansado;1;adj
cansativo;1;adj
canção;1;nom
capacete;1;nom
capacitado;1;adj
capacitar;1;ver
capitalismo;1;nom
capitação;1;nom
capivara;1;nom
caprichar;1;ver
captura;1;nom
caranguejo;1;nom
cardiologia;1;nom
cardiovascular;1;adj
cards;1;nr
careiro;1;adj
carente;1;adj
carga;1;nom
carimbado;1;adj
carla;1;nom
carlin;1;nr
caro;1;adj
carol;1;nr
carona;1;nom
carr;1;nr
carregado;1;adj
carregamento;1;nom
carreno;1;nr
carrinho;1;nom
carrière;1;nr
carro_chefe;1;nr
cartográfico;1;adj
cartola;1;nom
cartolagem;1;nr
cartolina;1;nom
cartão;1;nom
cartão_postal;1;nr
cartório;1;nom
cartões_postais;1;nr
caruaru;1;nom
carvão;1;nom
carácter;1;nom
carência;1;nom
casanova;1;nr
casca;1;nom
cascalho;1;nom
caseiro;1;adj
cassar;1;ver
cassino;1;nom
castello;1;nr
castigar;1;ver
casto;1;adj
casula;1;nom
cataclismo;1;nom
catalina;1;nr
catalogar;1;ver
catalunha;1;nom
catapulta;1;nom
catarinense;1;adj
catastrófico;1;adj
catedral;1;nom
catete;1;nom
cavaquinho;1;nom
caxias;1;nom
cazuza;1;nom
caça;1;nom
caçador;1;nom
caçando_os;1;nr
cbn;1;nr
ccj;1;nr
cego;1;adj
celso;1;nom
celulite;1;nom
cem;1;adj_num
ceni;1;nr
censura;1;nom
centenário;1;nom
centralparknyc;1;nr
century;1;nr
cenógrafo;1;nom
cerca;1;nom
cercamento;1;nr
cercamos;1;nr
cerceamento;1;nom
cercear;1;ver
cerh;1;nr
cerrado;1;adj
certidão;1;nom
certificado;1;adj
certificar;1;ver
certificação;1;nom
cesario;1;nr
ceticismo;1;nom
cev;1;nr
cgcre;1;nr
chacina;1;nom
chaminé;1;nom
chang;1;nr
chapada;1;nom
chaplin;1;nr
chapéu;1;nom
charles;1;nom
charlie;1;nr
charme;1;nom
charmoso;1;adj
charter;1;adj
chateado;1;adj
chato;1;adj
checar;1;ver
check_in;1;nr
cheeseburger;1;nr
chefia;1;nom
chefiar;1;ver
cheia;1;adj
cheirar;1;ver
cheiroso;1;adj
chelseamarket;1;nr
chicago;1;nom
chin;1;nr
chinelo;1;nom
chinen;1;nr
chip;1;nom
chirikoba;1;nr
chocante;1;adj
choco;1;adj
choro;1;nom
chorão;1;nom
chris;1;nr
christiaan;1;nr
christian;1;nom
christopher;1;nom
churrascaria;1;nom
churrasco;1;nom
churrasqueira;1;nom
chuteira;1;nom
ciberataques;1;nr
cicatrizar;1;ver
ciente;1;adj
cifuentes;1;nr
cigano;1;adj
cigarro;1;nom
ciliar;1;adj
cilindro;1;nom
cille;1;nr
cingapura;1;nom
cingir;1;ver
cinza;1;adj
cinzento;1;adj
circunstanciado;1;adj
ciro;1;nom
cisterna;1;nom
citibikenyc;1;nr
citypass;1;nr
ciumento;1;adj
civilidade;1;nom
ciúme;1;nom
claiton;1;nr
clamor;1;nom
clarice;1;nom
classificado;1;adj
claudio;1;nr
clavícula;1;nom
clean;1;nr
clerical;1;adj
clientela;1;nom
climatempo;1;nr
clinton;1;nom
clipe;1;nom
clique;1;nom
cloro;1;nom
club;1;nr
cláudio;1;nom
clérigo;1;nom
cmma;1;nr
co;1;nr
co_autor;1;nr
co_autora;1;nr
coach;1;nr
coampa;1;nr
cobertor;1;nom
cobo;1;nr
cocaína;1;nom
coco;1;nom
cocô;1;nom
coedição;1;nr
coeso;1;adj
cofins;1;nr
cofundador;1;nr
cognitivo;1;adj
cognitivo_intelectuais;1;nr
cognitivos_emocionais;1;nr
coin;1;nr
coinbase;1;nr
coincidentemente;1;adv
coinspark;1;nr
colaborador;1;nom
colaboração;1;nom
colchão;1;nom
coletividade;1;nom
coletânea;1;nom
coleção;1;nom
colher;1;ver
colidir;1;ver
colisão;1;nom
college;1;nr
collomb;1;nr
colocá_lo;1;nr
colombiano;1;adj
coloração;1;nom
colu;1;nr
colunável;1;nr
colégio;1;nom
colômbia;1;nom
combatê_lo;1;nr
combinado;1;adj
combo;1;nr
combustível;1;nom
comemorativo;1;adj
comemoração;1;nom
comenda;1;nom
comercializar;1;ver
comercialização;1;nom
comerciante;1;nom
comestível;1;adj
cometa;1;nom
cometido;1;adj
comissionado;1;adj
comissão;1;nom
comitê;1;nom
common;1;nr
compactar;1;ver
comparativo;1;adj
comparecer;1;ver
compatriota;1;nom
comper;1;nr
competitividade;1;nom
complemento;1;nom
componente;1;nom
comportado;1;adj
comportamental;1;adj
comportar;1;ver
composto;1;nom
comprador;1;nom
compreensão;1;nom
comprimento;1;nom
comprometê_las;1;nr
comprovante;1;nom
comprá_lo;1;nr
compulsivo;1;adj
compulsório;1;adj
comumente;1;adv
comunismo;1;nom
comédia;1;nom
comício;1;nom
con;1;nr
concatenação;1;nom
conceitual;1;adj
concentada;1;nr
concernir;1;ver
concertar;1;ver
concha;1;nom
concorrente;1;nom
concorrer;1;ver
concretizar;1;ver
condado;1;nom
condicionar;1;ver
condizer;1;ver
confaz;1;nr
confederação;1;nom
confinamento;1;nom
confinando_os;1;nr
confinar;1;ver
conflitante;1;adj
confluência;1;nom
conformista;1;adj
confortável;1;adj
confronto;1;nom
congestionado;1;adj
congestionamento;1;nom
congregação;1;nom
conjugar;1;ver
conmovido;1;nr
connosco;1;pro_ind
conotação;1;nom
conquista;1;nom
consensual;1;adj
conseqüentes;1;nr
conservacionista;1;nom
conservá_las;1;nr
considerando_me;1;nr
considerável;1;adj
consignação;1;nom
consistir;1;ver
consistência;1;nom
consolar;1;ver
conspirador;1;nom
conspiração;1;nom
constantinopla;1;nom
constitucional;1;adj
constituinte;1;nom
constituição;1;nom
constranger;1;ver
constrangimento;1;nom
construtivo;1;adj
consultar;1;ver
consultivo;1;adj
consultor;1;nom
consultoria;1;nom
consultório;1;nom
consumismo;1;nom
consórcio;1;nom
