00;1;num
contador;1;nom
contagiante;1;adj
contagioso;1;adj
contanto;1;conj
contaro;1;nr
contemplar;1;ver
contemplação;1;nom
contemporiza;1;nr
contestar;1;ver
contextualizar;1;ver
contextualização;1;nom
continental;1;adj
contingência;1;nom
contista;1;nom
contornar;1;ver
contra_ataques;1;nr
contracultura;1;nom
contradizer;1;ver
contrainformação;1;nr
contrapeso;1;nom
contraproposta;1;nom
contrastar;1;ver
contraído;1;adj
contribuinte;1;nom
controlador;1;nom
conturbar;1;ver
convencionalmente;1;adv
convencionar;1;ver
convencê_los;1;nr
convento;1;nom
conversaríamos;1;nr
conversão;1;nom
convicção;1;nom
convite;1;nom
convocar;1;ver
convulsionar;1;ver
convulsão;1;nom
convênio;1;nom
convívio;1;nom
cool;1;nr
cooperar;1;ver
coorganizador;1;nr
copiar;1;ver
copioso;1;adj
coqueiro;1;nom
coral;1;nom
cordialidade;1;nom
coreto;1;nom
cornell;1;nr
corno;1;nom
coro;1;nom
coroa;1;nom
correria;1;nom
corretamente;1;adv
corretivo;1;adj
correção;1;nom
corriere;1;nr
corroer;1;ver
corruptela;1;nom
cortina;1;nom
cortinthians;1;nr
cortlandt;1;nr
coréia;1;nom
cosmunismo;1;nr
costurar;1;ver
cota;1;nom
council;1;nr
county;1;nr
couro;1;nom
covardias;1;nr
cpf;1;nr
cr7;1;nr
crachazinho;1;nr
crack;1;nom
crane;1;nr
cranston;1;nr
craque;1;nom
cras;1;nr
creche;1;nom
creditício;1;nr
creem;1;nr
crematório;1;nom
crimeia;1;nr
criminalizar;1;ver
criminalizá_los;1;nr
criminalmente;1;adv
criminalística;1;nom
cripta;1;nom
cristandade;1;nom
cristiana;1;nr
crocante;1;nr
crocodilo;1;nom
cronista;1;nom
crowdfunding;1;nr
crucial;1;adj
cruelmente;1;adv
cruzado;1;nom
crânio;1;nom
cré;1;nr
crônico;1;adj
cubo;1;nom
culminar;1;ver
cultivado;1;adj
culture;1;nr
cumprimentar;1;ver
cunho;1;nom
curado;1;adj
curador;1;nom
curar;1;ver
curiosidade;1;nom
currículo;1;nom
curta_metragista;1;nr
curtição;1;nom
cuspir;1;ver
custear;1;ver
customizar;1;nr
custódio;1;adj
czar;1;nom
czes;1;nr
cápsula;1;nom
cárie;1;nom
cárneas;1;nr
cárneo;1;nr
cátaro;1;nr
câmbio;1;nom
cético;1;adj
cícero;1;nom
círculo;1;nom
cível;1;adj
cônjuge;1;nom
dailymail;1;nr
damasceno;1;nom
damatta;1;nr
danificar;1;ver
danilo;1;nom
danoso;1;adj
dantas;1;nom
dante;1;nom
dark;1;nr
darling;1;nr
darren;1;nr
dasso;1;nr
datar;1;ver
datasus;1;nr
datação;1;nom
davidson;1;nr
dbo;1;nr
dean;1;nr
death;1;nr
debater;1;ver
debmhab;1;nr
debring;1;nr
decantador;1;nr
decapitar;1;ver
decente;1;adj
decerto;1;adv
declaração;1;nom
decodificação;1;nom
decolar;1;ver
decomposição;1;nom
decorar;1;ver
decoro;1;nom
decorrência;1;nom
decradi;1;nr
decência;1;nom
dedo;1;nom
deduzir;1;ver
deem;1;nr
defasagem;1;nom
defeito;1;nom
defensivo;1;adj
deficiente;1;adj
deficitário;1;adj
degradado;1;adj
degrau;1;nom
deitado;1;adj
delatar;1;ver
delegada_geral;1;nr
deliberadamente;1;adv
deliberativo;1;adj
delineie;1;nr
delinquente;1;nom
delir;1;ver
delivery;1;nr
demandado;1;adj
demasiadamente;1;adv
demi;1;nr
demiti_lo;1;nr
demiurgo;1;nom
demo;1;nom
demográfico;1;adj
demolidor;1;adj
demolir;1;ver
demônio;1;nom
dentista;1;nom
dentário;1;adj
dependente;1;adj
depreciativo;1;adj
derivado;1;nom
derramamento;1;nom
derretimento;1;nom
desabar;1;ver
desacatar;1;ver
desacompanhado;1;adj
desamparado;1;adj
desastrado;1;adj
desastroso;1;adj
desatado;1;adj
desbloqueio;1;nom
desbocado;1;adj
descanso;1;nom
descaramento;1;nom
descarte;1;nom
descartá_lo;1;nr
descaso;1;nom
descender;1;ver
descentralização;1;nom
descentralizações;1;nr
descoberto;1;adj
descobriu_se;1;nr
desconforto;1;nom
descontar;1;ver
descontraído;1;adj
descontrolar;1;ver
descrença;1;nom
descumprimento;1;nom
desembaraçar;1;ver
desembarcar;1;ver
desembargador;1;nom
desempenho;1;nom
desenrolar;1;ver
desesperar;1;ver
desesperei;1;nr
desespero;1;nom
desfazendo_se;1;nr
desfazê_lo;1;nr
desfeito;1;adj
desfrutar;1;ver
desgastado;1;adj
desgosto;1;nom
desigual;1;adj
desigualdade;1;nom
desiludir;1;ver
desilusão;1;nom
desligado;1;adj
desligar;1;ver
deslizamento;1;nom
deslizar;1;ver
desmaiado;1;adj
desmaio;1;nom
desmatamento;1;nom
desmaterialização;1;nom
desmilinguindo;1;nr
desmitificar;1;nr
desmontar;1;ver
desmotivado;1;adj
desnecessário;1;adj
desonestidade;1;nom
desordem;1;nom
desordenado;1;adj
desorientar;1;ver
despachar;1;ver
despeito;1;nom
despejá_la;1;nr
despencar;1;ver
desperdiçar;1;ver
desprover;1;ver
desrespeito;1;nom
dessedentação;1;nr
destacado;1;adj
destilação;1;nom
destituir;1;ver
desumano;1;adj
desvantagem;1;nom
desértico;1;adj
determinante;1;adj
detido;1;adj
devaneio;1;nom
devastador;1;adj
devastar;1;ver
dezena;1;nom
dia_a_dia;1;nr
diabo;1;nom
diagnóstico;1;nom
dialético;1;adj
diamante;1;nom
diane;1;nr
diarréia;1;nom
dic;1;nr
diez;1;nr
difamação;1;nom
diferenciado;1;adj
diferenciar;1;ver
difundido;1;adj
difundir;1;ver
difuso;1;adj
diga_se;1;nr
digitar;1;ver
diletante;1;nom
diligente;1;adj
diluído;1;adj
dimensionar;1;ver
dinâmica;1;nom
diogo;1;nom
dip;1;nr
diplomata;1;nom
direcionar;1;ver
diretivo;1;adj
dirty;1;nr
disciplina;1;nom
disciplinamento;1;nr
discrepante;1;adj
discriminação;1;nom
discrição;1;nom
discórdia;1;nom
diskit;1;nr
disney;1;nom
disneylândia;1;nom
disparo;1;nom
dispensável;1;adj
dispersar;1;ver
dispositivo;1;nom
disposto;1;adj
disputado;1;adj
disseminado;1;adj
dissidente;1;adj
dissipar;1;ver
dissociar;1;ver
dissolvido;1;adj
distanciar;1;ver
distinção;1;nom
distrair;1;ver
distraído;1;adj
ditado;1;adj
ditadura;1;nom
ditar;1;ver
diversificado;1;adj
diversificação;1;nom
dividendo;1;nom
divino;1;adj
divisor;1;nom
divórcio;1;nom
dixon;1;nr
dmitri;1;nr
dna;1;nr
doador;1;nom
dobro;1;nom
doctor;1;nr
documental;1;adj
documentar;1;ver
documentarista;1;adj
dolores;1;nom
doloso;1;adj
dominância;1;nom
donald;1;nom
donasci;1;nr
donatella;1;nr
donga;1;nr
donizetti;1;nr
dosar;1;ver
dou_me;1;nr
dourado;1;adj
doutorando;1;nom
doutrina;1;nom
doutrinação;1;nom
doze;1;adj_num
doçura;1;nom
dragão;1;nom
dramaticamente;1;adv
dramatização;1;nom
dramático;1;adj
dreadnoughtus;1;nr
drian;1;nr
dualidade;1;nom
dubai;1;nr
dubrok;1;nr
ducha;1;nom
dupla;1;nom
duplicar;1;ver
duradouro;1;adj
dust;1;nr
duzia;1;nr
dângelo;1;nr
dó;1;nom
dóri;1;nom
earle;1;nr
east;1;nr
eat;1;nr
eca_usp;1;nr
ecossistema;1;nom
ectoplásmicos;1;nr
ed;1;nr
edema;1;nom
edi;1;nr
editor_chefe;1;nr
editora;1;nom
editora_executiva;1;nr
editorial;1;adj
educacional;1;adj
educadamente;1;adv
educador;1;adj
efetivamente;1;adv
efetivar;1;ver
efetividade;1;nom
efluente;1;nom
efísio;1;nr
egito;1;nom
egresso;1;nom
egípcio;1;adj
eixo;1;nom
ejacular;1;ver
ejaculatórias;1;nr
ejaculação;1;nom
elaine;1;nom
elementar;1;adj
eletivo;1;adj
eletricista;1;adj
eletrizante;1;adj
elevatório;1;adj
elise;1;nr
elizabeth;1;nom
ella;1;nr
ellis;1;nom
elogiar;1;ver
elíseos;1;nom
elísio;1;nom
email;1;nr
emancipadora;1;nr
emanuele;1;nr
embaixador;1;nom
embalo;1;nom
embaraçar;1;ver
embargado;1;adj
emblemático;1;adj
embolsar;1;ver
emborrachar;1;ver
emboscada;1;nom
embrapa;1;nr
embriagado;1;adj
embrulho;1;nom
emergencial;1;adj
emigrar;1;ver
emilie;1;nr
emilio;1;nom
emirado;1;nom
emirates;1;nr
emocionante;1;adj
empecilho;1;nom
empilhava;1;nr
emplacar;1;ver
empoleirou;1;nr
empolgante;1;adj
empolgação;1;nom
empreendedor;1;nom
empreendedorismo;1;nr
empreitada;1;nom
empresarial;1;adj
empréstimo;1;nom
emérito;1;adj
encaminhamento;1;nom
encantado;1;adj
encantamento;1;nom
encantará;1;nr
encanto;1;nom
encarceramento;1;nom
encarecer;1;ver
encarecesse;1;nr
encarregado;1;adj
encolher;1;ver
encomenda;1;nom
encompridá_la;1;nr
encontra_se;1;nr
encontrá_los;1;nr
encosta;1;nom
encostar;1;ver
encravar;1;ver
encrenca;1;nom
endinheirado;1;adj
endêmico;1;adj
enfarado;1;nr
enfermeiro;1;nom
enfiar;1;ver
enfield;1;nr
enfim;1;adv
enforcar;1;ver
engajar;1;ver
enganar;1;ver
enganoso;1;adj
engatinhar;1;ver
engenharia;1;nom
engravidar;1;ver
enquadrar;1;ver
enraizado;1;adj
enredar;1;ver
enricar;1;ver
enrolar;1;ver
ensaboar;1;ver
ensolarado;1;adj
ente;1;nom
enteder;1;nr
entediar;1;ver
entender_lhe;1;nr
entendido;1;adj
entesourou;1;nr
entrave;1;nom
entregá_lo;1;nr
entrevistado;1;nom
entusiasta;1;nom
enunciar;1;ver
enunciação;1;nom
enviesar;1;ver
envolvente;1;adj
enxoval;1;nom
enxugar;1;ver
enxuto;1;adj
epilepsia;1;nom
eppur;1;nr
equatoriano;1;adj
equação;1;nom
equilibrado;1;adj
equipar;1;ver
era_me;1;nr
erasmo;1;nom
erechin;1;nr
ereção;1;nom
erguer_se;1;nr
erguido;1;adj
erigir_me;1;nr
ermete;1;nr
ernestina;1;nom
ernestito;1;nr
ernst;1;nr
erosão;1;nom
errante;1;adj
erótico;1;adj
esalq;1;nr
esbnyc;1;nr
escadaria;1;nom
escalar;1;adj
escamoteadas;1;nr
escandalizado;1;adj
escaneadas;1;nr
escanteio;1;nom
escaparemos;1;nr
escape;1;nom
escarpado;1;adj
escasso;1;adj
escavador;1;nom
escavadora;1;nom
escavação;1;nom
escoltar;1;ver
escopeta;1;nom
escoriação;1;nom
escravidão;1;nom
escrituração;1;nom
escultor;1;nom
escurecer;1;ver
escuro;1;adj
escócia;1;nom
escória;1;nom
esfaqueamento;1;nom
esforçar;1;ver
esfregar;1;ver
esganar;1;ver
esgotado;1;adj
esgotamento;1;nom
esgueirar;1;ver
esmagado;1;adj
esmagar;1;ver
esmo;1;nom
esmola;1;nom
espanhol;1;adj
espanta_se;1;nr
espantar;1;ver
espanto;1;nom
esparso;1;adj
especiaria;1;nom
especificar;1;ver
espectral;1;adj
espectro;1;nom
especular;1;ver
especulação;1;nom
espelhar;1;ver
esperto;1;adj
espesso;1;adj
espessura;1;nom
espionar;1;ver
espiritual;1;adj
espião;1;nom
espm;1;nr
espontaneamente;1;adv
esporte_mãe;1;nr
esquerdista;1;adj
esquisito;1;adj
esquizofrenia;1;nom
esso;1;nr
estabelecido;1;adj
estadia;1;nom
estadista;1;nom
estalinismo;1;nom
estandardiza;1;nr
estelionato;1;nom
estelionatário;1;nom
estender;1;ver
estilista;1;nom
estilização;1;nom
estima_se;1;nr
estoicos;1;nr
estonteante;1;adj
estourar;1;ver
estragar;1;ver
estranhamento;1;nom
estrear;1;ver
estrepolias;1;nr
estressante;1;adj
estridente;1;adj
estridência;1;nom
estritamente;1;adv
estrondo;1;nom
estácio;1;nom
estático;1;adj
estúpido;1;adj
esvaziar;1;ver
ete;1;nr
ethos;1;nr
etiqueta;1;nom
etnia;1;nom
etário;1;adj
eucalipto;1;nom
eurico;1;nom
european;1;nr
evaporar;1;ver
evasivo;1;adj
everest;1;nom
everledger;1;nr
evgenia;1;nr
evidenciar;1;ver
evidente;1;adj
evocar;1;ver
evolutivo;1;adj
ex_aluno;1;nr
ex_dirigentes;1;nr
ex_investigador;1;nr
ex_líder;1;nr
ex_marido;1;nr
ex_ministros;1;nr
ex_nora;1;nr
ex_secretário;1;nr
ex_senadora;1;nr
ex_vocalista;1;nr
exaltado;1;adj
exaltação;1;nom
excel;1;nom
excessivamente;1;adv
exceção;1;nom
excludente;1;adj
exclusividade;1;nom
exclusão;1;nom
excluído;1;adj
excursão;1;nom
executando_a;1;nr
existente;1;adj
existíssemos;1;nr
expatriar;1;ver
expediente;1;nom
expedir;1;ver
experimente_se;1;nr
experimento;1;nom
exploração;1;nom
explosivamente;1;adv
explosivo;1;adj
explotável;1;nr
explícito;1;adj
exportador;1;nom
exportar;1;ver
exportação;1;nom
express;1;nom
expulsar;1;ver
extenso;1;adj
externa;1;adj
extinguir;1;ver
extorquirem;1;nr
extrato;1;nom
extravasamento;1;nom
extrovertido;1;nom
f;1;nom_sup
f57;1;nr
fabiana;1;nom
fabricante;1;nom
fabricar;1;ver
fabricação;1;nom
faceta;1;nom
facial;1;adj
factom;1;nr
fagundes;1;nom
fairey;1;nr
fairplay;1;nr
faisão;1;nom
fajuto;1;adj
falecido;1;adj
falhar;1;ver
falsidade;1;nom
faminto;1;adj
fantasiar;1;ver
fantasmagórico;1;adj
faraó;1;nom
farinha;1;nom
farkas;1;nr
farmacêutico;1;adj
fascista;1;adj
fatia;1;nom
fatto;1;nr
fatura;1;nom
fauna;1;nom
faxineiro;1;nom
faz_se;1;nr
fazendeiro;1;nom
fazendo_se;1;nr
fazendário;1;adj
fazê_los;1;nr
fe;1;nr
febre;1;nom
fecal;1;adj
fecundar;1;ver
federativo;1;adj
feio;1;adj
feirante;1;nom
feitura;1;nom
felicidade;1;nom
felipe;1;nom
fellowship;1;nr
fernand;1;nom
fernandes;1;nom
feroz;1;adj
ferrari;1;nom
ferraz;1;nom
ferry;1;nr
ferver;1;ver
fervor;1;nom
fest;1;nr
festividade;1;nom
fetiche;1;nom
fgv;1;nr
fiação;1;nom
ficção;1;nom
fidedignidade;1;nom
fidelidade;1;nom
fields;1;nr
fiesp;1;nr
fifth;1;nr
figurino;1;nom
filhote;1;nom
filigrana;1;nom
film;1;nr
filmagem;1;nom
filmlinc;1;nr
filtração;1;nom
filão;1;nom
filé;1;nom
finalização;1;nom
financeiramente;1;adv
fincar;1;ver
fincher;1;nr
finlandês;1;adj
fio;1;nom
fiori;1;nom
firmar;1;ver
firme;1;adj
firmemente;1;adv
fiscalizar;1;ver
fisioterapia;1;nom
fita;1;nom
fitossanitário;1;adj
fitzgerald;1;nom
fiuk;1;nr
five;1;nr
fixar;1;ver
flagelo;1;nom
flagrante;1;adj
flamengo;1;nom
fleas;1;nr
flexibilidade;1;nom
flexibilizar;1;ver
flora;1;nom
florentino;1;adj
florianópolis;1;nom
florinda;1;nom
fluidez;1;nom
fluido;1;adj
flórida;1;nom
flúor;1;nom
fofoca;1;nom
folclore;1;nom
folclorização;1;nr
folclórico;1;adj
folga;1;nom
folgado;1;adj
foliar;1;ver
fomentar;1;ver
fomento;1;nom
fon;1;nr
fonseca;1;nom
food;1;nr
forjar;1;ver
formado;1;adj
formador;1;adj
formalizar;1;ver
formalmente;1;adv
formatar;1;ver
formigoni;1;nr
formou_se;1;nr
formulação;1;nom
forneceu_lhe;1;nr
forneço_lhes;1;nr
fornidos;1;nr
forno;1;nom
fortalecer;1;ver
fortuna;1;nom
força_las;1;nr
fossati;1;nr
fotossíntese;1;nom
foz;1;nom
fracassar;1;ver
fracasso;1;nom
fragilidade;1;nom
fragmento;1;nom
francesco;1;nom
franzen;1;nr
françois;1;nom
frasco;1;nom
fraternidade;1;nom
fraturante;1;nr
fred;1;nom
free;1;nr
frei;1;nom
freire;1;nom
frequentado;1;adj
frequentador;1;nom
fresta;1;nom
freático;1;adj
frito;1;adj
friuli;1;nr
frustrar;1;ver
fsb;1;nr
fsprt;1;nr
fu;1;nr
fuentes;1;nr
fugitivo;1;adj
fulgêncio;1;nr
fumar;1;ver
funcional;1;adj
funcionalismo;1;nom
fundacion;1;nr
fundamentalismo;1;nom
fundamentalista;1;adj
fundamentalmente;1;adv
furna;1;nom
furo;1;nom
furstenberg;1;nr
furto;1;nom
fusão;1;nom
futurismo;1;nom
futurista;1;adj
futurologia;1;nom
fábrica;1;nom
fátima;1;nom
férreo;1;adj
fêmea;1;nom
fígado;1;nom
fílmico;1;adj
gabinete;1;nom
gabriela;1;nom
gaivota;1;nom
galera;1;nom
gallery;1;nr
galo;1;nom
galícia;1;nr
gameleira;1;nom
gana;1;nom
ganho;1;nom
gap;1;nr
garante_se;1;nr
garantia;1;nom
garayo;1;nr
garcía;1;nom
gardens;1;nr
garganta;1;nom
garrafa;1;nom
garçonete;1;nom
gasta_se;1;nr
gaston;1;nr
gastrointestinais;1;nr
gatta;1;nr
gavin;1;nr
gaye;1;nr
gazeta;1;nom
gaélico;1;nom
gelado;1;adj
generalização;1;nom
generosidade;1;nom
geneticista;1;nom
genius;1;nr
genocídio;1;nom
gentil;1;adj
gentili;1;nr
genuíno;1;adj
geofone;1;nr
geograficamente;1;adv
geologia;1;nom
geraldo;1;nom
gerardo;1;nom
germano;1;adj
gerson;1;nom
gestando;1;nr
gesteira;1;nr
gestualidade;1;nr
ghost;1;nr
gigabyte;1;nom
gil;1;nom
ginástica;1;nom
giovanni;1;nom
girar;1;ver
gislene;1;nom
glassboro;1;nr
glauber;1;nom
globoplay;1;nr
gold;1;nr
goldfinger;1;nr
goleiro;1;nom
golpeado;1;adj
gorar;1;ver
gordon;1;nr
gordura;1;nom
gorduroso;1;adj
gorro;1;nom
gospel;1;nr
gota;1;nom
goteira;1;nom
gourmet;1;nom
governante;1;nom
gps;1;nr
gradativamente;1;adv
gradativo;1;adj
grado;1;nom
graduação;1;nom
grafitar;1;ver
grafite;1;nom
grafiteiro;1;nom
graham;1;nr
grama;1;nom
gran;1;nr
gratidão;1;nom
gravado;1;adj
gravador;1;nom
gravata;1;nom
gravemente;1;adv
gravidade;1;nom
gravidar;1;ver
grego;1;adj
grev;1;nr
grill;1;nr
grimaldis;1;nr
gringa;1;nr
gringo;1;nom
gringoes;1;nr
gritado;1;adj
gritaria;1;nom
grito;1;nom
grolli;1;nr
grátis;1;adj
grécia;1;nom
grêmio;1;nom
gualaxo;1;nr
guaranha;1;nr
guarda_roupa;1;nr
guaribinha;1;nr
guarita;1;nom
guerrilheiro;1;adj
gueto;1;nom
gugghenheim;1;nr
guiado;1;adj
guilherme;1;nom
guitarra;1;nom
gullar;1;nom
guns;1;nr
gustavo;1;nom
gérard;1;nr
gíria;1;nom
ha;1;nr
habilidade;1;nom
habituado;1;adj
habituar;1;ver
hamburgueria;1;nr
hand;1;nr
hangar;1;nom
hans;1;nom
harmonia;1;nom
harris;1;nom
harvard;1;nom
hashing;1;nr
hashtag;1;nr
hashtags;1;nr
haxixe;1;nom
hebdo;1;nr
hegelianos;1;nr
heitor;1;nom
helicopter;1;nr
heloisa;1;nom
hematoma;1;nom
hendrix;1;nr
herald;1;nr
herbário;1;nom
herdar;1;ver
herdeiro;1;nom
herege;1;adj
heritage;1;nr
hermético;1;adj
hermínio;1;nom
herzog;1;nr
hidalgos;1;nr
hidrelétrico;1;adj
hidricos;1;nr
hidrografica;1;nr
hierarquia;1;nom
hierarquização;1;nom
higienizando;1;nr
hilton;1;nom
hinduísmo;1;nom
hino;1;nom
hipster;1;nr
historiar;1;ver
historicamente;1;adv
historicidade;1;nom
histérico;1;adj
hobbes;1;nom
holandês;1;adj
holly;1;nr
hollywood;1;nom
holofote;1;nom
home;1;nr
homicida;1;adj
homofóbica;1;nr
homossexual;1;adj
homônimo;1;adj
honestidade;1;nom
honesto;1;adj
honra;1;nom
honraria;1;nom
hooligans;1;nr
hopper;1;nr
horowitz;1;nr
