00;1;num
horroroso;1;adj
horta;1;nom
hortêncio;1;nr
hot;1;adj
hotelaria;1;nom
hotéis_butique;1;nr
however;1;nr
hp;1;nr
hq;1;nr
hsc;1;nr
hub;1;nr
hubner;1;nr
hudson;1;nr
hueb;1;nr
hugo;1;nom
humanidade;1;nom
humanista;1;adj
humanização;1;nom
humildade;1;nom
humilhação;1;nom
humorado;1;adj
hurdes;1;nr
hxt;1;nr
húngaro;1;adj
i;1;sw
ianni;1;nr
ibama;1;nr
ibest;1;nr
ibiza;1;nr
ibérico;1;adj
icc;1;nr
idealizar;1;ver
identificado;1;adj
identificador;1;nom
idiossincrático;1;adj
idêntico;1;adj
idôneo;1;adj
ignorância;1;nom
igualar;1;ver
igualmente;1;adv
iii;1;nr
il;1;nr
ilegalmente;1;adv
ileso;1;adj
ilhéu;1;nom
ilimitado;1;adj
iludir;1;ver
iluminar;1;ver
iluminação;1;nom
ilustrar;1;ver
ilustrativo;1;adj
ilustração;1;nom
ilustre;1;adj
ilícito;1;adj
imagine_se;1;nr
imbirussu;1;nr
imbróglio;1;nom
imediatismo;1;nom
imensamente;1;adv
imergir;1;ver
imobilizar;1;ver
imobiliário;1;adj
impaciente;1;adj
impactante;1;nr
impassível;1;adj
impeachment;1;nom
impecável;1;adj
imperar;1;ver
imperfeito;1;adj
impessoalidade;1;nom
implicação;1;nom
implícito;1;adj
imponente;1;adj
impopular;1;adj
impossibilidade;1;nom
impotente;1;adj
imprescindível;1;adj
impressionante;1;adj
impressionar;1;ver
impressionismo;1;nom
impresso;1;adj
imprevisibilidade;1;nom
imprevisível;1;adj
improvisar;1;ver
improvável;1;adj
impulso;1;nom
impureza;1;nom
imune;1;adj
imunológico;1;adj
inabalável;1;adj
inaceitável;1;adj
inacreditável;1;adj
inativo;1;adj
incendiar;1;ver
incerteza;1;nom
incerto;1;adj
inchado;1;adj
incidir;1;ver
inclan;1;nr
inclinavam_no;1;nr
inclui_se;1;nr
incluiu_se;1;nr
incompreendido;1;adj
incompreensível;1;adj
incomum;1;adj
inconfundível;1;adj
inconsciente;1;adj
incorreto;1;adj
incredulidade;1;nom
incremental;1;adj
incrementar;1;ver
incêndio;1;nom
incômodo;1;adj
indenizatório;1;adj
independent;1;nr
independência;1;nom
indeterminado;1;adj
indicador;1;adj
indicação;1;nom
indiferente;1;adj
indiferença;1;nom
indignado;1;adj
indigno;1;adj
indisciplina;1;nom
indiscriminadamente;1;adv
indispensável;1;adj
indispor;1;ver
indutor;1;nom
indução;1;nom
ineficaz;1;adj
inequívoco;1;adj
inesquecível;1;adj
inevitavelmente;1;adv
inexperiente;1;adj
inexpugnável;1;adj
infernizar;1;ver
inferno;1;nom
infidelidade;1;nom
infiltrar;1;ver
inflação;1;nom
inflável;1;adj
informal;1;adj
informalidade;1;nom
infuso;1;adj
infusão;1;nom
ingestão;1;nom
ingrato;1;adj
ingressar;1;ver
ingênuo;1;adj
inibidor;1;nom
inimigo;1;adj
injetar_lhe;1;nr
injustamente;1;adv
injustiça;1;nom
inmetro;1;nr
inquestionável;1;adj
inquietação;1;nom
inquisição;1;nom
insalubridade;1;nom
insano;1;adj
insensível;1;adj
inserção;1;nom
inside;1;nr
insight;1;nom
insinuar;1;ver
insistente;1;adj
insolvência;1;nom
insolúvel;1;adj
inspecionar;1;ver
inspirador;1;adj
instaurar;1;ver
instauração;1;nom
instintivamente;1;adv
instrumentação;1;nom
instável;1;adj
insuportável;1;adj
insustentável;1;adj
insígnia;1;nom
intacto;1;adj
inteirar;1;ver
intel;1;nom
inteligentemente;1;adv
intelligentsia;1;nom
intencionado;1;adj
intensidade;1;nom
intensificamos;1;nr
intensificar;1;ver
intensivo;1;adj
interceptar;1;ver
interdisciplinar;1;adj
interferir;1;ver
interino;1;adj
interlagos;1;nom
intermediadora;1;nr
interminável;1;adj
interrupção;1;nom
intersindical;1;adj
intervalo;1;nom
into;1;nr
intransitável;1;adj
intransponível;1;adj
intriga;1;nom
intrigar;1;ver
intrometer;1;ver
intrínseco;1;adj
intuitivo;1;adj
inundar;1;ver
inundação;1;nom
inutilmente;1;adv
invalidez;1;nom
invasão;1;nom
inventário;1;nom
inverno;1;nom
inviável;1;adj
inácio;1;nom
inúmero;1;adj
ipev;1;nr
ira;1;nom
irlandês;1;adj
iroquois;1;nr
iroquoisny;1;nr
irracional;1;adj
irracionalmente;1;adv
irremediavelmente;1;adv
irrequieto;1;adj
irrestrito;1;adj
irritar;1;ver
irídio;1;nom
isentão;1;nr
isenção;1;nom
islamofobia;1;nr
iss;1;nr
itaqui;1;nr
itaú;1;nom
its;1;nr
iucatã;1;nr
iv;1;nr
ivana;1;nom
ivani;1;nom
ivo;1;nom
j;1;nom_sup
j10;1;nr
jackson;1;nom
jacobs;1;nr
jaibo;1;nr
jansenista;1;nr
jaqueta;1;nom
jargão;1;nom
jato;1;nom
java;1;nom
javali;1;nom
jaçanã;1;nom
jean;1;nom
jean_claude;1;nr
jean_georges;1;nr
jean_yves;1;nr
jeferson;1;nr
jefferson;1;nom
jejum;1;nom
jeová;1;nom
jerseygardens;1;nr
jesus;1;nom
jesusmar;1;nr
jesuíta;1;adj
jg;1;nr
jihadista;1;nr
jimi;1;nr
joalheria;1;nom
joe;1;nr
joias;1;nr
jonathanlevinegallery;1;nr
jones;1;nom
jornalístico;1;adj
jorrar;1;ver
josafá;1;nr
josmeyr;1;nr
journey;1;nr
jpmorgan;1;nr
jr;1;nr
juca;1;nom
judeu;1;adj
judicialização;1;nr
julianne;1;nr
julley;1;nr
junior;1;nom
juntamente;1;adv
juntossomosmaisfortes;1;nr
jurídico_formais;1;nr
justificativo;1;nom
justin;1;nr
jávencemos;1;nr
jô;1;nom
kaine;1;nr
kate;1;nr
keep;1;nr
kenneth;1;nr
kessel;1;nr
khalid;1;nr
khuram;1;nr
killed;1;nr
killers;1;nr
kings;1;nr
knackfuss;1;nr
kors;1;nr
labirinto;1;nom
laborioso;1;adj
lacan;1;nom
lacerda;1;nom
lacrimogêneo;1;adj
ladainha;1;nom
ladrão;1;nom
lagarto;1;nom
lage;1;nr
lagoa;1;nom
lagosta;1;nom
laico;1;adj
laina;1;nr
lamborghini;1;nr
lamuriam;1;nr
lane;1;nr
lantern;1;nr
lança;1;nom
lanço;1;nom
lapso;1;nom
largar;1;ver
largura;1;nom
laser;1;nom
lateral_direita;1;nr
latifundiário;1;nom
latino_americana;1;nr
laura;1;nom
lauren;1;nr
lavadeira;1;nom
lavra;1;nom
lavá_las;1;nr
lazer;1;nom
lazio;1;nom
laço;1;nom
leandro;1;nom
leibniz;1;nom
leigo;1;nom
leilão;1;nom
leito;1;nom
leitão;1;nom
lema;1;nom
leme;1;nom
lenda;1;nom
lendário;1;adj
lennon;1;nr
lençol;1;nom
leonardo;1;nom
les;1;nr
letalidade;1;nom
letícia;1;nom
levantado;1;adj
levá_la;1;nr
levá_los;1;nr
lgbt;1;nr
liberado;1;adj
libertação;1;nom
liberty;1;nr
libertyellisfoundation;1;nr
ligado;1;adj
lighthouse;1;nr
lightning;1;nr
lima;1;nom
limitante;1;adj
limited;1;nr
linear;1;adj
linhagem;1;nom
link;1;nom
lino;1;nom
lirismo;1;nom
liso;1;adj
litania;1;nr
literário;1;adj
livros_razão;1;nr
lizzie;1;nr
lição;1;nom
lobato;1;nom
locatário;1;nom
locaweb;1;nr
locação;1;nom
locke;1;nom
locução;1;nom
loesch;1;nr
logístico;1;nom
loiça;1;nom
lokomotiv;1;nr
lopes;1;nom
lotação;1;nom
louboutin;1;nr
loucamente;1;adv
louco;1;adj
louisarmstronghouse;1;nr
lounge;1;nr
lousada;1;nr
louvar;1;ver
love;1;nr
lu;1;nr
luciana;1;nom
lucille;1;nr
lucinei;1;nr
lucrar;1;ver
lucy;1;nr
ludens;1;nr
lula;1;nom
lulismo;1;nr
lulista;1;nr
lwow;1;nr
lya;1;nr
lyra;1;nom
lys;1;nr
lâge;1;nr
lívido;1;adj
lúcia;1;nom
lúcido;1;adj
m2;1;nr
macarronada;1;nom
macarthur;1;nr
macciardi;1;nr
machadada;1;nom
machado;1;nom
machismo;1;nom
maconha;1;nom
macys;1;nr
made;1;nr
madeira;1;nom
madeirites;1;nr
madison;1;nr
madri;1;nom
maestro;1;nom
mafioso;1;nom
maggi;1;nr
magnânimo;1;adj
magrelo;1;adj
maia;1;adj
mainstream;1;nr
maioral;1;nom
maiorca;1;nr
maistre;1;nr
mal_cheiro;1;nr
mal_entendido;1;nr
mal_humorados;1;nr
malabarista;1;nom
malar;1;ver
malcolm;1;nr
maldito;1;adj
malfitani;1;nr
malgrado;1;pre
malha;1;nom
malhava;1;nr
malhação;1;nom
maltratar;1;ver
malufista;1;nom
mamma;1;nr
mamãe;1;nom
mamão;1;nom
man;1;nr
manaus;1;nom
mancha;1;nom
manchete;1;nom
mandela;1;nom
manga;1;nom
mangue;1;nom
mangueira;1;nom
manipular;1;ver
maniqueus;1;nr
maniqueísmo;1;nom
manobra;1;nom
manobrar;1;ver
manoel;1;nom
mansfield;1;nr
mansur;1;nr
manta;1;nom
mantimento;1;nom
mantra;1;nr
mantê_lo;1;nr
manualmente;1;adv
manufatura;1;nom
manusear;1;ver
mapa;1;nom
mapear;1;ver
maracanãzinho;1;nr
maracujá;1;nom
maranhão;1;nom
maravilhosamente;1;adv
marc;1;nr
marcado;1;adj
marcondes;1;nom
maremoto;1;nom
mareuil;1;nr
margherita;1;nr
margheritas;1;nr
marginalidade;1;nom
marilyn;1;nr
marinheiro;1;nom
mario;1;nom
marisco;1;nom
marques;1;nom
marrom;1;adj
martarelli;1;nr
martin;1;nom
marvin;1;nr
marx;1;nom
marxista;1;adj
mary;1;nom
mascarado;1;adj
mascote;1;nom
masood;1;nr
massacrar;1;ver
massacre;1;nom
matadouro;1;nom
matematicamente;1;adv
matemático;1;nom
matias;1;nom
matilde;1;nom
matinal;1;adj
matricular;1;ver
matricídio;1;nom
matthew;1;nr
maturação;1;nom
matérias_primas;1;nr
mauricio;1;nom
maurício;1;nom
maus_tratos;1;nr
max;1;nom
maxsingburi;1;nr
maysa;1;nr
maytreia;1;nr
maço;1;nom
mbl;1;nr
mccartney;1;nr
mcs;1;nr
md;1;nr
meado;1;nom
meat;1;nr
meca;1;nom
medalha;1;nom
mediador;1;nom
mediar;1;ver
mediazona;1;nr
medical;1;adj
medicar;1;ver
medicação;1;nom
medina;1;nom
meditar;1;ver
meditação;1;nom
medição;1;nom
megabyte;1;nom
megalojas;1;nr
meia_noite;1;nr
meio_campo;1;nr
meira;1;nom
meirelles;1;nom
mejia;1;nr
melar;1;ver
memorial;1;nom
mendes;1;nom
mensalmente;1;adv
mensalão;1;nr
mentir;1;ver
menu;1;nom
mercadológico;1;adj
merecer;1;ver
merecimento;1;nom
merenda;1;nom
mero;1;adj
merong;1;nr
merval;1;nr
meshugá;1;nr
messi;1;nr
mestiçagem;1;nom
mestrado;1;nom
mestrando;1;nom
met;1;nr
metal;1;nom
meteoro;1;nom
meteorologia;1;nom
metmuseum;1;nr
metodicamente;1;adv
metrocard;1;nr
metálico;1;adj
mexilhão;1;nom
miar;1;ver
michael;1;nom
michelangelo;1;nom
michele;1;nom
michkin;1;nr
microeconômico;1;adj
migalhinha;1;nr
migratório;1;adj
migração;1;nom
mike;1;nom
milagre;1;nom
milheres;1;nr
milionário;1;adj
militante;1;nom
militarismo;1;nom
militão;1;nr
mimo;1;nom
minar;1;ver
minimercado;1;nr
minimizar;1;ver
minissérie;1;nom
minoria;1;nom
minucioso;1;adj
minúcia;1;nom
mirabal;1;nr
miranda;1;nom
mirar;1;ver
mirror;1;nr
miscelânea;1;nom
miserables;1;nr
misoginia;1;nr
missa;1;nom
misteriosamente;1;adv
miséria;1;nom
misógino;1;adj
mix;1;nr
mobilar;1;ver
mobília;1;nom
mochila;1;nom
modalidade;1;nom
moderação;1;nom
modern;1;nr
moderne;1;nr
modernidade;1;nom
moderninhas;1;nr
modernizar;1;ver
modulado;1;adj
modus;1;nr
moela;1;nom
mohamed;1;nom
moinho;1;nom
moldado;1;adj
moldar;1;ver
molde;1;nom
molhar;1;ver
molins;1;nr
molton;1;nr
momo;1;nom
mondar;1;ver
monge;1;nom
mongólia;1;nom
monitorada;1;nr
monitoradas;1;nr
monitorados;1;nr
monitorar;1;nr
monografia;1;nom
monograma;1;nom
monot;1;nr
monroe;1;nom
monstro;1;nom
monstruoso;1;adj
montalcino;1;nr
montanhoso;1;adj
mordovia;1;nr
moreira;1;nom
moreno;1;adj
morro;1;nom
mortadela;1;nom
mortis;1;nr
morumbi;1;nom
mosassauro;1;nr
moscardi;1;nr
mostar;1;nr
mosteiro;1;nom
mostra_se;1;nr
mote;1;nom
mother;1;nr
motociclista;1;nom
motor;1;nom
motorizado;1;adj
mott;1;nom
movimentado;1;adj
movimentação;1;nom
mp;1;nr
mpb;1;nr
mta;1;nr
mtst;1;nr
muccio;1;nr
mudou_se;1;nr
multi;1;nr
multichain;1;nr
multidão;1;nom
multimédias;1;nr
multimídia;1;adj
multiplex;1;nr
mundialmente;1;adv
muove;1;nr
murar;1;ver
music;1;nr
mutilar;1;ver
muy;1;nr
máirtín;1;nr
máquina;1;nom
márquez;1;nom
máscara;1;nom
médium;1;nom
mélanie;1;nr
mônica;1;nom
múltiplo;1;adj
músculo;1;nom
mútuo;1;adj
nacionalidade;1;nom
nacionalista;1;adj
nadya;1;nr
nantes;1;nr
narcisista;1;adj
narrador;1;nom
narrativa;1;nom
nasdaq;1;nr
nathan;1;nr
national;1;nr
nativo;1;adj
natos;1;nr
natura;1;nom
naturalmente;1;adv
naufragarão;1;nr
navalhada;1;nom
navegador;1;nom
navegar;1;ver
nazarín;1;nr
nbc;1;nr
negação;1;nom
negligenciável;1;adj
neide;1;nom
neopopulismo;1;nr
neorrealismo;1;nr
nervosismo;1;nom
nery;1;nom
networks;1;nr
neurocientistas;1;nr
neurocientífica;1;nr
neuroimagens;1;nr
neuronais;1;nr
neuronal;1;nr
neuroscientists;1;nr
neutralização;1;nom
nevasca;1;nom
new_york;1;nr
newspaper;1;nr
neymar;1;nr
nicarágua;1;nom
nicho;1;nom
nick;1;nr
nicola;1;nom
niilista;1;adj
nike;1;nom
nilton;1;nom
ninar;1;ver
ninety;1;nr
nivelar;1;ver
nobel;1;nom
nobu;1;nr
noel;1;nom
nolita;1;nr
non;1;nr
normativo;1;adj
normatizar;1;ver
norte_americanas;1;nr
norte_coreana;1;nr
norte_coreanos;1;nr
notadamente;1;adv
noticiar;1;ver
noticiário;1;nom
notável;1;adj
nova_iorquinos;1;nr
novaya;1;nr
noviço;1;nom
nu;1;adj
nuca;1;nom
nuevo;1;nr
ny;1;nr
nycgo;1;nr
náufrago;1;nom
nítido;1;adj
nó;1;nom
nórdico;1;adj
oab;1;nr
obama;1;nr
objetivo;1;nom
obra_prima;1;nr
obscurecer;1;ver
observador;1;nom
observe_se;1;nr
observância;1;nom
obsoleto;1;adj
obstante;1;adj
obstruir;1;ver
obstrução;1;nom
obstáculo;1;nom
obtido;1;adj
obtém_se;1;nr
oc;1;nr
ocasional;1;adj
ocasionar;1;ver
oceano;1;nom
oceanografia;1;nom
oculto;1;adj
ocupamtv;1;nr
odor;1;nom
oesta;1;nr
ofensivo;1;adj
oferendar;1;ver
ofertar;1;ver
offerman;1;nr
oftalmologista;1;nom
ofício;1;nom
ohio;1;nom
ok;1;nr
ola;1;nom
olhado;1;nom
oligárquico;1;adj
olshaker;1;nr
olvidar;1;ver
ombro;1;nom
ombudsman;1;nom
omissão;1;nom
omitir;1;ver
omitiu_se;1;nr
oms;1;nr
one;1;nr
onename;1;nr
online;1;nr
only;1;nr
ons;1;nr
onu;1;nr
onírico;1;adj
opcional;1;adj
open;1;nom
openbazaar;1;nr
operandi;1;nr
operário;1;nom
opinar;1;ver
oportunista;1;adj
oportuno;1;adj
orador;1;nom
orar;1;ver
ordenado;1;adj
orelha;1;nom
organizado;1;adj
organizador;1;adj
orgulhar;1;ver
orgânico;1;adj
orientado;1;adj
oriente;1;nom
originalmente;1;adv
oriundo;1;adj
orquestra;1;nom
ortodoxia;1;nom
orçamentário;1;adj
orçar;1;ver
osborne;1;nr
oscar;1;nom
oslo;1;nom
osmar;1;nom
oswald;1;nom
osz;1;nr
other;1;nr
otimismo;1;nom
otávio;1;nom
ouishare;1;nr
outfitters;1;nr
outono;1;nom
outorgar;1;ver
ouvi_los;1;nr
oz;1;nr
p;1;nom_sup
pablo;1;nom
pactuar;1;ver
pacífico;1;adj
padronizar;1;ver
pagador;1;adj
pagante;1;nom
page;1;nr
pago;1;adj
pagotto;1;nr
palatável;1;adj
paleontologia;1;nom
palestrante;1;nom
palhaçada;1;nom
pampa;1;nom
pamper;1;nr
pampulha;1;nom
pancadaria;1;nom
pandeiro;1;nom
panela;1;nom
panorâmico;1;adj
pantanal;1;nom
papado;1;nom
papai;1;nom
papal;1;adj
papelada;1;nom
paquetá;1;nom
paquistão;1;nom
parabenizar;1;ver
paradeiro;1;nom
paradinhas;1;nr
paradoxal;1;adj
paradoxalmente;1;adv
parafrasear;1;ver
paralelismo;1;nom
paraíso;1;nom
parece_me;1;nr
paredão;1;nom
parisien;1;nr
parra;1;nom
parreira;1;nom
partidário;1;nom
partindo_se;1;nr
parágrafo;1;nom
pasmo;1;adj
passível;1;adj
pasta;1;nom
pataxó;1;nr
patinar;1;ver
pato;1;nom
patrimonial;1;adj
patético;1;adj
paulistano;1;adj
pausa;1;nom
pavimento;1;nom
pazzanese;1;nr
país_sede;1;nr
pdt;1;nr
pe;1;nr
peccin;1;nr
pecuária;1;nom
pecuária_floresta;1;nr
pedi_lhe;1;nr
pediatria;1;nom
pedigree;1;nom
pejorativamente;1;adv
pele;1;nom
peludo;1;adj
penal;1;adj
penalidade;1;nom
penam;1;nr
pendurar;1;ver
peneiram;1;nr
penetrar;1;ver
penhall;1;nr
penosamente;1;adv
pensamentossuicidas;1;nr
pensão;1;nom
pentelhei;1;nr
península;1;nom
perdedor;1;nom
perdoar;1;ver
perene;1;adj
peres;1;nom
perez;1;nom
perfumado;1;adj
perfumaria;1;nom
perfume;1;nom
perfuração;1;nom
pergunto_me;1;nr
pericial;1;adj
periculosidade;1;nom
perito;1;nom
periódico;1;adj
permear;1;ver
permissão;1;nom
pero;1;conj
perpetrar;1;ver
perplexo;1;adj
persistente;1;adj
persistência;1;nom
persona;1;nr
personal;1;nr
perspicácia;1;nom
pertecem;1;nr
peruche;1;nr
perversão;1;nom
perímetro;1;nom
pesadelo;1;nom
pescoção;1;nr
pessegueiro;1;nom
pessimismo;1;nom
pessimista;1;adj
peste;1;nom
pestilento;1;adj
pet;1;nr
petiot;1;nr
petista;1;adj
petit;1;nr
petralha;1;nr
petrolífero;1;adj
pge;1;nr
ph;1;nom
philippe;1;nr
picado;1;adj
picasso;1;nom
piccoli;1;nr
pichador;1;adj
pichar;1;ver
pico;1;nom
piedade;1;nom
pieguice;1;nom
pieri;1;nr
pierre;1;nom
pietà;1;nr
pilar;1;nom
pilha;1;nom
pilotagem;1;nom
pimenta;1;nom
pingar;1;ver
pinotti;1;nom
pinta;1;nom
pinto;1;nom
pioneiro;1;nom
pipocar;1;ver
piquenique;1;nom
piratini;1;nom
pis;1;nr
piscar;1;nom
pivô;1;nom
pixinguinha;1;nom
pizza;1;nom
planetário;1;adj
planilha;1;nom
planta;1;nom
plantar;1;ver
plantio;1;nom
planurb;1;nr
planície;1;nom
platônico;1;adj
playboy;1;nom
plein;1;nr
plenamente;1;adv
plenitude;1;nom
plenário;1;adj
plexo;1;nom
pluma;1;nom
plâncton;1;nom
pms;1;nr
po_la;1;nr
podar;1;ver
poderoso;1;adj
podre;1;adj
poeira;1;nom
polarização;1;nom
policiou;1;nr
policloreto;1;nr
polo;1;nom
poltrona;1;nom
poluidor;1;nom
poluição;1;nom
polyakova;1;nr
polêmico;1;adj
pomba;1;nom
pontapé;1;nom
pontos_chave;1;nr
pontuador;1;nr
pontual;1;adj
pontuação;1;nom
populaçãa;1;nr
porcaria;1;nom
poroger;1;nr
porquê;1;adv
porsche;1;nr
port;1;nr
porta_malas;1;nr
portador;1;adj
portar;1;ver
portaria;1;nom
portela;1;nom
portátil;1;adj
porção;1;nom
possuia;1;nr
post_its;1;nr
postergação;1;nom
postular;1;ver
pote;1;nom
poupar;1;ver
povoado;1;adj
poético;1;adj
pr_tun;1;nr
prada;1;nr
prado;1;nom
praga;1;nom
praticante;1;nom
pratto;1;nr
precariedade;1;nom
precaução;1;nom
precipitar;1;ver
