"";"";"";"";"*txt_1258";""
"1";"*txt_1258";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"21"
"2";"*txt_1352";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"22"
"3";"*txt_1301";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"25"
"4";"*txt_1278";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"26"
"5";"*txt_1325";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"27"
"6";"*txt_1287";"2.19537880960015";"-0.424541614307496";"1.92321718496316";"28"
"7";"*txt_1310";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"39"
"8";"*txt_1341";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"40"
"9";"*txt_1173";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"41"
"10";"*txt_1302";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"43"
"11";"*txt_1359";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"44"
"12";"*txt_1336";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"45"
"13";"*txt_1285";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"46"
"14";"*txt_1362";"2.19537880960015";"-0.424541614307496";"1.76220806794055";"47"
"15";"*txt_1464";"-1.03443497165919";"-1.58058640598694";"1.66082178094168";"53"
"16";"*txt_1469";"-1.04214297361524";"-1.66937191818265";"1.60817784438616";"59"
"17";"*txt_1344";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"63"
"18";"*txt_1347";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"64"
"19";"*txt_1353";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"65"
"20";"*txt_1332";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"66"
"21";"*txt_1334";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"67"
"22";"*txt_1377";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"68"
"23";"*txt_1387";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"69"
"24";"*txt_1360";"2.19537880960015";"-0.424541614307496";"1.60136380666916";"71"
"25";"*txt_1174";"-1.08068298339551";"-2.11329947916116";"1.530805545148";"75"
"26";"*txt_1010";"-1.08068298339551";"-2.11329947916116";"1.530805545148";"76"
"27";"*txt_1093";"-1.08068298339551";"-2.11329947916116";"1.530805545148";"80"
"28";"*txt_1275";"-1.08068298339551";"-2.11329947916116";"1.530805545148";"81"
"29";"*txt_1458";"-1.03443497165919";"-1.58058640598694";"1.44524541026602";"89"
"30";"*txt_1231";"-1.03443497165919";"-1.58058640598694";"1.44524541026602";"90"
"31";"*txt_1207";"-1.03443497165919";"-1.58058640598694";"1.44524541026602";"91"
"32";"*txt_1105";"-1.03443497165919";"-1.58058640598694";"1.44524541026602";"92"
"33";"*txt_1345";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"93"
"34";"*txt_1346";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"94"
"35";"*txt_1351";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"95"
"36";"*txt_1354";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"96"
"37";"*txt_1306";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"97"
"38";"*txt_1339";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"98"
"39";"*txt_1348";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"99"
"40";"*txt_1271";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"100"
"41";"*txt_1272";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"101"
"42";"*txt_1371";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"102"
"43";"*txt_1378";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"103"
"44";"*txt_1388";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"104"
"45";"*txt_1383";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"105"
"46";"*txt_1311";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"106"
"47";"*txt_1281";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"107"
"48";"*txt_1367";"2.19537880960015";"-0.424541614307496";"1.44073935306607";"108"
"49";"*txt_1038";"-1.08068298339551";"-2.11329947916116";"1.28692893717997";"132"
"50";"*txt_1343";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"134"
"51";"*txt_1308";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"135"
"52";"*txt_1349";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"136"
"53";"*txt_1356";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"137"
"54";"*txt_1331";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"138"
"55";"*txt_1283";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"140"
"56";"*txt_1366";"2.19537880960015";"-0.424541614307496";"1.28027975521419";"141"
"57";"*txt_1177";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"142"
"58";"*txt_1450";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"143"
"59";"*txt_1260";"-0.96060424870965";"-0.944188683973599";"1.26890470838017";"144"
"60";"*txt_1166";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"145"
"61";"*txt_1423";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"147"
"62";"*txt_1103";"-0.96060424870965";"-0.944188683973599";"1.26890470838017";"148"
"63";"*txt_1402";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"149"
"64";"*txt_1032";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"150"
"65";"*txt_1327";"-1.06912098046143";"-1.98012121086761";"1.26890470838017";"151"
"66";"*txt_1386";"-1.0498509755713";"-1.75815743037835";"1.23692269264394";"153"
"67";"*txt_1463";"-1.03443497165919";"-1.58058640598694";"1.22994379917572";"154"
"68";"*txt_1130";"-1.04599697459327";"-1.7137646742805";"1.20510553265892";"165"
"69";"*txt_1412";"-1.04599697459327";"-1.7137646742805";"1.20510553265892";"166"
"70";"*txt_1237";"-1.04599697459327";"-1.7137646742805";"1.20510553265892";"168"
"71";"*txt_1022";"-1.04599697459327";"-1.7137646742805";"1.20510553265892";"169"
"72";"*txt_1185";"-1.04599697459327";"-1.7137646742805";"1.20510553265892";"170"
"73";"*txt_1267";"-0.600368044652074";"2.56314370158909";"1.19845635069314";"178"
"74";"*txt_1431";"-0.600368044652074";"2.56314370158909";"1.19845635069314";"180"
"75";"*txt_1236";"-0.600368044652074";"2.56314370158909";"1.19845635069314";"181"
"76";"*txt_1421";"-0.600368044652074";"2.56314370158909";"1.19845635069314";"183"
"77";"*txt_1109";"-0.600368044652074";"2.56314370158909";"1.19845635069314";"184"
"78";"*txt_1293";"2.19537880960015";"-0.424541614307496";"1.11998501311353";"194"
"79";"*txt_1379";"2.19537880960015";"-0.424541614307496";"1.11998501311353";"195"
"80";"*txt_1254";"-1.06218377870098";"-1.90021424989147";"1.11668789808917";"196"
"81";"*txt_1110";"-0.975370393299558";"-1.07146822837627";"1.11668789808917";"197"
"82";"*txt_1182";"-0.975370393299558";"-1.07146822837627";"1.11668789808917";"199"
"83";"*txt_1001";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"201"
"84";"*txt_1054";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"202"
"85";"*txt_1194";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"203"
"86";"*txt_1197";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"204"
"87";"*txt_1395";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"206"
"88";"*txt_1017";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"207"
"89";"*txt_1013";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"209"
"90";"*txt_1263";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"211"
"91";"*txt_1430";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"212"
"92";"*txt_1028";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"213"
"93";"*txt_1199";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"214"
"94";"*txt_1094";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"216"
"95";"*txt_1201";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"217"
"96";"*txt_1203";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"218"
"97";"*txt_1401";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"219"
"98";"*txt_1036";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"220"
"99";"*txt_1039";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"221"
"100";"*txt_1289";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"222"
"101";"*txt_1049";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"223"
"102";"*txt_1048";"-0.600368044652074";"2.56314370158909";"1.09866366928937";"224"
"103";"*txt_1307";"-0.956871188605032";"-0.858382999106581";"1.06662670163607";"233"
"104";"*txt_1092";"-0.956871188605032";"-0.858382999106581";"1.06662670163607";"234"
"105";"*txt_1373";"-0.956871188605032";"-0.858382999106581";"1.06662670163607";"235"
"106";"*txt_1209";"-0.956871188605032";"-0.858382999106581";"1.06662670163607";"236"
"107";"*txt_1441";"-0.956871188605032";"-0.858382999106581";"1.06662670163607";"238"
"108";"*txt_1188";"-1.0652669794834";"-1.93572845476975";"1.05558136630448";"241"
"109";"*txt_1100";"-1.0652669794834";"-1.93572845476975";"1.05558136630448";"242"
"110";"*txt_1040";"-1.0652669794834";"-1.93572845476975";"1.05558136630448";"243"
"111";"*txt_1445";"-1.0652669794834";"-1.93572845476975";"1.05558136630448";"245"
"112";"*txt_1058";"-1.08068298339551";"-2.11329947916116";"1.0433270887973";"247"
"113";"*txt_1466";"-1.0498509755713";"-1.75815743037835";"1.018104158861";"257"
"114";"*txt_1460";"-1.0498509755713";"-1.75815743037835";"1.018104158861";"258"
"115";"*txt_1180";"-1.0498509755713";"-1.75815743037835";"1.018104158861";"260"
"116";"*txt_1153";"-1.0498509755713";"-1.75815743037835";"1.018104158861";"261"
"117";"*txt_1024";"-1.03443497165919";"-1.58058640598694";"1.01486199575372";"262"
"118";"*txt_1133";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"263"
"119";"*txt_1005";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"264"
"120";"*txt_1315";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"265"
"121";"*txt_1396";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"267"
"122";"*txt_1081";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"268"
"123";"*txt_1064";"-0.600368044652074";"2.56314370158909";"0.999035843636818";"269"
"124";"*txt_1150";"-0.977506487736778";"-1.06753574578234";"0.97892344198826";"272"
"125";"*txt_1229";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"275"
"126";"*txt_1390";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"276"
"127";"*txt_1154";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"277"
"128";"*txt_1156";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"278"
"129";"*txt_1101";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"279"
"130";"*txt_1329";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"281"
"131";"*txt_1361";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"282"
"132";"*txt_1148";"-1.05755897752735";"-1.84694294257405";"0.946062195578869";"283"
