de;565;343;297;424
o;501;286;244;367
a;437;271;253;374
que;405;230;222;297
em;397;244;191;278
ser;314;155;155;189
para;218;124;110;169
um;224;80;101;185
ir;182;120;107;116
não;226;79;86;109
com;159;100;86;136
por;139;107;115;110
uma;161;88;82;131
estar;140;68;68;120
ter;163;86;57;79
se;166;54;56;102
poder;82;42;43;88
ele;105;40;51;46
ao;82;34;51;56
mais;92;50;34;47
fazer;89;40;45;49
seu;46;25;31;56
como;64;39;25;28
também;51;39;27;34
todo;42;34;25;31
sua;47;22;33;32
já;54;23;23;28
haver;37;22;27;26
outro;37;22;15;28
sobre;43;19;20;16
eu;57;9;13;3
durante;40;19;12;20
contra;25;15;15;23
até;26;27;23;13
ainda;28;22;16;21
esse;38;20;11;16
hoje;29;8;16;23
isso;30;14;10;16
pessoa;38;10;8;10
estado;10;7;6;50
após;14;15;10;28
ver;29;15;7;6
você;33;5;3;4
entre;16;17;15;14
tudo;23;15;14;6
muito;32;10;3;12
parte;15;18;11;14
essa;34;10;7;9
mil;13;26;3;7
segundo;17;14;13;13
quem;25;11;10;1
algum;24;11;8;8
tentar;23;6;12;7
porque;24;7;12;2
dois;14;9;7;15
quando;20;9;7;8
ela;21;5;7;9
1;13;20;5;3
nada;19;7;4;3
hora;13;5;7;13
agora;20;6;10;6
apenas;13;5;1;15
qualquer;6;5;8;19
povo;30;0;3;2
me;20;7;7;1
depois;18;3;4;14
bilhão;5;22;2;2
através;8;11;7;14
pouco;15;15;3;5
além;8;16;6;8
alguma;19;1;6;8
3;11;12;6;3
tempo;14;4;7;6
primeiro;15;5;9;7
abaixo;24;2;5;4
2;8;18;10;1
aqui;20;4;3;1
sem;16;3;9;5
2016;12;14;4;3
vário;11;9;4;9
pro;21;3;3;2
nosso;12;2;1;14
ninguém;14;1;6;5
meu;22;4;2;0
tal;7;7;9;3
aquele;22;2;3;4
5;10;6;6;4
fim;8;4;3;10
menos;9;5;8;3
aí;16;5;3;1
4;7;11;5;2
desde;3;8;6;6
assim;14;3;5;4
10;10;2;5;5
nossa;10;2;1;10
algo;12;4;4;7
minha;15;6;4;1
lá;12;3;4;2
qual;9;5;6;4
cada;9;2;6;7
antes;8;6;5;5
ontem;5;4;4;8
nenhum;7;6;5;4
tipo;5;2;0;11
somente;9;7;2;3
sim;13;3;2;1
sempre;13;5;1;2
15;1;5;4;11
então;7;6;3;4
20;2;7;6;3
11;6;3;1;8
nunca;6;7;1;4
alguém;7;3;1;3
6;3;6;4;3
verdade;8;1;8;1
tarde;8;0;3;5
tanto;11;1;3;0
acima;6;6;3;2
trabalho;12;1;1;1
quase;4;7;2;3
8;6;5;1;4
000;1;5;1;4
nós;8;0;1;5
imediatamente;3;3;1;8
7;3;4;4;3
500;1;10;0;3
xi;0;0;0;14
realmente;6;3;4;2
9;3;1;6;2
25;7;2;1;5
sob;4;3;3;4
provavelmente;3;1;3;8
novamente;4;0;6;5
00;6;6;1;0
quanto;6;2;5;1
dentro;8;3;1;1
2017;4;4;3;3
2014;1;7;4;0
17;1;4;2;2
três;3;2;6;1
lhe;4;2;2;0
enfim;9;0;2;0
30;5;5;0;1
100;3;7;0;3
terceiro;1;4;3;2
inclusive;2;2;3;4
esta;4;1;1;6
diante;6;2;1;1
18;4;2;3;3
ambos;2;2;1;5
2015;3;1;1;1
200;3;5;0;0
16;5;2;0;2
12;4;3;1;2
oficialmente;1;1;2;5
diretamente;1;2;3;2
amanhã;3;1;3;1
absolutamente;3;0;1;3
2018;7;0;1;0
tão;6;0;0;2
cinco;2;4;1;1
aquilo;6;0;0;0
aquela;5;0;2;1
simplesmente;3;1;1;2
s;2;2;2;2
praticamente;3;1;2;2
perante;7;0;0;1
mim;6;0;0;0
literalmente;2;1;3;2
b;3;1;0;2
atrás;3;0;2;1
50;2;1;0;4
14;2;2;3;1
sequer;3;0;2;0
perto;0;0;1;6
muita;2;1;1;1
f;0;4;0;2
este;2;1;0;4
claramente;4;1;0;2
27;3;1;0;2
22;4;1;1;1
150;3;3;0;1
13;2;2;1;2
04;3;0;0;4
totalmente;1;0;0;5
te;4;0;1;0
talvez;3;1;2;0
si;2;1;1;1
rapidamente;3;0;0;3
maioria;0;1;1;2
longe;3;0;0;1
jamais;3;0;2;1
demais;5;0;0;0
atualmente;2;0;2;0
70;4;0;0;2
60;2;1;0;2
45;2;2;0;1
35;1;3;0;0
28;1;3;0;2
24;2;2;1;1
2013;2;2;0;1
2009;1;2;1;0
seis;1;1;2;1
quatro;2;2;1;0
pessoalmente;2;1;0;2
obviamente;0;4;1;0
juntamente;0;1;2;0
dez;2;2;0;0
cima;2;1;0;0
cedo;1;0;0;3
55;2;0;0;3
300;1;2;0;2
23;1;0;0;3
2010;0;2;2;0
19;4;0;0;1
07;1;1;1;2
trás;2;0;1;1
recentemente;1;1;0;2
principalmente;1;1;0;1
j;0;4;0;0
especificamente;1;1;1;1
debaixo;2;1;0;1
aproximadamente;0;2;0;2
87;1;3;0;0
84;0;2;0;2
80;1;1;0;1
600;1;3;0;0
57;2;1;1;0
400;1;3;0;0
33;1;2;0;1
32;1;1;1;1
31;0;1;2;0
280;2;1;1;0
21;2;2;0;0
2012;0;2;1;0
2003;0;2;0;1
08;1;0;1;2
v;3;0;0;0
trilhão;0;3;0;0
supostamente;1;0;1;1
sinceramente;2;0;0;1
sic;0;1;2;0
sexto;0;0;0;3
sete;0;2;0;1
quê;1;0;1;1
infelizmente;2;0;1;0
geralmente;1;0;0;2
especialmente;3;0;0;0
embora;2;0;0;1
eis;1;0;2;0
completamente;0;1;0;2
certamente;0;1;2;0
apesar;0;0;2;1
aparentemente;1;0;0;2
anteriormente;2;0;1;0
afinal;1;2;0;0
75;2;0;0;1
64;1;1;1;0
59;0;0;0;3
43;0;2;0;1
40;3;0;0;0
29;0;1;1;1
2004;0;1;2;0
2000;1;2;0;0
01;1;0;0;2