"";"";"";"";"*txt_1037";""
"1";"*txt_1037";"-3.67033418859091";"-2.33190251660014";"1.52230342847125";"39"
"2";"*txt_1281";"-3.52692040538624";"-2.13393728016";"1.48218438780877";"47"
"3";"*txt_1033";"-0.359747658898391";"2.22640330325853";"1.47572438664006";"50"
"4";"*txt_1284";"-3.67033418859091";"-2.33190251660014";"1.45653262765984";"53"
"5";"*txt_1308";"-3.67033418859091";"-2.33190251660014";"1.42365411424898";"56"
"6";"*txt_1318";"-3.67033418859091";"-2.33190251660014";"1.42365411424898";"57"
"7";"*txt_1343";"-3.51506884759712";"-2.1205620627196";"1.41658805753354";"58"
"8";"*txt_1278";"-3.50730558054743";"-2.10999504002557";"1.38381514471037";"59"
"9";"*txt_1353";"-3.67033418859091";"-2.33190251660014";"1.35791086141697";"64"
"10";"*txt_1341";"-3.67033418859091";"-2.33190251660014";"1.32505071332571";"70"
"11";"*txt_1302";"-3.48708324338494";"-2.07894693670441";"1.31831064103313";"72"
"12";"*txt_1032";"1.26354398650012";"-1.13329272974938";"1.29461478742143";"76"
"13";"*txt_1346";"-3.67033418859091";"-2.33190251660014";"1.29219515656435";"77"
"14";"*txt_1306";"-3.67033418859091";"-2.33190251660014";"1.29219515656435";"78"
"15";"*txt_1247";"-3.47630377601989";"-2.06406719671054";"1.28558823283886";"83"
"16";"*txt_1347";"-3.47630377601989";"-2.06406719671054";"1.28558823283886";"85"
"17";"*txt_1411";"-0.375266706959613";"2.21083874819287";"1.2710796303562";"89"
"18";"*txt_1264";"-3.67033418859091";"-2.33190251660014";"1.25934419113289";"90"
"19";"*txt_1360";"-3.30383229817897";"-1.82599135680868";"1.2505839336845";"92"
"20";"*txt_1077";"-0.402735203121585";"2.12755273834159";"1.24886218497216";"93"
"21";"*txt_1479";"0.00800820603199907";"2.21706699671596";"1.23794400247097";"95"
"22";"*txt_1334";"-3.67033418859091";"-2.33190251660014";"1.22649781703133";"98"
"23";"*txt_1392";"-3.4529627111996";"-2.03602588116738";"1.22021687772871";"101"
"24";"*txt_1109";"-0.362830838909679";"2.17074601393448";"1.20553380470987";"106"
"25";"*txt_1245";"-0.363026061573405";"2.15674047094189";"1.20465686069905";"107"
"26";"*txt_1356";"-3.67033418859091";"-2.33190251660014";"1.19365603425967";"110"
"27";"*txt_1349";"-3.67033418859091";"-2.33190251660014";"1.19365603425967";"111"
"28";"*txt_1054";"0.203154476805402";"2.31044860284633";"1.18397751083136";"115"
"29";"*txt_1375";"1.29120921428467";"-1.99779703287901";"1.15543780417561";"125"
"30";"*txt_1382";"1.08224394550928";"-2.10132851405606";"1.15543780417561";"126"
"31";"*txt_1283";"-3.37468945490492";"-1.95631194908891";"1.15496948852585";"127"
"32";"*txt_1138";"0.214675286861789";"2.04760227576309";"1.15164995700846";"129"
"33";"*txt_1029";"1.26650244369293";"-1.19501641261896";"1.14591079463399";"131"
"34";"*txt_1491";"1.24205668843878";"-0.952613771355053";"1.13801829853662";"135"
"35";"*txt_1469";"1.24718694632478";"-1.44272560268317";"1.13263725989432";"138"
"36";"*txt_1430";"-0.376180765133187";"1.9439705459338";"1.12672362698366";"142"
"37";"*txt_1253";"-0.202086093020535";"2.03821579231041";"1.116558422586";"146"
"38";"*txt_1329";"1.2097547705341";"-1.61524291695013";"1.1155207820287";"147"
"39";"*txt_1472";"1.27906028385859";"-1.26850388205781";"1.1144326368425";"149"
"40";"*txt_1203";"0.253425125591419";"1.91695641798873";"1.11030043993288";"152"
"41";"*txt_1113";"1.23787085527276";"-1.83590953150548";"1.10015360085482";"159"
"42";"*txt_1258";"-3.67033418859091";"-2.33190251660014";"1.09517200791378";"161"
"43";"*txt_1354";"-3.67033418859091";"-2.33190251660014";"1.09517200791378";"162"
"44";"*txt_1371";"-3.67033418859091";"-2.33190251660014";"1.09517200791378";"163"
"45";"*txt_1328";"-3.67033418859091";"-2.33190251660014";"1.09517200791378";"164"
"46";"*txt_1149";"1.19880161962515";"-0.924372721539008";"1.090635773973";"165"
"47";"*txt_1210";"-0.235212575577781";"1.89117428637913";"1.08978178661168";"168"
"48";"*txt_1018";"-0.359166985034645";"1.77231261639407";"1.08883138132247";"169"
"49";"*txt_1120";"1.19591168038486";"-1.16807987318488";"1.08348248198947";"171"
"50";"*txt_1485";"1.11523540486923";"-0.689039505110305";"1.08169645465853";"173"
"51";"*txt_1327";"1.21107769655447";"-1.7779309224087";"1.06895092285731";"175"
"52";"*txt_1122";"1.30253178188234";"-1.51582736701341";"1.06836323263016";"176"
"53";"*txt_1474";"1.16104346602084";"-0.85872273791725";"1.06216034593584";"180"
"54";"*txt_1093";"1.26428958796128";"-1.16843429354374";"1.05883622308855";"182"
"55";"*txt_1156";"1.16998777798843";"-1.52706095239211";"1.05494277533371";"183"
"56";"*txt_1384";"1.222603917765";"-1.27508796349453";"1.04774816138107";"186"
"57";"*txt_1263";"-0.282209807888772";"2.02102832651122";"1.04217887821289";"189"
"58";"*txt_1254";"1.28386106624354";"-1.33966291482404";"1.04084280121211";"191"
"59";"*txt_1496";"1.10198790801658";"-0.864629042312311";"1.04084280121211";"192"
"60";"*txt_1193";"0.0760461631572779";"2.17279159119205";"1.038790476747";"193"
"61";"*txt_1143";"1.13019818190039";"-0.488599153928608";"1.03611373141555";"196"
"62";"*txt_1434";"1.22093899528047";"-1.48184827697034";"1.02917623193729";"199"
"63";"*txt_1454";"-0.118444501460684";"1.88070168748381";"1.02118272658213";"204"
"64";"*txt_1269";"1.17117441047112";"-1.75305868992266";"1.01655925737326";"208"
"65";"*txt_1045";"0.245680290751068";"1.68343429129081";"1.01536551159937";"209"
"66";"*txt_1436";"-0.0524874309247067";"2.3959739039104";"1.01332696112396";"210"
"67";"*txt_1452";"0.973614169719626";"-0.858866586523838";"1.0096584885342";"213"
"68";"*txt_1189";"-0.152634648961972";"2.21905702850904";"1.00814334966734";"214"
"69";"*txt_1062";"0.951352119782575";"-0.663919720896979";"1.00447946840748";"216"
"70";"*txt_1089";"1.26997218290233";"-1.22431860631882";"1.00336836657178";"218"
"71";"*txt_1015";"1.2666404308268";"-1.63869932144443";"1.0030928867778";"219"
"72";"*txt_1140";"1.25570637754509";"-1.63850409971968";"1.00284954629313";"220"
"73";"*txt_1145";"-3.67033418859091";"-2.33190251660014";"0.996729303536994";"222"
"74";"*txt_1073";"-0.0919325129336832";"2.21910001246465";"0.99157783138967";"225"
"75";"*txt_1250";"1.27293998531317";"-1.25601539325143";"0.991550283410273";"226"
"76";"*txt_1361";"1.00858698003523";"-1.45683598086154";"0.990856992595437";"227"
"77";"*txt_1088";"0.802398431032875";"-0.325529212284228";"0.983102236395055";"228"
"78";"*txt_1058";"1.32914194954163";"-1.80338716154554";"0.981472314280706";"229"
"79";"*txt_1131";"1.16984610990846";"-1.00270039287863";"0.980636692238983";"230"
"80";"*txt_1340";"1.35875413380776";"-2.09476824445768";"0.976614687246955";"233"
"81";"*txt_1127";"-0.12321418659297";"1.80294153214968";"0.975535724720555";"234"
"82";"*txt_1034";"0.0855717417573556";"2.07497060305259";"0.971633094305916";"236"
"83";"*txt_1440";"1.10348610360758";"-0.793747423565605";"0.970544949119717";"238"
"84";"*txt_1209";"0.935951691550645";"-0.565703776545268";"0.969424664624221";"239"
"85";"*txt_1262";"-0.542791617544478";"1.8247409517028";"0.968313562788523";"240"
"86";"*txt_1070";"1.14080866704214";"-0.791094039169851";"0.967092269035236";"241"
"87";"*txt_1476";"1.2643772844961";"-1.81911107853324";"0.965829653312853";"243"
"88";"*txt_1389";"-0.126339375598869";"2.3288012301977";"0.964599176899767";"244"
"89";"*txt_1401";"0.925627385999576";"-0.159811073298454";"0.963299830538187";"246"
"90";"*txt_1134";"1.23349954660386";"-1.4049231018039";"0.962170363382892";"247"
"91";"*txt_1179";"1.24003350230216";"-1.30794571402959";"0.961339332671069";"249"
"92";"*txt_1091";"1.25493897782903";"-1.49661860507258";"0.954525799100099";"251"
"93";"*txt_1114";"-0.121564616250488";"2.22444695970487";"0.953680994398578";"252"
"94";"*txt_1022";"1.05853880959467";"-0.878223237261262";"0.952739771769165";"253"
"95";"*txt_1163";"-0.141616578288152";"1.80585645834393";"0.948850915344225";"255"
"96";"*txt_1439";"1.13713764581161";"-1.33581538428505";"0.947845414096218";"256"
"97";"*txt_1017";"0.203201279527858";"1.91129576039925";"0.947510247013549";"257"
"98";"*txt_1370";"-0.302615774947807";"2.16293331124583";"0.947335776477365";"258"
"99";"*txt_1110";"1.1265439924542";"-0.717417524487332";"0.946853686837909";"259"
"100";"*txt_1195";"0.260637215069143";"1.54119992172716";"0.945779315641409";"261"
"101";"*txt_1238";"0.864902391951965";"-0.0277384077364305";"0.942055747092853";"262"
"102";"*txt_1101";"1.02947354783197";"-0.669419036426465";"0.941128298453139";"263"
"103";"*txt_1196";"0.0202350095847859";"1.81922277966622";"0.940490103597098";"264"
"104";"*txt_1489";"0.913944894199092";"-0.561550015657483";"0.940297267741316";"265"
"105";"*txt_1494";"0.171116655687762";"1.79559796196048";"0.937716940337755";"266"
"106";"*txt_1480";"0.658603838138765";"-0.249393918022877";"0.934282625572873";"270"
"107";"*txt_1074";"-0.0853759335791817";"2.1873464619346";"0.933033783840188";"272"
"108";"*txt_1310";"-0.220865719611943";"2.02303839741979";"0.932446093613043";"274"
"109";"*txt_1012";"0.0979741568275731";"2.04914571374717";"0.932381814994449";"275"
"110";"*txt_1190";"1.1708522140868";"-1.35564770995952";"0.930187159302452";"276"
"111";"*txt_1202";"0.850888318854672";"-0.36990676479847";"0.928938317569767";"277"
"112";"*txt_1100";"1.27056942426176";"-1.20132080133046";"0.928938317569767";"278"
"113";"*txt_1482";"1.24838389935953";"-1.7167442012034";"0.927928224991861";"280"
"114";"*txt_1071";"1.03167011154604";"-1.10489373547248";"0.927928224991861";"281"
"115";"*txt_1234";"1.29398565833337";"-1.70959221767122";"0.921592189730447";"282"
"116";"*txt_1232";"0.450907573469134";"1.22276912342418";"0.921004499503302";"283"
"117";"*txt_1229";"1.32923789308584";"-1.7887444065318";"0.920650967101034";"284"
"118";"*txt_1035";"0.671921764743167";"0.025427087496315";"0.915462764314515";"287"
"119";"*txt_1132";"1.0162979125468";"-0.285409111024511";"0.914838343448172";"288"
"120";"*txt_1408";"1.10832024502142";"-1.08939705633908";"0.913488492457697";"291"
"121";"*txt_1497";"1.03776846442139";"-0.994378179132842";"0.912423303920996";"292"
"122";"*txt_1320";"-0.284754906094797";"1.96544619301524";"0.90795134859881";"294"
"123";"*txt_1178";"-0.123752760071917";"1.96342291763785";"0.899558397542386";"301"
"124";"*txt_1206";"1.25519473542267";"-1.04886630996952";"0.896679633695353";"302"
"125";"*txt_1043";"0.165941108516777";"1.16940844948463";"0.895664949787547";"303"
"126";"*txt_1432";"1.2436615001997";"-1.47968432656709";"0.89465485720964";"304"
"127";"*txt_1394";"0.0204150798904924";"1.2986862299351";"0.893291232229466";"305"
"128";"*txt_1199";"0.106168003086311";"1.72466276158372";"0.89271731599202";"306"
"129";"*txt_1040";"1.3051381323521";"-1.57812558149776";"0.892359192259853";"308"
"130";"*txt_1228";"0.000644767912943482";"1.90795432574064";"0.891408786970641";"309"
"131";"*txt_1188";"0.743230582175923";"-0.00967647697170571";"0.891192994465361";"311"
"132";"*txt_1172";"0.168416877890583";"1.23549293208233";"0.890380329073136";"313"
"133";"*txt_1486";"0.807381009932291";"-0.271417652463289";"0.889351871175631";"314"
"134";"*txt_1121";"0.531869568961807";"0.868237657289113";"0.889292183886936";"315"
"135";"*txt_1488";"-0.0440253885345432";"2.20406878386943";"0.888621849721599";"316"
"136";"*txt_1406";"0.43371563346101";"0.867778844522532";"0.88849329248441";"317"
"137";"*txt_1419";"1.3378879251962";"-1.89359141187013";"0.887083754205241";"319"
"138";"*txt_1390";"0.0861206391877398";"1.85495116391119";"0.886330776101711";"320"
"139";"*txt_1437";"-0.253850722344222";"1.42678829217998";"0.88526099623511";"321"
"140";"*txt_1116";"1.17274076410914";"-1.37541172888778";"0.884700853987361";"322"
"141";"*txt_1105";"1.0287833434176";"-1.15084535506191";"0.881009424748103";"325"
"142";"*txt_1020";"-0.102546983848023";"2.37644881573181";"0.880628344366438";"326"
"143";"*txt_1400";"-0.273303358398711";"2.24946903189188";"0.88017839403628";"328"
"144";"*txt_1182";"-0.236144626428084";"2.00972668043977";"0.87898923959229";"329"
"145";"*txt_1420";"0.570090608144952";"0.157904213604317";"0.876211485003047";"330"
"146";"*txt_1396";"-0.0188199685544638";"1.5635476344219";"0.875215166414839";"331"
"147";"*txt_1025";"0.123128753541253";"1.29572180773941";"0.87401682931105";"335"
"148";"*txt_1019";"0.514090556265453";"0.648615855808167";"0.873181207269327";"336"
"149";"*txt_1066";"1.0271748266271";"-0.46109411707087";"0.871601789783874";"338"
"150";"*txt_1191";"0.770767275484328";"-0.200858504815288";"0.869191341586597";"341"
"151";"*txt_1080";"0.527819537452635";"0.292037151683451";"0.868112379060197";"342"
"152";"*txt_1123";"0.407699983777799";"1.35105987129553";"0.867924134534314";"343"
"153";"*txt_1135";"1.27206943696916";"-1.23451520841243";"0.867019642544098";"344"
"154";"*txt_1422";"-0.346487795094506";"1.83489812725214";"0.864154652686763";"345"
"155";"*txt_1216";"0.766204172342196";"-0.053165350385552";"0.864053643428972";"346"
"156";"*txt_1412";"0.985126771052369";"-0.766040687530314";"0.859365895601506";"348"
"157";"*txt_1235";"0.390269390802741";"1.11705227721452";"0.85662487165146";"350"
"158";"*txt_1001";"-0.0300582309594389";"1.11870872947313";"0.855720379661243";"351"
"159";"*txt_1197";"0.290329074529257";"0.873044289855008";"0.855720379661243";"352"
"160";"*txt_1187";"-0.384465459162692";"2.18294761931244";"0.855366847258976";"353"
"161";"*txt_1146";"0.416178225540143";"0.728503568232282";"0.8551143241145";"354"
"162";"*txt_1231";"1.04116904428839";"-1.04690804102012";"0.8551143241145";"355"
"163";"*txt_1118";"-0.209336261449047";"2.13733180799265";"0.85467814777404";"356"
"164";"*txt_1186";"0.282075704745066";"1.22882071933297";"0.853759881794125";"357"
"165";"*txt_1393";"0.689113655566195";"0.578087740312879";"0.85197385446319";"360"
"166";"*txt_1166";"0.453621554487566";"0.476397019732606";"0.850325567029243";"361"
"167";"*txt_1060";"0.468946412670799";"0.536404049728315";"0.846941756893256";"362"
"168";"*txt_1286";"-0.195254980524989";"2.31578344714642";"0.846937165563356";"363"
"169";"*txt_1148";"0.370716348656595";"0.942483000652017";"0.846748921037474";"364"
"170";"*txt_1096";"0.122814529376673";"1.48809963091528";"0.843686503994457";"365"
"171";"*txt_1428";"1.27232835722432";"-1.23577404817708";"0.841868337354225";"366"
"172";"*txt_1444";"0.295068479876267";"1.03531822627219";"0.840013440074797";"369"
"173";"*txt_1111";"0.864159750709879";"-0.606106868036323";"0.839517576445643";"370"
"174";"*txt_1169";"0.689528696185961";"-0.152222063496935";"0.83868195440392";"371"
"175";"*txt_1168";"0.656162372757407";"0.553615467645362";"0.838406474609946";"372"
"176";"*txt_1227";"0.966925412195875";"-0.916748294601981";"0.837915202310691";"373"
"177";"*txt_1236";"0.0601454940011565";"1.72998139988086";"0.837111719578266";"374"
"178";"*txt_1463";"0.59736299523039";"-0.0478602961207961";"0.83576645991769";"375"
"179";"*txt_1233";"0.84836384636682";"-0.357633077093194";"0.83576645991769";"376"
"180";"*txt_1185";"0.714514790372505";"-0.341278181997421";"0.834480887545809";"377"
"181";"*txt_1192";"-0.235601043830836";"2.30366715640374";"0.834214590411634";"378"
"182";"*txt_1323";"1.0667343220329";"-1.01630387488673";"0.833479977627702";"379"
"183";"*txt_1215";"0.53738178605015";"0.355731665785325";"0.832437745740498";"380"
"184";"*txt_1239";"0.358968453600501";"0.582969589114927";"0.831427653162592";"381"
"185";"*txt_1124";"0.618638888006777";"-0.0690030032703849";"0.829329415398486";"383"
"186";"*txt_1288";"0.752779337181745";"-0.348337017999711";"0.825941013932599";"385"
"187";"*txt_1303";"0.0821430036447975";"1.58310126994117";"0.824779407468007";"386"
"188";"*txt_1200";"-0.0422995183596144";"1.23125585728683";"0.820486514011904";"388"
"189";"*txt_1267";"-0.133019725006193";"1.93257059021117";"0.81999065038275";"389"
"190";"*txt_1208";"0.728619349857574";"-0.120322757792008";"0.819228489619421";"390"
"191";"*txt_1321";"-0.252774726892845";"1.71769197926298";"0.815367181173878";"391"
"192";"*txt_1164";"-0.0689762654998113";"1.93193763036425";"0.813966825554508";"392"
"193";"*txt_1128";"0.366115416260816";"0.890990136933698";"0.813796946348223";"394"
"194";"*txt_1067";"0.764110224542624";"-0.134501157745203";"0.811363541501448";"395"
"195";"*txt_1213";"-0.0978500179423343";"1.78664373907334";"0.811166114315767";"396"
