"";"";"";"";"temporariamente";""
"1";"temporariamente";"-0.124501991042703";"0.666393647972697";"0.864190375834212";"127"
"2";"independentemente";"0.304027728991851";"-0.15811892515928";"0.845142255005269";"176"
"3";"durante";"-0.0650861991955356";"-0.0251753908372496";"0.84253249034071";"184"
"4";"embora";"-0.094228200873235";"0.00838465124188015";"0.839761152089919";"200"
"5";"tentar";"-0.308903788470341";"0.281767213951325";"0.83137688795223";"223"
"6";"também";"0.117225953268139";"-0.151327557449973";"0.830583069898138";"228"
"7";"apenas";"-0.0711837103805266";"0.0895192686191277";"0.829139445029856";"245"
"8";"publicamente";"-0.0164683011697328";"0.728765947373241";"0.828739023533544";"246"
"9";"naturalmente";"0.0270926353148972";"1.22736845933674";"0.827453459782227";"256"
"10";"si";"-0.244264775856598";"0.72738388041706";"0.827147874956094";"259"
"11";"ontem";"0.148862423368438";"0.898555394791008";"0.826884439761152";"260"
"12";"infelizmente";"-0.107296423936382";"0.599207033891724";"0.825707762557078";"263"
"13";"diretamente";"0.270023828032934";"-0.268230295649042";"0.823775904460836";"277"
"14";"27";"-0.366727625401889";"0.577630842026863";"0.823231471724622";"281"
"15";"com";"-0.0727043848724965";"0.0599009790571467";"0.822423603793467";"284"
"16";"primeiramente";"0.741260258931844";"-0.319501961980573";"0.822026694766421";"285"
"17";"lamentavelmente";"0.190811949725864";"0.591149655886083";"0.822026694766421";"289"
"18";"essencialmente";"-0.215492235371764";"2.25442296360948";"0.822026694766421";"290"
"19";"depois";"-0.183893404150597";"-0.0253727868478085";"0.82165086055497";"294"
"20";"inicialmente";"0.758852947222983";"-0.697232329916802";"0.820987003863716";"296"
"21";"individualmente";"0.25719746822238";"0.970146612967081";"0.820319634703196";"298"
"22";"até";"-0.065429290640957";"0.460886633671083";"0.819483667017914";"308"
"23";"desde";"-0.26606306418239";"0.149991100885283";"0.818612574639972";"321"
"24";"acaso";"0.408337018624256";"0.777090651207113";"0.818433438707411";"325"
"25";"demais";"0.251775944092271";"0.217676267476304";"0.817618545837724";"328"
"26";"para";"-0.00902168442817317";"0.175982836389666";"0.817379697927643";"334"
"27";"170";"0.0205705426808478";"0.122876251564662";"0.817323498419389";"335"
"28";"minimamente";"0.259895150490254";"1.08894228659665";"0.816188970846505";"342"
"29";"qual";"-0.0047736211000643";"0.363618953821006";"0.815156304882332";"347"
"30";"nenhum";"0.224736252640872";"0.0988437042458633";"0.814931506849315";"348"
"31";"rigorosamente";"0.587536327684789";"-0.156622406241486";"0.8148507200562";"349"
"32";"280";"0.848441757846136";"-0.231325252096381";"0.814323849666315";"355"
"33";"2008";"0.260008036423796";"-0.0529641909081259";"0.81410607657183";"357"
"34";"então";"0.0785841185849773";"0.171859723335542";"0.813779416930102";"358"
"35";"sob";"-0.213419330770594";"0.20668376684902";"0.813523006673692";"359"
"36";"excelência";"0.542344130280084";"0.229253017537001";"0.812834562697576";"364"
"37";"profundamente";"0.0288814858681764";"0.42351470877086";"0.812353354408149";"365"
"38";"em";"-0.00624121987157266";"0.100116663232302";"0.812156656129259";"368"
"39";"sim";"0.0900920935474434";"0.814517303731229";"0.811998595012294";"370"
"40";"especialmente";"-0.659383966215074";"0.372620932278788";"0.811450649806814";"374"
"41";"perfeitamente";"-1.37536781767958";"-0.166160071189429";"0.811450649806814";"375"
"42";"cinco";"0.0772842800133982";"0.20325156784544";"0.811173164734809";"379"
"43";"finalmente";"-0.448511024437506";"1.18730945469758";"0.810930804355462";"381"
"44";"facilmente";"-1.14938705126798";"0.516295122353928";"0.809164032314717";"384"
"45";"inteiramente";"0.389917742887918";"0.868262406668912";"0.809002458728486";"385"
"46";"diariamente";"0.230386085475044";"1.23205995920449";"0.808443976115209";"387"
"47";"adiante";"-0.22606765250289";"1.19528851208836";"0.808443976115209";"388"
"48";"dificilmente";"-0.407791356969175";"0.480451183853263";"0.808198103266596";"389"
"49";"ademais";"0.717394710495921";"-0.0998643898922751";"0.808198103266596";"390"
"50";"eventualmente";"-0.144271643746669";"0.353712304034969";"0.808177028451001";"392"
"51";"tal";"0.163822400985355";"0.0413163436182547";"0.807766069546892";"394"
"52";"30";"0.161947522108968";"0.191777161003887";"0.807502634351949";"396"
"53";"exatamente";"-0.428060640949206";"0.937574976799415";"0.807478047067088";"397"
"54";"igualmente";"-0.194116633350839";"0.519812349015171";"0.807376185458377";"398"
"55";"15";"0.126950625559476";"0.051619698699557";"0.807298911134528";"399"
"56";"indevidamente";"0.964640863993253";"-0.801428422771785";"0.806617492096944";"401"
"57";"rapidamente";"-0.788246125203834";"0.574145837390166";"0.806536705303829";"403"
"58";"veementemente";"0.18589879123559";"-0.949374764518325";"0.805641025641026";"408"
"59";"previamente";"-0.770154237534605";"-0.046070428550817";"0.804984193888304";"410"
"60";"acima";"0.40186428115281";"0.425911125800286";"0.804488935721812";"412"
"61";"décimo";"0.347448535154819";"1.12950599795978";"0.803895328415876";"413"
"62";"voluntariamente";"0.165827027084658";"1.01968035145216";"0.802286617492097";"419"
"63";"notadamente";"0.766401004531681";"-0.495417007553024";"0.802286617492097";"420"
